Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Rothwell,31,302,0,0,0,0,0,0,0,0,0,0,0,0
Semenyo,31,302,3,45,0,1,0.12,0.06,0,0,0.02,0,0,12
Senesi,31,302,0,0,0,0,0,0,0,0,0,0,0,0
Solanke,31,302,2,89,0,0,0.19,0.02,1,0,0.1,0,0,4
Tavernier,31,302,2,90,0,0,0,0.02,1,0,0.11,0,0,-2
Hamed Traorè,31,302,0,0,0,0,0,0,0,0,0,0,0,0
Zabarnyi,31,302,7,90,0,0,0,0.01,1,0,0.11,0,1,25
Ajer,31,303,6,90,0,0,0,0.01,1,0,1.11,0,0,25
Collins,31,303,8,90,0,0,0,0.02,1,0,1.11,0,2,31
Damsgaard,31,303,1,26,0,0,0,0.01,0,0,0.65,0,0,6
Dasilva,31,303,0,0,0,0,0,0,0,0,0,0,0,0
Flekken,31,303,11,90,0,0,0,0.01,1,0,1.11,6,3,34
Henry,31,303,0,0,0,0,0,0,0,0,0,0,0,0
Hickey,31,303,0,0,0,0,0,0,0,0,0,0,0,0
Janelt,31,303,2,90,0,0,0,0.06,1,0,1.11,0,0,17
Jensen,31,303,3,85,0,0,0,0.09,1,0,0.6,0,0,11
Lewis-Potter,31,303,3,72,0,0,0,0.19,1,0,0.48,0,0,6
Mbeumo,31,303,1,17,0,0,0.02,0,0,0,0.62,0,0,1
Mee,31,303,0,0,0,0,0,0,0,0,0,0,0,0
Norgaard,31,303,0,0,0,0,0,0,0,0,0,0,0,0
Onyeka,31,303,1,4,0,0,0,0,0,0,0.51,0,0,3
Pinnock,31,303,0,0,0,0,0,0,0,0,0,0,0,0
Raya,31,301,6,90,0,0,0,0,1,0,0.27,1,0,25
Schade,31,303,0,0,0,0,0,0,0,0,0,0,0,0
Toney,31,303,2,90,0,0,0.35,0.33,1,0,1.11,0,0,2
Wissa,31,303,2,72,0,0,0.12,0.01,1,0,0.48,0,0,4
Adingra,31,303,3,73,0,0,0.02,0.11,1,0,0.48,0,0,20
Caicedo,31,307,1,70,0,0,0.05,0.04,0,3,1.57,0,0,6
Dahoud,31,303,0,0,0,0,0,0,0,0,0,0,0,0
Dunk,31,303,7,90,0,0,0,0.02,1,0,0.5,0,1,28
Enciso,31,303,1,26,0,0,0.05,0.01,0,0,0.06,0,0,0
Estupinan,31,303,0,0,0,0,0,0,0,0,0,0,0,0
Ferguson,31,303,0,0,0,0,0,0,0,0,0,0,0,0
Gilmour,31,303,0,0,0,0,0,0,0,0,0,0,0,0
Gross,31,303,3,90,0,0,0.02,0.24,1,0,0.5,0,0,22
Joao Pedro,31,303,2,90,0,0,0.22,0.32,1,0,0.5,0,0,16
Lallana,31,303,3,63,0,0,0.06,0.12,1,0,0.45,0,0,11
Lamptey,31,303,1,16,0,0,0.06,0.07,0,0,0.02,0,0,4
March,31,303,0,0,0,0,0,0,0,0,0,0,0,0
Milner,31,303,0,0,0,0,0,0,0,0,0,0,0,0
Mitoma,31,303,0,0,0,0,0,0,0,0,0,0,0,0
Sanchez,31,307,0,0,0,0,0,0,0,0,0,0,0,0
Steele,31,303,0,0,0,0,0,0,0,0,0,0,0,0
Van Hecke,31,303,6,90,0,0,0.04,0.03,1,0,0.5,0,0,24
Veltman,31,303,6,85,0,0,0.07,0.01,1,0,0.5,0,0,26
Verbruggen,31,303,6,90,0,0,0,0,1,0,0.5,2,0,25
Webster,31,303,0,0,0,0,0,0,0,0,0,0,0,0
Welbeck,31,303,1,16,0,0,0.33,0.03,0,0,0.02,0,0,-1
Al-Dakhil,31,304,0,0,0,0,0,0,0,0,0,0,0,0
Benson,31,304,1,4,0,0,0.02,0,0,0,0,0,0,2
Beyer,31,304,0,0,0,0,0,0,0,0,0,0,0,0
Brownhill,31,304,0,0,0,0,0,0,0,0,0,0,0,0
Cork,31,304,0,0,0,0,0,0,0,0,0,0,0,0
Cullen,31,304,2,90,0,0,0.02,0.05,0,1,0.84,0,0,14
Foster,31,304,2,85,0,0,0,0.12,0,1,0.84,0,0,9
Gudmundsson,31,304,0,0,0,0,0,0,0,0,0,0,0,0
O'Shea,31,304,6,90,0,1,0.03,0.1,0,1,0.84,0,1,20
Roberts,31,304,0,0,0,0,0,0,0,0,0,0,0,0
Rodriguez,31,304,1,17,0,0,0,0,0,0,0.09,0,0,0
Taylor,31,304,2,90,0,0,0,0.49,0,1,0.84,0,0,14
Vitinho,31,304,4,90,0,0,0.12,0.2,0,1,0.84,0,2,22
Chalobah,31,307,1,15,0,0,0,0,0,0,0,0,0,4
Chilwell,31,307,0,0,0,0,0,0,0,0,0,0,0,0
Chukwuemeka,31,307,1,19,0,0,0.02,0.02,0,0,0,0,0,0
Colwill,31,307,0,0,0,0,0,0,0,0,0,0,0,0
Cucurella,31,307,4,90,0,1,0.05,0.02,0,3,1.57,0,0,19
Enzo,31,307,4,90,0,1,0.21,0.06,0,3,1.57,0,0,20
W.Fofana,31,307,0,0,0,0,0,0,0,0,0,0,0,0
Gallagher,31,307,7,88,1,0,0.38,0.08,0,3,1.57,0,0,30
Gusto,31,307,0,74,0,0,0,0.05,0,3,1.57,0,0,13
Hudson-Odoi,31,305,7,69,1,0,0.46,0.03,0,1,0.71,0,0,22
James,31,307,0,0,0,0,0,0,0,0,0,0,0,0
Madueke,31,307,4,1,0,1,0.02,0,0,0,0,0,0,12
Mount,31,307,1,4,0,0,0,0,0,2,0.87,0,0,7
Mudryk,31,307,2,70,0,0,0.14,0.07,0,3,1.57,0,0,3
N.Jackson,31,307,2,90,0,0,0.04,0.13,0,3,1.57,0,0,10
Nkunku,31,307,0,0,0,0,0,0,0,0,0,0,0,0
M.Sarr,31,307,0,0,0,0,0,0,0,0,0,0,0,0
Sterling,31,307,1,19,0,0,0,0.08,0,0,0,0,0,1
T.Silva,31,307,0,0,0,0,0,0,0,0,0,0,0,0
Ahamada,31,302,0,0,0,0,0,0,0,0,0,0,0,0
Andersen,31,302,1,90,0,0,0.02,0.01,0,1,1.22,0,0,3
J.Ayew,31,302,3,69,0,0,0.03,0.01,1,0,0.7,0,0,4
C.Doucoure,31,302,0,0,0,0,0,0,0,0,0,0,0,0
Edouard,31,302,1,4,0,0,0,0.08,0,0,0.05,0,0,3
Eze,31,302,2,90,0,0,0,0.07,0,1,1.22,0,0,7
Guehi,31,302,0,0,0,0,0,0,0,0,0,0,0,0
Hughes,31,302,2,69,0,0,0,0.07,1,0,0.7,0,0,10
Johnstone,31,302,0,0,0,0,0,0,0,0,0,0,0,0
Lerma,31,302,2,90,0,0,0,0.06,0,1,1.22,0,0,16
Mateta,31,302,2,90,0,0,0.07,0.03,0,1,1.22,0,0,6
Mitchell,31,302,2,90,0,0,0,0.01,0,1,1.22,0,0,17
Olise,31,302,0,0,0,0,0,0,0,0,0,0,0,0
Schlupp,31,302,1,20,0,0,0,0,0,1,0.52,0,0,2
Tomkins,31,302,0,0,0,0,0,0,0,0,0,0,0,0
Ward,31,302,2,90,0,0,0,0.01,0,1,1.22,0,0,18
Branthwaite,31,310,2,90,0,0,0,0.01,0,1,2.54,0,0,13
Calvert-Lewin,31,310,6,29,1,0,0.8,0,0,0,1.12,0,1,23
A.Doucoure,31,310,1,59,0,0,0.17,0.02,0,1,1.42,0,0,0
Garner,31,310,1,29,0,0,0.04,0,0,0,1.12,0,0,2
Godfrey,31,310,2,89,0,0,0,0.03,0,1,2.49,0,0,12
Gana,31,310,2,81,0,0,0,0.01,0,1,2.49,0,0,11
Iwobi,31,305,1,32,0,0,0,0.02,0,2,0.71,0,0,4
Keane,31,310,0,0,0,0,0,0,0,0,0,0,0,0
Maupay,31,303,0,0,0,0,0,0,0,0,0,0,0,0
McNeil,31,310,1,90,0,0,0.07,0.51,0,1,2.54,0,0,7
Mykolenko,31,310,2,90,0,0,0,0.02,0,1,2.54,0,0,11
Onana,31,310,2,60,0,0,0,0.06,0,1,1.42,0,0,12
Patterson,31,310,0,0,0,0,0,0,0,0,0,0,0,0
Pickford,31,310,3,90,0,0,0,0.04,0,1,2.54,4,0,18
Tarkowski,31,310,1,90,0,0,0.25,0.01,0,1,2.54,0,0,2
Andreas,31,305,6,70,0,1,0.06,0.83,0,3,1.28,0,1,27
Cairney,31,305,1,57,0,0,0.07,0.09,0,1,0.8,0,0,6
De Cordova-Reid,31,305,1,19,0,0,0.13,0,0,0,0.23,0,0,1
Diop,31,305,0,0,0,0,0,0,0,0,0,0,0,0
Leno,31,305,1,90,0,0,0,0,0,3,1.51,1,0,16
Lukic,31,305,1,32,0,0,0,0.01,0,2,0.71,0,0,5
J.Palhinha,31,305,2,70,0,0,0.31,0.01,0,3,1.28,0,0,8
Ream,31,305,0,0,0,0,0,0,0,0,0,0,0,0
Reed,31,305,1,19,0,0,0,0.17,0,0,0.23,0,0,4
Robinson,31,305,1,90,0,0,0,0.05,0,3,1.51,0,0,15
Tete,31,305,1,90,0,0,0.08,0.11,0,3,1.51,0,0,16
Tosin,31,305,7,90,1,0,0.14,0.03,0,3,1.51,0,0,25
H.Wilson,31,305,1,32,0,0,0.17,0.01,0,2,0.71,0,0,2
Alexander-Arnold,31,308,0,0,0,0,0,0,0,0,0,0,0,0
A.Becker,31,308,0,0,0,0,0,0,0,0,0,0,0,0
Bajcetic,31,308,0,0,0,0,0,0,0,0,0,0,0,0
Darwin,31,308,6,90,1,0,0.62,0.03,0,1,0.59,0,0,20
Diogo J.,31,308,0,0,0,0,0,0,0,0,0,0,0,0
Elliott,31,308,1,30,0,0,0,0.29,0,0,0,0,0,11
Gakpo,31,308,8,17,1,0,0.23,0.44,0,0,0,0,3,34
Gomez,31,308,2,72,0,0,0.07,0.26,0,1,0.59,0,0,16
Jones,31,308,1,17,0,0,0,0.03,0,0,0,0,0,11
Konate,31,308,2,90,0,0,0.05,0.02,0,1,0.59,0,0,11
Luis Diaz,31,308,6,90,0,1,0.14,0.15,0,1,0.59,0,1,23
Mac Allister,31,308,10,90,1,0,0.17,0.05,0,1,0.59,0,3,34
Matip,31,308,0,0,0,0,0,0,0,0,0,0,0,0
Phillips,31,308,0,0,0,0,0,0,0,0,0,0,0,0
Robertson,31,308,4,30,0,1,0.05,0.09,0,0,0,0,0,19
Salah,31,308,1,59,0,0,0.14,0.18,0,1,0.59,0,0,6
Szoboszlai,31,308,2,72,0,0,0.03,0.18,0,1,0.59,0,0,14
Thiago,31,308,0,0,0,0,0,0,0,0,0,0,0,0
Tsimikas,31,308,0,0,0,0,0,0,0,0,0,0,0,0
Virgil,31,308,2,90,0,0,0.04,0.02,0,1,0.59,0,0,15
Adebayo,31,301,0,0,0,0,0,0,0,0,0,0,0,0
M.Andersen,31,301,0,0,0,0,0,0,0,0,0,0,0,0
Bell,31,301,0,0,0,0,0,0,0,0,0,0,0,0
Burke,31,301,0,0,0,0,0,0,0,0,0,0,0,0
Doughty,31,301,1,90,0,0,0,0.02,0,2,0.82,0,0,19
McAtee,31,301,0,0,0,0,0,0,0,0,0,0,0,0
Morris,31,301,2,90,0,0,0,0,0,2,0.82,0,0,3
Ogbene,31,301,0,0,0,0,0,0,0,0,0,0,0,0
Woodrow,31,301,1,15,0,0,0,0.01,0,0,0.07,0,0,5
Akanji,31,309,2,90,0,0,0,0.05,0,1,0.73,0,0,22
Ake,31,309,0,0,0,0,0,0,0,0,0,0,0,0
J.Alvarez,31,309,2,90,0,0,1.33,0.11,0,1,0.73,0,0,-4
Bernardo,31,309,2,74,0,0,0.44,0.53,0,1,0.69,0,0,11
De Bruyne,31,309,0,0,0,0,0,0,0,0,0,0,0,0
Ruben,31,309,2,90,0,0,0,0.03,0,1,0.73,0,0,23
Ederson M.,31,309,0,0,0,0,0,0,0,0,0,0,0,0
Foden,31,309,20,79,3,0,0.41,0.53,0,1,0.69,0,3,78
Grealish,31,309,1,90,0,0,0.13,0.32,0,1,0.73,0,0,10
Haaland,31,309,0,0,0,0,0,0,0,0,0,0,0,0
Kovačic,31,309,1,15,0,0,0,0,0,0,0.04,0,0,4
R.Lewis,31,309,2,90,0,0,0.14,0.55,0,1,0.73,0,0,15
Palmer,31,307,20,90,3,0,1.86,0.42,0,3,1.57,0,3,77
Rodrigo,31,309,12,74,1,1,0.26,0.17,0,1,0.69,0,2,43
Sergio Gomez,31,309,1,10,0,0,0.24,0.01,0,0,0.04,0,0,-1
Stones,31,309,0,0,0,0,0,0,0,0,0,0,0,0
Walker,31,309,0,0,0,0,0,0,0,0,0,0,0,0
Antony,31,307,5,90,0,1,0.12,0.21,0,4,3.04,0,0,29
B.Fernandes,31,307,8,90,1,0,0.42,0.14,0,4,3.04,0,1,32
Casemiro,31,307,2,74,0,0,0.09,0.17,0,2,2.03,0,0,12
Dalot,31,307,3,90,0,1,0.02,0.17,0,4,3.04,0,0,20
Elanga,31,305,2,82,0,0,0.22,0.06,0,1,1.42,0,0,4
Eriksen,31,307,0,0,0,0,0,0,0,0,0,0,0,0
Garnacho,31,307,14,85,2,0,0.74,0.02,0,2,2.17,0,2,40
Lindelof,31,307,0,0,0,0,0,0,0,0,0,0,0,0
Maguire,31,307,0,90,0,0,0.1,0,0,4,3.04,0,0,10
Malacia,31,307,0,0,0,0,0,0,0,0,0,0,0,0
Martial,31,307,0,0,0,0,0,0,0,0,0,0,0,0
L.Martinez,31,307,0,0,0,0,0,0,0,0,0,0,0,0
McTominay,31,307,1,15,0,0,0,0,0,2,1.01,0,0,3
R.Varane,31,307,0,45,0,0,0,0,0,2,1.52,0,0,7
Rashford,31,307,1,24,0,0,0,0,0,2,1.13,0,0,3
Sancho,31,307,0,0,0,0,0,0,0,0,0,0,0,0
Shaw,31,307,0,0,0,0,0,0,0,0,0,0,0,0
Wan-Bissaka,31,307,0,90,0,0,0,0.02,0,4,3.04,0,0,9
Almiron,31,310,0,0,0,0,0,0,0,0,0,0,0,0
Anderson,31,310,3,70,0,0,0.05,0.02,1,0,0.52,0,0,7
Botman,31,310,0,0,0,0,0,0,0,0,0,0,0,0
Bruno G.,31,310,2,90,0,0,0.21,0.09,0,1,1.42,0,0,17
Burn,31,310,2,90,0,0,0.1,0,0,1,1.42,0,0,14
Isak,31,310,8,90,1,0,1.34,0.26,0,1,1.42,0,2,26
Joelinton,31,310,0,0,0,0,0,0,0,0,0,0,0,0
Longstaff,31,310,2,90,0,0,0.21,0.02,0,1,1.42,0,0,11
Pope,31,310,0,0,0,0,0,0,0,0,0,0,0,0
Schar,31,310,2,90,0,0,0.01,0.05,0,1,1.42,0,0,15
Targett,31,310,0,0,0,0,0,0,0,0,0,0,0,0
Tonali,31,310,0,0,0,0,0,0,0,0,0,0,0,0
Trippier,31,310,0,0,0,0,0,0,0,0,0,0,0,0
Wilson,31,310,0,0,0,0,0,0,0,0,0,0,0,0
Aurier,31,305,0,0,0,0,0,0,0,0,0,0,0,0
Awoniyi,31,305,0,0,0,0,0,0,0,0,0,0,0,0
Boly,31,305,0,0,0,0,0,0,0,0,0,0,0,0
Danilo,31,305,5,90,0,1,0.07,0.04,0,1,1.48,0,0,25
Dennis,31,305,0,0,0,0,0,0,0,0,0,0,0,0
Gibbs-White,31,305,13,76,1,1,0.44,0.18,0,1,1.27,0,3,43
Kouyate,31,305,0,0,0,0,0,0,0,0,0,0,0,0
Mangala,31,305,0,0,0,0,0,0,0,0,0,0,0,0
McKenna,31,305,0,0,0,0,0,0,0,0,0,0,0,0
Niakhate,31,305,0,0,0,0,0,0,0,0,0,0,0,0
Williams,31,305,2,90,0,0,0.04,0.01,0,1,1.48,0,0,14
Wood,31,305,8,90,1,0,0.03,0.01,0,1,1.48,0,2,34
Worrall,31,305,0,0,0,0,0,0,0,0,0,0,0,0
Yates,31,305,2,90,0,0,0.12,0,0,1,1.48,0,0,13
Ahmedhodzic,31,308,1,90,0,0,0,0.19,0,3,1.65,0,0,15
Baldock,31,308,0,0,0,0,0,0,0,0,0,0,0,0
Basham,31,308,0,0,0,0,0,0,0,0,0,0,0,0
Berge,31,304,2,90,0,0,0,0.05,0,1,0.84,0,0,16
Bogle,31,308,1,90,0,0,0.03,0.03,0,3,1.65,0,0,10
Egan,31,308,0,0,0,0,0,0,0,0,0,0,0,0
Fleck,31,308,0,0,0,0,0,0,0,0,0,0,0,0
Foderingham,31,308,0,0,0,0,0,0,0,0,0,0,0,0
McBurnie,31,308,0,27,0,0,0,0,0,2,0.85,0,0,2
Norwood,31,308,0,0,0,0,0,0,0,0,0,0,0,0
Osborn,31,308,1,28,0,0,0,0,0,2,0.85,0,0,1
Osula,31,308,1,27,0,0,0,0,0,2,0.85,0,0,-1
Bentancur,31,306,1,69,0,0,0.03,0.17,0,1,0.96,0,0,7
Bissouma,31,306,2,81,0,0,0.05,0.08,0,1,0.96,0,0,13
Davies,31,306,0,0,0,0,0,0,0,0,0,0,0,0
E.Royal,31,306,0,0,0,0,0,0,0,0,0,0,0,0
Hojbjerg,31,306,1,8,0,0,0,0.01,0,0,0.2,0,0,4
Kulusevski,31,306,1,20,0,0,0,0.05,0,0,0.2,0,0,4
Lo Celso,31,306,1,1,0,0,0,0,0,0,0.02,0,0,4
Maddison,31,306,2,69,0,0,0.13,0.1,0,1,0.96,0,0,12
Pedro Porro,31,306,2,90,0,0,0.05,0.11,0,1,1.16,0,0,13
Perisic,31,306,0,0,0,0,0,0,0,0,0,0,0,0
Reguilon,31,303,1,17,0,0,0,0,0,0,0.62,0,0,5
Richarlison,31,306,1,8,0,0,0,0.01,0,0,0.2,0,0,2
Romero,31,306,1,90,0,0,0,0.05,0,1,1.16,0,0,8
Sarr,31,306,1,20,0,0,0.02,0.01,0,0,0.2,0,0,6
Skipp,31,306,0,0,0,0,0,0,0,0,0,0,0,0
Son,31,306,2,90,0,0,0.09,0.16,0,1,1.16,0,0,11
Udogie,31,306,2,90,0,0,0.13,0.03,0,1,1.16,0,0,19
Vicario,31,306,3,90,0,0,0,0,0,1,1.16,3,0,15
N.Aguerd,31,306,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,31,306,1,90,0,0,0.39,0,0,1,0.96,0,0,-7
Areola,31,306,0,0,0,0,0,0,0,0,0,0,0,0
Benrahma,31,306,0,0,0,0,0,0,0,0,0,0,0,0
Bowen,31,306,5,90,0,1,0.15,0.62,0,1,0.96,0,0,16
Cornet,31,306,0,0,0,0,0,0,0,0,0,0,0,0
Coufal,31,306,2,90,0,0,0,0.01,0,1,0.96,0,0,6
Cresswell,31,306,0,0,0,0,0,0,0,0,0,0,0,0
Emerson,31,306,2,90,0,0,0,0.01,0,1,0.96,0,0,14
P.Fornals,31,306,0,0,0,0,0,0,0,0,0,0,0,0
Ings,31,306,0,0,0,0,0,0,0,0,0,0,0,0
Kehrer,31,306,0,0,0,0,0,0,0,0,0,0,0,0
L.Paqueta,31,306,2,90,0,0,0.06,0.14,0,1,0.96,0,0,5
Rice,31,301,1,23,0,0,0,0,0,0,0.17,0,0,3
Souček,31,306,2,90,0,0,0.18,0.03,0,1,0.96,0,0,17
Zouma,31,306,10,90,1,0,0.27,0,0,1,0.96,0,2,22
Ait-Nouri,31,304,8,90,1,0,0.32,0.06,0,1,0.98,0,0,19
H.Bueno,31,304,2,67,0,0,0,0.02,0,1,0.81,0,0,14
Dawson,31,304,0,0,0,0,0,0,0,0,0,0,0,0
Fabio Silva,31,304,0,0,0,0,0,0,0,0,0,0,0,0
Giles,31,301,0,0,0,0,0,0,0,0,0,0,0,0
Hee Chan,31,304,0,0,0,0,0,0,0,0,0,0,0,0
Raul,31,305,0,0,0,0,0,0,0,0,0,0,0,0
Joao Gomes,31,304,1,90,0,0,0.23,0.01,0,1,0.98,0,0,13
Kalajdzic,31,304,0,0,0,0,0,0,0,0,0,0,0,0
Kilman,31,304,2,90,0,0,0.06,0.02,0,1,0.98,0,0,19
Lemina,31,304,2,90,0,0,0.03,0.01,0,1,0.98,0,0,11
Matheus N.,31,309,1,15,0,0,0.04,0,0,0,0.04,0,0,2
Neto,31,304,0,0,0,0,0,0,0,0,0,0,0,0
Jose Sa,31,304,4,90,0,0,0,0,0,1,0.98,5,1,20
Sarabia,31,304,6,82,0,1,0.05,0.19,0,1,0.82,0,1,20
N.Semedo,31,304,1,90,0,0,0,0.05,0,1,0.98,0,0,12
Lockyer,31,301,0,0,0,0,0,0,0,0,0,0,0,0
J.Robinson,31,308,1,90,0,0,0,0.01,0,3,1.65,0,0,9
Ogbonna,31,306,0,0,0,0,0,0,0,0,0,0,0,0
Mpanzu,31,301,1,53,0,0,0,0,0,2,0.75,0,0,2
Solomon,31,306,0,0,0,0,0,0,0,0,0,0,0,0
Pau,31,309,0,0,0,0,0,0,0,0,0,0,0,0
J.Timber,31,301,0,0,0,0,0,0,0,0,0,0,0,0
Chong,31,301,1,37,0,0,0,0.01,0,0,0.07,0,0,5
Slimane,31,308,1,3,0,0,0,0,0,1,0.42,0,0,2
Young,31,310,5,90,0,1,0.06,0.04,0,1,2.54,0,0,18
Cunha,31,304,1,14,0,0,0,0,0,0,0.16,0,0,5
Willian,31,305,1,57,0,0,0.06,0.29,0,1,0.8,0,0,14
Larouci,31,308,0,0,0,0,0,0,0,0,0,0,0,0
T.Benie,31,308,0,0,0,0,0,0,0,0,0,0,0,0
Amdouni,31,304,0,0,0,0,0,0,0,0,0,0,0,0
Kerkez,31,302,1,27,0,0,0.03,0.04,0,0,0.02,0,0,7
Trafford,31,304,0,0,0,0,0,0,0,0,0,0,0,0
A.Onana,31,307,2,90,0,0,0,0,0,4,3.04,6,0,22
Diaby,31,309,2,62,0,0,0.05,0.05,0,3,2.28,0,0,11
Redmond,31,304,0,0,0,0,0,0,0,0,0,0,0,0
Danjuma,31,310,0,0,0,0,0,0,0,0,0,0,0,0
Kabore,31,301,1,90,0,0,0,0.11,0,2,0.82,0,0,19
Barnes,31,310,5,90,0,1,0.43,0.6,0,1,1.42,0,0,22
Aina,31,305,2,82,0,0,0,0.03,0,1,1.42,0,0,12
Koleosho,31,304,0,0,0,0,0,0,0,0,0,0,0,0
Bruun Larsen,31,304,10,72,1,0,0.49,0.06,0,1,0.75,0,3,23
Maatsen,31,307,0,0,0,0,0,0,0,0,0,0,0,0
Bassey,31,305,1,90,0,0,0,0.03,0,3,1.51,0,0,19
Disasi,31,307,1,74,0,0,0.17,0.02,0,3,1.57,0,0,10
Ugochukwu,31,307,0,0,0,0,0,0,0,0,0,0,0,0
Kaminski,31,301,2,90,0,0,0,0,0,2,0.82,4,0,16
Gvardiol,31,309,2,90,0,0,0,0.33,0,1,0.73,0,0,21
Hojlund,31,307,2,65,0,0,0.06,0.08,0,2,1.91,0,0,10
Dobbin,31,310,0,0,0,0,0,0,0,0,0,0,0,0
Doak,31,308,0,0,0,0,0,0,0,0,0,0,0,0
Barkley,31,301,2,90,0,0,0.15,0.03,0,2,0.82,0,0,13
Brown,31,301,0,0,0,0,0,0,0,0,0,0,0,0
Vini Souza,31,308,2,90,0,0,0,0,0,3,1.65,0,0,11
Van de Ven,31,306,1,90,0,0,0,0,0,1,1.16,0,0,12
Alvarez,31,306,0,0,0,0,0,0,0,0,0,0,0,0
Aarons,31,302,1,1,0,0,0,0,0,0,0.02,0,0,3
Y. Chermiti,31,310,0,8,0,0,0,0,0,0,0.05,0,0,-2
Onyango,31,310,0,0,0,0,0,0,0,0,0,0,0,0
Rak-Sakyi,31,302,0,0,0,0,0,0,0,0,0,0,0,0
Gordon,31,302,0,0,0,0,0,0,0,0,0,0,0,0
Adama,31,305,1,57,0,0,0.06,0.15,0,1,0.8,0,0,6
Hamer,31,308,5,61,0,1,0.06,0,0,1,0.8,0,0,14
Ward-Prowse,31,306,2,90,0,0,0.03,0.03,0,1,0.96,0,0,14
Lavia,31,307,0,0,0,0,0,0,0,0,0,0,0,0
Endo,31,308,0,0,0,0,0,0,0,0,0,0,0,0
Zaniolo,31,309,2,76,0,0,0.09,0,0,4,2.58,0,0,2
Delcroix,31,304,0,0,0,0,0,0,0,0,0,0,0,0
A.Ramsey,31,304,0,0,0,0,0,0,0,0,0,0,0,0
Doku,31,309,6,79,0,1,0.14,0.18,0,1,0.69,0,1,27
G.Montiel,31,305,0,0,0,0,0,0,0,0,0,0,0,0
