Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Ferguson,33,324,0,0,0,0,0,0,0,0,0,0,0,0
Gilmour,33,324,0,0,0,0,0,0,0,0,0,0,0,0
Gross,33,324,3,90,0,0,0.11,0.23,0,1,1.7,0,1,18
Joao Pedro,33,324,2,88,0,0,0.24,0.04,0,1,1.67,0,0,-3
Lallana,33,324,1,13,0,0,0,0.05,0,0,0.04,0,0,2
Lamptey,33,324,0,0,0,0,0,0,0,0,0,0,0,0
March,33,324,0,0,0,0,0,0,0,0,0,0,0,0
Milner,33,324,0,0,0,0,0,0,0,0,0,0,0,0
Mitoma,33,324,0,0,0,0,0,0,0,0,0,0,0,0
Sanchez,33,325,0,0,0,0,0,0,0,0,0,0,0,0
Steele,33,324,0,0,0,0,0,0,0,0,0,0,0,0
Van Hecke,33,324,2,90,0,0,0,0.01,0,1,1.7,0,0,15
Veltman,33,324,1,90,0,0,0,0.01,0,1,1.7,0,0,13
Verbruggen,33,324,2,90,0,0,0,0,0,1,1.7,2,0,15
Webster,33,324,0,0,0,0,0,0,0,0,0,0,0,0
Welbeck,33,324,2,76,0,0,0,0.05,0,1,1.65,0,0,7
Al-Dakhil,33,324,0,0,0,0,0,0,0,0,0,0,0,0
Benson,33,324,0,0,0,0,0,0,0,0,0,0,0,0
Beyer,33,324,0,0,0,0,0,0,0,0,0,0,0,0
Brownhill,33,324,8,23,1,0,0.25,0,0,1,0.15,0,2,21
Cork,33,324,0,0,0,0,0,0,0,0,0,0,0,0
Cullen,33,324,1,90,0,0,0.06,0.04,0,1,0.91,0,0,12
Foster,33,324,2,90,0,0,0,0.1,0,1,0.91,0,0,5
Gudmundsson,33,324,0,0,0,0,0,0,0,0,0,0,0,0
O'Shea,33,324,0,0,0,0,0,0,0,0,0,0,0,0
Roberts,33,324,0,0,0,0,0,0,0,0,0,0,0,0
Rodriguez,33,324,1,28,0,0,0.07,0,0,1,0.15,0,0,0
Taylor,33,324,1,45,0,0,0,0,0,1,0.41,0,0,5
Vitinho,33,324,1,45,0,0,0,0,0,0,0.5,0,0,-1
Chalobah,33,325,6,90,0,0,0,0,1,0,1.41,0,0,29
Chilwell,33,325,4,10,0,1,0.03,0,0,0,0.04,0,0,12
Chukwuemeka,33,325,1,18,0,0,0,0,0,0,0.12,0,0,2
Colwill,33,325,0,0,0,0,0,0,0,0,0,0,0,0
Cucurella,33,325,10,90,0,1,0,0.05,1,0,1.41,0,1,38
Enzo,33,325,0,0,0,0,0,0,0,0,0,0,0,0
W.Fofana,33,325,0,0,0,0,0,0,0,0,0,0,0,0
Gallagher,33,325,3,90,0,0,0,0.01,1,0,1.41,0,0,20
Gusto,33,325,6,87,0,0,0,0.06,1,0,1.38,0,0,23
Hudson-Odoi,33,329,2,90,0,0,0.19,0.1,0,2,1.07,0,0,7
James,33,325,0,0,0,0,0,0,0,0,0,0,0,0
Madueke,33,325,3,71,0,0,0.01,0.31,1,0,1.29,0,0,7
Mount,33,322,1,12,0,0,0,0.01,0,0,0.13,0,0,3
Mudryk,33,325,2,79,0,0,0.33,0.56,1,0,1.38,0,0,8
N.Jackson,33,325,14,87,1,2,0.45,0.08,1,0,1.38,0,2,48
Nkunku,33,325,0,0,0,0,0,0,0,0,0,0,0,0
M.Sarr,33,325,0,0,0,0,0,0,0,0,0,0,0,0
Sterling,33,325,0,0,0,0,0,0,0,0,0,0,0,0
T.Silva,33,325,6,90,0,0,0,0,1,0,1.41,0,0,28
Ahamada,33,326,0,0,0,0,0,0,0,0,0,0,0,0
Andersen,33,326,8,90,0,0,0,0.22,1,0,2.87,0,2,32
J.Ayew,33,326,1,22,0,0,0,0,0,0,1.61,0,0,1
C.Doucoure,33,326,0,0,0,0,0,0,0,0,0,0,0,0
Edouard,33,326,1,1,0,0,0,0,0,0,0.36,0,0,2
Eze,33,326,10,76,1,0,0.59,0.69,1,0,2.31,0,2,32
Guehi,33,326,0,0,0,0,0,0,0,0,0,0,0,0
Hughes,33,326,3,76,0,0,0,0.09,1,0,2.31,0,0,7
Johnstone,33,326,0,0,0,0,0,0,0,0,0,0,0,0
Lerma,33,326,2,90,0,0,0,0,1,0,2.87,0,0,10
Mateta,33,326,2,89,0,0,1.13,0.01,1,0,2.51,0,0,-6
Mitchell,33,326,12,90,0,1,0,0.16,1,0,2.87,0,3,37
Olise,33,326,3,67,0,0,0.08,0.09,1,0,1.26,0,0,7
Schlupp,33,326,1,13,0,0,0,0,0,0,0.57,0,0,3
Tomkins,33,326,0,0,0,0,0,0,0,0,0,0,0,0
Ward,33,326,1,13,0,0,0,0,0,0,0.57,0,0,4
Branthwaite,33,325,-1,56,0,0,0.1,0,0,4,1.76,0,0,2
Calvert-Lewin,33,325,0,0,0,0,0,0,0,0,0,0,0,0
A.Doucoure,33,325,2,90,0,0,0,0.02,0,6,2.96,0,0,6
Garner,33,325,0,45,0,0,0,0.04,0,4,1.35,0,0,0
Godfrey,33,325,1,1,0,0,0,0,0,0,0,0,0,3
Gana,33,325,0,0,0,0,0,0,0,0,0,0,0,0
Iwobi,33,330,6,73,0,1,0.27,0.75,1,0,0.91,0,0,15
Keane,33,325,-1,33,0,0,0,0,0,2,1.2,0,0,0
Maupay,33,323,1,78,0,0,0.41,0.07,1,0,0.73,0,0,-3
McNeil,33,325,2,90,0,0,0,0.43,0,6,2.96,0,0,19
Mykolenko,33,325,-1,90,0,0,0.02,0.01,0,6,2.96,0,0,5
Onana,33,325,1,45,0,0,0.02,0.01,0,4,1.35,0,0,1
Patterson,33,325,0,46,0,0,0,0.01,0,2,1.6,0,0,6
Pickford,33,325,0,90,0,0,0,0,0,6,2.96,4,0,12
Tarkowski,33,325,-2,90,0,0,0,0.06,0,6,2.96,0,0,8
Andreas,33,330,15,73,2,0,1.69,0.25,1,0,0.91,0,3,44
Cairney,33,330,0,0,0,0,0,0,0,0,0,0,0,0
De Cordova-Reid,33,330,0,16,0,0,0,0,0,0,0.02,0,0,0
Diop,33,330,0,0,0,0,0,0,0,0,0,0,0,0
Leno,33,330,9,90,0,0,0,0,1,0,0.93,4,2,34
Lukic,33,330,3,90,0,0,0.09,0.03,1,0,0.93,0,0,14
J.Palhinha,33,330,3,90,0,0,0.21,0,1,0,0.93,0,0,7
Ream,33,330,0,0,0,0,0,0,0,0,0,0,0,0
Reed,33,330,1,1,0,0,0,0,0,0,0,0,0,3
Robinson,33,330,6,90,0,0,0,0.05,1,0,0.93,0,0,21
Tete,33,330,0,0,0,0,0,0,0,0,0,0,0,0
Tosin,33,330,6,90,0,0,0,0,1,0,0.93,0,0,28
H.Wilson,33,330,1,16,0,0,0,0.01,0,0,0.02,0,0,3
Alexander-Arnold,33,326,1,42,0,0,0.03,0.08,0,0,0.65,0,0,8
A.Becker,33,326,3,90,0,0,0,0,0,1,1.87,3,0,20
Bajcetic,33,326,0,0,0,0,0,0,0,0,0,0,0,0
Darwin,33,326,2,65,0,0,0.25,0.08,0,1,1.3,0,0,3
Diogo J.,33,326,1,24,0,0,0.49,0.01,0,0,0.57,0,0,2
Elliott,33,326,1,8,0,0,0.13,0.01,0,0,0,0,0,5
Gakpo,33,326,1,24,0,0,0,0.41,0,0,0.57,0,0,17
Gomez,33,326,0,0,0,0,0,0,0,0,0,0,0,0
Jones,33,326,1,81,0,0,0.72,0.13,0,1,1.87,0,0,-3
Konate,33,326,2,90,0,0,0.2,0.03,0,1,1.87,0,0,14
Luis Diaz,33,326,2,65,0,0,0.24,0.03,0,1,1.3,0,0,6
Mac Allister,33,326,2,90,0,0,0.12,0.2,0,1,1.87,0,0,10
Matip,33,326,0,0,0,0,0,0,0,0,0,0,0,0
Phillips,33,326,0,0,0,0,0,0,0,0,0,0,0,0
Robertson,33,326,2,90,0,0,0,0.26,0,1,1.87,0,0,16
Salah,33,326,2,90,0,0,0.39,0.28,0,1,1.87,0,0,5
Szoboszlai,33,326,1,45,0,0,0.02,0.36,0,0,0.65,0,0,11
Thiago,33,326,0,0,0,0,0,0,0,0,0,0,0,0
Tsimikas,33,326,0,0,0,0,0,0,0,0,0,0,0,0
Virgil,33,326,2,90,0,0,0.15,0.07,0,1,1.87,0,0,11
Adebayo,33,327,0,0,0,0,0,0,0,0,0,0,0,0
M.Andersen,33,327,0,0,0,0,0,0,0,0,0,0,0,0
Bell,33,327,0,0,0,0,0,0,0,0,0,0,0,0
Burke,33,327,0,90,0,0,0,0,0,5,4.26,0,0,9
Doughty,33,327,0,90,0,0,0.17,0.01,0,5,4.26,0,0,16
McAtee,33,327,0,0,0,0,0,0,0,0,0,0,0,0
Morris,33,327,2,90,0,0,0,0,0,5,4.26,0,0,3
Ogbene,33,327,0,0,0,0,0,0,0,0,0,0,0,0
Woodrow,33,327,1,31,0,0,0.09,0.02,0,4,1.96,0,0,5
Akanji,33,327,2,90,0,0,0.07,0.17,0,1,0.49,0,0,19
Ake,33,327,0,0,0,0,0,0,0,0,0,0,0,0
J.Alvarez,33,327,5,90,0,1,0.57,0.48,0,1,0.49,0,0,23
Bernardo,33,327,0,0,0,0,0,0,0,0,0,0,0,0
De Bruyne,33,327,2,80,0,0,0.26,1.04,1,0,0.33,0,0,24
Ruben,33,327,2,90,0,0,0.12,0.09,0,1,0.49,0,0,10
Ederson M.,33,327,2,90,0,0,0,0,0,1,0.49,1,0,14
Foden,33,327,0,0,0,0,0,0,0,0,0,0,0,0
Grealish,33,327,0,0,0,0,0,0,0,0,0,0,0,0
Haaland,33,327,10,80,1,1,1.8,0.15,1,0,0.33,0,1,32
Kovačic,33,327,9,90,1,0,0.38,0.21,0,1,0.49,0,2,44
R.Lewis,33,327,2,90,0,0,0,0.13,0,1,0.49,0,0,19
Palmer,33,325,26,79,4,0,2.27,0.06,1,0,1.38,0,3,79
Rodrigo,33,327,0,0,0,0,0,0,0,0,0,0,0,0
Sergio Gomez,33,327,1,9,0,0,0.08,0.1,0,1,0.17,0,0,3
Stones,33,327,0,0,0,0,0,0,0,0,0,0,0,0
Walker,33,327,0,0,0,0,0,0,0,0,0,0,0,0
Antony,33,322,0,0,0,0,0,0,0,0,0,0,0,0
B.Fernandes,33,322,15,90,2,0,0.96,0.07,0,2,1.75,0,3,48
Casemiro,33,322,2,90,0,0,0,0.03,0,2,1.75,0,0,18
Dalot,33,322,1,90,0,0,0,0.06,0,2,1.75,0,0,11
Elanga,33,329,0,0,0,0,0,0,0,0,0,0,0,0
Eriksen,33,322,0,0,0,0,0,0,0,0,0,0,0,0
Garnacho,33,322,4,45,0,1,0.04,0.02,0,2,1.27,0,0,10
Lindelof,33,322,0,0,0,0,0,0,0,0,0,0,0,0
Maguire,33,322,1,90,0,0,0.02,0.03,0,2,1.75,0,0,18
Malacia,33,322,0,0,0,0,0,0,0,0,0,0,0,0
Martial,33,322,0,0,0,0,0,0,0,0,0,0,0,0
L.Martinez,33,322,0,0,0,0,0,0,0,0,0,0,0,0
McTominay,33,322,0,0,0,0,0,0,0,0,0,0,0,0
R.Varane,33,322,0,0,0,0,0,0,0,0,0,0,0,0
Rashford,33,322,2,90,0,0,0.12,0.04,0,2,1.75,0,0,4
Sancho,33,322,0,0,0,0,0,0,0,0,0,0,0,0
Shaw,33,322,0,0,0,0,0,0,0,0,0,0,0,0
Wan-Bissaka,33,322,1,90,0,0,0,0.05,0,2,1.75,0,0,9
Almiron,33,328,0,0,0,0,0,0,0,0,0,0,0,0
Anderson,33,328,3,88,0,0,0.38,0.18,1,0,0.73,0,0,9
Botman,33,328,0,0,0,0,0,0,0,0,0,0,0,0
Bruno G.,33,328,6,90,0,1,0,0.19,1,0,0.73,0,0,28
Burn,33,328,6,90,0,0,0.13,0.01,1,0,0.73,0,0,18
Isak,33,328,12,90,2,0,1.51,0.02,1,0,0.73,0,2,50
Joelinton,33,328,0,0,0,0,0,0,0,0,0,0,0,0
Longstaff,33,328,3,90,0,0,0,0.01,1,0,0.73,0,0,7
Pope,33,328,0,0,0,0,0,0,0,0,0,0,0,0
Schar,33,328,13,90,1,0,0.05,0.07,1,0,0.73,0,1,33
Targett,33,328,0,0,0,0,0,0,0,0,0,0,0,0
Tonali,33,328,0,0,0,0,0,0,0,0,0,0,0,0
Trippier,33,328,0,0,0,0,0,0,0,0,0,0,0,0
Wilson,33,328,0,0,0,0,0,0,0,0,0,0,0,0
Aurier,33,329,0,0,0,0,0,0,0,0,0,0,0,0
Awoniyi,33,329,0,0,0,0,0,0,0,0,0,0,0,0
Boly,33,329,0,0,0,0,0,0,0,0,0,0,0,0
Danilo,33,329,9,88,1,0,0.91,0.06,0,2,1.07,0,2,36
Dennis,33,329,0,0,0,0,0,0,0,0,0,0,0,0
Gibbs-White,33,329,6,90,1,0,0.1,0.27,0,2,1.07,0,0,27
Kouyate,33,329,0,0,0,0,0,0,0,0,0,0,0,0
Mangala,33,329,0,0,0,0,0,0,0,0,0,0,0,0
McKenna,33,329,0,0,0,0,0,0,0,0,0,0,0,0
Niakhate,33,329,0,0,0,0,0,0,0,0,0,0,0,0
Williams,33,329,1,90,0,0,0.24,0.04,0,2,1.07,0,0,8
Wood,33,329,2,90,0,0,0,0.02,0,2,1.07,0,0,2
Worrall,33,329,0,0,0,0,0,0,0,0,0,0,0,0
Yates,33,329,2,65,0,0,0.07,0.01,0,2,1.05,0,0,5
Ahmedhodzic,33,323,1,90,0,0,0,0.04,0,2,1.02,0,0,7
Baldock,33,323,0,0,0,0,0,0,0,0,0,0,0,0
Basham,33,323,0,0,0,0,0,0,0,0,0,0,0,0
Berge,33,324,2,90,0,0,0.05,0.02,0,1,0.91,0,0,16
Bogle,33,323,2,75,0,0,0.16,0,0,1,0.66,0,0,6
Egan,33,323,0,0,0,0,0,0,0,0,0,0,0,0
Fleck,33,323,0,0,0,0,0,0,0,0,0,0,0,0
Foderingham,33,323,0,0,0,0,0,0,0,0,0,0,0,0
McBurnie,33,323,2,90,0,0,0.05,0.26,0,2,1.02,0,0,9
Norwood,33,323,0,0,0,0,0,0,0,0,0,0,0,0
Osborn,33,323,2,90,0,0,0.01,0.2,0,2,1.02,0,0,13
Osula,33,323,0,0,0,0,0,0,0,0,0,0,0,0
Bentancur,33,328,1,56,0,0,0.1,0.03,0,3,2.47,0,0,8
Bissouma,33,328,0,56,0,0,0,0.01,0,3,2.47,0,0,4
Davies,33,328,0,0,0,0,0,0,0,0,0,0,0,0
E.Royal,33,328,0,41,0,0,0,0.06,0,2,1,0,0,10
Hojbjerg,33,328,1,33,0,0,0.03,0.06,0,1,0.39,0,0,9
Kulusevski,33,328,1,32,0,0,0.08,0.03,0,1,0.39,0,0,8
Lo Celso,33,328,1,9,0,0,0,0.02,0,1,0.17,0,0,6
Maddison,33,328,1,80,0,0,0.05,0.26,0,3,2.68,0,0,10
Pedro Porro,33,328,0,48,0,0,0,0.01,0,2,1.85,0,0,1
Perisic,33,328,0,0,0,0,0,0,0,0,0,0,0,0
Reguilon,33,323,8,90,0,0,0.08,0.14,1,0,0.84,0,2,27
Richarlison,33,328,0,0,0,0,0,0,0,0,0,0,0,0
Romero,33,328,-1,90,0,0,0,0.23,0,4,2.86,0,0,10
Sarr,33,328,1,33,0,0,0,0.03,0,1,0.39,0,0,5
Skipp,33,328,0,0,0,0,0,0,0,0,0,0,0,0
Son,33,328,1,57,0,0,0,0.02,0,3,2.47,0,0,3
Udogie,33,328,0,90,0,0,0,0.03,0,4,2.86,0,0,12
Vicario,33,328,0,90,0,0,0,0,0,4,2.86,1,0,9
N.Aguerd,33,330,1,90,0,0,0,0.01,0,2,3.29,0,0,18
Antonio,33,330,2,81,0,0,0.22,0.01,0,2,3.24,0,0,1
Areola,33,330,0,0,0,0,0,0,0,0,0,0,0,0
Benrahma,33,330,0,0,0,0,0,0,0,0,0,0,0,0
Bowen,33,330,0,0,0,0,0,0,0,0,0,0,0,0
Cornet,33,330,1,1,0,0,0,0,0,0,0.05,0,0,2
Coufal,33,330,2,68,0,0,0.07,0.01,0,1,1.93,0,0,9
Cresswell,33,330,0,0,0,0,0,0,0,0,0,0,0,0
Emerson,33,330,1,90,0,0,0,0.04,0,2,3.29,0,0,12
P.Fornals,33,330,0,0,0,0,0,0,0,0,0,0,0,0
Ings,33,330,2,90,0,0,0.15,0.02,0,2,3.29,0,0,2
Kehrer,33,330,0,0,0,0,0,0,0,0,0,0,0,0
L.Paqueta,33,330,1,90,0,0,0.19,0.15,0,2,3.29,0,0,10
Rice,33,321,2,90,0,0,0.05,0.06,0,2,1.13,0,0,14
Souček,33,330,1,21,0,0,0,0.01,0,1,1.36,0,0,5
Zouma,33,330,1,30,0,0,0,0,0,1,1.49,0,0,4
Ait-Nouri,33,329,0,0,0,0,0,0,0,0,0,0,0,0
H.Bueno,33,329,1,31,0,0,0,0,0,0,0.37,0,0,4
Dawson,33,329,0,0,0,0,0,0,0,0,0,0,0,0
Fabio Silva,33,329,0,0,0,0,0,0,0,0,0,0,0,0
Giles,33,327,0,0,0,0,0,0,0,0,0,0,0,0
Hee Chan,33,329,1,31,0,0,0.14,0,0,0,0.37,0,0,2
Raul,33,330,0,0,0,0,0,0,0,0,0,0,0,0
Joao Gomes,33,329,0,58,0,0,0.08,0.01,0,2,1.53,0,0,1
Kalajdzic,33,329,0,0,0,0,0,0,0,0,0,0,0,0
Kilman,33,329,1,90,0,0,0.02,0,0,2,1.9,0,0,16
Lemina,33,329,1,90,0,0,0,0.01,0,2,1.9,0,0,12
Matheus N.,33,327,2,90,0,0,0.39,0.16,0,1,0.49,0,0,5
Neto,33,329,0,0,0,0,0,0,0,0,0,0,0,0
Jose Sa,33,329,8,90,0,1,0,0,0,2,1.9,7,2,36
Sarabia,33,329,2,87,0,0,0.15,0.13,0,2,1.88,0,0,2
N.Semedo,33,329,1,87,0,0,0.01,0.02,0,2,1.88,0,0,7
Lockyer,33,327,0,0,0,0,0,0,0,0,0,0,0,0
J.Robinson,33,323,0,0,0,0,0,0,0,0,0,0,0,0
Ogbonna,33,330,0,0,0,0,0,0,0,0,0,0,0,0
Mpanzu,33,327,1,13,0,0,0.07,0,0,2,0.96,0,0,2
Solomon,33,328,0,0,0,0,0,0,0,0,0,0,0,0
Pau,33,321,6,90,0,0,0,0.01,1,0,1.62,0,0,21
J.Timber,33,321,0,0,0,0,0,0,0,0,0,0,0,0
Chong,33,327,2,90,0,0,0,0,0,5,4.26,0,0,10
Slimane,33,323,1,1,0,0,0,0,0,1,0.32,0,0,3
Young,33,325,-2,90,0,0,0,0.01,0,6,2.96,0,0,0
Cunha,33,329,12,75,2,0,0.52,0.03,0,2,1.67,0,3,49
Willian,33,330,3,90,0,0,0.19,0.24,1,0,0.93,0,0,17
Larouci,33,323,1,56,0,0,0.04,0.01,0,0,0.66,0,0,8
T.Benie,33,323,0,0,0,0,0,0,0,0,0,0,0,0
Amdouni,33,324,0,0,0,0,0,0,0,0,0,0,0,0
Kerkez,33,322,1,90,0,0,0.68,0.1,0,2,1.18,0,0,8
Trafford,33,324,0,0,0,0,0,0,0,0,0,0,0,0
A.Onana,33,322,2,90,0,0,0,0,0,2,1.75,3,0,14
Diaby,33,321,3,60,0,0,0.04,0.01,1,0,1.52,0,0,11
Redmond,33,324,0,0,0,0,0,0,0,0,0,0,0,0
Danjuma,33,325,0,0,0,0,0,0,0,0,0,0,0,0
Kabore,33,327,0,0,0,0,0,0,0,0,0,0,0,0
Barnes,33,328,3,87,0,0,0.15,0.19,1,0,0.73,0,0,13
Aina,33,329,1,88,0,0,0,0.06,0,2,1.07,0,0,18
Koleosho,33,324,0,0,0,0,0,0,0,0,0,0,0,0
Bruun Larsen,33,324,2,85,0,0,0.44,0.07,0,1,0.81,0,0,3
Maatsen,33,325,0,0,0,0,0,0,0,0,0,0,0,0
Bassey,33,330,7,90,0,0,0,0,1,0,0.93,0,1,29
Disasi,33,325,0,0,0,0,0,0,0,0,0,0,0,0
Ugochukwu,33,325,0,0,0,0,0,0,0,0,0,0,0,0
Kaminski,33,327,3,90,0,0,0,0,0,5,4.26,9,0,27
Gvardiol,33,327,12,90,1,1,0.31,0.14,0,1,0.49,0,1,32
Hojlund,33,322,2,90,0,0,0,0.04,0,2,1.75,0,0,3
Dobbin,33,325,0,0,0,0,0,0,0,0,0,0,0,0
Doak,33,326,0,0,0,0,0,0,0,0,0,0,0,0
Barkley,33,327,7,90,1,0,0.17,0,0,5,4.26,0,0,24
Brown,33,327,0,0,0,0,0,0,0,0,0,0,0,0
Vini Souza,33,323,0,0,0,0,0,0,0,0,0,0,0,0
Van de Ven,33,328,-1,90,0,0,0,0.01,0,4,2.86,0,0,14
Alvarez,33,330,2,90,0,0,0,0.03,0,2,3.29,0,0,10
Aarons,33,322,1,20,0,0,0.02,0.01,0,0,0.02,0,0,3
Y. Chermiti,33,325,0,0,0,0,0,0,0,0,0,0,0,0
Onyango,33,325,0,0,0,0,0,0,0,0,0,0,0,0
Rak-Sakyi,33,326,0,0,0,0,0,0,0,0,0,0,0,0
Gordon,33,326,0,0,0,0,0,0,0,0,0,0,0,0
Adama,33,330,1,1,0,0,0.05,0,0,0,0,0,0,3
Hamer,33,323,2,90,0,0,0,0.06,0,2,1.02,0,0,3
Ward-Prowse,33,330,2,68,0,0,0.08,0.2,0,1,1.93,0,0,16
Lavia,33,325,0,0,0,0,0,0,0,0,0,0,0,0
Endo,33,326,1,45,0,0,0.15,0.01,0,1,1.22,0,0,8
Zaniolo,33,321,3,79,0,0,0.04,0.01,1,0,1.6,0,0,0
Delcroix,33,324,0,0,0,0,0,0,0,0,0,0,0,0
A.Ramsey,33,324,0,0,0,0,0,0,0,0,0,0,0,0
Doku,33,327,16,90,1,2,0.48,0.35,0,1,0.49,0,3,52
G.Montiel,33,329,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,33,327,1,2,0,0,0,0,0,1,0.79,0,0,2
