Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
G.Montiel,23,222,1,12,0,0,0,0.01,0,0,0,0,0,2
Johnson,23,229,0,0,0,0,0,0,0,0,0,0,0,0
Harris,23,225,0,0,0,0,0,0,0,0,0,0,0,0
Castagne,23,225,1,90,0,0,0.43,0.02,0,2,1.68,0,0,9
Kudus,23,228,2,90,0,0,0.2,0.03,0,3,0.8,0,0,13
Beto,23,227,1,5,0,0,0,0,0,0,0,0,0,2
L.Thomas,23,230,0,0,0,0,0,0,0,0,0,0,0,0
Lenglet,23,230,6,90,0,0,0,0.01,1,0,1.26,0,0,28
Ansu Fati,23,224,1,2,0,0,0,0,0,0,0.03,0,0,3
Sinisterra,23,222,7,70,0,1,0.32,0.14,0,1,0.55,0,2,22
Gravenberch,23,221,1,57,0,0,0,0.02,0,1,2.1,0,0,4
Amrabat,23,228,0,0,0,0,0,0,0,0,0,0,0,0
Origi,23,222,0,0,0,0,0,0,0,0,0,0,0,0
