Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Onyeka,27,261,4,76,0,1,0.09,0.07,0,1,1.45,0,0,11
Pinnock,27,261,0,0,0,0,0,0,0,0,0,0,0,0
Raya,27,269,6,90,0,0,0,0,1,0,0.23,0,0,19
Schade,27,261,0,0,0,0,0,0,0,0,0,0,0,0
Toney,27,261,2,90,0,0,0.09,0.15,0,2,1.81,0,0,1
Wissa,27,261,6,86,1,0,0.7,0.02,0,2,1.72,0,0,21
Adingra,27,264,1,45,0,0,0,0.09,0,1,1.02,0,0,3
Caicedo,27,261,2,90,0,0,0,0.03,0,2,1.83,0,0,12
Dahoud,27,264,0,0,0,0,0,0,0,0,0,0,0,0
Dunk,27,264,0,58,0,0,0.03,0.01,0,2,0.62,0,0,9
Enciso,27,264,1,45,0,0,0.12,0.01,0,2,0.23,0,0,0
Estupinan,27,264,0,90,0,0,0.05,0.22,0,3,1.24,0,0,12
Ferguson,27,264,2,90,0,0,0.6,0.08,0,3,1.24,0,0,-6
Gilmour,27,264,0,0,0,0,0,0,0,0,0,0,0,0
Gross,27,264,1,31,0,0,0,0.08,0,1,0.62,0,0,5
Joao Pedro,27,264,0,0,0,0,0,0,0,0,0,0,0,0
Lallana,27,264,1,58,0,0,0.03,0.2,0,2,0.62,0,0,13
Lamptey,27,264,0,45,0,0,0,0.06,0,2,0.23,0,0,6
March,27,264,0,0,0,0,0,0,0,0,0,0,0,0
Milner,27,264,0,0,0,0,0,0,0,0,0,0,0,0
Mitoma,27,264,0,0,0,0,0,0,0,0,0,0,0,0
Sanchez,27,261,0,0,0,0,0,0,0,0,0,0,0,0
Steele,27,264,1,90,0,0,0,0,0,3,1.24,2,0,19
Van Hecke,27,264,1,90,0,0,0,0.06,0,3,1.24,0,0,20
Veltman,27,264,1,90,0,0,0,0.1,0,3,1.24,0,0,18
Verbruggen,27,264,0,0,0,0,0,0,0,0,0,0,0,0
Webster,27,264,1,90,0,0,0.04,0.07,0,3,1.24,0,0,17
Welbeck,27,264,0,0,0,0,0,0,0,0,0,0,0,0
Al-Dakhil,27,262,0,0,0,0,0,0,0,0,0,0,0,0
Benson,27,262,1,14,0,0,0.02,0.15,0,1,0.05,0,0,5
Beyer,27,262,0,0,0,0,0,0,0,0,0,0,0,0
Brownhill,27,262,0,0,0,0,0,0,0,0,0,0,0,0
Cork,27,262,0,0,0,0,0,0,0,0,0,0,0,0
Cullen,27,262,2,89,0,0,0.04,0.13,0,2,1.1,0,0,12
Foster,27,262,0,0,0,0,0,0,0,0,0,0,0,0
Gudmundsson,27,262,1,1,0,0,0,0.04,0,0,0,0,0,5
O'Shea,27,262,0,89,0,0,0.08,0.02,0,2,1.1,0,0,11
Roberts,27,262,0,0,0,0,0,0,0,0,0,0,0,0
Rodriguez,27,262,1,1,0,0,0,0,0,0,0,0,0,3
Taylor,27,262,1,90,0,0,0,0.34,0,2,1.1,0,0,14
Vitinho,27,262,1,75,0,0,0.57,0.01,0,1,1.05,0,0,-2
Chalobah,27,261,1,90,0,0,0,0.01,0,2,1.83,0,0,15
Chilwell,27,261,1,90,0,0,0.09,0.01,0,2,1.83,0,0,11
Chukwuemeka,27,261,0,0,0,0,0,0,0,0,0,0,0,0
Colwill,27,261,1,78,0,0,0,0.02,0,2,1.83,0,0,18
Cucurella,27,261,0,0,0,0,0,0,0,0,0,0,0,0
Enzo,27,261,2,70,0,0,0.1,0.7,0,2,1.77,0,0,19
W.Fofana,27,261,0,0,0,0,0,0,0,0,0,0,0,0
Gallagher,27,261,1,90,0,0,0.03,0.05,0,2,1.83,0,0,14
Gusto,27,261,5,90,0,1,0,0.22,0,2,1.83,0,1,25
Hudson-Odoi,27,268,2,90,0,0,0.05,0.04,0,1,2.07,0,0,10
James,27,261,0,0,0,0,0,0,0,0,0,0,0,0
Madueke,27,261,0,0,0,0,0,0,0,0,0,0,0,0
Mount,27,266,0,0,0,0,0,0,0,0,0,0,0,0
Mudryk,27,261,1,19,0,0,0,0,0,0,0.07,0,0,3
N.Jackson,27,261,6,90,1,0,1.01,0.18,0,2,1.83,0,0,22
Nkunku,27,261,0,0,0,0,0,0,0,0,0,0,0,0
M.Sarr,27,261,0,0,0,0,0,0,0,0,0,0,0,0
Sterling,27,261,1,11,0,0,0,0.02,0,0,0,0,0,1
T.Silva,27,261,0,0,0,0,0,0,0,0,0,0,0,0
Ahamada,27,270,0,0,0,0,0,0,0,0,0,0,0,0
Andersen,27,270,1,90,0,0,0,0,0,3,1.87,0,0,7
J.Ayew,27,270,3,70,0,0,0.08,0.06,1,0,0.95,0,0,4
C.Doucoure,27,270,0,0,0,0,0,0,0,0,0,0,0,0
Edouard,27,270,1,19,0,0,0,0.01,0,3,0.92,0,0,2
Eze,27,270,8,65,1,0,0.08,0.01,1,0,0.9,0,0,20
Guehi,27,270,0,0,0,0,0,0,0,0,0,0,0,0
Hughes,27,270,1,19,0,0,0,0,0,3,0.92,0,0,0
Johnstone,27,270,1,90,0,0,0,0,0,3,1.87,3,0,11
Lerma,27,270,1,90,0,0,0,0.04,0,3,1.87,0,0,10
Mateta,27,270,2,90,0,0,0.06,0,0,3,1.87,0,0,3
Mitchell,27,270,1,90,0,0,0,0.03,0,3,1.87,0,0,5
Olise,27,270,0,0,0,0,0,0,0,0,0,0,0,0
Schlupp,27,270,0,0,0,0,0,0,0,0,0,0,0,0
Tomkins,27,270,0,0,0,0,0,0,0,0,0,0,0,0
Ward,27,270,1,90,0,0,0,0,0,3,1.87,0,0,11
Branthwaite,27,263,1,90,0,0,0,0.01,0,3,1.87,0,0,12
Calvert-Lewin,27,263,1,16,0,0,0.17,0.04,0,2,0.94,0,0,4
A.Doucoure,27,263,2,90,0,0,0.25,0.03,0,2,1.28,0,0,-3
Garner,27,263,5,90,0,1,0.06,0.36,0,3,1.87,0,0,26
Godfrey,27,263,1,90,0,0,0.05,0.01,0,3,1.87,0,0,11
Gana,27,263,0,0,0,0,0,0,0,0,0,0,0,0
Iwobi,27,264,3,68,0,0,0,0.07,1,0,0.84,0,0,10
Keane,27,263,0,0,0,0,0,0,0,0,0,0,0,0
Maupay,27,261,1,3,0,0,0,0,0,0,0.1,0,0,3
McNeil,27,263,2,90,0,0,0.66,0.27,0,2,1.28,0,0,12
Mykolenko,27,263,1,90,0,0,0.04,0.02,0,3,1.87,0,0,12
Onana,27,263,2,90,0,0,0.04,0.04,0,3,1.87,0,0,21
Patterson,27,263,0,0,0,0,0,0,0,0,0,0,0,0
Pickford,27,263,0,90,0,0,0,0.01,0,3,1.87,2,0,13
Tarkowski,27,263,1,90,0,0,0,0.02,0,3,1.87,0,0,15
Andreas,27,264,3,68,0,0,0.16,0.04,1,0,0.84,0,0,4
Cairney,27,264,1,21,0,0,0,0,0,0,0.34,0,0,1
De Cordova-Reid,27,264,3,2,0,1,0,0,0,0,0,0,0,14
Diop,27,264,0,0,0,0,0,0,0,0,0,0,0,0
Leno,27,264,8,90,0,0,0,0,1,0,1.17,5,1,33
Lukic,27,264,3,87,0,0,0,0.01,1,0,1.17,0,0,8
J.Palhinha,27,264,0,0,0,0,0,0,0,0,0,0,0,0
Ream,27,264,0,0,0,0,0,0,0,0,0,0,0,0
Reed,27,264,3,90,0,0,0.04,0.02,1,0,1.17,0,0,7
Robinson,27,264,6,90,0,0,0,0.02,1,0,1.17,0,0,21
Tete,27,264,0,0,0,0,0,0,0,0,0,0,0,0
Tosin,27,264,6,90,0,0,0.03,0,1,0,1.17,0,0,23
H.Wilson,27,264,14,83,1,1,0.43,0.09,1,0,1.12,0,3,41
Alexander-Arnold,27,268,0,0,0,0,0,0,0,0,0,0,0,0
A.Becker,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Bajcetic,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Darwin,27,268,5,30,1,0,0.71,0.01,0,0,0.42,0,0,27
Diogo J.,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Elliott,27,268,3,75,0,0,0.05,0.17,1,0,0.87,0,0,12
Gakpo,27,268,2,83,0,0,0.18,0.02,1,0,0.92,0,0,3
Gomez,27,268,6,90,0,0,0,0.04,1,0,1.05,0,0,24
Jones,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Konate,27,268,8,90,0,0,0,0.04,1,0,1.05,0,2,28
Luis Diaz,27,268,3,90,0,0,0.52,0.1,1,0,1.05,0,0,12
Mac Allister,27,268,6,90,0,1,0.25,0.99,1,0,1.05,0,0,26
Matip,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Phillips,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Robertson,27,268,0,59,0,0,0.11,0.06,0,0,0.64,0,0,12
Salah,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Szoboszlai,27,268,1,14,0,0,0.06,0.04,0,0,0.19,0,0,1
Thiago,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Tsimikas,27,268,1,6,0,0,0.05,0.08,0,0,0.13,0,0,5
Virgil,27,268,6,90,0,0,0,0.02,1,0,1.05,0,0,24
Adebayo,27,265,0,0,0,0,0,0,0,0,0,0,0,0
M.Andersen,27,265,0,0,0,0,0,0,0,0,0,0,0,0
Bell,27,265,1,5,0,0,0,0,0,0,0.33,0,0,3
Burke,27,265,3,90,0,1,1.31,0.01,0,3,1.83,0,0,18
Doughty,27,265,5,90,0,1,0.07,0.29,0,3,1.83,0,1,29
McAtee,27,265,0,0,0,0,0,0,0,0,0,0,0,0
Morris,27,265,8,90,1,0,0.47,0.36,0,3,1.83,0,2,31
Ogbene,27,265,2,84,0,0,0,0.01,0,3,1.51,0,0,13
Woodrow,27,265,0,0,0,0,0,0,0,0,0,0,0,0
Akanji,27,266,0,0,0,0,0,0,0,0,0,0,0,0
Ake,27,266,2,90,0,0,0,0.13,0,1,0.26,0,0,16
J.Alvarez,27,266,4,31,0,1,0,0.09,0,0,0.04,0,0,12
Bernardo,27,266,3,90,0,0,0.08,0.39,0,1,0.26,0,1,25
De Bruyne,27,266,2,90,0,0,0.29,0.29,0,1,0.26,0,0,14
Ruben,27,266,2,90,0,0,0,0.04,0,1,0.26,0,0,13
Ederson M.,27,266,2,90,0,0,0,0,0,1,0.26,0,0,9
Foden,27,266,15,90,2,0,1.04,0.73,0,1,0.22,0,3,54
Grealish,27,266,0,0,0,0,0,0,0,0,0,0,0,0
Haaland,27,266,6,90,1,0,1.58,0.06,0,1,0.26,0,0,21
Kovačic,27,266,0,0,0,0,0,0,0,0,0,0,0,0
R.Lewis,27,266,0,0,0,0,0,0,0,0,0,0,0,0
Palmer,27,261,5,90,0,1,0.3,0.42,0,2,1.83,0,0,23
Rodrigo,27,266,10,90,0,2,0.1,0.41,0,1,0.26,0,2,37
Sergio Gomez,27,266,0,0,0,0,0,0,0,0,0,0,0,0
Stones,27,266,2,90,0,0,0.03,0.07,0,1,0.26,0,0,13
Walker,27,266,2,90,0,0,0.04,0.15,0,1,0.26,0,0,18
Antony,27,266,1,15,0,0,0,0,0,2,0.28,0,0,0
B.Fernandes,27,266,5,90,0,1,0,0.12,0,3,3.32,0,0,24
Casemiro,27,266,2,90,0,0,0.04,0,0,3,3.32,0,0,22
Dalot,27,266,1,90,0,0,0,0.01,0,3,3.32,0,0,15
Elanga,27,268,2,90,0,0,0.72,0,0,1,2.07,0,0,-3
Eriksen,27,266,0,0,0,0,0,0,0,0,0,0,0,0
Garnacho,27,266,2,81,0,0,0,0.01,0,2,3.2,0,0,8
Lindelof,27,266,1,90,0,0,0,0.02,0,3,3.32,0,0,7
Maguire,27,266,0,0,0,0,0,0,0,0,0,0,0,0
Malacia,27,266,0,0,0,0,0,0,0,0,0,0,0,0
Martial,27,266,0,0,0,0,0,0,0,0,0,0,0,0
L.Martinez,27,266,0,0,0,0,0,0,0,0,0,0,0,0
McTominay,27,266,2,90,0,0,0,0,0,3,3.32,0,0,11
R.Varane,27,266,0,90,0,0,0,0,0,3,3.32,0,0,8
Rashford,27,266,7,74,1,0,0.22,0.01,0,1,3.05,0,0,24
Sancho,27,266,0,0,0,0,0,0,0,0,0,0,0,0
Shaw,27,266,0,0,0,0,0,0,0,0,0,0,0,0
Wan-Bissaka,27,266,0,0,0,0,0,0,0,0,0,0,0,0
Almiron,27,267,1,20,0,0,0.17,0.01,0,0,0.18,0,0,0
Anderson,27,267,1,1,0,0,0,0,0,0,0,0,0,3
Botman,27,267,6,90,0,0,0,0,1,0,0.8,0,0,25
Bruno G.,27,267,6,90,0,1,0.14,0.57,1,0,0.8,0,0,27
Burn,27,267,8,90,0,0,0.36,0.45,1,0,0.8,0,2,30
Isak,27,267,8,69,1,0,0.7,0.01,1,0,0.61,0,2,30
Joelinton,27,267,0,0,0,0,0,0,0,0,0,0,0,0
Longstaff,27,267,3,90,0,0,0,0,1,0,0.8,0,0,6
Pope,27,267,0,0,0,0,0,0,0,0,0,0,0,0
Schar,27,267,12,90,0,1,0,0,1,0,0.8,0,3,37
Targett,27,267,0,0,0,0,0,0,0,0,0,0,0,0
Tonali,27,267,0,0,0,0,0,0,0,0,0,0,0,0
Trippier,27,267,1,51,0,0,0.07,0.01,0,0,0.27,0,0,5
Wilson,27,267,0,0,0,0,0,0,0,0,0,0,0,0
Aurier,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Awoniyi,27,268,1,25,0,0,0.02,0.05,0,1,0.99,0,0,4
Boly,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Danilo,27,268,0,11,0,0,0,0.01,0,1,0.43,0,0,4
Dennis,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Gibbs-White,27,268,1,90,0,0,0.11,0.06,0,1,2.07,0,0,5
Kouyate,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Mangala,27,268,0,0,0,0,0,0,0,0,0,0,0,0
McKenna,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Niakhate,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Williams,27,268,2,90,0,0,0,0.03,0,1,2.07,0,0,8
Wood,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Worrall,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Yates,27,268,2,90,0,0,0,0.02,0,1,2.07,0,0,4
Ahmedhodzic,27,269,-1,63,0,0,0,0,0,6,2.16,0,0,8
Baldock,27,269,1,45,0,0,0,0.04,0,1,0.44,0,0,2
Basham,27,269,0,0,0,0,0,0,0,0,0,0,0,0
Berge,27,262,2,90,0,0,0.07,0.04,0,2,1.1,0,0,18
Bogle,27,269,-4,90,0,0,0.16,0,0,6,2.25,0,0,-2
Egan,27,269,0,0,0,0,0,0,0,0,0,0,0,0
Fleck,27,269,0,0,0,0,0,0,0,0,0,0,0,0
Foderingham,27,269,0,0,0,0,0,0,0,0,0,0,0,0
McBurnie,27,269,1,45,0,0,0,0,0,5,1.8,0,0,3
Norwood,27,269,1,16,0,0,0,0,0,3,1.17,0,0,4
Osborn,27,269,2,73,0,0,0,0,0,3,1.07,0,0,8
Osula,27,269,1,45,0,0,0.04,0,0,1,0.44,0,0,1
Bentancur,27,270,1,62,0,0,0.02,0.03,0,1,0.29,0,0,4
Bissouma,27,270,2,89,0,0,0,0.07,0,1,0.29,0,0,17
Davies,27,270,0,0,0,0,0,0,0,0,0,0,0,0
E.Royal,27,270,2,90,0,0,0,0.03,0,1,0.29,0,0,17
Hojbjerg,27,270,1,8,0,0,0,0,0,0,0,0,0,4
Kulusevski,27,270,2,90,0,0,0,0.27,0,1,0.29,0,0,16
Lo Celso,27,270,1,1,0,0,0,0.01,0,0,0,0,0,3
Maddison,27,270,5,82,0,1,0,0.52,0,1,0.29,0,0,24
Pedro Porro,27,270,0,0,0,0,0,0,0,0,0,0,0,0
Perisic,27,270,0,0,0,0,0,0,0,0,0,0,0,0
Reguilon,27,261,4,90,0,1,0.25,0.07,0,2,1.81,0,0,16
Richarlison,27,270,0,0,0,0,0,0,0,0,0,0,0,0
Romero,27,270,10,90,1,0,0.2,0.04,0,1,0.29,0,2,29
Sarr,27,270,1,8,0,0,0,0,0,0,0,0,0,2
Skipp,27,270,0,0,0,0,0,0,0,0,0,0,0,0
Son,27,270,7,89,1,0,0.5,0.28,0,1,0.29,0,0,23
Udogie,27,270,2,90,0,0,0.07,0.04,0,1,0.29,0,0,8
Vicario,27,270,2,90,0,0,0,0,0,1,0.29,0,0,13
N.Aguerd,27,263,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,27,263,0,10,0,0,0,0,0,0,0.21,0,0,1
Areola,27,263,13,90,0,0,0,0,0,1,2.73,9,3,45
Benrahma,27,263,0,0,0,0,0,0,0,0,0,0,0,0
Bowen,27,263,5,90,0,1,0,0.32,0,1,2.73,0,0,14
Cornet,27,263,0,0,0,0,0,0,0,0,0,0,0,0
Coufal,27,263,2,90,0,0,0,0.02,0,1,2.73,0,0,13
Cresswell,27,263,0,0,0,0,0,0,0,0,0,0,0,0
Emerson,27,263,2,90,0,0,0,0.06,0,1,2.71,0,0,14
P.Fornals,27,263,0,0,0,0,0,0,0,0,0,0,0,0
Ings,27,263,0,0,0,0,0,0,0,0,0,0,0,0
Kehrer,27,263,0,0,0,0,0,0,0,0,0,0,0,0
L.Paqueta,27,263,2,79,0,0,0.22,0.52,0,1,2.52,0,0,3
Rice,27,269,8,73,1,0,0.4,0.31,1,0,0.13,0,0,33
Souček,27,263,7,90,1,0,0.05,0.03,0,1,2.73,0,1,29
Zouma,27,263,8,90,1,0,0.29,0,0,1,2.73,0,0,22
Ait-Nouri,27,267,0,90,0,0,0,0.06,0,3,2.19,0,0,7
H.Bueno,27,267,1,31,0,0,0,0.01,0,1,0.42,0,0,4
Dawson,27,267,1,90,0,0,0.03,0,0,3,2.19,0,0,18
Fabio Silva,27,267,0,0,0,0,0,0,0,0,0,0,0,0
Giles,27,265,0,0,0,0,0,0,0,0,0,0,0,0
Hee Chan,27,267,0,0,0,0,0,0,0,0,0,0,0,0
Raul,27,264,0,0,0,0,0,0,0,0,0,0,0,0
Joao Gomes,27,267,0,0,0,0,0,0,0,0,0,0,0,0
Kalajdzic,27,267,0,0,0,0,0,0,0,0,0,0,0,0
Kilman,27,267,1,90,0,0,0.04,0.01,0,3,2.19,0,0,14
Lemina,27,267,2,80,0,0,0,0.01,0,2,2,0,0,12
Matheus N.,27,266,0,0,0,0,0,0,0,0,0,0,0,0
Neto,27,267,1,45,0,0,0,0.04,0,2,1.43,0,0,3
Jose Sa,27,267,0,45,0,0,0,0,0,2,1.43,2,0,7
Sarabia,27,267,2,90,0,0,0.28,0.07,0,3,2.19,0,0,17
N.Semedo,27,267,1,90,0,0,0,0.08,0,3,2.19,0,0,16
Lockyer,27,265,0,0,0,0,0,0,0,0,0,0,0,0
J.Robinson,27,269,-1,90,0,0,0,0,0,6,2.25,0,0,15
Ogbonna,27,263,1,1,0,0,0,0,0,0,0.02,0,0,3
Mpanzu,27,265,1,6,0,0,0,0,0,1,0.28,0,0,3
Solomon,27,270,0,0,0,0,0,0,0,0,0,0,0,0
Pau,27,265,0,0,0,0,0,0,0,0,0,0,0,0
J.Timber,27,269,0,0,0,0,0,0,0,0,0,0,0,0
Chong,27,265,7,83,1,0,0.37,0.01,0,2,1.55,0,0,20
Slimane,27,269,0,0,0,0,0,0,0,0,0,0,0,0
Young,27,263,0,0,0,0,0,0,0,0,0,0,0,0
Cunha,27,267,0,0,0,0,0,0,0,0,0,0,0,0
Willian,27,264,1,21,0,0,0,0,0,0,0.34,0,0,4
Larouci,27,269,0,0,0,0,0,0,0,0,0,0,0,0
T.Benie,27,269,0,0,0,0,0,0,0,0,0,0,0,0
Amdouni,27,262,1,21,0,0,0,0.02,0,1,0.2,0,0,4
Kerkez,27,262,6,88,0,0,0,0.01,1,0,1.49,0,0,25
Trafford,27,262,1,90,0,0,0,0,0,2,1.1,1,0,10
A.Onana,27,266,2,90,0,0,0,0.01,0,3,3.32,5,0,22
Diaby,27,265,4,11,0,1,0,0.17,0,0,0.13,0,0,17
Redmond,27,262,0,0,0,0,0,0,0,0,0,0,0,0
Danjuma,27,263,0,0,0,0,0,0,0,0,0,0,0,0
Kabore,27,265,1,90,0,0,0,0.01,0,3,1.83,0,0,9
Barnes,27,267,1,20,0,0,0.06,0.03,0,0,0.18,0,0,2
Aina,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Koleosho,27,262,0,0,0,0,0,0,0,0,0,0,0,0
Bruun Larsen,27,262,2,68,0,0,0.13,0.15,0,1,0.9,0,0,8
Maatsen,27,261,0,0,0,0,0,0,0,0,0,0,0,0
Bassey,27,264,6,90,0,0,0,0,1,0,1.17,0,0,26
Disasi,27,261,9,90,1,0,0.28,0.01,0,2,1.83,0,2,27
Ugochukwu,27,261,0,0,0,0,0,0,0,0,0,0,0,0
Kaminski,27,265,2,90,0,0,0,0,0,3,1.83,5,0,18
Gvardiol,27,266,0,0,0,0,0,0,0,0,0,0,0,0
Hojlund,27,266,0,0,0,0,0,0,0,0,0,0,0,0
Dobbin,27,263,1,1,0,0,0,0,0,1,0.6,0,0,3
Doak,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Barkley,27,265,2,90,0,0,0.07,0.03,0,3,1.83,0,0,13
Brown,27,265,0,0,0,0,0,0,0,0,0,0,0,0
Vini Souza,27,269,2,90,0,0,0,0,0,6,2.25,0,0,8
Van de Ven,27,270,2,90,0,0,0,0.03,0,1,0.29,0,0,16
Alvarez,27,263,9,90,1,0,0.63,0.19,0,1,2.73,0,2,39
Aarons,27,262,0,0,0,0,0,0,0,0,0,0,0,0
Y. Chermiti,27,263,1,1,0,0,0,0,0,1,0.6,0,0,2
Onyango,27,263,0,0,0,0,0,0,0,0,0,0,0,0
Rak-Sakyi,27,270,0,0,0,0,0,0,0,0,0,0,0,0
Gordon,27,270,0,0,0,0,0,0,0,0,0,0,0,0
Adama,27,264,6,6,1,0,0.47,0,0,0,0.05,0,0,21
Hamer,27,269,2,90,0,0,0,0.01,0,6,2.25,0,0,4
Ward-Prowse,27,263,5,65,0,1,0,0.28,0,1,2.01,0,0,27
Lavia,27,261,0,0,0,0,0,0,0,0,0,0,0,0
Endo,27,268,1,30,0,0,0,0.02,0,0,0.42,0,0,2
Zaniolo,27,265,0,11,0,0,0,0,0,0,0.13,0,0,-1
Delcroix,27,262,0,0,0,0,0,0,0,0,0,0,0,0
A.Ramsey,27,262,0,0,0,0,0,0,0,0,0,0,0,0
Doku,27,266,1,58,0,0,0.16,0.19,0,1,0.22,0,0,5
G.Montiel,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,27,265,0,0,0,0,0,0,0,0,0,0,0,0
