Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
A.Ramsey,10,93,0,0,0,0,0,0,0,0,0,0,0,0
Doku,10,98,1,3,0,0,0,0,0,0,0,0,0,4
G.Montiel,10,97,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,10,92,0,0,0,0,0,0,0,0,0,0,0,0
Harris,10,94,0,0,0,0,0,0,0,0,0,0,0,0
Castagne,10,94,2,90,0,0,0,0,0,1,1.32,0,0,10
Kudus,10,99,1,90,0,0,0,0.1,0,1,0.82,0,0,3
Beto,10,99,0,0,0,0,0,0,0,0,0,0,0,0
L.Thomas,10,91,0,90,0,0,0,0.01,0,5,2.78,0,0,6
Lenglet,10,92,0,0,0,0,0,0,0,0,0,0,0,0
Ansu Fati,10,94,1,32,0,0,0.17,0.03,0,1,0.56,0,0,3
Sinisterra,10,93,0,0,0,0,0,0,0,0,0,0,0,0
Gravenberch,10,97,1,58,0,0,0.02,0.02,0,0,0.13,0,0,1
Amrabat,10,98,0,45,0,0,0,0,0,1,1.54,0,0,-1
Origi,10,97,0,0,0,0,0,0,0,0,0,0,0,0
