Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
C.Doucoure,32,313,0,0,0,0,0,0,0,0,0,0,0,0
Edouard,32,313,5,16,1,0,0.47,0,0,0,0.14,0,0,22
Eze,32,313,2,63,0,0,0,0.1,0,2,1.44,0,0,6
Guehi,32,313,0,0,0,0,0,0,0,0,0,0,0,0
Hughes,32,313,2,81,0,0,0,0,0,4,1.86,0,0,4
Johnstone,32,313,0,0,0,0,0,0,0,0,0,0,0,0
Lerma,32,313,2,90,0,0,0,0,0,4,1.91,0,0,18
Mateta,32,313,5,73,1,0,0.4,0,0,4,1.77,0,0,22
Mitchell,32,313,0,74,0,0,0,0,0,4,1.77,0,0,10
Olise,32,313,1,16,0,0,0,0.06,0,0,0.14,0,0,6
Schlupp,32,313,4,26,0,1,0.04,0.16,0,2,0.48,0,0,17
Tomkins,32,313,0,0,0,0,0,0,0,0,0,0,0,0
Ward,32,313,0,90,0,0,0,0,0,4,1.91,0,0,12
Branthwaite,32,314,6,90,0,0,0.01,0.05,1,0,0.46,0,0,22
Calvert-Lewin,32,314,9,82,1,0,0.52,0.01,1,0,0.46,0,3,29
A.Doucoure,32,314,3,90,0,0,0.05,0.04,1,0,0.46,0,0,1
Garner,32,314,3,90,0,0,0,0.03,1,0,0.46,0,0,6
Godfrey,32,314,0,0,0,0,0,0,0,0,0,0,0,0
Gana,32,314,0,0,0,0,0,0,0,0,0,0,0,0
Iwobi,32,315,2,90,0,0,0,0.18,0,1,0.59,0,0,15
Keane,32,314,0,0,0,0,0,0,0,0,0,0,0,0
Maupay,32,311,1,4,0,0,0,0,0,0,0.26,0,0,3
McNeil,32,314,3,90,0,0,0.05,0.05,1,0,0.46,0,0,8
Mykolenko,32,314,8,90,0,0,0,0.11,1,0,0.46,0,2,24
Onana,32,314,0,0,0,0,0,0,0,0,0,0,0,0
Patterson,32,314,0,0,0,0,0,0,0,0,0,0,0,0
Pickford,32,314,8,90,0,0,0,0.01,1,0,0.46,1,2,24
Tarkowski,32,314,5,90,0,0,0,0,1,0,0.46,0,0,17
Andreas,32,315,3,64,0,0,0.29,0.12,1,0,0.19,0,0,17
Cairney,32,315,3,64,0,0,0.06,0.06,1,0,0.19,0,0,18
De Cordova-Reid,32,315,0,0,0,0,0,0,0,0,0,0,0,0
Diop,32,315,0,0,0,0,0,0,0,0,0,0,0,0
Leno,32,315,3,90,0,0,0,0,0,1,0.59,4,0,18
Lukic,32,315,0,25,0,0,0,0,0,1,0.4,0,0,-1
J.Palhinha,32,315,2,84,0,0,0.12,0.02,0,1,0.59,0,0,9
Ream,32,315,0,0,0,0,0,0,0,0,0,0,0,0
Reed,32,315,0,0,0,0,0,0,0,0,0,0,0,0
Robinson,32,315,2,90,0,0,0.04,0.09,0,1,0.59,0,0,18
Tete,32,315,0,0,0,0,0,0,0,0,0,0,0,0
Tosin,32,315,2,90,0,0,0,0.02,0,1,0.59,0,0,14
H.Wilson,32,315,1,25,0,0,0,0.15,0,1,0.4,0,0,6
Alexander-Arnold,32,317,0,0,0,0,0,0,0,0,0,0,0,0
A.Becker,32,317,0,0,0,0,0,0,0,0,0,0,0,0
Bajcetic,32,317,0,0,0,0,0,0,0,0,0,0,0,0
Darwin,32,317,5,67,0,1,0.35,0.6,0,2,0.32,0,0,11
Diogo J.,32,317,0,0,0,0,0,0,0,0,0,0,0,0
Elliott,32,317,4,21,0,1,0.04,0.07,0,0,0.39,0,0,12
Gakpo,32,317,1,22,0,0,0,0.01,0,0,0.39,0,0,2
Gomez,32,317,1,24,0,0,0.03,0.06,0,1,0.44,0,0,7
Jones,32,317,0,24,0,0,0,0.03,0,1,0.44,0,0,-3
Konate,32,317,0,0,0,0,0,0,0,0,0,0,0,0
Luis Diaz,32,317,7,90,1,0,0.94,0.36,0,2,0.71,0,0,23
Mac Allister,32,317,2,90,0,0,0.1,0.05,0,2,0.71,0,0,16
Matip,32,317,0,0,0,0,0,0,0,0,0,0,0,0
Phillips,32,317,0,0,0,0,0,0,0,0,0,0,0,0
Robertson,32,317,1,90,0,0,0.09,0.31,0,2,0.71,0,0,22
Salah,32,317,8,90,1,0,1.19,0.16,0,2,0.71,0,1,24
Szoboszlai,32,317,2,65,0,0,0.81,0.24,0,1,0.27,0,0,5
Thiago,32,317,0,0,0,0,0,0,0,0,0,0,0,0
Tsimikas,32,317,0,0,0,0,0,0,0,0,0,0,0,0
Virgil,32,317,1,90,0,0,0,0.01,0,2,0.71,0,0,15
Adebayo,32,316,0,0,0,0,0,0,0,0,0,0,0,0
M.Andersen,32,316,0,0,0,0,0,0,0,0,0,0,0,0
Bell,32,316,0,0,0,0,0,0,0,0,0,0,0,0
Burke,32,316,2,90,0,0,0,0.01,0,1,0.34,0,0,12
Doughty,32,316,2,90,0,0,0.05,0.01,0,1,0.34,0,0,5
McAtee,32,316,0,0,0,0,0,0,0,0,0,0,0,0
Morris,32,316,8,90,1,0,0.69,0.05,0,1,0.34,0,2,33
Ogbene,32,316,0,0,0,0,0,0,0,0,0,0,0,0
Woodrow,32,316,4,10,0,1,0,0.27,0,0,0.04,0,0,19
Akanji,32,313,1,45,0,0,0,0.03,0,1,0.54,0,0,9
Ake,32,313,0,0,0,0,0,0,0,0,0,0,0,0
J.Alvarez,32,313,2,73,0,0,0.42,0.04,0,1,0.54,0,0,5
Bernardo,32,313,1,1,0,0,0,0,0,0,0,0,0,3
De Bruyne,32,313,18,90,2,1,0.09,1.17,0,2,1.08,0,3,69
Ruben,32,313,1,90,0,0,0,0.07,0,2,1.08,0,0,16
Ederson M.,32,313,0,0,0,0,0,0,0,0,0,0,0,0
Foden,32,313,0,0,0,0,0,0,0,0,0,0,0,0
Grealish,32,313,2,90,0,0,0.11,0.16,0,2,1.08,0,0,9
Haaland,32,313,8,90,1,0,0.6,0.17,0,2,1.08,0,2,33
Kovačic,32,313,1,16,0,0,0,0.01,0,1,0.54,0,0,4
R.Lewis,32,313,8,90,1,0,0.18,0.06,0,2,1.08,0,1,29
Palmer,32,318,5,73,0,1,0.06,0.07,0,1,0.68,0,0,18
Rodrigo,32,313,5,73,0,1,0.11,0.1,0,1,0.54,0,0,22
Sergio Gomez,32,313,0,0,0,0,0,0,0,0,0,0,0,0
Stones,32,313,1,90,0,0,0,0.05,0,2,1.08,0,0,14
Walker,32,313,0,0,0,0,0,0,0,0,0,0,0,0
Antony,32,317,0,24,0,0,0.06,0.01,0,1,1.48,0,0,-2
B.Fernandes,32,317,9,90,1,0,0.21,0.26,0,2,3.59,0,2,27
Casemiro,32,317,1,90,0,0,0.23,0.02,0,2,3.59,0,0,13
Dalot,32,317,1,90,0,0,0,0.17,0,2,3.59,0,0,22
Elanga,32,319,6,90,0,1,0.08,0.14,0,3,1.48,0,1,25
Eriksen,32,317,0,0,0,0,0,0,0,0,0,0,0,0
Garnacho,32,317,2,79,0,0,0.14,0.02,0,1,2.45,0,0,3
Lindelof,32,317,0,0,0,0,0,0,0,0,0,0,0,0
Maguire,32,317,1,90,0,0,0.02,0,0,2,3.59,0,0,16
Malacia,32,317,0,0,0,0,0,0,0,0,0,0,0,0
Martial,32,317,0,0,0,0,0,0,0,0,0,0,0,0
L.Martinez,32,317,0,0,0,0,0,0,0,0,0,0,0,0
McTominay,32,317,0,0,0,0,0,0,0,0,0,0,0,0
R.Varane,32,317,0,0,0,0,0,0,0,0,0,0,0,0
Rashford,32,317,2,65,0,0,0,0.01,0,1,2.11,0,0,7
Sancho,32,317,0,0,0,0,0,0,0,0,0,0,0,0
Shaw,32,317,0,0,0,0,0,0,0,0,0,0,0,0
Wan-Bissaka,32,317,4,90,0,1,0,0.02,0,2,3.59,0,0,17
Almiron,32,315,0,0,0,0,0,0,0,0,0,0,0,0
Anderson,32,315,1,50,0,0,0,0.07,0,0,0.23,0,0,2
Botman,32,315,0,0,0,0,0,0,0,0,0,0,0,0
Bruno G.,32,315,11,90,1,0,0.16,0.1,1,0,1.27,0,3,32
Burn,32,315,6,90,0,0,0,0,1,0,1.27,0,0,22
Isak,32,315,2,90,0,0,0.27,0.01,1,0,1.27,0,0,3
Joelinton,32,315,0,0,0,0,0,0,0,0,0,0,0,0
Longstaff,32,315,2,90,0,0,0.06,0.31,1,0,1.27,0,0,-3
Pope,32,315,0,0,0,0,0,0,0,0,0,0,0,0
Schar,32,315,7,90,0,0,0,0.04,1,0,1.27,0,1,28
Targett,32,315,0,0,0,0,0,0,0,0,0,0,0,0
Tonali,32,315,0,0,0,0,0,0,0,0,0,0,0,0
Trippier,32,315,0,0,0,0,0,0,0,0,0,0,0,0
Wilson,32,315,0,0,0,0,0,0,0,0,0,0,0,0
Aurier,32,319,0,0,0,0,0,0,0,0,0,0,0,0
Awoniyi,32,319,0,0,0,0,0,0,0,0,0,0,0,0
Boly,32,319,0,0,0,0,0,0,0,0,0,0,0,0
Danilo,32,319,1,80,0,0,0,0.01,0,3,1.34,0,0,4
Dennis,32,319,0,0,0,0,0,0,0,0,0,0,0,0
Gibbs-White,32,319,1,67,0,0,0.03,0.02,0,3,1.29,0,0,4
Kouyate,32,319,0,0,0,0,0,0,0,0,0,0,0,0
Mangala,32,319,0,0,0,0,0,0,0,0,0,0,0,0
McKenna,32,319,0,0,0,0,0,0,0,0,0,0,0,0
Niakhate,32,319,0,0,0,0,0,0,0,0,0,0,0,0
Williams,32,319,0,86,0,0,0.01,0.02,0,3,1.46,0,0,14
Wood,32,319,6,67,1,0,1.15,0,0,3,1.29,0,0,22
Worrall,32,319,0,0,0,0,0,0,0,0,0,0,0,0
Yates,32,319,1,80,0,0,0.15,0.01,0,3,1.34,0,0,7
Ahmedhodzic,32,318,0,90,0,0,0,0,0,2,0.37,0,0,7
Baldock,32,318,0,0,0,0,0,0,0,0,0,0,0,0
Basham,32,318,0,0,0,0,0,0,0,0,0,0,0,0
Berge,32,314,1,90,0,0,0.02,0.02,0,1,0.83,0,0,7
Bogle,32,318,7,90,1,0,0.07,0.01,0,2,0.37,0,0,22
Egan,32,318,0,0,0,0,0,0,0,0,0,0,0,0
Fleck,32,318,0,0,0,0,0,0,0,0,0,0,0,0
Foderingham,32,318,0,0,0,0,0,0,0,0,0,0,0,0
McBurnie,32,318,8,90,1,0,0.83,0.08,0,2,0.37,0,2,31
Norwood,32,318,0,0,0,0,0,0,0,0,0,0,0,0
Osborn,32,318,2,90,0,0,0.06,0.01,0,2,0.37,0,0,14
Osula,32,318,0,0,0,0,0,0,0,0,0,0,0,0
Bentancur,32,319,3,45,0,1,0,0.04,0,0,0.61,0,0,11
Bissouma,32,319,1,45,0,0,0.14,0.03,0,1,0.95,0,0,8
Davies,32,319,0,0,0,0,0,0,0,0,0,0,0,0
E.Royal,32,319,0,0,0,0,0,0,0,0,0,0,0,0
Hojbjerg,32,319,1,45,0,0,0.12,0.02,0,0,0.61,0,0,7
Kulusevski,32,319,1,14,0,0,0,0.01,0,0,0.14,0,0,6
Lo Celso,32,319,1,14,0,0,0.02,0.01,0,0,0.14,0,0,4
Maddison,32,319,2,75,0,0,0.08,0.18,0,1,1.43,0,0,14
Pedro Porro,32,319,11,90,1,0,0.09,0.06,0,1,1.56,0,3,30
Perisic,32,319,0,0,0,0,0,0,0,0,0,0,0,0
Reguilon,32,311,9,75,0,2,0.07,0.73,0,2,0.95,0,2,33
Richarlison,32,319,0,0,0,0,0,0,0,0,0,0,0,0
Romero,32,319,2,90,0,0,0,0.02,0,1,1.56,0,0,13
Sarr,32,319,1,45,0,0,0,0.02,0,1,0.95,0,0,6
Skipp,32,319,0,0,0,0,0,0,0,0,0,0,0,0
Son,32,319,5,90,0,1,0.24,0.22,0,1,1.56,0,0,21
Udogie,32,319,2,90,0,0,0,0.08,0,1,1.56,0,0,10
Vicario,32,319,4,90,0,0,0,0,0,1,1.56,5,1,25
N.Aguerd,32,320,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,32,320,1,45,0,0,0.02,0.02,0,0,0.05,0,0,1
Areola,32,320,0,0,0,0,0,0,0,0,0,0,0,0
Benrahma,32,320,0,0,0,0,0,0,0,0,0,0,0,0
Bowen,32,320,1,53,0,0,0,0.53,0,1,1.45,0,0,9
Cornet,32,320,0,0,0,0,0,0,0,0,0,0,0,0
Coufal,32,320,1,45,0,0,0,0,0,1,1.45,0,0,4
Cresswell,32,320,1,36,0,0,0,0.01,0,0,0.05,0,0,6
Emerson,32,320,4,90,0,1,0,0.01,0,1,1.5,0,0,11
P.Fornals,32,320,0,0,0,0,0,0,0,0,0,0,0,0
Ings,32,320,0,0,0,0,0,0,0,0,0,0,0,0
Kehrer,32,320,0,0,0,0,0,0,0,0,0,0,0,0
L.Paqueta,32,320,8,90,1,0,0.79,0.1,0,1,1.5,0,2,25
Rice,32,312,3,90,0,0,0.04,0.23,1,0,0.53,0,0,20
Souček,32,320,1,45,0,0,0,0,0,1,1.45,0,0,0
Zouma,32,320,2,90,0,0,0,0,0,1,1.5,0,0,21
Ait-Nouri,32,320,4,54,0,1,0.04,0.01,0,0,0.05,0,0,8
H.Bueno,32,320,1,3,0,0,0,0,0,0,0.06,0,0,3
Dawson,32,320,0,0,0,0,0,0,0,0,0,0,0,0
Fabio Silva,32,320,0,0,0,0,0,0,0,0,0,0,0,0
Giles,32,316,0,0,0,0,0,0,0,0,0,0,0,0
Hee Chan,32,320,0,0,0,0,0,0,0,0,0,0,0,0
Raul,32,315,1,4,0,0,0.04,0,0,0,0.55,0,0,1
Joao Gomes,32,320,1,90,0,0,0.04,0.28,0,2,1.13,0,0,9
Kalajdzic,32,320,0,0,0,0,0,0,0,0,0,0,0,0
Kilman,32,320,1,90,0,0,0,0.06,0,2,1.13,0,0,11
Lemina,32,320,2,74,0,0,0.04,0.02,0,1,1.03,0,0,14
Matheus N.,32,313,1,16,0,0,0.05,0,0,1,0.54,0,0,3
Neto,32,320,0,0,0,0,0,0,0,0,0,0,0,0
Jose Sa,32,320,1,90,0,0,0,0,0,2,1.13,2,0,12
Sarabia,32,320,7,75,1,0,1.19,0.09,0,1,1.03,0,1,23
N.Semedo,32,320,1,90,0,0,0,0.52,0,2,1.13,0,0,21
Lockyer,32,316,0,0,0,0,0,0,0,0,0,0,0,0
J.Robinson,32,318,0,90,0,0,0.04,0.02,0,2,0.37,0,0,4
Ogbonna,32,320,0,0,0,0,0,0,0,0,0,0,0,0
Mpanzu,32,316,0,0,0,0,0,0,0,0,0,0,0,0
Solomon,32,319,0,0,0,0,0,0,0,0,0,0,0,0
Pau,32,311,1,90,0,0,0,0.02,0,3,1.56,0,0,11
J.Timber,32,312,0,0,0,0,0,0,0,0,0,0,0,0
Chong,32,316,2,79,0,0,0.14,0.04,0,1,0.29,0,0,4
Slimane,32,318,0,0,0,0,0,0,0,0,0,0,0,0
Young,32,314,6,82,0,0,0.13,0.02,1,0,0.46,0,0,23
Cunha,32,320,0,35,0,0,0.01,0.03,0,2,1.08,0,0,1
Willian,32,315,3,64,0,0,0.19,0.32,1,0,0.19,0,0,12
Larouci,32,318,0,0,0,0,0,0,0,0,0,0,0,0
T.Benie,32,318,0,0,0,0,0,0,0,0,0,0,0,0
Amdouni,32,314,1,6,0,0,0,0,0,0,0.04,0,0,3
Kerkez,32,316,2,85,0,0,0,0,0,1,0.89,0,0,9
Trafford,32,314,0,0,0,0,0,0,0,0,0,0,0,0
A.Onana,32,317,2,90,0,0,0,0,0,2,3.59,6,0,18
Diaby,32,311,1,1,0,0,0,0,0,0,0,0,0,3
Redmond,32,314,0,0,0,0,0,0,0,0,0,0,0,0
Danjuma,32,314,0,0,0,0,0,0,0,0,0,0,0,0
Kabore,32,316,2,90,0,0,0,0.01,0,1,0.34,0,0,12
Barnes,32,315,1,25,0,0,0,0.01,0,0,0.07,0,0,3
Aina,32,319,1,90,0,0,0,0.06,0,3,1.48,0,0,13
Koleosho,32,314,0,0,0,0,0,0,0,0,0,0,0,0
Bruun Larsen,32,314,2,68,0,0,0.03,0.03,0,1,0.54,0,0,10
Maatsen,32,318,0,0,0,0,0,0,0,0,0,0,0,0
Bassey,32,315,2,90,0,0,0,0.01,0,1,0.59,0,0,15
Disasi,32,318,1,90,0,0,0,0,0,2,1.36,0,0,10
Ugochukwu,32,318,0,0,0,0,0,0,0,0,0,0,0,0
Kaminski,32,316,2,90,0,0,0,0.01,0,1,0.34,1,0,10
Gvardiol,32,313,0,45,0,0,0.35,0.02,0,1,0.54,0,0,2
Hojlund,32,317,2,90,0,0,0,0.05,0,2,3.59,0,0,5
Dobbin,32,314,0,0,0,0,0,0,0,0,0,0,0,0
Doak,32,317,0,0,0,0,0,0,0,0,0,0,0,0
Barkley,32,316,2,90,0,0,0.12,0.11,0,1,0.34,0,0,8
Brown,32,316,0,0,0,0,0,0,0,0,0,0,0,0
Vini Souza,32,318,1,1,0,0,0,0.01,0,0,0,0,0,5
Van de Ven,32,319,11,90,1,0,0.05,0.02,0,1,1.56,0,3,30
Alvarez,32,320,2,90,0,0,0,0.02,0,1,1.5,0,0,12
Aarons,32,316,0,0,0,0,0,0,0,0,0,0,0,0
Y. Chermiti,32,314,0,0,0,0,0,0,0,0,0,0,0,0
Onyango,32,314,0,0,0,0,0,0,0,0,0,0,0,0
Rak-Sakyi,32,313,0,0,0,0,0,0,0,0,0,0,0,0
Gordon,32,313,0,0,0,0,0,0,0,0,0,0,0,0
Adama,32,315,1,25,0,0,0,0.04,0,1,0.4,0,0,4
Hamer,32,318,5,90,0,1,0.07,0.11,0,2,0.37,0,0,19
Ward-Prowse,32,320,10,90,1,0,0.2,0.02,0,1,1.5,0,3,37
Lavia,32,318,0,0,0,0,0,0,0,0,0,0,0,0
Endo,32,317,2,68,0,0,0,0.02,0,2,0.32,0,0,6
Zaniolo,32,311,1,21,0,0,0,0.01,0,0,0,0,0,4
Delcroix,32,314,0,0,0,0,0,0,0,0,0,0,0,0
A.Ramsey,32,314,0,0,0,0,0,0,0,0,0,0,0,0
Doku,32,313,0,0,0,0,0,0,0,0,0,0,0,0
G.Montiel,32,319,1,3,0,0,0,0,0,0,0.02,0,0,3
Johnson,32,316,0,0,0,0,0,0,0,0,0,0,0,0
