Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Patterson,30,292,0,0,0,0,0,0,0,0,0,0,0,0
Pickford,30,292,2,90,0,0,0,0.02,0,2,1.56,3,0,16
Tarkowski,30,292,0,90,0,0,0,0.5,0,2,1.56,0,0,16
Andreas,30,299,5,84,0,1,0,0.18,0,3,1.87,0,0,24
Cairney,30,299,4,16,0,1,0.08,0.02,0,0,0.11,0,0,15
De Cordova-Reid,30,299,6,5,1,0,0.04,0.01,0,0,0,0,0,22
Diop,30,299,0,0,0,0,0,0,0,0,0,0,0,0
Leno,30,299,1,90,0,0,0,0,0,3,1.87,1,0,10
Lukic,30,299,2,62,0,0,0.13,0.01,0,1,0.68,0,0,5
J.Palhinha,30,299,8,90,1,0,0.22,0.02,0,3,1.87,0,1,32
Ream,30,299,0,0,0,0,0,0,0,0,0,0,0,0
Reed,30,299,0,0,0,0,0,0,0,0,0,0,0,0
Robinson,30,299,1,90,0,0,0.03,0.22,0,3,1.87,0,0,14
Tete,30,299,1,5,0,0,0,0.01,0,0,0,0,0,2
Tosin,30,299,1,84,0,0,0.05,0.01,0,3,1.87,0,0,9
H.Wilson,30,299,0,0,0,0,0,0,0,0,0,0,0,0
Alexander-Arnold,30,295,0,0,0,0,0,0,0,0,0,0,0,0
A.Becker,30,295,0,0,0,0,0,0,0,0,0,0,0,0
Bajcetic,30,295,0,0,0,0,0,0,0,0,0,0,0,0
Darwin,30,295,2,82,0,0,0.25,0.03,0,1,0.24,0,0,7
Diogo J.,30,295,0,0,0,0,0,0,0,0,0,0,0,0
Elliott,30,295,1,7,0,0,0.03,0.01,0,0,0.2,0,0,2
Gakpo,30,295,0,1,0,0,0,0.01,0,0,0.05,0,0,-1
Gomez,30,295,1,90,0,0,0,0.07,0,1,0.44,0,0,8
Jones,30,295,0,0,0,0,0,0,0,0,0,0,0,0
Konate,30,295,0,0,0,0,0,0,0,0,0,0,0,0
Luis Diaz,30,295,10,88,1,0,0.64,0.49,0,1,0.39,0,3,29
Mac Allister,30,295,4,90,0,1,0.18,0.51,0,1,0.44,0,0,21
Matip,30,295,0,0,0,0,0,0,0,0,0,0,0,0
Phillips,30,295,0,0,0,0,0,0,0,0,0,0,0,0
Robertson,30,295,0,0,0,0,0,0,0,0,0,0,0,0
Salah,30,295,7,90,1,0,1.49,0.08,0,1,0.44,0,0,14
Szoboszlai,30,295,2,90,0,0,0.12,0.14,0,1,0.44,0,0,11
Thiago,30,295,0,0,0,0,0,0,0,0,0,0,0,0
Tsimikas,30,295,0,0,0,0,0,0,0,0,0,0,0,0
Virgil,30,295,1,90,0,0,0,0.01,0,1,0.44,0,0,8
Adebayo,30,300,0,0,0,0,0,0,0,0,0,0,0,0
M.Andersen,30,300,0,0,0,0,0,0,0,0,0,0,0,0
Bell,30,300,0,0,0,0,0,0,0,0,0,0,0,0
Burke,30,300,0,45,0,0,0,0.32,0,0,1.26,0,0,1
Doughty,30,300,2,82,0,0,0.08,0.06,0,1,2.79,0,0,15
McAtee,30,300,0,0,0,0,0,0,0,0,0,0,0,0
Morris,30,300,2,90,0,0,0.1,0.02,0,2,2.98,0,0,4
Ogbene,30,300,0,0,0,0,0,0,0,0,0,0,0,0
Woodrow,30,300,1,7,0,0,0,0,0,1,0.19,0,0,3
Akanji,30,296,6,90,0,0,0,0.1,1,0,0.68,0,0,25
Ake,30,296,1,26,0,0,0.35,0.01,0,0,0.41,0,0,0
J.Alvarez,30,296,0,0,0,0,0,0,0,0,0,0,0,0
Bernardo,30,296,3,90,0,0,0,0.06,1,0,0.68,0,0,7
De Bruyne,30,296,3,90,0,0,0,0.35,1,0,0.68,0,0,15
Ruben,30,296,6,90,0,0,0,0.03,1,0,0.68,0,0,27
Ederson M.,30,296,0,0,0,0,0,0,0,0,0,0,0,0
Foden,30,296,3,60,0,0,0.03,0.04,1,0,0.52,0,0,13
Grealish,30,296,1,29,0,0,0,0.07,0,0,0.16,0,0,6
Haaland,30,296,2,90,0,0,0.28,0.02,1,0,0.68,0,0,-2
Kovačic,30,296,3,60,0,0,0.06,0.03,1,0,0.52,0,0,10
R.Lewis,30,296,6,63,0,0,0,0.04,1,0,0.27,0,0,26
Palmer,30,294,15,90,2,0,1.72,0.49,0,2,1.58,0,3,53
Rodrigo,30,296,3,90,0,0,0.12,0.19,1,0,0.68,0,0,18
Sergio Gomez,30,296,0,0,0,0,0,0,0,0,0,0,0,0
Stones,30,296,0,0,0,0,0,0,0,0,0,0,0,0
Walker,30,296,0,0,0,0,0,0,0,0,0,0,0,0
Antony,30,293,1,31,0,0,0.02,0.02,0,1,1.04,0,0,1
B.Fernandes,30,293,2,90,0,0,0.1,0.31,0,1,2.6,0,0,17
Casemiro,30,293,4,10,0,1,0,0.04,0,1,0.43,0,0,17
Dalot,30,293,2,90,0,0,0.08,0.02,0,1,2.6,0,0,15
Elanga,30,298,1,45,0,0,0,0.04,0,0,0.33,0,0,1
Eriksen,30,293,0,0,0,0,0,0,0,0,0,0,0,0
Garnacho,30,293,1,58,0,0,0,0.01,0,0,1.55,0,0,1
Lindelof,30,293,9,68,0,0,0,0.01,1,0,1.68,0,3,30
Maguire,30,293,1,45,0,0,0.11,0,0,1,1.76,0,0,7
Malacia,30,293,0,0,0,0,0,0,0,0,0,0,0,0
Martial,30,293,0,0,0,0,0,0,0,0,0,0,0,0
L.Martinez,30,293,1,21,0,0,0,0,0,1,0.92,0,0,2
McTominay,30,293,1,90,0,0,0.03,0.03,0,1,2.6,0,0,6
R.Varane,30,293,1,45,0,0,0,0,0,0,0.84,0,0,5
Rashford,30,293,3,79,0,0,0.01,0.12,1,0,2.16,0,0,12
Sancho,30,293,0,0,0,0,0,0,0,0,0,0,0,0
Shaw,30,293,0,0,0,0,0,0,0,0,0,0,0,0
Wan-Bissaka,30,293,1,90,0,0,0,0.05,0,1,2.6,0,0,15
Almiron,30,297,1,10,0,0,0,0.35,0,0,0,0,0,10
Anderson,30,297,1,33,0,0,0,0.03,0,0,0.3,0,0,11
Botman,30,297,0,0,0,0,0,0,0,0,0,0,0,0
Bruno G.,30,297,2,90,0,0,0.27,0.19,0,3,1.42,0,0,7
Burn,30,297,1,90,0,0,0,0,0,3,1.42,0,0,15
Isak,30,297,15,90,2,1,1.87,0.2,0,3,1.42,0,3,62
Joelinton,30,297,0,0,0,0,0,0,0,0,0,0,0,0
Longstaff,30,297,2,90,0,0,0.42,0.06,0,3,1.42,0,0,4
Pope,30,297,0,0,0,0,0,0,0,0,0,0,0,0
Schar,30,297,1,90,0,0,0,0.01,0,3,1.42,0,0,9
Targett,30,297,0,0,0,0,0,0,0,0,0,0,0,0
Tonali,30,297,0,0,0,0,0,0,0,0,0,0,0,0
Trippier,30,297,0,0,0,0,0,0,0,0,0,0,0,0
Wilson,30,297,0,0,0,0,0,0,0,0,0,0,0,0
Aurier,30,298,0,0,0,0,0,0,0,0,0,0,0,0
Awoniyi,30,298,0,0,0,0,0,0,0,0,0,0,0,0
Boly,30,298,0,0,0,0,0,0,0,0,0,0,0,0
Danilo,30,298,0,0,0,0,0,0,0,0,0,0,0,0
Dennis,30,298,0,0,0,0,0,0,0,0,0,0,0,0
Gibbs-White,30,298,7,90,0,1,0.02,0.79,0,1,1.19,0,2,25
Kouyate,30,298,0,0,0,0,0,0,0,0,0,0,0,0
Mangala,30,298,0,0,0,0,0,0,0,0,0,0,0,0
McKenna,30,298,0,0,0,0,0,0,0,0,0,0,0,0
Niakhate,30,298,0,0,0,0,0,0,0,0,0,0,0,0
Williams,30,298,2,90,0,0,0,0.14,0,1,1.19,0,0,8
Wood,30,298,8,90,1,0,0.64,0.01,0,1,1.19,0,2,25
Worrall,30,298,0,0,0,0,0,0,0,0,0,0,0,0
Yates,30,298,2,90,0,0,0,0.05,0,1,1.19,0,0,14
Ahmedhodzic,30,299,1,90,0,0,0.02,0.01,0,3,1.35,0,0,15
Baldock,30,299,0,0,0,0,0,0,0,0,0,0,0,0
Basham,30,299,0,0,0,0,0,0,0,0,0,0,0,0
Berge,30,294,2,90,0,0,0.08,0.03,0,2,4.11,0,0,10
Bogle,30,299,0,90,0,0,0.07,0.01,0,3,1.35,0,0,2
Egan,30,299,0,0,0,0,0,0,0,0,0,0,0,0
Fleck,30,299,0,0,0,0,0,0,0,0,0,0,0,0
Foderingham,30,299,0,0,0,0,0,0,0,0,0,0,0,0
McBurnie,30,299,11,89,1,1,0.7,0.41,0,2,1.07,0,2,43
Norwood,30,299,0,5,0,0,0,0,0,2,0.35,0,0,0
Osborn,30,299,2,90,0,0,0,0.02,0,3,1.35,0,0,13
Osula,30,299,0,0,0,0,0,0,0,0,0,0,0,0
Bentancur,30,300,1,22,0,0,0.05,0.05,0,0,0.03,0,0,3
Bissouma,30,300,2,84,0,0,0,0.02,0,1,0.36,0,0,17
Davies,30,300,0,0,0,0,0,0,0,0,0,0,0,0
E.Royal,30,300,0,0,0,0,0,0,0,0,0,0,0,0
Hojbjerg,30,300,0,2,0,0,0,0.01,0,0,0.03,0,0,2
Kulusevski,30,300,1,45,0,0,0,0.04,0,1,0.31,0,0,11
Lo Celso,30,300,0,22,0,0,0,0.54,0,0,0.03,0,0,6
Maddison,30,300,2,67,0,0,0.15,0.13,0,1,0.36,0,0,18
Pedro Porro,30,300,2,90,0,0,0.15,0.1,0,1,0.39,0,0,11
Perisic,30,300,0,0,0,0,0,0,0,0,0,0,0,0
Reguilon,30,293,0,0,0,0,0,0,0,0,0,0,0,0
Richarlison,30,300,1,5,0,0,0,0,0,0,0.03,0,0,2
Romero,30,300,2,90,0,0,0,0.03,0,1,0.39,0,0,15
Sarr,30,300,2,67,0,0,0.31,0.13,0,1,0.36,0,0,11
Skipp,30,300,0,0,0,0,0,0,0,0,0,0,0,0
Son,30,300,10,87,1,0,0.91,0.18,0,1,0.36,0,3,25
Udogie,30,300,2,90,0,0,0,0.01,0,1,0.39,0,0,8
Vicario,30,300,2,90,0,0,0,0,0,1,0.39,2,0,16
N.Aguerd,30,297,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,30,297,6,68,1,0,0.5,0.01,0,1,2.08,0,0,31
Areola,30,297,2,45,0,0,0,0,0,1,1.44,3,0,10
Benrahma,30,297,0,0,0,0,0,0,0,0,0,0,0,0
Bowen,30,297,10,90,1,1,0.3,0.01,0,4,4.07,0,0,34
Cornet,30,297,0,0,0,0,0,0,0,0,0,0,0,0
Coufal,30,297,0,90,0,0,0,0,0,4,4.07,0,0,3
Cresswell,30,297,0,0,0,0,0,0,0,0,0,0,0,0
Emerson,30,297,0,90,0,0,0,0,0,4,4.07,0,0,13
P.Fornals,30,297,0,0,0,0,0,0,0,0,0,0,0,0
Ings,30,297,1,1,0,0,0,0.14,0,0,0,0,0,3
Kehrer,30,297,0,0,0,0,0,0,0,0,0,0,0,0
L.Paqueta,30,297,5,90,0,1,0.11,0.27,0,4,4.07,0,0,20
Rice,30,296,3,90,0,0,0,0.03,1,0,0.95,0,0,8
Souček,30,297,1,90,0,0,0.22,0.15,0,4,4.07,0,0,7
Zouma,30,297,0,90,0,0,0,0,0,4,4.07,0,0,11
Ait-Nouri,30,291,2,63,0,0,0.69,0,0,1,0.7,0,0,3
H.Bueno,30,291,1,26,0,0,0,0.13,0,1,0.29,0,0,9
Dawson,30,291,0,0,0,0,0,0,0,0,0,0,0,0
Fabio Silva,30,291,0,0,0,0,0,0,0,0,0,0,0,0
Giles,30,300,0,0,0,0,0,0,0,0,0,0,0,0
Hee Chan,30,291,0,0,0,0,0,0,0,0,0,0,0,0
Raul,30,299,1,5,0,0,0,0.01,0,0,0,0,0,3
Joao Gomes,30,291,2,83,0,0,0,0.01,0,2,0.97,0,0,16
Kalajdzic,30,291,0,0,0,0,0,0,0,0,0,0,0,0
Kilman,30,291,0,90,0,0,0.01,0.01,0,2,0.98,0,0,6
Lemina,30,291,2,90,0,0,0.24,0.01,0,2,0.98,0,0,8
Matheus N.,30,296,0,0,0,0,0,0,0,0,0,0,0,0
Neto,30,291,0,0,0,0,0,0,0,0,0,0,0,0
Jose Sa,30,291,2,90,0,0,0,0,0,2,0.98,3,0,15
Sarabia,30,291,1,90,0,0,0.32,0.37,0,2,0.98,0,0,11
N.Semedo,30,291,1,83,0,0,0.04,0.02,0,2,0.97,0,0,13
Lockyer,30,300,0,0,0,0,0,0,0,0,0,0,0,0
J.Robinson,30,299,1,90,0,0,0,0.01,0,3,1.35,0,0,10
Ogbonna,30,297,0,0,0,0,0,0,0,0,0,0,0,0
Mpanzu,30,300,1,90,0,0,0,0,0,2,2.98,0,0,3
Solomon,30,300,0,0,0,0,0,0,0,0,0,0,0,0
Pau,30,291,6,90,0,0,0.05,0.01,1,0,1.49,0,0,25
J.Timber,30,296,0,0,0,0,0,0,0,0,0,0,0,0
Chong,30,300,9,73,1,0,0.1,0,0,1,1.93,0,2,24
Slimane,30,299,0,0,0,0,0,0,0,0,0,0,0,0
Young,30,292,1,18,0,0,0,0.01,0,1,0,0,0,2
Cunha,30,291,0,0,0,0,0,0,0,0,0,0,0,0
Willian,30,299,2,90,0,0,0,0.24,0,3,1.87,0,0,17
Larouci,30,299,0,0,0,0,0,0,0,0,0,0,0,0
T.Benie,30,299,0,0,0,0,0,0,0,0,0,0,0,0
Amdouni,30,294,1,44,0,0,0.05,0,0,1,2.07,0,0,1
Kerkez,30,292,6,62,0,0,0,0,1,0,0.4,0,0,16
Trafford,30,294,0,0,0,0,0,0,0,0,0,0,0,0
A.Onana,30,293,3,90,0,0,0,0,0,1,2.6,4,0,17
Diaby,30,291,14,87,1,1,0.07,0.09,1,0,1.38,0,3,35
Redmond,30,294,0,0,0,0,0,0,0,0,0,0,0,0
Danjuma,30,292,0,0,0,0,0,0,0,0,0,0,0,0
Kabore,30,300,-1,90,0,0,0,0.04,0,2,2.98,0,0,14
Barnes,30,297,12,23,2,0,0.97,0.01,0,0,0.3,0,1,40
Aina,30,298,2,83,0,0,0.01,0.02,0,1,1.17,0,0,11
Koleosho,30,294,0,0,0,0,0,0,0,0,0,0,0,0
Bruun Larsen,30,294,1,45,0,0,0.25,0.1,0,1,2.32,0,0,4
Maatsen,30,294,0,0,0,0,0,0,0,0,0,0,0,0
Bassey,30,299,0,90,0,0,0.03,0.01,0,3,1.87,0,0,10
Disasi,30,294,1,90,0,0,0,0.05,0,2,1.58,0,0,15
Ugochukwu,30,294,0,0,0,0,0,0,0,0,0,0,0,0
Kaminski,30,300,1,90,0,0,0,0,0,2,2.98,2,0,13
Gvardiol,30,296,9,90,0,0,0.04,0.17,1,0,0.68,0,3,34
Hojlund,30,293,2,90,0,0,0.07,0.01,0,1,2.6,0,0,-3
Dobbin,30,292,0,0,0,0,0,0,0,0,0,0,0,0
Doak,30,295,0,0,0,0,0,0,0,0,0,0,0,0
Barkley,30,300,4,90,0,1,0.02,0.08,0,2,2.98,0,0,13
Brown,30,300,0,0,0,0,0,0,0,0,0,0,0,0
Vini Souza,30,299,2,84,0,0,0,0,0,1,1.01,0,0,6
Van de Ven,30,300,0,0,0,0,0,0,0,0,0,0,0,0
Alvarez,30,297,0,0,0,0,0,0,0,0,0,0,0,0
Aarons,30,292,0,0,0,0,0,0,0,0,0,0,0,0
Y. Chermiti,30,292,0,0,0,0,0,0,0,0,0,0,0,0
Onyango,30,292,0,0,0,0,0,0,0,0,0,0,0,0
Rak-Sakyi,30,298,0,0,0,0,0,0,0,0,0,0,0,0
Gordon,30,298,0,0,0,0,0,0,0,0,0,0,0,0
Adama,30,299,4,27,0,1,0.03,0.18,0,2,1.19,0,0,11
Hamer,30,299,4,90,0,1,0.05,0.41,0,3,1.35,0,0,16
Ward-Prowse,30,297,2,83,0,0,0,0.02,0,3,3.94,0,0,7
Lavia,30,294,0,0,0,0,0,0,0,0,0,0,0,0
Endo,30,295,1,90,0,0,0,0.04,0,1,0.44,0,0,7
Zaniolo,30,291,1,27,0,0,0.19,0.01,0,0,0.18,0,0,4
Delcroix,30,294,0,0,0,0,0,0,0,0,0,0,0,0
A.Ramsey,30,294,0,0,0,0,0,0,0,0,0,0,0,0
Doku,30,296,1,29,0,0,0.08,0.01,0,0,0.16,0,0,3
G.Montiel,30,298,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,30,300,0,0,0,0,0,0,0,0,0,0,0,0
