Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Olsen,9,81,0,0,0,0,0,0,0,0,0,0,0,0
Tielemans,9,81,4,5,0,1,0,0.03,0,0,0.03,0,0,18
Bertrand Traore,9,81,0,0,0,0,0,0,0,0,0,0,0,0
Watkins,9,81,11,90,1,1,0.6,0.04,0,1,1.15,0,2,36
Billing,9,82,6,90,0,1,0.01,0.53,0,2,2.06,0,1,22
Brooks,9,82,1,56,0,0,0.05,0.05,0,1,0.74,0,0,7
Christie,9,82,1,33,0,0,0.04,0,0,1,1.32,0,0,3
L.Cook,9,82,-2,53,0,0,0,0,0,2,3.4,0,0,-1
Kelly,9,82,1,90,0,0,0,0.01,0,2,2.06,0,0,11
Kluivert,9,82,0,0,0,0,0,0,0,0,0,0,0,0
Lowe,9,82,0,0,0,0,0,0,0,0,0,0,0,0
Mepham,9,82,0,0,0,0,0,0,0,0,0,0,0,0
Moore,9,82,1,5,0,0,0,0.01,0,1,0.52,0,0,2
N.Neto,9,82,2,90,0,0,0,0,0,2,2.06,5,0,20
Rothwell,9,82,1,33,0,0,0.03,0,0,1,1.32,0,0,6
Semenyo,9,82,0,0,0,0,0,0,0,0,0,0,0,0
Senesi,9,82,1,5,0,0,0,0,0,1,0.52,0,0,2
Solanke,9,82,7,84,1,0,0.48,0.01,0,1,1.54,0,1,22
Tavernier,9,82,2,74,0,0,0,0.04,0,1,1.24,0,0,5
Hamed Traorè,9,82,0,0,0,0,0,0,0,0,0,0,0,0
Zabarnyi,9,82,0,90,0,0,0,0,0,2,2.06,0,0,10
Ajer,9,83,5,75,0,0,0.18,0.11,1,0,1.14,0,0,19
Collins,9,83,6,90,0,0,0,0,1,0,1.14,0,0,24
Damsgaard,9,83,0,0,0,0,0,0,0,0,0,0,0,0
Dasilva,9,83,0,0,0,0,0,0,0,0,0,0,0,0
Flekken,9,83,6,90,0,0,0,0,1,0,1.14,1,0,24
Henry,9,83,0,0,0,0,0,0,0,0,0,0,0,0
Hickey,9,83,0,0,0,0,0,0,0,0,0,0,0,0
Janelt,9,83,2,90,0,0,0,0.2,1,0,1.14,0,0,8
Jensen,9,83,2,75,0,0,0.09,0.3,1,0,1.14,0,0,9
Lewis-Potter,9,83,0,0,0,0,0,0,0,0,0,0,0,0
Mbeumo,9,83,14,90,1,1,0.41,1.15,1,0,1.14,0,3,42
Mee,9,83,0,0,0,0,0,0,0,0,0,0,0,0
Norgaard,9,83,3,90,0,0,0.25,0.11,1,0,1.14,0,0,17
Onyeka,9,83,2,83,0,0,0.14,0.02,1,0,1.14,0,0,4
Pinnock,9,83,7,90,0,0,0,0.01,1,0,1.14,0,1,27
Raya,9,84,2,90,0,0,0,0,0,2,1.36,3,0,17
Schade,9,83,0,0,0,0,0,0,0,0,0,0,0,0
Toney,9,83,0,0,0,0,0,0,0,0,0,0,0,0
Wissa,9,83,8,90,1,0,1.2,0.02,1,0,1.14,0,2,38
Adingra,9,86,2,90,0,0,0,0.19,0,2,0.75,0,0,6
Caicedo,9,84,2,90,0,0,0,0.15,0,2,1.06,0,0,9
Dahoud,9,86,0,0,0,0,0,0,0,0,0,0,0,0
Dunk,9,86,1,90,0,0,0,0.02,0,2,0.75,0,0,20
Enciso,9,86,0,0,0,0,0,0,0,0,0,0,0,0
Estupinan,9,86,0,0,0,0,0,0,0,0,0,0,0,0
Ferguson,9,86,2,74,0,0,0,0,0,1,0.47,0,0,3
Gilmour,9,86,1,24,0,0,0,0,0,0,0.28,0,0,5
Gross,9,86,2,90,0,0,0.14,0.02,0,2,0.75,0,0,9
Joao Pedro,9,86,2,64,0,0,0,0.02,0,2,0.48,0,0,3
Lallana,9,86,0,0,0,0,0,0,0,0,0,0,0,0
Lamptey,9,86,0,0,0,0,0,0,0,0,0,0,0,0
March,9,86,1,90,0,0,0,0.06,0,2,0.75,0,0,10
Milner,9,86,1,45,0,0,0,0,0,2,0.41,0,0,5
Mitoma,9,86,2,90,0,0,0.48,0.02,0,2,0.75,0,0,4
Sanchez,9,84,1,90,0,0,0,0,0,2,1.06,1,0,7
Steele,9,86,2,90,0,0,0,0,0,2,0.75,3,0,16
Van Hecke,9,86,1,1,0,0,0,0,0,0,0,0,0,3
Veltman,9,86,1,45,0,0,0,0.01,0,0,0.35,0,0,2
Verbruggen,9,86,0,0,0,0,0,0,0,0,0,0,0,0
Webster,9,86,0,0,0,0,0,0,0,0,0,0,0,0
Welbeck,9,86,1,15,0,0,0,0,0,1,0.28,0,0,3
Al-Dakhil,9,83,1,90,0,0,0,0,0,3,3.24,0,0,11
Benson,9,83,0,0,0,0,0,0,0,0,0,0,0,0
Beyer,9,83,0,0,0,0,0,0,0,0,0,0,0,0
Brownhill,9,83,1,24,0,0,0,0.01,0,1,0.45,0,0,3
Cork,9,83,0,0,0,0,0,0,0,0,0,0,0,0
Cullen,9,83,1,90,0,0,0,0.05,0,3,3.24,0,0,10
Foster,9,83,2,90,0,0,0,0.25,0,3,3.24,0,0,5
Gudmundsson,9,83,0,0,0,0,0,0,0,0,0,0,0,0
O'Shea,9,83,1,90,0,0,0,0.01,0,3,3.24,0,0,18
Roberts,9,83,-2,77,0,0,0,0.01,0,3,3.49,0,0,4
Rodriguez,9,83,0,0,0,0,0,0,0,0,0,0,0,0
Taylor,9,83,1,90,0,0,0,0,0,3,3.24,0,0,12
Vitinho,9,83,0,0,0,0,0,0,0,0,0,0,0,0
Chalobah,9,84,0,0,0,0,0,0,0,0,0,0,0,0
Chilwell,9,84,0,0,0,0,0,0,0,0,0,0,0,0
Chukwuemeka,9,84,0,0,0,0,0,0,0,0,0,0,0,0
Colwill,9,84,1,90,0,0,0,0.01,0,2,1.06,0,0,15
Cucurella,9,84,0,90,0,0,0,0.12,0,2,1.06,0,0,8
Enzo,9,84,2,90,0,0,0.09,0.02,0,2,1.06,0,0,10
W.Fofana,9,84,0,0,0,0,0,0,0,0,0,0,0,0
Gallagher,9,84,6,90,0,1,0.14,0.01,0,2,1.06,0,1,26
Gusto,9,84,1,90,0,0,0.05,0.01,0,2,1.06,0,0,14
Hudson-Odoi,9,88,0,0,0,0,0,0,0,0,0,0,0,0
James,9,84,1,6,0,0,0,0,0,1,0.39,0,0,3
Madueke,9,84,1,6,0,0,0,0,0,1,0.39,0,0,3
Mount,9,89,1,2,0,0,0,0,0,0,0.02,0,0,3
Mudryk,9,84,14,65,1,1,0.1,0,1,0,0.55,0,3,32
N.Jackson,9,84,1,24,0,0,0.02,0.17,0,2,0.51,0,0,1
Nkunku,9,84,0,0,0,0,0,0,0,0,0,0,0,0
M.Sarr,9,84,0,0,0,0,0,0,0,0,0,0,0,0
Sterling,9,84,2,83,0,0,0,0.09,0,1,0.66,0,0,6
T.Silva,9,84,0,90,0,0,0,0.01,0,2,1.06,0,0,13
Ahamada,9,87,0,0,0,0,0,0,0,0,0,0,0,0
Andersen,9,87,0,90,0,0,0,0.01,0,4,2.39,0,0,13
J.Ayew,9,87,2,90,0,0,0.16,0.01,0,4,2.39,0,0,13
C.Doucoure,9,87,2,90,0,0,0.11,0.03,0,4,2.39,0,0,14
Edouard,9,87,1,90,0,0,0.23,0.01,0,4,2.39,0,0,4
Eze,9,87,0,0,0,0,0,0,0,0,0,0,0,0
Guehi,9,87,0,90,0,0,0.27,0,0,4,2.39,0,0,15
Hughes,9,87,2,69,0,0,0,0.09,0,4,2.23,0,0,14
Johnstone,9,87,1,90,0,0,0,0,0,4,2.39,3,0,13
Lerma,9,87,2,86,0,0,0.01,0.01,0,4,2.39,0,0,11
Mateta,9,87,1,60,0,0,0.09,0,0,3,1.75,0,0,1
Mitchell,9,87,-1,90,0,0,0.04,0.22,0,4,2.39,0,0,6
Olise,9,87,0,0,0,0,0,0,0,0,0,0,0,0
Schlupp,9,87,0,0,0,0,0,0,0,0,0,0,0,0
Tomkins,9,87,0,0,0,0,0,0,0,0,0,0,0,0
Ward,9,87,0,90,0,0,0.07,0.03,0,4,2.39,0,0,13
Branthwaite,9,85,1,90,0,0,0,0,0,2,2.24,0,0,18
Calvert-Lewin,9,85,2,60,0,0,0.06,0.02,1,0,0.76,0,0,10
A.Doucoure,9,85,2,90,0,0,0,0,0,2,2.24,0,0,13
Garner,9,85,2,90,0,0,0.01,0.02,0,2,2.24,0,0,9
Godfrey,9,85,0,0,0,0,0,0,0,0,0,0,0,0
Gana,9,85,0,0,0,0,0,0,0,0,0,0,0,0
Iwobi,9,90,1,45,0,0,0.04,0.18,0,1,0.68,0,0,4
Keane,9,85,0,45,0,0,0,0.02,0,2,1.71,0,0,0
Maupay,9,83,5,87,0,1,0.76,0.21,1,0,1.14,0,0,10
McNeil,9,85,1,45,0,0,0.02,0.06,0,0,0.52,0,0,9
Mykolenko,9,85,2,87,0,0,0,0,0,1,1.64,0,0,15
Onana,9,85,2,79,0,0,0.03,0,0,1,1.62,0,0,8
Patterson,9,85,0,45,0,0,0,0,0,2,1.71,0,0,5
Pickford,9,85,2,90,0,0,0,0.01,0,2,2.24,4,0,19
Tarkowski,9,85,0,90,0,0,0,0.06,0,2,2.24,0,0,7
Andreas,9,90,1,45,0,0,0,0.05,0,1,0.83,0,0,4
Cairney,9,90,1,8,0,0,0.06,0.01,0,0,0,0,0,4
De Cordova-Reid,9,90,2,61,0,0,0,0,0,2,1.28,0,0,6
Diop,9,90,0,0,0,0,0,0,0,0,0,0,0,0
Leno,9,90,2,90,0,0,0,0,0,2,1.51,3,0,15
Lukic,9,90,2,71,0,0,0.02,0.01,0,2,1.3,0,0,3
J.Palhinha,9,90,2,81,0,0,0.09,0.01,0,2,1.51,0,0,19
Ream,9,90,1,90,0,0,0,0.01,0,2,1.51,0,0,17
Reed,9,90,1,18,0,0,0,0,0,0,0.21,0,0,2
Robinson,9,90,1,90,0,0,0,0.01,0,2,1.51,0,0,13
Tete,9,90,0,0,0,0,0,0,0,0,0,0,0,0
Tosin,9,90,0,0,0,0,0,0,0,0,0,0,0,0
H.Wilson,9,90,1,28,0,0,0.31,0.21,0,0,0.23,0,0,8
Alexander-Arnold,9,85,6,90,0,0,0.18,0.09,1,0,0.13,0,0,26
A.Becker,9,85,8,90,0,0,0,0,1,0,0.13,1,2,29
Bajcetic,9,85,0,0,0,0,0,0,0,0,0,0,0,0
Darwin,9,85,4,28,0,1,0.02,0.08,0,0,0.03,0,0,17
Diogo J.,9,85,3,90,0,0,0.12,0.08,1,0,0.13,0,0,9
Elliott,9,85,1,28,0,0,0.02,0.04,0,0,0.03,0,0,10
Gakpo,9,85,0,0,0,0,0,0,0,0,0,0,0,0
Gomez,9,85,1,9,0,0,0.06,0.01,0,0,0.01,0,0,4
Jones,9,85,0,0,0,0,0,0,0,0,0,0,0,0
Konate,9,85,5,66,0,0,0,0.01,1,0,0.1,0,0,22
Luis Diaz,9,85,6,80,0,1,0.26,0.07,1,0,0.12,0,0,22
Mac Allister,9,85,3,90,0,0,0.02,0.08,1,0,0.13,0,0,18
Matip,9,85,1,23,0,0,0,0.01,0,0,0.03,0,0,6
Phillips,9,85,0,0,0,0,0,0,0,0,0,0,0,0
Robertson,9,85,0,0,0,0,0,0,0,0,0,0,0,0
Salah,9,85,16,90,2,0,1.39,0.05,1,0,0.13,0,3,40
Szoboszlai,9,85,3,90,0,0,0.13,0.18,1,0,0.13,0,0,14
Thiago,9,85,0,0,0,0,0,0,0,0,0,0,0,0
Tsimikas,9,85,6,61,0,0,0,0.18,1,0,0.1,0,0,21
Virgil,9,85,7,90,0,0,0,0.02,1,0,0.13,0,1,28
Adebayo,9,88,5,18,1,0,0.63,0.02,0,1,0.1,0,0,26
M.Andersen,9,88,0,0,0,0,0,0,0,0,0,0,0,0
Bell,9,88,0,0,0,0,0,0,0,0,0,0,0,0
Burke,9,88,1,54,0,0,0,0.02,0,1,2.48,0,0,6
Doughty,9,88,1,90,0,0,0.03,0.1,0,2,2.97,0,0,15
McAtee,9,88,0,0,0,0,0,0,0,0,0,0,0,0
Morris,9,88,2,81,0,0,0.18,0.03,0,2,2.97,0,0,4
Ogbene,9,88,8,90,1,0,0.38,0.4,0,2,2.97,0,2,41
Woodrow,9,88,1,9,0,0,0.06,0,0,0,0,0,0,3
Akanji,9,86,-1,90,0,0,0,0.01,0,1,0.83,0,0,4
Ake,9,86,1,1,0,0,0,0,0,0,0,0,0,3
J.Alvarez,9,86,9,90,1,0,0.32,0.03,0,1,0.83,0,3,34
Bernardo,9,86,2,90,0,0,0,0.02,0,1,0.83,0,0,12
De Bruyne,9,86,0,0,0,0,0,0,0,0,0,0,0,0
Ruben,9,86,1,15,0,0,0,0,0,0,0,0,0,3
Ederson M.,9,86,0,0,0,0,0,0,0,0,0,0,0,0
Foden,9,86,2,90,0,0,0.02,0.04,0,1,0.83,0,0,7
Grealish,9,86,0,15,0,0,0,0.01,0,0,0,0,0,7
Haaland,9,86,8,90,1,0,0.26,0,0,1,0.83,0,2,33
Kovačic,9,86,0,0,0,0,0,0,0,0,0,0,0,0
R.Lewis,9,86,0,0,0,0,0,0,0,0,0,0,0,0
Palmer,9,84,6,83,1,0,0.96,0.13,0,1,0.66,0,0,16
Rodrigo,9,86,1,90,0,0,0,0.03,0,1,0.83,0,0,11
Sergio Gomez,9,86,0,0,0,0,0,0,0,0,0,0,0,0
Stones,9,86,2,74,0,0,0,0.01,0,1,0.83,0,0,14
Walker,9,86,2,90,0,0,0,0.01,0,1,0.83,0,0,11
Antony,9,89,2,63,0,0,0.06,0.06,0,1,1.33,0,0,9
B.Fernandes,9,89,7,90,0,1,0.09,0.24,0,1,1.38,0,2,28
Casemiro,9,89,0,0,0,0,0,0,0,0,0,0,0,0
Dalot,9,89,11,90,1,0,0.03,0.02,0,1,1.38,0,3,30
Elanga,9,88,9,87,0,2,0.07,0.42,0,1,1.12,0,1,35
Eriksen,9,89,1,27,0,0,0,0.15,0,0,0.05,0,0,5
Garnacho,9,89,1,26,0,0,0.07,0.01,0,0,0.05,0,0,2
Lindelof,9,89,5,90,0,1,0,0.04,0,1,1.38,0,0,21
Maguire,9,89,2,90,0,0,0,0.02,0,1,1.38,0,0,14
Malacia,9,89,0,0,0,0,0,0,0,0,0,0,0,0
Martial,9,89,1,27,0,0,0,0,0,0,0.05,0,0,-1
L.Martinez,9,89,0,0,0,0,0,0,0,0,0,0,0,0
McTominay,9,89,7,62,1,0,0.13,0,0,1,1.33,0,0,22
R.Varane,9,89,1,6,0,0,0,0,0,0,0.03,0,0,3
Rashford,9,89,2,87,0,0,0.27,0.05,0,1,1.36,0,0,4
Sancho,9,89,0,0,0,0,0,0,0,0,0,0,0,0
Shaw,9,89,0,0,0,0,0,0,0,0,0,0,0,0
Wan-Bissaka,9,89,0,0,0,0,0,0,0,0,0,0,0,0
Almiron,9,87,1,20,0,0,0.16,0.01,0,0,0.82,0,0,4
Anderson,9,87,1,10,0,0,0,0,0,0,0.34,0,0,0
Botman,9,87,0,0,0,0,0,0,0,0,0,0,0,0
Bruno G.,9,87,3,68,0,0,0.13,0.01,1,0,0.39,0,0,14
Burn,9,87,6,90,0,0,0,0.02,1,0,1.21,0,0,26
Isak,9,87,1,20,0,0,0,0,0,0,0.82,0,0,3
Joelinton,9,87,3,80,0,0,0,0.01,1,0,0.87,0,0,7
Longstaff,9,87,7,90,1,0,0.57,0.01,1,0,1.21,0,0,22
Pope,9,87,7,90,0,0,0,0,1,0,1.21,3,0,27
Schar,9,87,7,90,0,0,0,0.08,1,0,1.21,0,1,30
Targett,9,87,0,0,0,0,0,0,0,0,0,0,0,0
Tonali,9,87,1,21,0,0,0,0.01,0,0,0.82,0,0,3
Trippier,9,87,10,68,0,1,0,0.48,1,0,0.39,0,2,36
Wilson,9,87,6,69,1,0,0.74,0.01,1,0,0.39,0,0,23
Aurier,9,88,2,87,0,0,0.04,0.04,0,1,1.12,0,0,6
Awoniyi,9,88,0,0,0,0,0,0,0,0,0,0,0,0
Boly,9,88,6,77,0,0,0.05,0.02,1,0,0.61,0,0,22
Danilo,9,88,0,0,0,0,0,0,0,0,0,0,0,0
Dennis,9,88,0,0,0,0,0,0,0,0,0,0,0,0
Gibbs-White,9,88,1,90,0,0,0.13,0.43,0,2,1.71,0,0,13
Kouyate,9,88,1,12,0,0,0,0,0,2,1.1,0,0,3
Mangala,9,88,2,90,0,0,0,0.02,0,2,1.71,0,0,13
McKenna,9,88,0,0,0,0,0,0,0,0,0,0,0,0
Niakhate,9,88,0,0,0,0,0,0,0,0,0,0,0,0
Williams,9,88,1,2,0,0,0,0,0,1,0.59,0,0,4
Wood,9,88,13,90,2,0,1.75,0.03,0,2,1.71,0,3,51
Worrall,9,88,0,12,0,0,0,0,0,2,1.1,0,0,5
Yates,9,88,1,12,0,0,0.05,0,0,2,1.1,0,0,3
Ahmedhodzic,9,89,0,0,0,0,0,0,0,0,0,0,0,0
Baldock,9,89,0,0,0,0,0,0,0,0,0,0,0,0
Basham,9,89,0,0,0,0,0,0,0,0,0,0,0,0
Berge,9,83,1,65,0,0,0,0.01,0,2,2.79,0,0,0
Bogle,9,89,1,90,0,0,0,0.01,0,2,1.05,0,0,10
Egan,9,89,0,0,0,0,0,0,0,0,0,0,0,0
Fleck,9,89,0,0,0,0,0,0,0,0,0,0,0,0
Foderingham,9,89,2,90,0,0,0,0,0,2,1.05,3,0,14
McBurnie,9,89,6,51,1,0,1.04,0.22,0,1,0.56,0,1,26
Norwood,9,89,2,90,0,0,0.05,0.03,0,2,1.05,0,0,11
Osborn,9,89,1,12,0,0,0,0.06,0,0,0.07,0,0,4
Osula,9,89,0,0,0,0,0,0,0,0,0,0,0,0
Bentancur,9,90,0,0,0,0,0,0,0,0,0,0,0,0
Bissouma,9,90,0,0,0,0,0,0,0,0,0,0,0,0
Davies,9,90,0,0,0,0,0,0,0,0,0,0,0,0
E.Royal,9,90,1,34,0,0,0,0,0,0,0.86,0,0,7
Hojbjerg,9,90,2,90,0,0,0.05,0.05,1,0,1.03,0,0,9
Kulusevski,9,90,3,90,0,0,0.22,0.26,1,0,1.03,0,0,2
Lo Celso,9,90,1,8,0,0,0,0,0,0,0.86,0,0,3
Maddison,9,90,9,81,1,0,0.61,0.14,1,0,0.17,0,1,30
Pedro Porro,9,90,6,90,0,0,0.01,0.02,1,0,1.03,0,0,27
Perisic,9,90,0,0,0,0,0,0,0,0,0,0,0,0
Reguilon,9,89,0,0,0,0,0,0,0,0,0,0,0,0
Richarlison,9,90,6,80,0,1,0.19,0.08,1,0,0.17,0,0,14
Romero,9,90,8,90,0,0,0,0.26,1,0,1.03,0,2,31
Sarr,9,90,3,61,0,0,0,0.01,1,0,0.17,0,0,12
Skipp,9,90,1,28,0,0,0,0,0,0,0.86,0,0,9
Son,9,90,14,81,1,1,0.26,0.2,1,0,0.17,0,3,43
Udogie,9,90,1,55,0,0,0.09,0.04,0,0,0.17,0,0,3
Vicario,9,90,6,90,0,0,0,0,1,0,1.03,3,0,23
N.Aguerd,9,81,0,90,0,0,0.05,0.01,0,4,2.02,0,0,8
Antonio,9,81,2,89,0,0,0.04,0,0,4,2.02,0,0,4
Areola,9,81,1,90,0,0,0,0,0,4,2.02,3,0,14
Benrahma,9,81,0,0,0,0,0,0,0,0,0,0,0,0
Bowen,9,81,8,90,1,0,0.1,0,0,4,2.02,0,1,25
Cornet,9,81,0,0,0,0,0,0,0,0,0,0,0,0
Coufal,9,81,0,90,0,0,0,0.05,0,4,2.02,0,0,8
Cresswell,9,81,0,0,0,0,0,0,0,0,0,0,0,0
Emerson,9,81,-1,90,0,0,0,0.06,0,4,2.02,0,0,11
P.Fornals,9,81,1,1,0,0,0,0.02,0,0,0,0,0,4
Ings,9,81,1,4,0,0,0,0,0,1,0.31,0,0,3
Kehrer,9,81,0,0,0,0,0,0,0,0,0,0,0,0
L.Paqueta,9,81,2,85,0,0,0.43,0.03,0,3,1.71,0,0,7
Rice,9,84,9,90,1,0,0.07,0.02,0,2,1.36,0,2,27
Souček,9,81,2,66,0,0,0.11,0,0,2,1.65,0,0,3
Zouma,9,81,0,90,0,0,0.3,0,0,4,2.02,0,0,8
Ait-Nouri,9,82,2,90,0,0,0.05,0.14,0,1,0.61,0,0,16
H.Bueno,9,82,0,0,0,0,0,0,0,0,0,0,0,0
Dawson,9,82,2,90,0,0,0.3,0.07,0,1,0.61,0,0,21
Fabio Silva,9,82,0,0,0,0,0,0,0,0,0,0,0,0
Giles,9,88,0,0,0,0,0,0,0,0,0,0,0,0
Hee Chan,9,82,4,90,0,1,0.5,0.55,0,1,0.61,0,0,15
Raul,9,90,1,45,0,0,0.45,0.01,0,1,0.68,0,0,-1
Joao Gomes,9,82,1,45,0,0,0,0.02,0,1,0.53,0,0,2
Kalajdzic,9,82,8,8,1,0,0.46,0.01,0,0,0.04,0,3,31
Kilman,9,82,1,90,0,0,0,0.05,0,1,0.61,0,0,14
Lemina,9,82,0,0,0,0,0,0,0,0,0,0,0,0
Matheus N.,9,86,0,0,0,0,0,0,0,0,0,0,0,0
Neto,9,82,4,90,0,1,0.27,0.27,0,1,0.61,0,0,18
Jose Sa,9,82,3,90,0,0,0,0,0,1,0.61,3,0,15
Sarabia,9,82,0,15,0,0,0.07,0.03,0,0,0.04,0,0,-2
N.Semedo,9,82,0,0,0,0,0,0,0,0,0,0,0,0
Lockyer,9,88,4,90,0,1,0,0.03,0,2,2.97,0,0,22
J.Robinson,9,89,1,90,0,0,0.01,0,0,2,1.05,0,0,15
Ogbonna,9,81,0,0,0,0,0,0,0,0,0,0,0,0
Mpanzu,9,88,2,71,0,0,0.02,0,0,1,2.87,0,0,8
Solomon,9,90,0,0,0,0,0,0,0,0,0,0,0,0
Pau,9,81,2,90,0,0,0,0.01,0,1,1.15,0,0,12
J.Timber,9,84,0,0,0,0,0,0,0,0,0,0,0,0
Chong,9,88,2,71,0,0,0.01,0.06,0,1,2.87,0,0,2
Slimane,9,89,0,0,0,0,0,0,0,0,0,0,0,0
Young,9,85,-3,36,0,0,0,0.02,0,2,4.15,0,0,-5
Cunha,9,82,7,81,1,0,0.45,0.07,0,1,0.57,0,2,28
Willian,9,90,2,90,0,0,0,0.15,0,2,1.51,0,0,10
Larouci,9,89,0,0,0,0,0,0,0,0,0,0,0,0
T.Benie,9,89,1,6,0,0,0,0,0,0,0.07,0,0,3
Amdouni,9,83,2,75,0,0,0.13,0.16,0,2,2.99,0,0,5
Kerkez,9,82,2,84,0,0,0,0.06,0,1,1.54,0,0,7
Trafford,9,83,3,90,0,0,0,0,0,3,3.24,6,0,25
A.Onana,9,89,3,90,0,0,0,0,0,1,1.38,5,0,18
Diaby,9,81,2,84,0,0,0.04,0.54,0,1,1.12,0,0,13
Redmond,9,83,1,14,0,0,0,0,0,1,0.25,0,0,4
Danjuma,9,85,1,10,0,0,0,0,0,1,0.62,0,0,5
Kabore,9,88,1,35,0,0,0,0.01,0,1,0.49,0,0,5
Barnes,9,87,0,0,0,0,0,0,0,0,0,0,0,0
Aina,9,88,1,2,0,0,0,0,0,1,0.59,0,0,3
Koleosho,9,83,1,45,0,0,0.94,0.01,0,2,0.7,0,0,6
Bruun Larsen,9,83,1,14,0,0,0,0,0,0,0.25,0,0,1
Maatsen,9,84,0,0,0,0,0,0,0,0,0,0,0,0
Bassey,9,90,1,90,0,0,0,0.01,0,2,1.51,0,0,13
Disasi,9,84,0,0,0,0,0,0,0,0,0,0,0,0
Ugochukwu,9,84,0,0,0,0,0,0,0,0,0,0,0,0
Kaminski,9,88,3,90,0,0,0,0,0,2,2.97,6,0,24
Gvardiol,9,86,2,90,0,0,0.03,0.03,0,1,0.83,0,0,17
Hojlund,9,89,2,62,0,0,0.37,0,0,1,1.33,0,0,0
Dobbin,9,85,0,0,0,0,0,0,0,0,0,0,0,0
Doak,9,85,0,0,0,0,0,0,0,0,0,0,0,0
Barkley,9,88,1,18,0,0,0,0.03,0,1,0.1,0,0,2
Brown,9,88,2,71,0,0,0.38,0.01,0,1,2.87,0,0,1
Vini Souza,9,89,1,90,0,0,0,0.01,0,2,1.05,0,0,4
Van de Ven,9,90,6,90,0,0,0.08,0.01,1,0,1.03,0,0,25
Alvarez,9,81,5,90,0,1,0.02,0.02,0,4,2.02,0,0,17
Aarons,9,82,1,90,0,0,0,0.01,0,2,2.06,0,0,7
Y. Chermiti,9,85,1,2,0,0,0,0,0,1,0.59,0,0,1
Onyango,9,85,0,0,0,0,0,0,0,0,0,0,0,0
Rak-Sakyi,9,87,1,29,0,0,0.22,0.02,0,1,0.65,0,0,3
Gordon,9,87,0,0,0,0,0,0,0,0,0,0,0,0
Adama,9,90,0,0,0,0,0,0,0,0,0,0,0,0
Hamer,9,89,2,83,0,0,0.04,0.1,0,2,0.98,0,0,1
Ward-Prowse,9,81,2,90,0,0,0.07,0.59,0,4,2.02,0,0,19
Lavia,9,84,0,0,0,0,0,0,0,0,0,0,0,0
Endo,9,85,0,0,0,0,0,0,0,0,0,0,0,0
Zaniolo,9,81,2,75,0,0,0.02,0.04,0,1,0.91,0,0,6
