Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Rodrigo,20,196,10,90,1,0,0.22,0.38,1,0,0.33,0,2,35
Sergio Gomez,20,196,0,0,0,0,0,0,0,0,0,0,0,0
Stones,20,196,0,0,0,0,0,0,0,0,0,0,0,0
Walker,20,196,6,67,0,0,0.03,0.02,1,0,0.2,0,0,21
Antony,20,197,1,53,0,0,0,0.03,0,0,0.37,0,0,2
B.Fernandes,20,197,2,90,0,0,0.03,0.06,0,2,0.74,0,0,12
Casemiro,20,197,0,0,0,0,0,0,0,0,0,0,0,0
Dalot,20,197,0,90,0,0,0.05,0.04,0,2,0.74,0,0,5
Elanga,20,197,5,86,0,1,0,0.12,0,1,0.45,0,0,22
Eriksen,20,197,1,90,0,0,0.23,0.25,0,2,0.74,0,0,12
Garnacho,20,197,4,90,0,1,0.15,0.08,0,2,0.74,0,0,8
Lindelof,20,197,0,0,0,0,0,0,0,0,0,0,0,0
Maguire,20,197,0,0,0,0,0,0,0,0,0,0,0,0
Malacia,20,197,0,0,0,0,0,0,0,0,0,0,0,0
Martial,20,197,0,0,0,0,0,0,0,0,0,0,0,0
L.Martinez,20,197,0,0,0,0,0,0,0,0,0,0,0,0
McTominay,20,197,1,45,0,0,0.09,0,0,2,0.37,0,0,4
R.Varane,20,197,0,90,0,0,0,0.02,0,2,0.74,0,0,11
Rashford,20,197,7,90,1,0,0.11,0.03,0,2,0.74,0,0,22
Sancho,20,197,0,0,0,0,0,0,0,0,0,0,0,0
Shaw,20,197,0,0,0,0,0,0,0,0,0,0,0,0
Wan-Bissaka,20,197,1,89,0,0,0.04,0.05,0,2,0.74,0,0,12
Almiron,20,194,1,36,0,0,0.07,0,0,3,3.31,0,0,3
Anderson,20,194,0,0,0,0,0,0,0,0,0,0,0,0
Botman,20,194,6,90,1,0,0.18,0,0,4,7.27,0,0,19
Bruno G.,20,194,1,90,0,0,0,0.02,0,4,7.27,0,0,6
Burn,20,194,1,81,0,0,0,0,0,3,6.05,0,0,9
Isak,20,194,6,90,1,0,0.25,0.03,0,4,7.27,0,0,29
Joelinton,20,194,1,81,0,0,0,0,0,3,6.05,0,0,11
Longstaff,20,194,4,90,0,1,0,0.29,0,4,7.27,0,0,24
Pope,20,194,0,0,0,0,0,0,0,0,0,0,0,0
Schar,20,194,0,90,0,0,0,0.01,0,4,7.27,0,0,15
Targett,20,194,0,0,0,0,0,0,0,0,0,0,0,0
Tonali,20,194,0,0,0,0,0,0,0,0,0,0,0,0
Trippier,20,194,0,0,0,0,0,0,0,0,0,0,0,0
Wilson,20,194,0,0,0,0,0,0,0,0,0,0,0,0
Aurier,20,197,0,0,0,0,0,0,0,0,0,0,0,0
Awoniyi,20,197,0,0,0,0,0,0,0,0,0,0,0,0
Boly,20,197,1,3,0,0,0,0,0,0,0.32,0,0,4
Danilo,20,197,2,86,0,0,0.03,0.02,0,1,0.45,0,0,14
Dennis,20,197,0,0,0,0,0,0,0,0,0,0,0,0
Gibbs-White,20,197,7,90,1,0,0.17,0.05,0,1,0.77,0,1,23
Kouyate,20,197,0,0,0,0,0,0,0,0,0,0,0,0
Mangala,20,197,0,3,0,0,0,0,0,0,0.32,0,0,-1
McKenna,20,197,0,0,0,0,0,0,0,0,0,0,0,0
Niakhate,20,197,2,90,0,0,0,0.01,0,1,0.77,0,0,22
Williams,20,197,1,16,0,0,0,0,0,1,0.53,0,0,5
Wood,20,197,2,90,0,0,0.04,0,0,1,0.77,0,0,5
Worrall,20,197,0,0,0,0,0,0,0,0,0,0,0,0
Yates,20,197,2,90,0,0,0.11,0.02,0,1,0.77,0,0,12
Ahmedhodzic,20,196,0,0,0,0,0,0,0,0,0,0,0,0
Baldock,20,196,1,90,0,0,0,0,0,2,2.26,0,0,9
Basham,20,196,0,0,0,0,0,0,0,0,0,0,0,0
Berge,20,191,-2,55,0,0,0,0.01,0,3,5.25,0,0,-7
Bogle,20,196,0,90,0,0,0.17,0.07,0,2,2.26,0,0,7
Egan,20,196,0,0,0,0,0,0,0,0,0,0,0,0
Fleck,20,196,0,0,0,0,0,0,0,0,0,0,0,0
Foderingham,20,196,1,90,0,0,0,0,0,2,2.26,2,0,12
McBurnie,20,196,0,0,0,0,0,0,0,0,0,0,0,0
Norwood,20,196,2,90,0,0,0,0.04,0,2,2.26,0,0,7
Osborn,20,196,1,10,0,0,0,0,0,0,0.16,0,0,4
Osula,20,196,2,66,0,0,0.15,0,0,2,2.04,0,0,2
Bentancur,20,198,1,57,0,0,0.09,0.02,0,0,1.11,0,0,5
Bissouma,20,198,0,0,0,0,0,0,0,0,0,0,0,0
Davies,20,198,2,90,0,0,0,0,0,1,1.6,0,0,13
E.Royal,20,198,1,90,0,0,0.02,0.02,0,1,1.6,0,0,10
Hojbjerg,20,198,1,32,0,0,0,0.34,0,1,0.48,0,0,11
Kulusevski,20,198,0,0,0,0,0,0,0,0,0,0,0,0
Lo Celso,20,198,11,81,0,2,0,0.14,1,0,1.3,0,3,33
Maddison,20,198,0,0,0,0,0,0,0,0,0,0,0,0
Pedro Porro,20,198,2,90,0,0,0.03,0.1,0,1,1.6,0,0,15
Perisic,20,198,0,0,0,0,0,0,0,0,0,0,0,0
Reguilon,20,197,1,1,0,0,0,0.03,0,0,0,0,0,5
Richarlison,20,198,8,81,1,0,1.38,0.01,1,0,1.3,0,0,16
Romero,20,198,0,0,0,0,0,0,0,0,0,0,0,0
Sarr,20,198,6,31,1,0,0.07,0.04,0,0,0.2,0,0,22
Skipp,20,198,0,58,0,0,0,0.04,0,1,1.4,0,0,-2
Son,20,198,9,90,1,0,0.19,0.38,0,1,1.6,0,2,31
Udogie,20,198,2,90,0,0,0,0.06,0,1,1.6,0,0,10
Vicario,20,198,3,90,0,0,0,0,0,1,1.6,3,0,15
N.Aguerd,20,199,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,20,199,0,0,0,0,0,0,0,0,0,0,0,0
Areola,20,199,11,90,0,0,0,0,1,0,2.48,8,3,37
Benrahma,20,199,3,72,0,0,0.02,0.01,1,0,1.32,0,0,17
Bowen,20,199,3,90,0,0,0,0.12,1,0,2.48,0,0,10
Cornet,20,199,0,0,0,0,0,0,0,0,0,0,0,0
Coufal,20,199,0,0,0,0,0,0,0,0,0,0,0,0
Cresswell,20,199,0,0,0,0,0,0,0,0,0,0,0,0
Emerson,20,199,6,90,0,0,0.08,0.02,1,0,2.48,0,0,23
P.Fornals,20,199,3,90,0,0,0.02,0.02,1,0,2.48,0,0,8
Ings,20,199,0,0,0,0,0,0,0,0,0,0,0,0
Kehrer,20,199,0,0,0,0,0,0,0,0,0,0,0,0
L.Paqueta,20,199,0,0,0,0,0,0,0,0,0,0,0,0
Rice,20,193,2,90,0,0,0.03,0.1,0,2,1.34,0,0,20
Souček,20,199,3,90,0,0,0.37,0,1,0,2.48,0,0,8
Zouma,20,199,0,0,0,0,0,0,0,0,0,0,0,0
Ait-Nouri,20,200,5,72,0,0,0.05,0.02,1,0,0.4,0,0,26
H.Bueno,20,200,1,17,0,0,0,0,0,0,0.06,0,0,3
Dawson,20,200,14,90,1,0,0.34,0,1,0,0.46,0,2,46
Fabio Silva,20,200,0,0,0,0,0,0,0,0,0,0,0,0
Giles,20,195,0,0,0,0,0,0,0,0,0,0,0,0
Hee Chan,20,200,6,90,0,1,0.24,0.43,1,0,0.46,0,0,11
Raul,20,193,7,90,1,0,0.5,0.02,0,1,1.64,0,2,22
Joao Gomes,20,200,3,84,0,0,0.08,0.02,1,0,0.4,0,0,10
Kalajdzic,20,200,0,0,0,0,0,0,0,0,0,0,0,0
Kilman,20,200,13,90,1,0,0.3,0.02,1,0,0.46,0,1,39
Lemina,20,200,0,0,0,0,0,0,0,0,0,0,0,0
Matheus N.,20,196,0,0,0,0,0,0,0,0,0,0,0,0
Neto,20,200,1,10,0,0,0.07,0,0,0,0.06,0,0,-1
Jose Sa,20,200,6,90,0,0,0,0,1,0,0.46,0,0,20
Sarabia,20,200,3,79,0,0,0.04,0.38,1,0,0.4,0,0,10
N.Semedo,20,200,6,84,0,0,0,0.08,1,0,0.4,0,0,24
Lockyer,20,195,0,0,0,0,0,0,0,0,0,0,0,0
J.Robinson,20,196,1,90,0,0,0,0.01,0,2,2.26,0,0,8
Ogbonna,20,199,6,90,0,0,0,0,1,0,2.48,0,0,26
Mpanzu,20,195,0,0,0,0,0,0,0,0,0,0,0,0
Solomon,20,198,0,0,0,0,0,0,0,0,0,0,0,0
Pau,20,191,1,28,0,0,0,0,0,1,0.08,0,0,7
J.Timber,20,193,0,0,0,0,0,0,0,0,0,0,0,0
Chong,20,195,1,45,0,0,0.06,0.23,0,1,1.15,0,0,1
Slimane,20,196,2,66,0,0,0,0,0,2,2.04,0,0,5
Young,20,200,0,0,0,0,0,0,0,0,0,0,0,0
Cunha,20,200,12,79,1,1,0.94,0.19,1,0,0.4,0,3,51
Willian,20,193,2,79,0,0,0.1,0.07,0,1,1.58,0,0,6
Larouci,20,196,0,0,0,0,0,0,0,0,0,0,0,0
T.Benie,20,196,0,0,0,0,0,0,0,0,0,0,0,0
Amdouni,20,191,7,58,1,0,0.53,0.12,0,2,1.13,0,2,30
Kerkez,20,198,0,0,0,0,0,0,0,0,0,0,0,0
Trafford,20,191,2,90,0,0,0,0.01,0,3,3.15,4,0,18
A.Onana,20,197,1,90,0,0,0,0.01,0,2,0.74,0,0,12
Diaby,20,191,7,81,1,0,1.27,0.08,0,2,0.98,0,0,20
Redmond,20,191,0,0,0,0,0,0,0,0,0,0,0,0
Danjuma,20,200,1,16,0,0,0,0.02,0,0,0.11,0,0,4
Kabore,20,195,0,45,0,0,0,0,0,2,0.35,0,0,2
Barnes,20,194,0,0,0,0,0,0,0,0,0,0,0,0
Aina,20,197,2,86,0,0,0,0.01,0,1,0.45,0,0,4
Koleosho,20,191,0,0,0,0,0,0,0,0,0,0,0,0
Bruun Larsen,20,191,0,0,0,0,0,0,0,0,0,0,0,0
Maatsen,20,195,0,0,0,0,0,0,0,0,0,0,0,0
Bassey,20,193,1,90,0,0,0,0.01,0,1,1.64,0,0,13
Disasi,20,195,0,90,0,0,0,0,0,2,2.53,0,0,12
Ugochukwu,20,195,0,0,0,0,0,0,0,0,0,0,0,0
Kaminski,20,195,2,90,0,0,0,0,0,3,1.5,5,0,20
Gvardiol,20,196,6,90,0,0,0,0.1,1,0,0.33,0,0,24
Hojlund,20,197,0,0,0,0,0,0,0,0,0,0,0,0
Dobbin,20,200,0,0,0,0,0,0,0,0,0,0,0,0
Doak,20,194,0,0,0,0,0,0,0,0,0,0,0,0
Barkley,20,195,8,90,1,0,0.46,0.05,0,3,1.5,0,1,32
Brown,20,195,0,45,0,0,0.13,0.02,0,2,0.35,0,0,4
Vini Souza,20,196,2,90,0,0,0,0,0,2,2.26,0,0,13
Van de Ven,20,198,0,0,0,0,0,0,0,0,0,0,0,0
Alvarez,20,199,3,90,0,0,0,0.01,1,0,2.48,0,0,16
Aarons,20,198,0,45,0,0,0,0.1,0,2,1.99,0,0,4
Y. Chermiti,20,200,0,0,0,0,0,0,0,0,0,0,0,0
Onyango,20,200,0,0,0,0,0,0,0,0,0,0,0,0
Rak-Sakyi,20,192,0,0,0,0,0,0,0,0,0,0,0,0
Gordon,20,192,0,0,0,0,0,0,0,0,0,0,0,0
Adama,20,193,0,0,0,0,0,0,0,0,0,0,0,0
Hamer,20,196,0,0,0,0,0,0,0,0,0,0,0,0
Ward-Prowse,20,199,3,90,0,0,0.09,0.04,1,0,2.48,0,0,18
Lavia,20,195,0,0,0,0,0,0,0,0,0,0,0,0
Endo,20,194,1,74,0,0,0.06,0.26,0,1,0.34,0,0,10
Zaniolo,20,191,0,0,0,0,0,0,0,0,0,0,0,0
Delcroix,20,191,1,73,0,0,0,0,0,3,3.03,0,0,9
A.Ramsey,20,191,1,31,0,0,0,0,0,1,2.02,0,0,0
Doku,20,196,0,0,0,0,0,0,0,0,0,0,0,0
