Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
McGinn,22,211,1,90,0,0,0.2,0.07,0,3,2.54,0,0,5
Mings,22,211,0,0,0,0,0,0,0,0,0,0,0,0
Nakamba,22,214,0,0,0,0,0,0,0,0,0,0,0,0
Olsen,22,211,0,0,0,0,0,0,0,0,0,0,0,0
Tielemans,22,211,2,62,0,0,0,0.39,0,3,1.77,0,0,7
Bertrand Traore,22,211,0,0,0,0,0,0,0,0,0,0,0,0
Watkins,22,211,7,90,1,0,0.56,0.15,0,3,2.54,0,1,29
Billing,22,217,0,0,0,0,0,0,0,0,0,0,0,0
Brooks,22,217,0,0,0,0,0,0,0,0,0,0,0,0
Christie,22,217,1,90,0,0,0.03,0.03,0,1,1.31,0,0,16
L.Cook,22,217,1,90,0,0,0.02,0.02,0,1,1.31,0,0,11
Kelly,22,217,2,77,0,0,0.07,0.01,0,1,1.28,0,0,7
Kluivert,22,217,1,22,0,0,0,0.04,0,0,0.07,0,0,3
Lowe,22,217,0,0,0,0,0,0,0,0,0,0,0,0
Mepham,22,217,0,0,0,0,0,0,0,0,0,0,0,0
Moore,22,217,0,0,0,0,0,0,0,0,0,0,0,0
N.Neto,22,217,2,90,0,0,0,0,0,1,1.31,2,0,12
Rothwell,22,217,0,0,0,0,0,0,0,0,0,0,0,0
Semenyo,22,217,2,67,0,0,0.4,0.01,0,1,1.24,0,0,3
Senesi,22,217,2,90,0,0,0.07,0.02,0,1,1.31,0,0,14
Solanke,22,217,8,90,1,0,0.52,0.07,0,1,1.31,0,2,34
Tavernier,22,217,2,90,0,0,0,0.1,0,1,1.31,0,0,9
Hamed Traorè,22,217,0,0,0,0,0,0,0,0,0,0,0,0
Zabarnyi,22,217,2,90,0,0,0,0.03,0,1,1.31,0,0,9
Ajer,22,216,1,12,0,0,0,0,0,0,0.03,0,0,2
Collins,22,216,1,77,0,0,0,0,0,3,2.83,0,0,10
Damsgaard,22,216,1,2,0,0,0,0,0,0,0.03,0,0,4
Dasilva,22,216,1,12,0,0,0,0.23,0,0,0.03,0,0,2
Flekken,22,216,1,90,0,0,0,0,0,3,2.86,2,0,12
Henry,22,216,0,0,0,0,0,0,0,0,0,0,0,0
Hickey,22,216,0,0,0,0,0,0,0,0,0,0,0,0
Janelt,22,216,2,87,0,0,0,0.01,0,3,2.83,0,0,6
Jensen,22,216,1,56,0,0,0,0.22,0,3,2.48,0,0,16
Lewis-Potter,22,216,2,87,0,0,0,0.1,0,3,2.83,0,0,7
Mbeumo,22,216,0,0,0,0,0,0,0,0,0,0,0,0
Mee,22,216,1,90,0,0,0.07,0.23,0,3,2.86,0,0,9
Norgaard,22,216,1,90,0,0,0,0.04,0,3,2.86,0,0,8
Onyeka,22,216,0,0,0,0,0,0,0,0,0,0,0,0
Pinnock,22,216,1,90,0,0,0.09,0.02,0,3,2.86,0,0,13
Raya,22,215,2,90,0,0,0,0,0,1,0.4,2,0,11
Schade,22,216,0,0,0,0,0,0,0,0,0,0,0,0
Toney,22,216,10,90,1,1,1.19,0.01,0,3,2.86,0,1,24
Wissa,22,216,0,0,0,0,0,0,0,0,0,0,0,0
Adingra,22,214,0,0,0,0,0,0,0,0,0,0,0,0
Caicedo,22,219,1,65,0,0,0,0.02,0,3,2.23,0,0,9
Dahoud,22,214,0,0,0,0,0,0,0,0,0,0,0,0
Dunk,22,214,0,90,0,0,0,0.01,0,4,2.89,0,0,14
Enciso,22,214,0,0,0,0,0,0,0,0,0,0,0,0
Estupinan,22,214,0,45,0,0,0,0.01,0,3,2.02,0,0,7
Ferguson,22,214,1,45,0,0,0,0,0,1,0.87,0,0,1
Gilmour,22,214,2,60,0,0,0.02,0.01,0,4,2.5,0,0,13
Gross,22,214,2,90,0,0,0.09,0.2,0,4,2.89,0,0,9
Joao Pedro,22,214,2,70,0,0,0.11,0.16,0,4,2.5,0,0,6
Lallana,22,214,0,0,0,0,0,0,0,0,0,0,0,0
Lamptey,22,214,1,45,0,0,0.17,0.01,0,1,0.87,0,0,-2
March,22,214,0,0,0,0,0,0,0,0,0,0,0,0
Milner,22,214,1,19,0,0,0.08,0.01,0,2,1.38,0,0,4
Mitoma,22,214,0,0,0,0,0,0,0,0,0,0,0,0
Sanchez,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Steele,22,214,1,90,0,0,0,0,0,4,2.89,4,0,16
Van Hecke,22,214,0,90,0,0,0,0.01,0,4,2.89,0,0,17
Veltman,22,214,0,0,0,0,0,0,0,0,0,0,0,0
Verbruggen,22,214,0,0,0,0,0,0,0,0,0,0,0,0
Webster,22,214,0,0,0,0,0,0,0,0,0,0,0,0
Welbeck,22,214,2,90,0,0,0.43,0.02,0,4,2.89,0,0,3
Al-Dakhil,22,220,7,90,1,0,0.96,0.06,0,3,1.75,0,0,20
Benson,22,220,0,0,0,0,0,0,0,0,0,0,0,0
Beyer,22,220,0,0,0,0,0,0,0,0,0,0,0,0
Brownhill,22,220,2,90,0,0,0.05,0.26,0,3,1.75,0,0,9
Cork,22,220,0,0,0,0,0,0,0,0,0,0,0,0
Cullen,22,220,0,0,0,0,0,0,0,0,0,0,0,0
Foster,22,220,1,58,0,0,0.05,0,0,3,1.38,0,0,1
Gudmundsson,22,220,1,58,0,0,0,0.14,0,3,1.38,0,0,6
O'Shea,22,220,1,90,0,0,0,0,0,3,1.75,0,0,13
Roberts,22,220,0,31,0,0,0,0.01,0,0,0.37,0,0,-1
Rodriguez,22,220,0,0,0,0,0,0,0,0,0,0,0,0
Taylor,22,220,0,0,0,0,0,0,0,0,0,0,0,0
Vitinho,22,220,1,90,0,0,0,0,0,3,1.75,0,0,7
Chalobah,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Chilwell,22,219,-1,45,0,0,0,0,0,2,1.86,0,0,-3
Chukwuemeka,22,219,4,24,0,1,0,0.05,0,1,0.71,0,0,13
Colwill,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Cucurella,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Enzo,22,219,1,90,0,0,0.02,0.04,0,4,2.93,0,0,6
W.Fofana,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Gallagher,22,219,1,45,0,0,0,0,0,2,1.86,0,0,4
Gusto,22,219,0,45,0,0,0.03,0.27,0,2,1.08,0,0,13
Hudson-Odoi,22,215,1,26,0,0,0,0.01,0,2,0.28,0,0,3
James,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Madueke,22,219,1,45,0,0,0,0,0,2,1.86,0,0,1
Mount,22,218,0,0,0,0,0,0,0,0,0,0,0,0
Mudryk,22,219,1,45,0,0,0.36,0.06,0,2,1.08,0,0,-2
N.Jackson,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Nkunku,22,219,5,45,1,0,0.15,0.01,0,2,1.08,0,0,22
M.Sarr,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Sterling,22,219,2,90,0,0,0,0.07,0,4,2.93,0,0,2
T.Silva,22,219,0,90,0,0,0,0,0,4,2.93,0,0,16
Ahamada,22,212,0,0,0,0,0,0,0,0,0,0,0,0
Andersen,22,212,1,90,0,0,0.02,0.01,0,2,0.78,0,0,12
J.Ayew,22,212,2,90,0,0,0.06,0.12,0,2,0.78,0,0,4
C.Doucoure,22,212,0,0,0,0,0,0,0,0,0,0,0,0
Edouard,22,212,1,1,0,0,0,0,0,0,0.06,0,0,1
Eze,22,212,14,77,2,0,0.76,0.37,0,2,0.24,0,2,47
Guehi,22,212,1,90,0,0,0,0.01,0,2,0.78,0,0,15
Hughes,22,212,2,90,0,0,0,0.04,0,2,0.78,0,0,10
Johnstone,22,212,0,0,0,0,0,0,0,0,0,0,0,0
Lerma,22,212,1,90,0,0,0,0.02,0,2,0.78,0,0,7
Mateta,22,212,2,90,0,0,0.12,0.08,0,2,0.72,0,0,-2
Mitchell,22,212,1,90,0,0,0,0.02,0,2,0.78,0,0,14
Olise,22,212,16,69,1,2,0.17,0.52,0,2,0.2,0,3,51
Schlupp,22,212,1,20,0,0,0,0,0,0,0.58,0,0,2
Tomkins,22,212,0,0,0,0,0,0,0,0,0,0,0,0
Ward,22,212,0,0,0,0,0,0,0,0,0,0,0,0
Branthwaite,22,213,5,90,0,0,0,0,1,0,1.71,0,0,20
Calvert-Lewin,22,213,2,80,0,0,0.34,0.02,1,0,1.48,0,0,3
A.Doucoure,22,213,0,0,0,0,0,0,0,0,0,0,0,0
Garner,22,213,3,90,0,0,0.05,0.07,1,0,1.71,0,0,13
Godfrey,22,213,5,90,0,0,0.64,0.02,1,0,1.71,0,0,10
Gana,22,213,0,0,0,0,0,0,0,0,0,0,0,0
Iwobi,22,213,0,0,0,0,0,0,0,0,0,0,0,0
Keane,22,213,0,0,0,0,0,0,0,0,0,0,0,0
Maupay,22,216,6,90,1,0,0.2,0.17,0,3,2.86,0,1,24
McNeil,22,213,3,90,0,0,0,0.06,1,0,1.71,0,0,10
Mykolenko,22,213,6,90,0,0,0,0.08,1,0,1.71,0,0,24
Onana,22,213,0,0,0,0,0,0,0,0,0,0,0,0
Patterson,22,213,1,9,0,0,0,0,0,0,0.22,0,0,5
Pickford,22,213,10,90,0,0,0,0.01,1,0,1.71,5,3,30
Tarkowski,22,213,6,90,0,0,0.18,0.21,1,0,1.71,0,0,25
Andreas,22,213,3,90,0,0,0.21,0.25,1,0,2.15,0,0,6
Cairney,22,213,3,90,0,0,0.02,0.45,1,0,2.15,0,0,23
De Cordova-Reid,22,213,3,90,0,0,0.15,0.3,1,0,2.15,0,0,18
Diop,22,213,7,74,0,0,0,0.01,1,0,0.96,0,1,28
Leno,22,213,8,90,0,0,0,0,1,0,2.15,2,2,29
Lukic,22,213,0,0,0,0,0,0,0,0,0,0,0,0
J.Palhinha,22,213,2,90,0,0,0.34,0,1,0,2.15,0,0,3
Ream,22,213,1,15,0,0,0,0,0,0,1.19,0,0,4
Reed,22,213,0,0,0,0,0,0,0,0,0,0,0,0
Robinson,22,213,6,90,0,0,0.04,0.08,1,0,2.15,0,0,19
Tete,22,213,0,0,0,0,0,0,0,0,0,0,0,0
Tosin,22,213,6,90,0,0,0.06,0.01,1,0,2.15,0,0,26
H.Wilson,22,213,0,0,0,0,0,0,0,0,0,0,0,0
Alexander-Arnold,22,219,1,22,0,0,0,0.06,0,1,0.18,0,0,6
A.Becker,22,219,2,90,0,0,0,0,0,1,0.56,2,0,17
Bajcetic,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Darwin,22,219,2,90,0,1,1.45,0.29,0,1,0.56,0,0,-1
Diogo J.,22,219,8,67,1,0,0.38,0.05,1,0,0.38,0,0,27
Elliott,22,219,1,21,0,0,0.04,0,0,1,0.18,0,0,7
Gakpo,22,219,1,22,0,0,0.07,0.05,0,1,0.18,0,0,1
Gomez,22,219,6,68,0,0,0,0.03,1,0,0.38,0,0,29
Jones,22,219,2,82,0,0,0.03,0.03,0,1,0.56,0,0,13
Konate,22,219,1,90,0,0,0,0.14,0,1,0.56,0,0,13
Luis Diaz,22,219,12,90,1,1,0.47,0.05,0,1,0.56,0,2,39
Mac Allister,22,219,2,90,0,0,0.13,0.04,0,1,0.56,0,0,24
Matip,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Phillips,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Robertson,22,219,1,21,0,0,0,0.17,0,1,0.18,0,0,9
Salah,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Szoboszlai,22,219,9,68,1,0,0.26,0.2,1,0,0.38,0,1,34
Thiago,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Tsimikas,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Virgil,22,219,2,90,0,0,0.02,0.15,0,1,0.56,0,0,14
Adebayo,22,214,17,70,3,0,0.94,0.01,1,0,0.36,0,3,80
M.Andersen,22,214,0,0,0,0,0,0,0,0,0,0,0,0
Bell,22,214,6,90,0,0,0,0,1,0,0.88,0,0,24
Burke,22,214,6,90,0,0,0.02,0,1,0,0.88,0,0,25
Doughty,22,214,6,90,0,0,0,0.07,1,0,0.88,0,0,23
McAtee,22,214,0,0,0,0,0,0,0,0,0,0,0,0
Morris,22,214,5,82,0,1,0.51,0.01,1,0,0.88,0,0,14
Ogbene,22,214,8,90,1,0,1.08,0.09,1,0,0.88,0,2,33
Woodrow,22,214,1,7,0,0,0.03,0,0,0,0,0,0,1
Akanji,22,220,0,0,0,0,0,0,0,0,0,0,0,0
Ake,22,220,2,90,0,0,0,0.01,0,1,1.44,0,0,15
J.Alvarez,22,220,13,86,2,0,0.93,0.01,1,0,0.48,0,3,56
Bernardo,22,220,0,0,0,0,0,0,0,0,0,0,0,0
De Bruyne,22,220,7,70,0,1,0.09,0.2,1,0,0.46,0,1,25
Ruben,22,220,0,0,0,0,0,0,0,0,0,0,0,0
Ederson M.,22,220,1,90,0,0,0,0,0,1,1.44,2,0,15
Foden,22,220,6,76,0,1,0.12,0.09,1,0,0.46,0,0,19
Grealish,22,220,1,13,0,0,0,0,0,1,0.98,0,0,3
Haaland,22,220,1,19,0,0,0.23,0.01,0,1,0.98,0,0,2
Kovačic,22,220,1,3,0,0,0,0,0,1,0.96,0,0,2
R.Lewis,22,220,2,90,0,0,0,0.02,0,1,1.44,0,0,15
Palmer,22,219,2,84,0,0,0,0.02,0,4,2.9,0,0,7
Rodrigo,22,220,10,86,1,0,0.11,0.04,1,0,0.48,0,2,33
Sergio Gomez,22,220,1,3,0,0,0,0,0,1,0.96,0,0,2
Stones,22,220,2,90,0,0,0,0.01,0,1,1.44,0,0,15
Walker,22,220,0,0,0,0,0,0,0,0,0,0,0,0
Antony,22,218,1,17,0,0,0.07,0,0,2,0.81,0,0,-1
B.Fernandes,22,218,5,90,0,1,0.57,0.2,0,3,2.1,0,0,29
Casemiro,22,218,1,72,0,0,0.42,0.01,0,1,1.29,0,0,2
Dalot,22,218,1,90,0,0,0.02,0.09,0,3,2.1,0,0,13
Elanga,22,215,1,12,0,0,0.06,0,0,0,0.09,0,0,1
Eriksen,22,218,0,0,0,0,0,0,0,0,0,0,0,0
Garnacho,22,218,1,90,0,0,0.04,0.54,0,2,1.97,0,0,15
Lindelof,22,218,0,0,0,0,0,0,0,0,0,0,0,0
Maguire,22,218,1,4,0,0,0,0,0,1,0.13,0,0,3
Malacia,22,218,0,0,0,0,0,0,0,0,0,0,0,0
Martial,22,218,0,0,0,0,0,0,0,0,0,0,0,0
L.Martinez,22,218,0,85,0,0,0,0,0,2,1.97,0,0,12
McTominay,22,218,6,17,1,0,0.9,0.02,0,2,0.81,0,0,22
R.Varane,22,218,1,90,0,0,0.03,0,0,3,2.1,0,0,13
Rashford,22,218,7,72,1,0,0.1,0.07,0,1,1.29,0,0,23
Sancho,22,218,0,0,0,0,0,0,0,0,0,0,0,0
Shaw,22,218,3,90,0,1,0,0.06,0,3,2.1,0,0,22
Wan-Bissaka,22,218,0,0,0,0,0,0,0,0,0,0,0,0
Almiron,22,211,1,47,0,0,0,0.62,0,1,1.42,0,0,8
Anderson,22,211,0,0,0,0,0,0,0,0,0,0,0,0
Botman,22,211,2,90,0,0,0.07,0,0,1,1.44,0,0,16
Bruno G.,22,211,2,90,0,0,0,0.16,0,1,1.44,0,0,15
Burn,22,211,2,90,0,0,0.05,0,0,1,1.44,0,0,14
Isak,22,211,1,42,0,0,0.04,0.01,0,0,0.02,0,0,3
Joelinton,22,211,0,0,0,0,0,0,0,0,0,0,0,0
Longstaff,22,211,2,90,0,0,0.8,0.01,0,1,1.44,0,0,2
Pope,22,211,0,0,0,0,0,0,0,0,0,0,0,0
Schar,22,211,17,90,2,0,0.99,0,0,1,1.44,0,3,38
Targett,22,211,0,0,0,0,0,0,0,0,0,0,0,0
Tonali,22,211,0,0,0,0,0,0,0,0,0,0,0,0
Trippier,22,211,7,90,0,1,0,0.28,0,1,1.44,0,2,30
Wilson,22,211,0,0,0,0,0,0,0,0,0,0,0,0
Aurier,22,215,0,0,0,0,0,0,0,0,0,0,0,0
Awoniyi,22,215,5,45,1,0,0.22,0,0,2,0.47,0,0,26
Boly,22,215,0,0,0,0,0,0,0,0,0,0,0,0
Danilo,22,215,2,90,0,0,0.02,0.03,0,2,1.23,0,0,16
Dennis,22,215,0,0,0,0,0,0,0,0,0,0,0,0
Gibbs-White,22,215,2,90,0,0,0.04,0.01,0,2,1.23,0,0,2
Kouyate,22,215,0,0,0,0,0,0,0,0,0,0,0,0
Mangala,22,215,2,70,0,0,0,0,0,1,1.02,0,0,8
McKenna,22,215,0,0,0,0,0,0,0,0,0,0,0,0
Niakhate,22,215,0,0,0,0,0,0,0,0,0,0,0,0
Williams,22,215,1,77,0,0,0.04,0,0,2,1.14,0,0,5
Wood,22,215,1,45,0,0,0.02,0,0,0,0.76,0,0,1
Worrall,22,215,0,0,0,0,0,0,0,0,0,0,0,0
Yates,22,215,1,19,0,0,0,0.05,0,1,0.21,0,0,3
Ahmedhodzic,22,212,0,90,0,0,0.25,0,0,3,1.13,0,0,3
Baldock,22,212,0,0,0,0,0,0,0,0,0,0,0,0
Basham,22,212,0,0,0,0,0,0,0,0,0,0,0,0
Berge,22,220,2,90,0,0,0.1,0.01,0,3,1.75,0,0,7
Bogle,22,212,1,90,0,0,0,0.3,0,3,1.13,0,0,15
Egan,22,212,0,0,0,0,0,0,0,0,0,0,0,0
Fleck,22,212,0,0,0,0,0,0,0,0,0,0,0,0
Foderingham,22,212,1,38,0,0,0,0,0,1,0.2,1,0,6
McBurnie,22,212,5,63,0,1,0.02,0.06,0,2,1.04,0,0,18
Norwood,22,212,0,0,0,0,0,0,0,0,0,0,0,0
Osborn,22,212,0,0,0,0,0,0,0,0,0,0,0,0
Osula,22,212,1,26,0,0,0.24,0,0,1,0.09,0,0,-1
Bentancur,22,216,1,45,0,0,0,0.05,0,1,0.62,0,0,8
Bissouma,22,216,0,0,0,0,0,0,0,0,0,0,0,0
Davies,22,216,0,0,0,0,0,0,0,0,0,0,0,0
E.Royal,22,216,0,0,0,0,0,0,0,0,0,0,0,0
Hojbjerg,22,216,1,45,0,0,0,0.02,0,1,1.04,0,0,4
Kulusevski,22,216,1,90,0,0,0.15,0.18,0,2,1.66,0,0,8
Lo Celso,22,216,0,0,0,0,0,0,0,0,0,0,0,0
Maddison,22,216,7,87,0,1,0.37,0.17,0,2,1.47,0,2,26
Pedro Porro,22,216,1,90,0,0,0.08,0.09,0,2,1.66,0,0,12
Perisic,22,216,0,0,0,0,0,0,0,0,0,0,0,0
Reguilon,22,216,0,0,0,0,0,0,0,0,0,0,0,0
Richarlison,22,216,7,90,1,0,0.51,0.02,0,2,1.66,0,0,22
Romero,22,216,1,90,0,0,0,0.05,0,2,1.66,0,0,17
Sarr,22,216,0,0,0,0,0,0,0,0,0,0,0,0
Skipp,22,216,1,45,0,0,0.19,0.16,0,1,0.62,0,0,6
Son,22,216,0,0,0,0,0,0,0,0,0,0,0,0
Udogie,22,216,10,90,1,0,0.46,0.48,0,2,1.66,0,3,28
Vicario,22,216,2,90,0,0,0,0,0,2,1.66,3,0,14
N.Aguerd,22,217,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,22,217,0,0,0,0,0,0,0,0,0,0,0,0
Areola,22,217,3,90,0,0,0,0,0,1,1.17,3,0,13
Benrahma,22,217,0,0,0,0,0,0,0,0,0,0,0,0
Bowen,22,217,1,90,0,0,0.27,0.01,0,1,1.17,0,0,1
Cornet,22,217,1,1,0,0,0,0,0,0,0,0,0,3
Coufal,22,217,0,0,0,0,0,0,0,0,0,0,0,0
Cresswell,22,217,0,0,0,0,0,0,0,0,0,0,0,0
Emerson,22,217,2,90,0,0,0,0.01,0,1,1.17,0,0,14
P.Fornals,22,217,0,0,0,0,0,0,0,0,0,0,0,0
Ings,22,217,1,22,0,0,0,0.02,0,0,0.05,0,0,5
Kehrer,22,217,0,0,0,0,0,0,0,0,0,0,0,0
L.Paqueta,22,217,0,0,0,0,0,0,0,0,0,0,0,0
Rice,22,215,2,90,0,0,0,0.07,0,1,0.4,0,0,19
Souček,22,217,2,90,0,0,0.23,0.02,0,1,1.17,0,0,7
Zouma,22,217,2,90,0,0,0,0,0,1,1.17,0,0,11
Ait-Nouri,22,218,0,36,0,0,0,0.01,0,2,1.48,0,0,1
H.Bueno,22,218,0,0,0,0,0,0,0,0,0,0,0,0
Dawson,22,218,2,90,0,1,0.19,0.01,0,4,2.74,0,0,21
Fabio Silva,22,218,0,0,0,0,0,0,0,0,0,0,0,0
Giles,22,214,0,0,0,0,0,0,0,0,0,0,0,0
Hee Chan,22,218,0,0,0,0,0,0,0,0,0,0,0,0
Raul,22,213,1,45,0,0,0.38,0.01,0,0,0.73,0,0,-1
Joao Gomes,22,218,1,8,0,0,0,0.01,0,1,0.95,0,0,3
Kalajdzic,22,218,0,0,0,0,0,0,0,0,0,0,0,0
Kilman,22,218,6,90,1,0,0.69,0.02,0,4,2.74,0,0,29
Lemina,22,218,2,90,0,0,0.06,0.03,0,4,2.74,0,0,14
Matheus N.,22,220,6,90,0,1,0.13,0.82,0,1,1.44,0,1,25
Neto,22,218,13,90,1,1,0.14,0.18,0,4,2.74,0,3,36
Jose Sa,22,218,1,90,0,0,0,0,0,4,2.74,5,0,15
Sarabia,22,218,6,27,1,0,0.79,0.04,0,2,1.26,0,0,24
N.Semedo,22,218,0,90,0,0,0.05,0.02,0,4,2.74,0,0,20
Lockyer,22,214,0,0,0,0,0,0,0,0,0,0,0,0
J.Robinson,22,212,0,81,0,0,0,0,0,3,1.13,0,0,8
Ogbonna,22,217,0,0,0,0,0,0,0,0,0,0,0,0
Mpanzu,22,214,1,22,0,0,0,0,0,0,0.52,0,0,1
Solomon,22,216,0,0,0,0,0,0,0,0,0,0,0,0
Pau,22,211,0,0,0,0,0,0,0,0,0,0,0,0
J.Timber,22,215,0,0,0,0,0,0,0,0,0,0,0,0
Chong,22,214,1,19,0,0,0.04,0,0,0,0.52,0,0,1
Slimane,22,212,1,45,0,0,0,0,0,2,0.92,0,0,3
Young,22,213,6,80,0,0,0.04,0.1,1,0,1.48,0,0,23
Cunha,22,218,4,90,0,1,0.11,0.13,0,4,2.74,0,0,16
Willian,22,213,3,90,0,0,0.06,0.25,1,0,2.15,0,0,13
Larouci,22,212,1,8,0,0,0.02,0,0,0,0,0,0,9
T.Benie,22,212,0,0,0,0,0,0,0,0,0,0,0,0
Amdouni,22,220,1,58,0,0,0.22,0,0,3,1.38,0,0,-4
Kerkez,22,217,1,12,0,0,0,0,0,0,0.03,0,0,3
Trafford,22,220,1,90,0,0,0,0,0,3,1.75,1,0,12
A.Onana,22,218,1,90,0,0,0,0,0,3,2.1,3,0,11
Diaby,22,211,2,62,0,0,0.34,0.03,0,3,1.77,0,0,2
Redmond,22,220,0,0,0,0,0,0,0,0,0,0,0,0
Danjuma,22,213,3,89,0,0,0.16,0.01,1,0,1.57,0,0,3
Kabore,22,214,0,0,0,0,0,0,0,0,0,0,0,0
Barnes,22,211,0,0,0,0,0,0,0,0,0,0,0,0
Aina,22,215,0,0,0,0,0,0,0,0,0,0,0,0
Koleosho,22,220,0,0,0,0,0,0,0,0,0,0,0,0
Bruun Larsen,22,220,0,0,0,0,0,0,0,0,0,0,0,0
Maatsen,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Bassey,22,213,0,0,0,0,0,0,0,0,0,0,0,0
Disasi,22,219,-1,90,0,0,0,0.01,0,4,2.93,0,0,13
Ugochukwu,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Kaminski,22,214,6,90,0,0,0,0,1,0,0.88,2,0,25
Gvardiol,22,220,2,90,0,0,0.14,0.23,0,1,1.44,0,0,12
Hojlund,22,218,10,85,1,1,0.52,0.08,0,2,1.97,0,1,34
Dobbin,22,213,1,1,0,0,0.05,0,0,0,0.13,0,0,2
Doak,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Barkley,22,214,6,81,0,1,0.04,0.37,1,0,0.88,0,0,30
Brown,22,214,0,0,0,0,0,0,0,0,0,0,0,0
Vini Souza,22,212,2,90,0,0,0,0.1,0,3,1.13,0,0,20
Van de Ven,22,216,1,90,0,0,0,0.01,0,2,1.66,0,0,14
Alvarez,22,217,3,90,0,0,0.01,0.01,0,1,1.17,0,1,19
Aarons,22,217,0,0,0,0,0,0,0,0,0,0,0,0
Y. Chermiti,22,213,0,0,0,0,0,0,0,0,0,0,0,0
Onyango,22,213,0,0,0,0,0,0,0,0,0,0,0,0
Rak-Sakyi,22,212,0,0,0,0,0,0,0,0,0,0,0,0
Gordon,22,212,0,0,0,0,0,0,0,0,0,0,0,0
Adama,22,213,0,0,0,0,0,0,0,0,0,0,0,0
Hamer,22,212,5,86,0,1,0,0.02,0,3,1.13,0,0,19
Ward-Prowse,22,217,10,90,1,0,0.79,0.29,0,1,1.17,0,3,40
Lavia,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Endo,22,219,0,0,0,0,0,0,0,0,0,0,0,0
Zaniolo,22,211,0,27,0,0,0,0.01,0,0,0.77,0,0,-4
Delcroix,22,220,0,0,0,0,0,0,0,0,0,0,0,0
A.Ramsey,22,220,1,31,0,0,0,0,0,0,0.37,0,0,2
Doku,22,220,1,90,0,0,0,0.11,0,1,1.44,0,0,11
