Id,Name,Team,Position,Price,Week,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointRating,PointsInLastFive,MinutesInLastFive,GoalsInLastFive,xGoalsInLastFive,xAssistsInLastFive,CleanSheetsInLastFive,GoalsConcededInLastFive,xGoalsConcededInLastFive,SavesInLastFive,BonusPointsInLastFive,BonusPointsRatingInLastFive,Opponent,OpponentGoalsScored,OpponentGoalsConceded,OpponentGoalsScoredInLastFive,OpponentGoalsConcededInLastFive,ActualPoints
455,McKenna,NottmForest,Defender,4.5,18,12,416,0,0,0.21,0.17,1,6,5.640000000000001,0,1,64,0,0,0,-1.0408340855860843E-17,0,0,0,4.440892098500626E-16,0,0,0,Bournemouth,13,5,0,0,0
457,Niakhate,NottmForest,Defender,4.5,18,13,733,0,0,0.37,0.16,1,17,15.63,0,1,109,4,284,0,0.37,0.06999999999999999,0,7,4.49,0,0,40,Bournemouth,13,5,0,0,2
467,Williams,NottmForest,Defender,4.4,18,15,302,0,1,0.18,0.9199999999999999,0,5,4.28,0,2,60,9,181,1,0.16,0.81,0,3,2.7,0,2,42,Bournemouth,13,5,0,0,0
468,Wood,NottmForest,Forward,5,18,36,458,3,0,2.5300000000000002,0.15999999999999998,1,9,8.14,0,5,122,7,212,0,0.43000000000000005,0.04000000000000002,0,6,2.8000000000000003,0,0,22,Bournemouth,13,5,0,0,17
469,Worrall,NottmForest,Defender,4.5,18,12,437,0,0,0.1,0.31,1,9,8.879999999999999,0,3,69,0,0,0,0,0,0,0,-4.440892098500626E-16,0,0,0,Bournemouth,13,5,0,0,1
470,Yates,NottmForest,Midfielder,4.9,18,19,696,0,0,0.8800000000000001,0.29000000000000004,1,15,12.959999999999999,0,1,69,8,336,0,0.81,0.13,0,7,4.8100000000000005,0,1,35,Bournemouth,13,5,0,0,1
604,Aina,NottmForest,Defender,4.5,18,29,806,1,1,0.13,0.42000000000000004,2,21,15.580000000000002,0,2,152,1,179,0,0.020000000000000004,0.22999999999999998,0,8,3.9800000000000013,0,0,21,Bournemouth,13,5,0,0,2
679,G.Montiel,NottmForest,Defender,4.5,18,2,166,0,0,0.09,0.07999999999999999,0,1,1.83,0,0,13,0,0,0,0,-5.204170427930421E-18,0,0,2.7755575615628914E-16,0,0,0,Bournemouth,13,5,0,0,1
714,Origi,NottmForest,Forward,5,18,7,151,0,0,0.16,0.16,0,3,3.95,0,0,16,3,92,0,0.020000000000000004,0,0,3,2.08,0,0,4,Bournemouth,13,5,0,0,0
33,Archer,SheffieldUtd,Forward,4.5,18,42,1121,2,1,1.54,0.47,1,31,25.650000000000006,0,6,121,9,405,0,0.95,0.13999999999999993,1,9,8.579999999999998,0,0,28,AstonVilla,7,4,0,0,5
471,Ahmedhodzic,SheffieldUtd,Defender,4.4,18,13,1125,0,0,0.9099999999999999,0.08,1,32,28.07,0,2,139,10,405,0,0.06,6.938893903907228E-18,1,10,8.500000000000004,0,2,62,AstonVilla,7,4,0,0,8
473,Baldock,SheffieldUtd,Defender,3.9,18,16,563,0,2,0.03,0.52,0,12,14.55,0,2,75,6,114,1,0,0.38,0,4,2.96,0,2,34,AstonVilla,7,4,0,0,0
474,Basham,SheffieldUtd,Defender,4,18,8,316,0,0,0.12000000000000001,0.07,0,6,7.12,0,0,35,0,0,0,3.469446951953614E-18,3.469446951953614E-18,0,0,3.3306690738754696E-16,0,0,0,AstonVilla,7,4,0,0,0
476,Bogle,SheffieldUtd,Defender,4.5,18,31,1037,1,2,1.0100000000000002,0.28,2,26,20.490000000000002,0,0,132,6,380,0,0.0500000000000001,0.08000000000000002,1,10,7.920000000000001,0,0,48,AstonVilla,7,4,0,0,0
480,Egan,SheffieldUtd,Defender,4.4,18,1,482,0,0,0.17,0,0,17,14.85,0,0,54,0,0,0,0,0,0,0,6.661338147750939E-16,0,0,0,AstonVilla,7,4,0,0,0
481,Fleck,SheffieldUtd,Midfielder,4.9,18,3,89,0,0,0,0.35,0,5,3.1500000000000004,0,0,13,2,70,0,0,0.33999999999999997,0,3,1.8300000000000003,0,0,9,AstonVilla,7,4,0,0,0
482,Foderingham,SheffieldUtd,Goalkeeper,4.5,18,43,1530,0,0,0,0.03,1,43,35.96,81,7,313,17,450,0,0,0.03,1,12,9.690000000000005,24,3,94,AstonVilla,7,4,0,0,2
485,McBurnie,SheffieldUtd,Forward,5.4,18,19,586,2,1,2.38,0.8200000000000001,0,19,15.840000000000002,0,1,58,5,156,0,0.5600000000000005,0.010000000000000111,0,8,5.82,0,0,20,AstonVilla,7,4,0,0,9
488,Norwood,SheffieldUtd,Midfielder,4.9,18,30,1087,1,0,1.05,0.9700000000000002,0,34,27.169999999999998,0,3,173,4,207,0,0.04999999999999996,0.1900000000000001,0,9,6.390000000000005,0,0,24,AstonVilla,7,4,0,0,0
489,Osborn,SheffieldUtd,Midfielder,4.8,18,8,298,0,0,0.12,0.28,0,5,5.78,0,0,32,1,24,0,0,0.1,0,0,0.4700000000000004,0,0,4,AstonVilla,7,4,0,0,0
490,Osula,SheffieldUtd,Forward,4.4,18,9,446,0,0,0.7,0.08,0,8,10.729999999999999,0,0,-1,4,212,0,0.41,0.02,0,5,4.67,0,0,2,AstonVilla,7,4,0,0,1
576,J.Robinson,SheffieldUtd,Defender,4.5,18,17,1394,0,1,0.51,0.38,1,41,32.28,0,1,216,7,360,0,6.418476861114186E-17,0.04999999999999999,1,10,6.940000000000002,0,1,63,AstonVilla,7,4,0,0,-2
587,Slimane,SheffieldUtd,Midfielder,4.8,18,5,155,0,0,0.76,0.09,0,6,5.1,0,0,9,2,47,0,0.64,-5.204170427930421E-18,0,0,1.5099999999999998,0,0,2,AstonVilla,7,4,0,0,-1
592,Larouci,SheffieldUtd,Defender,4.4,18,4,219,0,0,0.16999999999999998,0.02,0,7,6.8999999999999995,0,0,25,0,0,0,-1.3877787807814457E-17,0,0,0,-3.3306690738754696E-16,0,0,0,AstonVilla,7,4,0,0,0
593,T.Benie,SheffieldUtd,Forward,5.3,18,11,383,0,0,0.27,0.46,0,13,11.659999999999998,0,0,14,2,60,0,0,0.060000000000000026,0,4,2.1099999999999985,0,0,7,AstonVilla,7,4,0,0,0
638,Vini Souza,SheffieldUtd,Midfielder,5,18,28,1238,0,0,0.15999999999999998,0.18,1,34,29.580000000000002,0,1,143,8,310,0,-1.3877787807814457E-17,0.09000000000000001,1,5,5.890000000000001,0,0,36,AstonVilla,7,4,0,0,2
663,Hamer,SheffieldUtd,Midfielder,5,18,45,1331,2,1,1.4200000000000002,1.2200000000000002,2,33,28.419999999999998,0,2,183,12,429,1,0.05999999999999994,0.28999999999999987,1,12,8.41,0,0,55,AstonVilla,7,4,0,0,1
693,L.Thomas,SheffieldUtd,Defender,4,18,6,827,0,0,0.53,0.18000000000000002,0,27,19.44,0,0,74,-1,110,0,0.020000000000000063,0.010000000000000002,0,5,2.9399999999999986,0,0,1,AstonVilla,7,4,0,0,0
492,Bentancur,Spurs,Midfielder,5.4,18,3,88,0,0,0.6300000000000001,0.29000000000000004,0,6,4,0,0,7,1,31,0,0,0.28,0,0,0.31000000000000005,0,0,6,Everton,9,2,0,0,0
493,Bissouma,Spurs,Midfielder,5,18,24,1211,0,0,0.9500000000000001,1.2,6,17,25.549999999999997,0,0,167,7,323,0,0.26,0.16000000000000003,2,5,8.470000000000002,0,0,40,Everton,9,2,0,0,0
495,Davies,Spurs,Defender,4.4,18,19,628,0,1,1.06,0.26,1,10,12.59,0,0,133,10,450,0,0.44,0.23,1,8,9.67,0,0,89,Everton,9,2,0,0,6
497,E.Royal,Spurs,Defender,4.5,18,16,507,1,0,0.11000000000000001,0.4600000000000001,0,14,13.85,0,1,110,2,182,0,0.039999999999999994,0.020000000000000035,0,5,4.99,0,0,31,Everton,9,2,0,0,0
499,Hojbjerg,Spurs,Midfielder,5.3,18,17,580,0,0,0.18000000000000002,0.6600000000000001,1,12,13.5,0,0,96,6,204,0,0.029999999999999992,0.26,0,5,5.110000000000001,0,0,33,Everton,9,2,0,0,2
501,Kulusevski,Spurs,Midfielder,7,18,77,1491,5,2,2.43,3.83,6,18,25.380000000000003,0,9,270,31,450,2,1.1800000000000002,1.8299999999999996,1,8,9.67,0,6,99,Everton,9,2,0,0,1
503,Lo Celso,Spurs,Midfielder,4.8,18,23,285,2,0,0.42000000000000004,0.45,0,8,7.4399999999999995,0,3,93,20,246,0,0.34,0.43,0,6,5.419999999999999,0,3,79,Everton,9,2,0,0,1
504,Maddison,Spurs,Midfielder,7.9,18,63,882,3,6,2.8,3.1100000000000003,5,8,12.059999999999999,0,6,230,0,0,0,-2.7755575615628914E-17,5.360295540768334E-16,0,0,-6.661338147750939E-16,0,0,0,Everton,9,2,0,0,0
506,Pedro Porro,Spurs,Defender,5,18,68,1437,0,6,1.8200000000000003,3.43,5,21,26.09,0,9,374,23,450,3,0.9700000000000001,1.6299999999999994,1,8,9.67,0,5,116,Everton,9,2,0,0,5
507,Perisic,Spurs,Defender,4.8,18,6,98,0,1,0.12,0.8,0,1,1.44,0,0,34,0,0,0,-1.3877787807814457E-17,2.7755575615628914E-17,0,0,-1.0234868508263162E-16,0,0,0,Everton,9,2,0,0,0
509,Richarlison,Spurs,Midfielder,6.8,18,56,704,4,3,4.09,0.73,5,5,9.639999999999999,0,3,125,26,169,0,1.37,0.019999999999999876,2,1,2.6399999999999997,0,3,76,Everton,9,2,0,0,1
511,Romero,Spurs,Defender,4.8,18,61,1125,3,0,1.04,0.7100000000000001,5,14,23.53,0,11,285,17,270,0,0.2599999999999999,0.15,1,3,5.26,0,4,70,Everton,9,2,0,0,0
513,Sarr,Spurs,Midfielder,4.6,18,42,997,1,2,2.0300000000000002,0.9500000000000001,6,7,14.26,0,2,199,6,168,0,0.30000000000000004,0.08999999999999989,2,0,2.7800000000000002,0,0,28,Everton,9,2,0,0,2
515,Skipp,Spurs,Midfielder,4.7,18,12,288,0,0,0.5,0.06999999999999999,0,9,9.409999999999998,0,0,50,5,115,0,0.5,0.05,0,3,4.019999999999999,0,0,16,Everton,9,2,0,0,0
516,Son,Spurs,Midfielder,9.2,18,115,1420,10,4,6.26,3.65,6,21,25.34,0,16,368,33,444,3,1.71,1.5300000000000002,2,7,8.760000000000002,0,5,115,Everton,9,2,0,0,5
519,Udogie,Spurs,Defender,4.8,18,45,1232,1,2,1.48,0.9700000000000003,4,20,27.050000000000004,0,5,213,16,450,0,1.2400000000000002,0.15000000000000005,1,8,9.669999999999998,0,1,76,Everton,9,2,0,0,0
520,Vicario,Spurs,Goalkeeper,5.1,18,60,1530,0,0,0,0,5,23,28.38,50,5,334,13,450,0,0,0,1,8,9.67,11,0,83,Everton,9,2,0,0,1
583,Solomon,Spurs,Midfielder,5.3,18,14,196,0,2,0.41000000000000003,0.7499999999999999,0,2,1.79,0,2,53,0,0,0,1.734723475976807E-17,-9.71445146547012E-17,0,0,9.71445146547012E-17,0,0,0,Everton,9,2,0,0,0
639,Van de Ven,Spurs,Defender,4.5,18,43,945,1,0,0.35000000000000003,0.10999999999999999,4,10,13.62,0,4,227,0,0,0,-1.3877787807814457E-17,3.469446951953614E-18,0,0,-2.220446049250313E-16,0,0,0,Everton,9,2,0,0,0
522,N.Aguerd,WestHam,Defender,4.5,18,33,1416,1,0,1.1600000000000001,0.34,2,29,27.939999999999994,0,0,210,11,450,0,0.29000000000000004,0.24000000000000002,1,8,6.880000000000001,0,0,74,ManUtd,2,7,0,0,0
523,Antonio,WestHam,Forward,5.9,18,38,812,2,2,1.7399999999999998,1.1700000000000002,4,13,16.519999999999996,0,4,116,0,0,0,-1.1102230246251565E-16,3.469446951953614E-17,0,0,-2.7755575615628914E-15,0,0,0,ManUtd,2,7,0,0,0
524,Areola,WestHam,Goalkeeper,4.2,18,45,1260,0,0,0,0,1,24,24.549999999999997,49,2,243,5,180,0,0,0,0,2,2.1500000000000004,5,0,26,ManUtd,2,7,0,0,10
525,Benrahma,WestHam,Midfielder,5.8,18,18,482,0,1,1.02,0.7600000000000001,1,8,9.1,0,0,52,2,52,0,0.51,0.010000000000000064,0,1,0.9200000000000004,0,0,0,ManUtd,2,7,0,0,-1
526,Bowen,WestHam,Midfielder,7.1,18,94,1440,10,1,6.819999999999999,1.6700000000000002,2,29,27.96999999999999,0,8,266,19,360,0,1.7499999999999991,0.33000000000000007,1,7,5.609999999999998,0,0,39,ManUtd,2,7,0,0,6
527,Cornet,WestHam,Midfielder,5.3,18,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,ManUtd,2,7,0,0,0
528,Coufal,WestHam,Defender,4.5,18,49,1526,0,5,0.04,1.6700000000000002,2,30,29.269999999999996,0,5,289,13,450,1,0.02,0.6300000000000001,1,8,6.870000000000001,0,1,76,ManUtd,2,7,0,0,6
530,Cresswell,WestHam,Defender,4.3,18,2,130,0,0,0,0.15,0,4,1.9100000000000001,0,0,20,-1,45,0,0,0,0,3,1.12,0,0,-1,ManUtd,2,7,0,0,0
532,Emerson,WestHam,Defender,4.5,18,33,1395,0,2,0.6900000000000001,1.5100000000000002,2,26,27.329999999999995,0,3,219,12,405,0,0.41000000000000003,0.20000000000000004,1,5,5.75,0,1,75,ManUtd,2,7,0,0,6
534,P.Fornals,WestHam,Midfielder,4.8,18,13,236,0,0,0.29000000000000004,0.29000000000000004,0,7,4.57,0,0,49,4,68,0,2.0816681711721685E-17,0.15000000000000002,0,3,1.2600000000000007,0,0,15,ManUtd,2,7,0,0,0
535,Ings,WestHam,Forward,5.7,18,10,132,0,0,0.12,0.01,0,5,3.84,0,0,28,3,64,0,0,0,0,1,1.17,0,0,11,ManUtd,2,7,0,0,0
537,Kehrer,WestHam,Defender,4.4,18,2,19,0,0,0,0,0,1,0.47000000000000003,0,0,7,0,1,0,0,0,0,0,0.02,0,0,1,ManUtd,2,7,0,0,0
539,L.Paqueta,WestHam,Midfielder,6,18,57,1395,2,4,2.7699999999999996,2.4499999999999997,3,24,25.819999999999997,0,5,243,22,420,3,0.33000000000000035,0.7400000000000002,1,7,6.0699999999999985,0,2,90,ManUtd,2,7,0,0,1
542,Souček,WestHam,Midfielder,4.9,18,57,1255,4,1,3.68,0.52,2,24,25.039999999999996,0,4,198,17,450,0,0.6299999999999994,0.03,1,8,6.880000000000001,0,1,61,ManUtd,2,7,0,0,9
544,Zouma,WestHam,Defender,4.5,18,38,1323,1,0,1.16,0.01,2,25,26.199999999999996,0,4,217,9,333,0,0.5900000000000001,0,1,6,5.2,0,0,49,ManUtd,2,7,0,0,0
577,Ogbonna,WestHam,Defender,4.4,18,5,138,0,0,0,0,0,2,2.55,0,0,20,1,26,0,0,0,0,1,0.8,0,0,3,ManUtd,2,7,0,0,6
642,Alvarez,WestHam,Midfielder,5,18,25,1067,0,1,0.43000000000000005,0.16000000000000003,2,18,20.129999999999995,0,0,144,7,309,0,4.163336342344337E-17,0.04000000000000001,1,3,4.409999999999998,0,0,42,ManUtd,2,7,0,0,3
664,Ward-Prowse,WestHam,Midfielder,6.3,18,70,1412,3,5,3.1799999999999997,3.759999999999999,2,29,27.699999999999992,0,9,348,16,450,0,1.2000000000000002,0.5099999999999995,1,8,6.879999999999999,0,2,75,ManUtd,2,7,0,0,6
689,Kudus,WestHam,Midfielder,6.5,18,64,781,5,3,1.6300000000000001,1.41,1,19,12.170000000000002,0,9,213,39,416,2,0.87,1.0099999999999998,1,7,5.949999999999999,0,7,121,ManUtd,2,7,0,0,3
545,Ait-Nouri,Wolves,Defender,4.5,18,14,909,0,0,1.13,0.8200000000000001,0,17,14.76,0,0,101,2,38,0,-1.3877787807814457E-16,-5.551115123125783E-17,0,2,1.0500000000000005,0,0,5,Chelsea,7,8,0,0,2
548,H.Bueno,Wolves,Defender,4.5,18,17,359,0,0,0.29000000000000004,0.26,2,6,5.67,0,0,64,9,219,0,0.07,0.09,1,3,2.72,0,0,26,Chelsea,7,8,0,0,1
551,Dawson,Wolves,Defender,4.5,18,29,1420,0,0,0.8799999999999999,0.37,2,26,24.419999999999995,0,2,232,12,360,0,0.20000000000000007,0.03,1,6,5.649999999999999,0,2,67,Chelsea,7,8,0,0,0
552,Fabio Silva,Wolves,Forward,5.4,18,8,259,0,0,1.12,0.09000000000000001,1,8,7.199999999999999,0,0,7,0,0,0,3.469446951953614E-17,1.3877787807814457E-17,0,0,-8.881784197001252E-16,0,0,0,Chelsea,7,8,0,0,0
557,Hee Chan,Wolves,Midfielder,5.4,18,78,1221,8,2,4.17,1.8700000000000003,1,21,19.659999999999997,0,7,232,22,450,0,1.49,0.12000000000000008,1,9,8.490000000000004,0,2,57,Chelsea,7,8,0,0,14
559,Joao Gomes,Wolves,Midfielder,4.9,18,27,1119,0,1,0.27,0.49000000000000005,2,22,19.39,0,0,141,8,360,0,1.3877787807814457E-17,0.26,1,7,5.600000000000002,0,0,40,Chelsea,7,8,0,0,2
562,Kalajdzic,Wolves,Forward,5,18,24,158,2,0,1.01,0.26,1,2,2.5700000000000003,0,4,88,3,30,0,0.0200000000000001,0.009999999999999988,0,1,1.0599999999999998,0,0,8,Chelsea,7,8,0,0,0
563,Kilman,Wolves,Defender,4.5,18,32,1530,0,0,0.46,0.3700000000000001,2,29,27.329999999999995,0,2,253,10,450,0,0.01,0.07000000000000002,1,9,8.49,0,0,72,Chelsea,7,8,0,0,1
565,Lemina,Wolves,Midfielder,5,18,38,1291,2,0,2.5799999999999996,0.43,2,24,23.059999999999995,0,5,205,7,319,0,0.43999999999999995,0.28,1,7,5.030000000000001,0,0,33,Chelsea,7,8,0,0,9
567,Neto,Wolves,Midfielder,5.6,18,52,886,1,8,2.11,2.6100000000000003,1,17,16.86,0,5,206,0,0,0,1.5265566588595902E-16,1.8041124150158794E-16,0,0,1.1102230246251565E-15,0,0,0,Chelsea,7,8,0,0,0
569,Jose Sa,Wolves,Goalkeeper,5,18,40,1282,0,0,0,0,1,26,22.999999999999996,47,4,236,4,202,0,0,0,0,6,4.159999999999999,5,0,31,Chelsea,7,8,0,0,3
570,Sarabia,Wolves,Midfielder,5,18,32,453,1,3,0.96,2.3600000000000003,2,5,6.06,0,3,123,12,263,1,0.20999999999999996,1.3699999999999999,1,4,3.5300000000000002,0,1,58,Chelsea,7,8,0,0,5
572,N.Semedo,Wolves,Defender,4.5,18,30,1398,0,1,0.41000000000000003,0.6200000000000001,2,28,25.999999999999996,0,0,203,14,439,1,0.04999999999999995,0.13000000000000006,1,9,8.4,0,0,70,Chelsea,7,8,0,0,2
590,Cunha,Wolves,Forward,5.5,18,67,1419,5,3,4.74,1.6800000000000002,2,26,24.169999999999998,0,6,248,28,438,1,1.6999999999999997,0.30000000000000004,1,8,7.710000000000002,0,4,115,Chelsea,7,8,0,0,5
4,Fabio Vieira,Arsenal,Midfielder,5.4,19,21,236,1,3,1.2,0.3500000000000001,1,2,1.4800000000000002,0,0,62,0,0,0,1.1102230246251565E-16,7.45931094670027E-17,0,0,1.1102230246251565E-16,0,0,0,WestHam,9,6,0,0,0
5,Gabriel,Arsenal,Defender,4.7,19,56,1284,1,0,0.93,0.22000000000000003,5,13,11.969999999999999,0,4,259,21,450,0,0.5299999999999998,0.09000000000000001,1,6,3.3599999999999994,0,2,94,WestHam,9,6,0,0,1
6,Havertz,Arsenal,Midfielder,7.2,19,50,1092,4,1,4.21,1.0900000000000003,4,12,8.979999999999999,0,0,146,19,370,0,1.5899999999999996,0.4000000000000001,1,6,2.76,0,0,60,WestHam,9,6,0,0,2
8,G.Jesus,Arsenal,Forward,7.9,19,46,821,3,2,4.25,1.16,5,9,7.36,0,8,144,26,394,1,2.0300000000000002,0.8500000000000001,2,5,2.53,0,6,93,WestHam,9,6,0,0,1
9,Jorginho,Arsenal,Midfielder,5.4,19,15,383,0,0,0.09,0.3,1,6,4.68,0,0,66,1,1,0,-6.938893903907228E-18,-2.7755575615628914E-17,0,0,-6.106226635438361E-16,0,0,3,WestHam,9,6,0,0,0
10,Kiwior,Arsenal,Defender,4.4,19,12,247,0,0,0.37,0.07,1,5,1.37,0,0,58,3,65,0,0.05,0.02,0,3,0.49999999999999994,0,0,16,WestHam,9,6,0,0,1
12,Martinelli,Arsenal,Midfielder,7.8,19,50,1156,2,2,2.1000000000000005,2.54,5,13,8.99,0,0,185,17,357,0,0.81,0.95,2,5,1.9900000000000009,0,0,46,WestHam,9,6,0,0,5
13,Nketiah,Arsenal,Forward,5.5,19,57,842,5,3,3.7499999999999996,0.31000000000000005,6,6,6.97,0,5,175,6,52,1,0.5700000000000002,-1.734723475976807E-18,0,1,0.8299999999999992,0,0,13,WestHam,9,6,0,0,2
14,Odegaard,Arsenal,Midfielder,8.5,19,79,1329,4,4,3.79,2.9400000000000004,6,13,12.079999999999998,0,12,289,28,450,2,1.0899999999999996,1.6400000000000001,1,6,3.3599999999999985,0,6,118,WestHam,9,6,0,0,2
15,Thomas,Arsenal,Midfielder,4.8,19,7,250,0,0,0.07,0.21,1,2,2.5300000000000002,0,0,58,0,0,0,0,3.469446951953614E-18,0,0,2.7755575615628914E-16,0,0,0,WestHam,9,6,0,0,0
17,Ramsdale,Arsenal,Goalkeeper,4.9,19,17,450,0,0,0,0.01,2,4,4.840000000000001,6,0,77,0,0,0,0,0,0,0,6.661338147750939E-16,0,0,0,WestHam,9,6,0,0,0
19,Saka,Arsenal,Midfielder,8.7,19,98,1483,5,8,5.23,5.75,6,16,13.069999999999997,0,11,364,19,448,1,1.0799999999999998,1.9600000000000004,1,6,3.34,0,1,71,WestHam,9,6,0,0,7
20,Saliba,Arsenal,Defender,5.2,19,74,1620,1,1,1.0699999999999998,0.53,7,16,14.02,0,6,349,13,450,0,0.36,0.04000000000000002,1,6,3.360000000000001,0,1,77,WestHam,9,6,0,0,0
22,Smith Rowe,Arsenal,Midfielder,5.3,19,10,105,0,1,0.89,0.05,1,0,0.19,0,0,27,1,1,0,0.09,0,0,0,0.020000000000000014,0,0,3,WestHam,9,6,0,0,0
25,Tomiyasu,Arsenal,Defender,4.5,19,38,583,1,1,0.48,0.38,3,4,6.460000000000001,0,3,134,11,78,1,8.326672684688674E-17,0.12,1,0,0.5800000000000003,0,2,33,WestHam,9,6,0,0,1
26,Trossard,Arsenal,Midfielder,6.6,19,44,556,3,1,2.2300000000000004,1.4100000000000004,2,4,5.25,0,6,125,6,166,0,0.95,0.1200000000000001,0,1,1.9600000000000002,0,0,7,WestHam,9,6,0,0,1
29,White,Arsenal,Defender,5.5,19,67,1319,1,2,0.6100000000000001,1.3900000000000003,6,15,12.02,0,7,314,13,371,1,0.05000000000000004,0.5700000000000001,1,6,2.780000000000001,0,0,75,WestHam,9,6,0,0,1
31,Zinchenko,Arsenal,Defender,4.9,19,70,1139,1,1,0.43000000000000005,1.8500000000000003,6,9,9.399999999999999,0,11,307,17,386,1,0.06999999999999999,0.5800000000000001,1,3,2.7700000000000005,0,2,84,WestHam,9,6,0,0,0
113,Raya,Arsenal,Goalkeeper,4.8,19,48,1170,0,0,0,0.02,5,12,9.18,20,2,216,13,450,0,0,0.02,1,6,3.3600000000000003,8,0,64,WestHam,9,6,0,0,1
540,Rice,Arsenal,Midfielder,5.4,19,65,1563,3,1,1.4400000000000002,1,7,15,13.309999999999999,0,7,324,16,450,0,0.5099999999999999,0.22,1,6,3.360000000000001,0,2,93,WestHam,9,6,0,0,2
585,J.Timber,Arsenal,Defender,4.7,19,0,49,0,0,0,0.01,0,0,0.28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,WestHam,9,6,0,0,0
34,Bailey,AstonVilla,Midfielder,5.5,19,64,693,5,5,2.6799999999999997,2.7600000000000002,3,9,11.379999999999999,0,4,190,25,307,2,0.5099999999999998,0.8699999999999997,2,2,3.429999999999999,0,1,72,ManUtd,5,8,0,0,8
36,Cash,AstonVilla,Defender,4.7,19,50,1262,2,1,3.7199999999999998,1.62,3,18,17.080000000000002,0,4,231,5,194,0,0.20000000000000015,0.3100000000000001,0,2,1.3399999999999996,0,0,30,ManUtd,5,8,0,0,0
38,Coutinho,AstonVilla,Midfielder,5.8,19,2,24,0,0,0.15000000000000002,0.02,0,1,0.68,0,0,7,0,0,0,1.3877787807814457E-17,0,0,0,2.7755575615628914E-17,0,0,0,ManUtd,5,8,0,0,0
41,Diego Carlos,AstonVilla,Defender,4.4,19,25,723,0,0,0.48,0.24,2,10,11.059999999999999,0,1,140,15,360,0,-2.7755575615628914E-17,0.21,2,3,4.720000000000001,0,1,79,ManUtd,5,8,0,0,1
42,Digne,AstonVilla,Defender,4.6,19,55,1472,0,3,0.37,2.6399999999999997,5,20,21.59,0,2,278,18,312,0,0.14,0.1199999999999998,3,2,4.010000000000002,0,0,62,ManUtd,5,8,0,0,0
43,Douglas Luiz,AstonVilla,Midfielder,5.4,19,82,1473,5,3,3.98,2.1999999999999997,4,21,21.989999999999995,0,15,364,15,360,1,0.77,0.7699999999999997,2,3,4.77,0,3,65,ManUtd,5,8,0,0,10
44,Duran,AstonVilla,Forward,5,19,18,136,2,0,0.81,0.05,0,1,2.0500000000000003,0,3,62,2,67,0,0.06999999999999994,0.04,0,1,0.8900000000000001,0,0,5,ManUtd,5,8,0,0,4
47,Kamara,AstonVilla,Midfielder,5,19,31,1347,0,1,0.13,1.21,5,18,19.119999999999997,0,1,200,7,246,1,0.020000000000000004,0.63,2,1,2.5899999999999985,0,0,38,ManUtd,5,8,0,0,0
48,Konsa,AstonVilla,Defender,4.5,19,51,1578,0,1,1.66,0.44000000000000006,4,22,23.04,0,4,301,18,408,0,0.9600000000000002,0.17,2,4,5.01,0,2,84,ManUtd,5,8,0,0,0
49,Martinez,AstonVilla,Goalkeeper,4.9,19,58,1530,0,0,0,0,4,21,22.58,49,9,309,24,450,0,0,0,2,4,5.279999999999999,13,6,101,ManUtd,5,8,0,0,1
50,McGinn,AstonVilla,Midfielder,5.5,19,70,1531,4,2,2.2800000000000007,2.95,4,20,20.599999999999998,0,8,278,18,424,0,0.39999999999999997,0.6900000000000005,2,4,4.949999999999998,0,2,67,ManUtd,5,8,0,0,1
51,Mings,AstonVilla,Defender,4.2,19,0,30,0,0,0.01,0.16,0,2,1.08,0,0,5,0,0,0,0,0,0,0,0,0,0,0,ManUtd,5,8,0,0,0
53,Olsen,AstonVilla,Goalkeeper,4,19,2,90,0,0,0,0,0,1,0.73,1,0,12,0,0,0,0,0,0,0,0,0,0,0,ManUtd,5,8,0,0,0
58,Tielemans,AstonVilla,Midfielder,5.8,19,29,555,0,3,0.26,0.76,1,7,9.85,0,0,119,9,229,1,0.04000000000000002,0.08000000000000002,1,2,3.5700000000000003,0,0,35,ManUtd,5,8,0,0,0
59,Bertrand Traore,AstonVilla,Midfielder,5,19,2,10,0,0,0,0,0,0,0.77,0,0,6,0,0,0,0,0,0,0,0,0,0,0,ManUtd,5,8,0,0,0
60,Watkins,AstonVilla,Forward,7.9,19,110,1579,9,9,8.58,1.9900000000000002,4,22,22.589999999999996,0,14,372,25,449,1,1.020000000000001,0.3600000000000006,2,4,5.28,0,5,83,ManUtd,5,8,0,0,8
584,Pau,AstonVilla,Defender,4.5,19,60,1489,2,0,0.88,0.54,4,19,21.669999999999998,0,4,301,14,350,0,0.039999999999999925,0.25,2,3,4.719999999999999,0,0,76,ManUtd,5,8,0,0,1
599,Diaby,AstonVilla,Midfielder,6.6,19,77,1192,3,7,3.0199999999999996,2.5699999999999994,4,17,15.099999999999998,0,5,229,11,203,1,0.1499999999999999,0.2899999999999998,1,1,1.2999999999999996,0,0,27,ManUtd,5,8,0,0,7
672,Zaniolo,AstonVilla,Midfielder,5.5,19,16,484,1,0,1.68,0.53,1,6,6.92,0,0,3,6,63,0,0.21,2.2551405187698492E-17,0,2,1.6099999999999983,0,0,13,ManUtd,5,8,0,0,0
