Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Onyeka,21,203,0,0,0,0,0,0,0,0,0,0,0,0
Pinnock,21,203,1,90,0,0,0,0.06,0,2,1.09,0,0,11
Raya,21,201,8,90,0,0,0,0,1,0,0.33,5,1,29
Schade,21,203,0,0,0,0,0,0,0,0,0,0,0,0
Toney,21,203,8,90,1,0,0.11,0.3,0,2,1.09,0,3,38
Wissa,21,203,0,0,0,0,0,0,0,0,0,0,0,0
Adingra,21,204,0,0,0,0,0,0,0,0,0,0,0,0
Caicedo,21,206,3,90,0,0,0,0.03,1,0,0.86,0,0,17
Dahoud,21,204,0,0,0,0,0,0,0,0,0,0,0,0
Dunk,21,204,6,90,0,0,0,0.03,1,0,1.38,0,0,26
Enciso,21,204,0,0,0,0,0,0,0,0,0,0,0,0
Estupinan,21,204,8,71,0,0,0,0.11,1,0,0.99,0,2,30
Ferguson,21,204,1,25,0,0,0.02,0.01,0,0,0.4,0,0,1
Gilmour,21,204,3,90,0,0,0.01,0.07,1,0,1.38,0,0,16
Gross,21,204,3,90,0,0,0,0.71,1,0,1.38,0,0,17
Joao Pedro,21,204,2,90,0,0,0.36,0.11,1,0,1.38,0,0,11
Lallana,21,204,1,18,0,0,0,0.3,0,0,0.4,0,0,3
Lamptey,21,204,1,25,0,0,0,0.03,0,0,0.4,0,0,2
March,21,204,0,0,0,0,0,0,0,0,0,0,0,0
Milner,21,204,3,72,0,0,0,0.05,1,0,0.99,0,0,15
Mitoma,21,204,0,0,0,0,0,0,0,0,0,0,0,0
Sanchez,21,206,0,0,0,0,0,0,0,0,0,0,0,0
Steele,21,204,10,90,0,0,0,0,1,0,1.38,3,3,31
Van Hecke,21,204,6,90,0,0,0.52,0.04,1,0,1.38,0,0,22
Veltman,21,204,0,0,0,0,0,0,0,0,0,0,0,0
Verbruggen,21,204,0,0,0,0,0,0,0,0,0,0,0,0
Webster,21,204,0,18,0,0,0,0.02,0,0,0.4,0,0,-2
Welbeck,21,204,2,64,0,0,0.12,0.03,1,0,0.99,0,0,6
Al-Dakhil,21,205,2,90,0,0,0.13,0,0,1,0.85,0,0,8
Benson,21,205,0,0,0,0,0,0,0,0,0,0,0,0
Beyer,21,205,0,0,0,0,0,0,0,0,0,0,0,0
Brownhill,21,205,2,90,0,0,0,0.05,0,1,0.85,0,0,14
Cork,21,205,1,1,0,0,0,0,0,0,0,0,0,3
Cullen,21,205,2,90,0,0,0,0.02,0,1,0.85,0,0,14
Foster,21,205,2,90,0,0,0.05,0.03,0,1,0.85,0,0,0
Gudmundsson,21,205,3,73,0,0,0.29,0.04,1,0,0.67,0,0,5
O'Shea,21,205,2,90,0,0,0,0.03,0,1,0.85,0,0,13
Roberts,21,205,1,16,0,0,0,0,0,1,0.18,0,0,4
Rodriguez,21,205,0,0,0,0,0,0,0,0,0,0,0,0
Taylor,21,205,0,0,0,0,0,0,0,0,0,0,0,0
Vitinho,21,205,2,90,0,0,0.08,0.04,0,1,0.85,0,0,5
Chalobah,21,206,0,0,0,0,0,0,0,0,0,0,0,0
Chilwell,21,206,1,13,0,0,0,0.08,0,0,0.3,0,0,0
Chukwuemeka,21,206,1,1,0,0,0,0,0,0,0.13,0,0,4
Colwill,21,206,7,90,0,0,0.1,0.11,1,0,0.86,0,1,24
Cucurella,21,206,0,0,0,0,0,0,0,0,0,0,0,0
Enzo,21,206,2,90,0,0,0.16,0.35,1,0,0.86,0,0,17
W.Fofana,21,206,0,0,0,0,0,0,0,0,0,0,0,0
Gallagher,21,206,3,90,0,0,0.2,0.08,1,0,0.86,0,0,11
Gusto,21,206,5,90,0,0,0.02,0.13,1,0,0.73,0,0,22
Hudson-Odoi,21,203,5,90,0,1,0.1,0.18,0,3,1.29,0,0,23
James,21,206,0,0,0,0,0,0,0,0,0,0,0,0
Madueke,21,206,1,24,0,0,0.06,0.03,0,0,0.55,0,0,5
Mount,21,208,0,0,0,0,0,0,0,0,0,0,0,0
Mudryk,21,206,0,0,0,0,0,0,0,0,0,0,0,0
N.Jackson,21,206,0,0,0,0,0,0,0,0,0,0,0,0
Nkunku,21,206,0,0,0,0,0,0,0,0,0,0,0,0
M.Sarr,21,206,0,0,0,0,0,0,0,0,0,0,0,0
Sterling,21,206,6,76,0,1,0.41,0.05,1,0,0.55,0,0,7
T.Silva,21,206,5,90,0,0,0,0.01,1,0,0.86,0,0,23
Ahamada,21,201,1,14,0,0,0,0,0,2,0.85,0,0,5
Andersen,21,201,0,90,0,0,0.01,0.01,0,5,3.31,0,0,13
J.Ayew,21,201,0,0,0,0,0,0,0,0,0,0,0,0
C.Doucoure,21,201,0,0,0,0,0,0,0,0,0,0,0,0
Edouard,21,201,0,0,0,0,0,0,0,0,0,0,0,0
Eze,21,201,2,90,0,0,0.15,0.07,0,5,3.31,0,0,17
Guehi,21,201,1,86,0,0,0,0,0,3,2.53,0,0,10
Hughes,21,201,2,67,0,0,0.02,0.01,0,3,2.43,0,0,7
Johnstone,21,201,0,0,0,0,0,0,0,0,0,0,0,0
Lerma,21,201,2,90,0,0,0.03,0.02,0,5,3.31,0,0,11
Mateta,21,201,2,90,0,0,0,0.01,0,5,3.31,0,0,2
Mitchell,21,201,0,90,0,0,0,0,0,5,3.31,0,0,7
Olise,21,201,0,0,0,0,0,0,0,0,0,0,0,0
Schlupp,21,201,2,75,0,0,0.07,0.02,0,3,2.46,0,0,3
Tomkins,21,201,0,3,0,0,0,0,0,2,0.78,0,0,3
Ward,21,201,0,0,0,0,0,0,0,0,0,0,0,0
Branthwaite,21,207,6,90,0,0,0,0.01,1,0,1.11,0,0,21
Calvert-Lewin,21,207,2,62,0,0,0.66,0,1,0,0.42,0,0,0
A.Doucoure,21,207,3,90,0,0,0.04,0.01,1,0,1.11,0,0,11
Garner,21,207,3,90,0,0,0.14,0.05,1,0,1.11,0,0,11
Godfrey,21,207,0,0,0,0,0,0,0,0,0,0,0,0
Gana,21,207,0,0,0,0,0,0,0,0,0,0,0,0
Iwobi,21,206,0,0,0,0,0,0,0,0,0,0,0,0
Keane,21,207,0,0,0,0,0,0,0,0,0,0,0,0
Maupay,21,203,6,73,1,0,0.26,0.02,0,2,0.88,0,0,30
McNeil,21,207,1,27,0,0,0,0.01,0,0,0.68,0,0,3
Mykolenko,21,207,6,90,0,0,0.04,0.01,1,0,1.11,0,0,21
Onana,21,207,3,90,0,0,0.04,0.01,1,0,1.11,0,0,7
Patterson,21,207,0,0,0,0,0,0,0,0,0,0,0,0
Pickford,21,207,9,90,0,0,0,0.01,1,0,1.11,4,2,29
Tarkowski,21,207,5,90,0,0,0.05,0.01,1,0,1.11,0,0,21
Andreas,21,206,2,81,0,0,0.1,0.16,0,1,2.06,0,0,5
Cairney,21,206,2,90,0,0,0.1,0.05,0,1,2.19,0,0,10
De Cordova-Reid,21,206,1,26,0,0,0.06,0,0,0,0.34,0,0,3
Diop,21,206,2,90,0,0,0,0.1,0,1,2.19,0,0,15
Leno,21,206,2,90,0,0,0,0,0,1,2.19,2,0,14
Lukic,21,206,1,8,0,0,0,0,0,0,0.13,0,0,2
J.Palhinha,21,206,2,81,0,0,0,0.01,0,1,2.06,0,0,10
Ream,21,206,0,0,0,0,0,0,0,0,0,0,0,0
Reed,21,206,0,0,0,0,0,0,0,0,0,0,0,0
Robinson,21,206,2,90,0,0,0,0.15,0,1,2.19,0,0,14
Tete,21,206,2,63,0,0,0,0.01,0,1,1.85,0,0,10
Tosin,21,206,2,90,0,0,0.01,0.01,0,1,2.19,0,0,15
H.Wilson,21,206,1,63,0,0,0.11,0.01,0,1,1.85,0,0,3
Alexander-Arnold,21,202,0,0,0,0,0,0,0,0,0,0,0,0
A.Becker,21,202,6,90,0,0,0,0,1,0,1.39,1,0,26
Bajcetic,21,202,0,0,0,0,0,0,0,0,0,0,0,0
Darwin,21,202,11,90,2,0,0.86,0.4,1,0,1.39,0,2,52
Diogo J.,21,202,19,90,2,1,0.14,0.39,1,0,0.95,0,3,55
Elliott,21,202,3,63,0,0,0.17,0.06,1,0,0.36,0,0,17
Gakpo,21,202,4,26,0,1,0,0.09,0,0,1.02,0,0,13
Gomez,21,202,10,90,0,1,0.02,0.18,1,0,1.39,0,1,37
Jones,21,202,3,82,0,0,0.1,0.06,1,0,0.44,0,0,15
Konate,21,202,6,90,0,0,0,0.03,1,0,1.39,0,0,33
Luis Diaz,21,202,3,63,0,0,0.02,0.04,1,0,0.36,0,0,3
Mac Allister,21,202,3,90,0,0,0.02,0.04,1,0,1.39,0,0,19
Matip,21,202,0,0,0,0,0,0,0,0,0,0,0,0
Phillips,21,202,0,0,0,0,0,0,0,0,0,0,0,0
Robertson,21,202,0,0,0,0,0,0,0,0,0,0,0,0
Salah,21,202,0,0,0,0,0,0,0,0,0,0,0,0
Szoboszlai,21,202,0,0,0,0,0,0,0,0,0,0,0,0
Thiago,21,202,0,0,0,0,0,0,0,0,0,0,0,0
Tsimikas,21,202,0,0,0,0,0,0,0,0,0,0,0,0
Virgil,21,202,6,90,0,0,0,0,1,0,1.39,0,0,29
Adebayo,21,205,2,90,0,0,0,0.06,0,1,0.99,0,0,5
M.Andersen,21,205,0,0,0,0,0,0,0,0,0,0,0,0
Bell,21,205,2,90,0,0,0,0.02,0,1,0.99,0,0,14
Burke,21,205,0,0,0,0,0,0,0,0,0,0,0,0
Doughty,21,205,5,90,0,1,0,0.16,0,1,0.99,0,0,21
McAtee,21,205,0,0,0,0,0,0,0,0,0,0,0,0
Morris,21,205,7,16,1,0,0.18,0,0,0,0.06,0,2,24
Ogbene,21,205,2,90,0,0,0.25,0.2,0,1,0.99,0,0,20
Woodrow,21,205,0,0,0,0,0,0,0,0,0,0,0,0
Akanji,21,209,0,0,0,0,0,0,0,0,0,0,0,0
Ake,21,209,1,90,0,0,0,0.01,0,2,1.23,0,0,11
J.Alvarez,21,209,2,90,0,0,0.63,0.16,0,2,1.23,0,0,15
Bernardo,21,209,8,68,1,0,0.43,0.09,0,2,1.09,0,2,26
De Bruyne,21,209,12,21,1,1,0.16,0.3,0,0,0.14,0,3,35
Ruben,21,209,1,90,0,0,0,0.01,0,2,1.23,0,0,17
Ederson M.,21,209,1,7,0,0,0,0,0,0,0.08,0,0,2
Foden,21,209,2,90,0,0,0.32,0.33,0,2,1.23,0,0,10
Grealish,21,209,0,0,0,0,0,0,0,0,0,0,0,0
Haaland,21,209,0,0,0,0,0,0,0,0,0,0,0,0
Kovačic,21,209,2,90,0,0,0.07,0.13,0,2,1.23,0,0,16
R.Lewis,21,209,0,0,0,0,0,0,0,0,0,0,0,0
Palmer,21,206,10,90,1,0,0.85,0.68,1,0,0.73,0,3,28
Rodrigo,21,209,4,90,0,1,0.04,0.25,0,2,1.23,0,0,22
Sergio Gomez,21,209,0,0,0,0,0,0,0,0,0,0,0,0
Stones,21,209,0,0,0,0,0,0,0,0,0,0,0,0
Walker,21,209,6,90,0,1,0.01,0.79,0,2,1.23,0,2,26
Antony,21,208,1,2,0,0,0,0,0,0,0,0,0,3
B.Fernandes,21,208,2,90,0,0,0.06,0.18,0,2,1.36,0,0,10
Casemiro,21,208,0,0,0,0,0,0,0,0,0,0,0,0
Dalot,21,208,1,90,0,0,0.02,0.01,0,2,1.36,0,0,20
Elanga,21,203,0,0,0,0,0,0,0,0,0,0,0,0
Eriksen,21,208,1,57,0,0,0,0.1,0,2,1.12,0,0,6
Garnacho,21,208,2,90,0,0,0,0.23,0,2,1.36,0,0,12
Lindelof,21,208,0,0,0,0,0,0,0,0,0,0,0,0
Maguire,21,208,0,0,0,0,0,0,0,0,0,0,0,0
Malacia,21,208,0,0,0,0,0,0,0,0,0,0,0,0
Martial,21,208,0,0,0,0,0,0,0,0,0,0,0,0
L.Martinez,21,208,1,27,0,0,0,0,0,0,0.24,0,0,2
McTominay,21,208,1,32,0,0,0.49,0,0,0,0.24,0,0,-2
R.Varane,21,208,1,90,0,0,0.08,0,0,2,1.36,0,0,13
Rashford,21,208,7,87,1,0,0.11,0.06,0,2,1.36,0,0,18
Sancho,21,208,0,0,0,0,0,0,0,0,0,0,0,0
Shaw,21,208,0,0,0,0,0,0,0,0,0,0,0,0
Wan-Bissaka,21,208,0,90,0,0,0,0.01,0,2,1.36,0,0,13
Almiron,21,209,2,90,0,0,0.12,0.1,0,3,2.84,0,0,9
Anderson,21,209,0,0,0,0,0,0,0,0,0,0,0,0
Botman,21,209,1,90,0,0,0,0,0,3,2.84,0,0,17
Bruno G.,21,209,4,90,0,1,0.13,0.07,0,3,2.84,0,0,17
Burn,21,209,4,90,0,1,0,0.14,0,3,2.84,0,0,23
Isak,21,209,6,90,1,0,0.78,0.02,0,3,2.84,0,0,23
Joelinton,21,209,0,0,0,0,0,0,0,0,0,0,0,0
Longstaff,21,209,2,90,0,0,0,0,0,3,2.84,0,0,3
Pope,21,209,0,0,0,0,0,0,0,0,0,0,0,0
Schar,21,209,1,90,0,0,0.06,0,0,3,2.84,0,0,15
Targett,21,209,0,0,0,0,0,0,0,0,0,0,0,0
Tonali,21,209,0,0,0,0,0,0,0,0,0,0,0,0
Trippier,21,209,1,90,0,0,0,0.15,0,3,2.84,0,0,14
Wilson,21,209,0,0,0,0,0,0,0,0,0,0,0,0
Aurier,21,203,0,0,0,0,0,0,0,0,0,0,0,0
Awoniyi,21,203,0,0,0,0,0,0,0,0,0,0,0,0
Boly,21,203,0,0,0,0,0,0,0,0,0,0,0,0
Danilo,21,203,8,90,1,0,0.05,0.39,0,3,1.29,0,2,33
Dennis,21,203,0,0,0,0,0,0,0,0,0,0,0,0
Gibbs-White,21,203,0,0,0,0,0,0,0,0,0,0,0,0
Kouyate,21,203,0,0,0,0,0,0,0,0,0,0,0,0
Mangala,21,203,1,90,0,0,0.46,0.09,0,3,1.29,0,0,1
McKenna,21,203,0,0,0,0,0,0,0,0,0,0,0,0
Niakhate,21,203,0,0,0,0,0,0,0,0,0,0,0,0
Williams,21,203,1,28,0,0,0,0.02,0,1,0.14,0,0,3
Wood,21,203,8,90,1,0,0.38,0.09,0,3,1.29,0,2,33
Worrall,21,203,0,0,0,0,0,0,0,0,0,0,0,0
Yates,21,203,2,61,0,0,0.07,0.02,0,2,1.15,0,0,9
Ahmedhodzic,21,210,0,90,0,0,0,0.03,0,2,2.27,0,0,9
Baldock,21,210,0,0,0,0,0,0,0,0,0,0,0,0
Basham,21,210,0,0,0,0,0,0,0,0,0,0,0,0
Berge,21,205,0,0,0,0,0,0,0,0,0,0,0,0
Bogle,21,210,1,90,0,0,0,0.04,0,2,2.27,0,0,22
Egan,21,210,0,0,0,0,0,0,0,0,0,0,0,0
Fleck,21,210,0,0,0,0,0,0,0,0,0,0,0,0
Foderingham,21,210,2,90,0,0,0,0,0,2,2.27,3,0,17
McBurnie,21,210,6,45,1,0,0.82,0.01,0,1,1.45,0,1,25
Norwood,21,210,1,2,0,0,0,0.01,0,0,0.43,0,0,3
Osborn,21,210,0,0,0,0,0,0,0,0,0,0,0,0
Osula,21,210,4,45,0,1,0.43,0,0,1,0.82,0,0,8
Bentancur,21,208,6,90,1,0,0.38,0.1,0,2,0.84,0,0,22
Bissouma,21,208,0,0,0,0,0,0,0,0,0,0,0,0
Davies,21,208,0,0,0,0,0,0,0,0,0,0,0,0
E.Royal,21,208,1,1,0,0,0,0,0,0,0.41,0,0,3
Hojbjerg,21,208,2,90,0,0,0.05,0.02,0,2,0.84,0,0,8
Kulusevski,21,208,0,0,0,0,0,0,0,0,0,0,0,0
Lo Celso,21,208,0,0,0,0,0,0,0,0,0,0,0,0
Maddison,21,208,0,0,0,0,0,0,0,0,0,0,0,0
Pedro Porro,21,208,6,90,0,1,0.04,0.52,0,2,0.84,0,2,32
Perisic,21,208,0,0,0,0,0,0,0,0,0,0,0,0
Reguilon,21,203,1,16,0,0,0.02,0.01,0,0,0.21,0,0,1
Richarlison,21,208,8,90,1,0,0.28,0.01,0,2,0.84,0,1,27
Romero,21,208,1,90,0,0,0.23,0.01,0,2,0.84,0,0,10
Sarr,21,208,0,0,0,0,0,0,0,0,0,0,0,0
Skipp,21,208,2,84,0,0,0.03,0.04,0,2,0.38,0,0,12
Son,21,208,0,0,0,0,0,0,0,0,0,0,0,0
Udogie,21,208,1,90,0,0,0,0.01,0,2,0.84,0,0,14
Vicario,21,208,1,90,0,0,0,0,0,2,0.84,0,0,16
N.Aguerd,21,210,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,21,210,0,0,0,0,0,0,0,0,0,0,0,0
Areola,21,210,3,90,0,0,0,0,0,1,1.44,4,0,13
Benrahma,21,210,0,0,0,0,0,0,0,0,0,0,0,0
Bowen,21,210,2,90,0,0,0.36,0.01,0,2,2.23,0,0,0
Cornet,21,210,7,69,1,0,0.29,0.01,0,1,1.35,0,0,22
Coufal,21,210,-2,90,0,0,0,0.04,0,2,3.02,0,0,-3
Cresswell,21,210,0,0,0,0,0,0,0,0,0,0,0,0
Emerson,21,210,1,90,0,0,0,0.02,0,2,2.23,0,0,13
P.Fornals,21,210,2,90,0,0,0,0.03,0,2,2.23,0,0,9
Ings,21,210,10,90,0,2,0.74,0.05,0,1,1.44,0,2,27
Kehrer,21,210,0,0,0,0,0,0,0,0,0,0,0,0
L.Paqueta,21,210,0,0,0,0,0,0,0,0,0,0,0,0
Rice,21,201,6,72,0,1,0.04,0.13,1,0,0.28,0,0,26
Souček,21,210,2,90,0,0,0,0.02,0,2,2.23,0,0,22
Zouma,21,210,1,90,0,0,0.01,0,0,2,2.23,0,0,12
Ait-Nouri,21,204,0,0,0,0,0,0,0,0,0,0,0,0
H.Bueno,21,204,0,0,0,0,0,0,0,0,0,0,0,0
Dawson,21,204,5,90,0,0,0.08,0,1,0,1.25,0,0,19
Fabio Silva,21,204,0,0,0,0,0,0,0,0,0,0,0,0
Giles,21,205,0,0,0,0,0,0,0,0,0,0,0,0
Hee Chan,21,204,0,0,0,0,0,0,0,0,0,0,0,0
Raul,21,206,2,90,0,0,0.28,0,0,1,2.19,0,0,1
Joao Gomes,21,204,0,0,0,0,0,0,0,0,0,0,0,0
Kalajdzic,21,204,0,0,0,0,0,0,0,0,0,0,0,0
Kilman,21,204,5,90,0,0,0,0,1,0,1.25,0,0,21
Lemina,21,204,3,90,0,0,0.07,0.01,1,0,1.25,0,0,8
Matheus N.,21,209,0,0,0,0,0,0,0,0,0,0,0,0
Neto,21,204,3,87,0,0,0.07,0.12,1,0,1.25,0,0,11
Jose Sa,21,204,8,90,0,0,0,0,1,0,1.25,3,1,27
Sarabia,21,204,3,69,0,0,0.23,0.01,1,0,1.2,0,0,5
N.Semedo,21,204,6,90,0,0,0,0.02,1,0,1.25,0,0,23
Lockyer,21,205,0,0,0,0,0,0,0,0,0,0,0,0
J.Robinson,21,210,1,90,0,0,0,0.02,0,2,2.27,0,0,13
Ogbonna,21,210,0,0,0,0,0,0,0,0,0,0,0,0
Mpanzu,21,205,0,0,0,0,0,0,0,0,0,0,0,0
Solomon,21,208,0,0,0,0,0,0,0,0,0,0,0,0
Pau,21,207,0,0,0,0,0,0,0,0,0,0,0,0
J.Timber,21,201,0,0,0,0,0,0,0,0,0,0,0,0
Chong,21,205,1,26,0,0,0,0.01,0,0,0.08,0,0,2
Slimane,21,210,0,0,0,0,0,0,0,0,0,0,0,0
Young,21,207,0,0,0,0,0,0,0,0,0,0,0,0
Cunha,21,204,1,90,0,0,0.94,0.16,1,0,1.25,0,0,-3
Willian,21,206,2,90,0,0,0.19,0.24,0,1,2.19,0,0,16
Larouci,21,210,0,0,0,0,0,0,0,0,0,0,0,0
T.Benie,21,210,0,0,0,0,0,0,0,0,0,0,0,0
Amdouni,21,205,9,82,1,0,0.33,0.02,1,0,0.72,0,3,28
Kerkez,21,202,0,0,0,0,0,0,0,0,0,0,0,0
Trafford,21,205,2,90,0,0,0,0.01,0,1,0.85,4,0,14
A.Onana,21,208,2,90,0,0,0,0,0,2,1.36,3,0,15
Diaby,21,207,3,63,0,0,0.05,0.04,1,0,1.05,0,0,7
Redmond,21,205,0,0,0,0,0,0,0,0,0,0,0,0
Danjuma,21,207,3,62,0,0,0.16,0.2,1,0,0.42,0,0,8
Kabore,21,205,0,0,0,0,0,0,0,0,0,0,0,0
Barnes,21,209,0,0,0,0,0,0,0,0,0,0,0,0
Aina,21,203,0,0,0,0,0,0,0,0,0,0,0,0
Koleosho,21,205,0,0,0,0,0,0,0,0,0,0,0,0
Bruun Larsen,21,205,1,6,0,0,0,0,0,1,0.13,0,0,2
Maatsen,21,206,0,0,0,0,0,0,0,0,0,0,0,0
Bassey,21,206,0,0,0,0,0,0,0,0,0,0,0,0
Disasi,21,206,5,90,0,0,0.1,0.01,1,0,0.86,0,0,21
Ugochukwu,21,206,0,0,0,0,0,0,0,0,0,0,0,0
Kaminski,21,205,5,90,0,0,0,0,0,1,0.99,7,1,23
Gvardiol,21,209,1,90,0,0,0.16,0.05,0,2,1.23,0,0,16
Hojlund,21,208,11,90,1,1,0.08,0.09,0,2,1.36,0,3,38
Dobbin,21,207,0,0,0,0,0,0,0,0,0,0,0,0
Doak,21,202,0,0,0,0,0,0,0,0,0,0,0,0
Barkley,21,205,2,90,0,0,0.17,0.06,0,1,0.99,0,0,17
Brown,21,205,0,0,0,0,0,0,0,0,0,0,0,0
Vini Souza,21,210,2,87,0,0,0.02,0.01,0,2,1.84,0,0,10
Van de Ven,21,208,1,88,0,0,0,0,0,2,0.43,0,0,13
Alvarez,21,210,0,0,0,0,0,0,0,0,0,0,0,0
Aarons,21,202,0,90,0,0,0,0.02,0,4,1.22,0,0,9
Y. Chermiti,21,207,0,0,0,0,0,0,0,0,0,0,0,0
Onyango,21,207,0,0,0,0,0,0,0,0,0,0,0,0
Rak-Sakyi,21,201,0,0,0,0,0,0,0,0,0,0,0,0
Gordon,21,201,0,0,0,0,0,0,0,0,0,0,0,0
Adama,21,206,0,0,0,0,0,0,0,0,0,0,0,0
Hamer,21,210,1,90,0,0,0.11,0.23,0,2,2.27,0,0,9
Ward-Prowse,21,210,9,90,1,0,0.79,0.21,0,2,2.23,0,3,35
Lavia,21,206,0,0,0,0,0,0,0,0,0,0,0,0
Endo,21,202,0,0,0,0,0,0,0,0,0,0,0,0
Zaniolo,21,207,1,1,0,0,0,0,0,0,0.04,0,0,1
Delcroix,21,205,0,0,0,0,0,0,0,0,0,0,0,0
A.Ramsey,21,205,0,0,0,0,0,0,0,0,0,0,0,0
Doku,21,209,2,81,0,0,0.15,0.34,0,2,1.11,0,0,2
