Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Lowe,11,106,0,0,0,0,0,0,0,0,0,0,0,0
Mepham,11,106,0,45,0,0,0,0,0,3,0.88,0,0,5
Moore,11,106,0,0,0,0,0,0,0,0,0,0,0,0
N.Neto,11,106,0,0,0,0,0,0,0,0,0,0,0,0
Rothwell,11,106,1,46,0,0,0,0.1,0,3,1.16,0,0,6
Semenyo,11,106,1,19,0,0,0,0,0,2,0.79,0,0,0
Senesi,11,106,0,45,0,0,0,0.02,0,3,1.01,0,0,7
Solanke,11,106,2,84,0,0,0.45,0.01,0,5,1.39,0,0,2
Tavernier,11,106,2,71,0,0,0,0.02,0,4,1.1,0,0,6
Hamed Traorè,11,106,0,0,0,0,0,0,0,0,0,0,0,0
Zabarnyi,11,106,-1,90,0,0,0,0.01,0,6,1.88,0,0,13
Ajer,11,101,0,78,0,0,0,0.01,0,2,1.86,0,0,5
Collins,11,101,10,90,1,0,0.15,0,0,2,2.09,0,3,33
Damsgaard,11,101,0,0,0,0,0,0,0,0,0,0,0,0
Dasilva,11,101,0,0,0,0,0,0,0,0,0,0,0,0
Flekken,11,101,0,45,0,0,0,0,0,2,1.84,0,0,3
Henry,11,101,0,0,0,0,0,0,0,0,0,0,0,0
Hickey,11,101,0,0,0,0,0,0,0,0,0,0,0,0
Janelt,11,101,2,90,0,0,0.01,0.08,0,2,2.07,0,0,14
Jensen,11,101,5,77,0,1,0,0.21,0,2,1.86,0,0,25
Lewis-Potter,11,101,0,0,0,0,0,0,0,0,0,0,0,0
Mbeumo,11,101,5,90,0,1,0.32,0.13,0,2,2.09,0,0,14
Mee,11,101,1,1,0,0,0,0,0,0,0.02,0,0,4
Norgaard,11,101,2,90,0,0,0.08,0.07,0,2,2.09,0,0,11
Onyeka,11,101,5,90,0,1,0.19,0.02,0,2,2.09,0,0,22
Pinnock,11,101,1,90,0,0,0,0.01,0,2,2.09,0,0,12
Raya,11,107,2,90,0,0,0,0,0,1,1.09,0,0,8
Schade,11,101,0,0,0,0,0,0,0,0,0,0,0,0
Toney,11,101,0,0,0,0,0,0,0,0,0,0,0,0
Wissa,11,101,2,88,0,0,0.1,0.02,0,2,2.07,0,0,5
Adingra,11,103,2,89,0,0,0.05,0.02,0,1,0.67,0,0,11
Caicedo,11,110,2,90,0,0,0,0.05,0,1,0.94,0,0,10
Dahoud,11,103,1,22,0,0,0,0.01,0,0,0.23,0,0,2
Dunk,11,103,1,90,0,0,0.14,0.05,0,1,0.71,0,0,11
Enciso,11,103,0,0,0,0,0,0,0,0,0,0,0,0
Estupinan,11,103,0,0,0,0,0,0,0,0,0,0,0,0
Ferguson,11,103,2,67,0,0,0,0.04,0,1,0.49,0,0,6
Gilmour,11,103,1,67,0,0,0,0.03,0,1,0.49,0,0,11
Gross,11,103,2,90,0,0,0.06,0.16,0,1,0.71,0,0,13
Joao Pedro,11,103,1,45,0,0,0.15,0.04,0,0,0.23,0,0,1
Lallana,11,103,1,45,0,0,0,0,0,1,0.49,0,0,3
Lamptey,11,103,0,0,0,0,0,0,0,0,0,0,0,0
March,11,103,0,0,0,0,0,0,0,0,0,0,0,0
Milner,11,103,2,78,0,0,0,0.17,0,1,0.54,0,0,15
Mitoma,11,103,6,90,0,1,0.15,0.05,0,1,0.71,0,1,17
Sanchez,11,110,3,90,0,0,0,0,0,1,0.94,4,0,15
Steele,11,103,0,0,0,0,0,0,0,0,0,0,0,0
Van Hecke,11,103,3,90,0,0,0,0.03,0,1,0.71,0,1,17
Veltman,11,103,2,90,0,0,0,0.02,0,1,0.71,0,0,12
Verbruggen,11,103,5,90,0,0,0,0,0,1,0.71,3,2,20
Webster,11,103,0,0,0,0,0,0,0,0,0,0,0,0
Welbeck,11,103,0,0,0,0,0,0,0,0,0,0,0,0
Al-Dakhil,11,102,0,0,0,0,0,0,0,0,0,0,0,0
Benson,11,102,0,0,0,0,0,0,0,0,0,0,0,0
Beyer,11,102,2,85,0,0,0.06,0.01,0,1,0.97,0,0,10
Brownhill,11,102,2,90,0,0,0.03,0.06,0,2,1.32,0,0,16
Cork,11,102,0,0,0,0,0,0,0,0,0,0,0,0
Cullen,11,102,0,0,0,0,0,0,0,0,0,0,0,0
Foster,11,102,0,0,0,0,0,0,0,0,0,0,0,0
Gudmundsson,11,102,2,90,0,0,0.22,0.48,0,1,0.97,0,0,21
O'Shea,11,102,1,90,0,0,0.08,0.06,0,2,1.32,0,0,12
Roberts,11,102,0,0,0,0,0,0,0,0,0,0,0,0
Rodriguez,11,102,2,90,0,0,0.39,0.03,0,2,1.32,0,0,1
Taylor,11,102,1,90,0,0,0.01,0.06,0,2,1.32,0,0,12
Vitinho,11,102,1,90,0,0,0,0.02,0,2,1.32,0,0,9
Chalobah,11,110,0,0,0,0,0,0,0,0,0,0,0,0
Chilwell,11,110,0,0,0,0,0,0,0,0,0,0,0,0
Chukwuemeka,11,110,0,0,0,0,0,0,0,0,0,0,0,0
Colwill,11,110,0,45,0,0,0,0,0,1,0.15,0,0,2
Cucurella,11,110,1,45,0,0,0.24,0.02,0,0,0.79,0,0,11
Enzo,11,110,4,57,0,1,0.04,0.01,0,1,0.23,0,0,12
W.Fofana,11,110,0,0,0,0,0,0,0,0,0,0,0,0
Gallagher,11,110,6,90,0,1,0,0.19,0,1,0.94,0,1,31
Gusto,11,110,0,13,0,0,0,0,0,0,0.72,0,0,-1
Hudson-Odoi,11,108,0,0,0,0,0,0,0,0,0,0,0,0
James,11,110,2,76,0,0,0.03,0.04,0,1,0.23,0,0,20
Madueke,11,110,0,0,0,0,0,0,0,0,0,0,0,0
Mount,11,104,1,11,0,0,0,0,0,0,0.11,0,0,6
Mudryk,11,110,0,32,0,0,0,0.09,0,0,0.72,0,0,0
N.Jackson,11,110,16,90,3,0,2.77,0.06,0,1,0.94,0,3,70
Nkunku,11,110,0,0,0,0,0,0,0,0,0,0,0,0
M.Sarr,11,110,0,0,0,0,0,0,0,0,0,0,0,0
Sterling,11,110,5,90,0,1,0.1,0.24,0,1,0.8,0,0,13
T.Silva,11,110,2,90,0,0,0.02,0,0,1,0.94,0,0,14
Ahamada,11,102,1,20,0,0,0,0.01,0,0,0.52,0,0,2
Andersen,11,102,5,90,0,0,0.06,0,1,0,1.12,0,0,24
J.Ayew,11,102,5,90,0,1,0.07,0.58,1,0,1.12,0,0,21
C.Doucoure,11,102,1,57,0,0,0,0,0,0,0.43,0,0,3
Edouard,11,102,1,85,0,0,0,0.01,1,0,0.76,0,0,5
Eze,11,102,4,32,0,1,0,0.11,0,0,0.69,0,0,14
Guehi,11,102,5,90,0,0,0,0,1,0,1.12,0,0,22
Hughes,11,102,3,90,0,0,0,0.03,1,0,1.12,0,0,7
Johnstone,11,102,9,90,0,0,0,0,1,0,1.12,5,2,29
Lerma,11,102,2,90,0,0,0,0,1,0,1.12,0,0,4
Mateta,11,102,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell,11,102,15,90,1,0,0.35,0,1,0,1.12,0,3,35
Olise,11,102,0,0,0,0,0,0,0,0,0,0,0,0
Schlupp,11,102,9,69,1,0,0.84,0,1,0,0.6,0,1,27
Tomkins,11,102,0,0,0,0,0,0,0,0,0,0,0,0
Ward,11,102,6,69,0,0,0,0,1,0,0.6,0,0,20
Branthwaite,11,103,1,90,0,0,0,0.01,0,1,0.53,0,0,5
Calvert-Lewin,11,103,2,89,0,0,0.06,0,0,1,0.53,0,0,5
A.Doucoure,11,103,1,90,0,0,0.1,0.01,0,1,0.53,0,0,0
Garner,11,103,2,90,0,0,0.13,0.04,0,1,0.53,0,0,8
Godfrey,11,103,0,0,0,0,0,0,0,0,0,0,0,0
Gana,11,103,1,90,0,0,0,0,0,1,0.53,0,0,3
Iwobi,11,104,2,88,0,0,0.17,0.01,1,0,0.56,0,0,12
Keane,11,103,0,0,0,0,0,0,0,0,0,0,0,0
Maupay,11,101,8,90,1,0,0.56,0.07,0,2,2.09,0,2,32
McNeil,11,103,2,90,0,0,0.05,0.11,0,1,0.53,0,0,3
Mykolenko,11,103,11,90,1,0,0.2,0.01,0,1,0.53,0,3,23
Onana,11,103,0,0,0,0,0,0,0,0,0,0,0,0
Patterson,11,103,1,1,0,0,0,0,0,0,0,0,0,3
Pickford,11,103,2,90,0,0,0,0.02,0,1,0.53,2,0,16
Tarkowski,11,103,1,90,0,0,0.17,0,0,1,0.53,0,0,5
Andreas,11,104,3,80,0,0,0.08,0.11,1,0,0.36,0,0,13
Cairney,11,104,1,1,0,0,0,0,0,1,0.13,0,0,3
De Cordova-Reid,11,104,1,9,0,0,0,0,0,1,0.33,0,0,3
Diop,11,104,0,0,0,0,0,0,0,0,0,0,0,0
Leno,11,104,3,90,0,0,0,0,0,1,0.69,4,0,19
Lukic,11,104,1,14,0,0,0,0,0,1,0.36,0,0,3
J.Palhinha,11,104,1,90,0,0,0.2,0.01,0,1,0.69,0,0,1
Ream,11,104,2,90,0,0,0,0.01,0,1,0.69,0,0,10
Reed,11,104,0,0,0,0,0,0,0,0,0,0,0,0
Robinson,11,104,1,90,0,0,0,0.03,0,1,0.69,0,0,11
Tete,11,104,0,0,0,0,0,0,0,0,0,0,0,0
Tosin,11,104,0,0,0,0,0,0,0,0,0,0,0,0
H.Wilson,11,104,2,89,0,0,0.17,0.19,1,0,0.56,0,0,3
Alexander-Arnold,11,105,2,90,0,0,0.05,0.69,0,1,0.81,0,0,21
A.Becker,11,105,6,90,0,0,0,0,0,1,0.81,4,3,23
Bajcetic,11,105,0,0,0,0,0,0,0,0,0,0,0,0
Darwin,11,105,2,90,0,0,0.9,0.01,0,1,0.81,0,0,-4
Diogo J.,11,105,3,65,0,0,0.23,0.06,1,0,0.37,0,0,5
Elliott,11,105,4,24,0,1,0.02,0.79,0,1,0.45,0,0,17
Gakpo,11,105,1,24,0,0,0.6,0.03,0,1,0.45,0,0,-1
Gomez,11,105,7,66,0,0,0.36,0.01,1,0,0.37,0,1,22
Jones,11,105,0,0,0,0,0,0,0,0,0,0,0,0
Konate,11,105,2,90,0,0,0.02,0.04,0,1,0.81,0,0,14
Luis Diaz,11,105,6,7,1,0,0.15,0.02,0,0,0.02,0,0,19
Mac Allister,11,105,1,90,0,0,0,0.08,0,1,0.81,0,0,11
Matip,11,105,0,0,0,0,0,0,0,0,0,0,0,0
Phillips,11,105,0,0,0,0,0,0,0,0,0,0,0,0
Robertson,11,105,0,0,0,0,0,0,0,0,0,0,0,0
Salah,11,105,2,90,0,0,0.59,0.09,0,1,0.81,0,0,8
Szoboszlai,11,105,3,65,0,0,0.02,0.05,1,0,0.37,0,0,8
Thiago,11,105,0,0,0,0,0,0,0,0,0,0,0,0
Tsimikas,11,105,1,23,0,0,0,0.08,0,1,0.45,0,0,3
Virgil,11,105,2,90,0,0,0.08,0.03,0,1,0.81,0,0,16
Adebayo,11,105,1,15,0,0,0,0,0,1,0.29,0,0,1
M.Andersen,11,105,0,0,0,0,0,0,0,0,0,0,0,0
Bell,11,105,0,0,0,0,0,0,0,0,0,0,0,0
Burke,11,105,0,0,0,0,0,0,0,0,0,0,0,0
Doughty,11,105,2,90,0,0,0,0.02,0,1,3.04,0,0,16
McAtee,11,105,0,0,0,0,0,0,0,0,0,0,0,0
Morris,11,105,2,74,0,0,0.22,0.01,1,0,2.75,0,0,2
Ogbene,11,105,2,79,0,0,0.03,0.01,1,0,2.79,0,0,10
Woodrow,11,105,0,0,0,0,0,0,0,0,0,0,0,0
Akanji,11,106,8,90,1,0,0.01,0.26,0,1,0.77,0,0,25
Ake,11,106,9,90,1,0,0.28,0.03,0,1,0.77,0,1,30
J.Alvarez,11,106,2,70,0,0,0.06,0.96,1,0,0.31,0,0,14
Bernardo,11,106,14,84,2,0,0.46,0.12,0,1,0.77,0,2,54
De Bruyne,11,106,0,0,0,0,0,0,0,0,0,0,0,0
Ruben,11,106,0,0,0,0,0,0,0,0,0,0,0,0
Ederson M.,11,106,2,90,0,0,0,0,0,1,0.77,0,0,12
Foden,11,106,6,45,1,0,0.16,0.02,0,1,0.58,0,0,27
Grealish,11,106,0,0,0,0,0,0,0,0,0,0,0,0
Haaland,11,106,1,45,0,0,0.44,0.02,0,0,0.18,0,0,4
Kovačic,11,106,2,90,0,0,0.27,0.09,0,1,0.77,0,0,8
R.Lewis,11,106,1,19,0,0,0,0.08,0,1,0.45,0,0,3
Palmer,11,110,12,90,1,1,0.83,0.37,0,1,0.94,0,2,45
Rodrigo,11,106,6,70,0,1,0.05,0.12,1,0,0.31,0,0,24
Sergio Gomez,11,106,0,0,0,0,0,0,0,0,0,0,0,0
Stones,11,106,6,70,0,0,0,0.01,1,0,0.31,0,0,26
Walker,11,106,2,90,0,0,0.03,0.08,0,1,0.77,0,0,12
Antony,11,104,3,62,0,0,0,0.01,1,0,0.8,0,0,7
B.Fernandes,11,104,11,90,1,0,0.19,0.09,1,0,1.01,0,3,30
Casemiro,11,104,0,0,0,0,0,0,0,0,0,0,0,0
Dalot,11,104,6,90,0,0,0.1,0.19,1,0,1.01,0,1,26
Elanga,11,108,3,90,0,0,0,0,1,0,1.26,0,0,8
Eriksen,11,104,3,78,0,0,0.02,0.08,1,0,0.9,0,0,15
Garnacho,11,104,2,90,0,0,0.06,0.11,1,0,1.01,0,0,7
Lindelof,11,104,0,0,0,0,0,0,0,0,0,0,0,0
Maguire,11,104,7,90,0,0,0,0.01,1,0,1.01,0,1,26
Malacia,11,104,0,0,0,0,0,0,0,0,0,0,0,0
Martial,11,104,1,11,0,0,0.16,0,0,0,0.11,0,0,1
L.Martinez,11,104,0,0,0,0,0,0,0,0,0,0,0,0
McTominay,11,104,3,90,0,0,0.07,0.01,1,0,1.01,0,0,11
R.Varane,11,104,1,1,0,0,0,0,0,0,0,0,0,3
Rashford,11,104,0,0,0,0,0,0,0,0,0,0,0,0
Sancho,11,104,0,0,0,0,0,0,0,0,0,0,0,0
Shaw,11,104,0,0,0,0,0,0,0,0,0,0,0,0
Wan-Bissaka,11,104,8,90,0,0,0,0.01,1,0,1.01,0,2,29
Almiron,11,107,3,62,0,0,0,0.07,1,0,0.53,0,0,11
Anderson,11,107,0,0,0,0,0,0,0,0,0,0,0,0
Botman,11,107,0,0,0,0,0,0,0,0,0,0,0,0
Bruno G.,11,107,2,90,0,0,0.02,0.03,1,0,0.56,0,0,8
Burn,11,107,1,45,0,0,0,0,0,0,0.37,0,0,0
Isak,11,107,0,0,0,0,0,0,0,0,0,0,0,0
Joelinton,11,107,9,90,0,1,0.33,0.04,1,0,0.56,0,3,24
Longstaff,11,107,2,90,0,0,0,0.01,1,0,0.56,0,0,5
Pope,11,107,6,90,0,0,0,0,1,0,0.56,1,0,21
Schar,11,107,5,90,0,0,0.02,0.01,1,0,0.56,0,0,20
Targett,11,107,0,0,0,0,0,0,0,0,0,0,0,0
Tonali,11,107,0,0,0,0,0,0,0,0,0,0,0,0
Trippier,11,107,9,90,0,0,0,0.2,1,0,0.56,0,3,24
Wilson,11,107,2,61,0,0,0.09,0.01,1,0,0.53,0,0,8
Aurier,11,108,1,19,0,0,0,0,0,0,0.13,0,0,2
Awoniyi,11,108,2,81,0,0,0,0.01,1,0,1.15,0,0,3
Boly,11,108,0,0,0,0,0,0,0,0,0,0,0,0
Danilo,11,108,0,8,0,0,0,0,0,0,0.1,0,0,-3
Dennis,11,108,0,0,0,0,0,0,0,0,0,0,0,0
Gibbs-White,11,108,3,90,0,0,0,0,1,0,1.26,0,0,4
Kouyate,11,108,0,0,0,0,0,0,0,0,0,0,0,0
Mangala,11,108,8,90,1,0,0.04,0,1,0,1.26,0,0,29
McKenna,11,108,0,0,0,0,0,0,0,0,0,0,0,0
Niakhate,11,108,7,90,0,0,0,0,1,0,1.26,0,1,30
Williams,11,108,1,4,0,0,0,0,0,0,0,0,0,3
Wood,11,108,0,0,0,0,0,0,0,0,0,0,0,0
Worrall,11,108,0,0,0,0,0,0,0,0,0,0,0,0
Yates,11,108,1,3,0,0,0,0,0,0,0,0,0,3
Ahmedhodzic,11,109,0,0,0,0,0,0,0,0,0,0,0,0
Baldock,11,109,4,90,0,1,0,0,0,1,1.33,0,0,14
Basham,11,109,0,0,0,0,0,0,0,0,0,0,0,0
Berge,11,102,2,90,0,0,0,0.02,0,2,1.32,0,0,13
Bogle,11,109,2,90,0,0,0.05,0.02,0,1,1.33,0,0,8
Egan,11,109,0,0,0,0,0,0,0,0,0,0,0,0
Fleck,11,109,0,0,0,0,0,0,0,0,0,0,0,0
Foderingham,11,109,2,90,0,0,0,0,0,1,1.33,2,0,11
McBurnie,11,109,0,0,0,0,0,0,0,0,0,0,0,0
Norwood,11,109,10,90,1,0,0.82,0.11,0,1,1.33,0,3,28
Osborn,11,109,1,1,0,0,0,0,0,0,0,0,0,4
Osula,11,109,0,0,0,0,0,0,0,0,0,0,0,0
Bentancur,11,110,1,29,0,0,0.56,0,0,3,2.44,0,0,-3
Bissouma,11,110,2,90,0,0,0.08,0.01,0,4,4.04,0,0,10
Davies,11,110,0,0,0,0,0,0,0,0,0,0,0,0
E.Royal,11,110,0,45,0,0,0,0,0,3,2.94,0,0,9
Hojbjerg,11,110,1,45,0,0,0.01,0.02,0,3,2.94,0,0,7
Kulusevski,11,110,7,60,1,0,0.07,0.02,0,1,1.61,0,0,27
Lo Celso,11,110,0,0,0,0,0,0,0,0,0,0,0,0
Maddison,11,110,1,45,0,0,0,0.01,0,1,1.11,0,0,0
Pedro Porro,11,110,0,90,0,0,0.03,0.34,0,4,4.04,0,0,19
Perisic,11,110,0,0,0,0,0,0,0,0,0,0,0,0
Reguilon,11,104,0,0,0,0,0,0,0,0,0,0,0,0
Richarlison,11,110,0,0,0,0,0,0,0,0,0,0,0,0
Romero,11,110,-4,32,0,0,0,0,0,4,7.77,0,0,-9
Sarr,11,110,4,60,0,1,0.02,0.11,0,1,1.61,0,0,18
Skipp,11,110,1,29,0,0,0,0,0,3,2.44,0,0,6
Son,11,110,2,90,0,0,0.19,0.01,0,4,4.04,0,0,3
Udogie,11,110,-4,54,0,0,0,0.01,0,4,6.86,0,0,-9
Vicario,11,110,1,90,0,0,0,0,0,4,4.04,3,0,16
N.Aguerd,11,101,1,90,0,0,0,0.01,0,3,1.4,0,0,12
Antonio,11,101,5,63,0,1,0.57,0.03,0,2,1.03,0,0,13
Areola,11,101,1,90,0,0,0,0,0,3,1.4,2,0,11
Benrahma,11,101,2,63,0,0,0,0.1,0,2,1.03,0,0,11
Bowen,11,101,7,90,1,0,0.7,0.48,0,3,1.4,0,0,24
Cornet,11,101,0,0,0,0,0,0,0,0,0,0,0,0
Coufal,11,101,1,90,0,0,0.02,0.02,0,3,1.4,0,0,11
Cresswell,11,101,0,0,0,0,0,0,0,0,0,0,0,0
Emerson,11,101,0,90,0,0,0.02,0.12,0,3,1.4,0,0,8
P.Fornals,11,101,1,26,0,0,0.05,0.02,0,1,0.37,0,0,7
Ings,11,101,0,26,0,0,0,0,0,1,0.37,0,0,0
Kehrer,11,101,0,0,0,0,0,0,0,0,0,0,0,0
L.Paqueta,11,101,0,0,0,0,0,0,0,0,0,0,0,0
Rice,11,107,2,90,0,0,0.07,0.1,0,1,1.09,0,0,15
Souček,11,101,1,90,0,0,0,0.02,0,3,1.4,0,0,4
Zouma,11,101,0,0,0,0,0,0,0,0,0,0,0,0
Ait-Nouri,11,109,1,90,0,0,0.57,0.26,0,2,1.06,0,0,13
H.Bueno,11,109,0,0,0,0,0,0,0,0,0,0,0,0
Dawson,11,109,0,90,0,0,0,0.16,0,2,1.06,0,0,10
Fabio Silva,11,109,0,9,0,0,0,0,0,1,0.91,0,0,-7
Giles,11,105,0,0,0,0,0,0,0,0,0,0,0,0
Hee Chan,11,109,5,90,0,1,0.26,0.07,0,2,1.06,0,0,20
Raul,11,104,0,1,0,0,0,0,0,1,0.13,0,0,2
Joao Gomes,11,109,0,0,0,0,0,0,0,0,0,0,0,0
Kalajdzic,11,109,2,60,0,0,0,0.03,1,0,0.11,0,0,8
Kilman,11,109,1,90,0,0,0,0.01,0,2,1.06,0,0,13
Lemina,11,109,2,90,0,0,0.27,0.01,0,2,1.06,0,0,9
Matheus N.,11,106,1,19,0,0,0,0.01,0,1,0.45,0,0,0
Neto,11,109,0,0,0,0,0,0,0,0,0,0,0,0
Jose Sa,11,109,1,90,0,0,0,0,0,2,1.06,0,0,10
Sarabia,11,109,0,0,0,0,0,0,0,0,0,0,0,0
N.Semedo,11,109,1,90,0,0,0.02,0.03,0,2,1.06,0,0,7
Lockyer,11,105,2,90,0,0,0,0,0,1,3.04,0,0,15
J.Robinson,11,109,2,90,0,0,0,0.01,0,1,1.33,0,0,10
Ogbonna,11,101,0,0,0,0,0,0,0,0,0,0,0,0
Mpanzu,11,105,0,0,0,0,0,0,0,0,0,0,0,0
Solomon,11,110,0,0,0,0,0,0,0,0,0,0,0,0
Pau,11,108,1,90,0,0,0,0.06,0,2,0.41,0,0,16
J.Timber,11,107,0,0,0,0,0,0,0,0,0,0,0,0
Chong,11,105,6,29,1,0,0.42,0,0,1,1.96,0,0,20
Slimane,11,109,0,0,0,0,0,0,0,0,0,0,0,0
Young,11,103,0,89,0,0,0,0.01,0,1,0.53,0,0,7
Cunha,11,109,2,90,0,0,0.03,0.26,0,2,1.06,0,0,2
Willian,11,104,3,75,0,0,0.27,0.15,1,0,0.33,0,0,10
Larouci,11,109,0,0,0,0,0,0,0,0,0,0,0,0
T.Benie,11,109,0,0,0,0,0,0,0,0,0,0,0,0
Amdouni,11,102,2,77,0,0,0.15,0.02,0,1,0.97,0,0,3
Kerkez,11,106,-1,90,0,0,0,0.02,0,6,1.88,0,0,9
Trafford,11,102,1,90,0,0,0,0,0,2,1.32,1,0,13
A.Onana,11,104,6,90,0,0,0,0,1,0,1.01,2,0,24
Diaby,11,108,2,90,0,0,0.05,0.25,0,2,0.41,0,0,7
Redmond,11,102,1,12,0,0,0,0.03,0,1,0.35,0,0,4
Danjuma,11,103,0,0,0,0,0,0,0,0,0,0,0,0
Kabore,11,105,8,90,0,1,0.09,0.25,0,1,3.04,0,3,23
Barnes,11,107,0,0,0,0,0,0,0,0,0,0,0,0
Aina,11,108,14,85,1,0,0.06,0.08,1,0,1.26,0,2,41
Koleosho,11,102,2,77,0,0,0.18,0.14,0,1,0.97,0,0,0
Bruun Larsen,11,102,1,1,0,0,0,0,0,1,0.35,0,0,3
Maatsen,11,110,0,0,0,0,0,0,0,0,0,0,0,0
Bassey,11,104,2,90,0,0,0.05,0,0,1,0.69,0,0,13
Disasi,11,110,2,90,0,0,0.01,0,0,1,0.94,0,0,9
Ugochukwu,11,110,0,1,0,0,0,0,0,0,0.14,0,0,0
Kaminski,11,105,3,90,0,0,0,0,0,1,3.04,5,0,17
Gvardiol,11,106,0,0,0,0,0,0,0,0,0,0,0,0
Hojlund,11,104,2,78,0,0,0,0.06,1,0,0.9,0,0,8
Dobbin,11,103,0,0,0,0,0,0,0,0,0,0,0,0
Doak,11,105,0,0,0,0,0,0,0,0,0,0,0,0
Barkley,11,105,2,90,0,0,0.05,0.01,0,1,3.04,0,0,20
Brown,11,105,1,11,0,0,0,0,0,1,0.25,0,0,4
Vini Souza,11,109,2,90,0,0,0,0.01,0,1,1.33,0,0,4
Van de Ven,11,110,1,45,0,0,0,0,0,1,1.11,0,0,6
Alvarez,11,101,0,0,0,0,0,0,0,0,0,0,0,0
Aarons,11,106,2,90,0,1,0,0.36,0,6,1.88,0,0,24
Y. Chermiti,11,103,0,0,0,0,0,0,0,0,0,0,0,0
Onyango,11,103,0,0,0,0,0,0,0,0,0,0,0,0
Rak-Sakyi,11,102,0,0,0,0,0,0,0,0,0,0,0,0
Gordon,11,102,0,0,0,0,0,0,0,0,0,0,0,0
Adama,11,104,0,0,0,0,0,0,0,0,0,0,0,0
Hamer,11,109,1,89,0,0,0.03,0.05,0,1,1.33,0,0,6
Ward-Prowse,11,101,2,90,0,0,0.06,0.01,0,3,1.4,0,0,17
Lavia,11,110,0,0,0,0,0,0,0,0,0,0,0,0
Endo,11,105,0,0,0,0,0,0,0,0,0,0,0,0
Zaniolo,11,108,1,45,0,0,0.22,0.01,0,1,0.3,0,0,-6
Delcroix,11,102,0,0,0,0,0,0,0,0,0,0,0,0
A.Ramsey,11,102,0,0,0,0,0,0,0,0,0,0,0,0
