Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Webster,14,135,0,0,0,0,0,0,0,0,0,0,0,0
Welbeck,14,135,0,0,0,0,0,0,0,0,0,0,0,0
Al-Dakhil,14,134,0,0,0,0,0,0,0,0,0,0,0,0
Benson,14,134,0,0,0,0,0,0,0,0,0,0,0,0
Beyer,14,134,11,90,0,1,0.12,0.01,1,0,0.39,0,3,41
Brownhill,14,134,8,90,1,0,0.07,0.05,1,0,0.39,0,0,30
Cork,14,134,0,0,0,0,0,0,0,0,0,0,0,0
Cullen,14,134,0,0,0,0,0,0,0,0,0,0,0,0
Foster,14,134,0,0,0,0,0,0,0,0,0,0,0,0
Gudmundsson,14,134,1,25,0,0,0.06,0.12,0,0,0.24,0,0,7
O'Shea,14,134,8,82,0,1,0.02,0.18,1,0,0.36,0,0,31
Roberts,14,134,0,0,0,0,0,0,0,0,0,0,0,0
Rodriguez,14,134,6,75,1,0,0.22,0.02,1,0,0.36,0,0,31
Taylor,14,134,10,90,0,1,0,0.2,1,0,0.39,0,1,37
Vitinho,14,134,6,90,0,0,0.16,0.06,1,0,0.39,0,0,25
Chalobah,14,135,0,0,0,0,0,0,0,0,0,0,0,0
Chilwell,14,135,0,0,0,0,0,0,0,0,0,0,0,0
Chukwuemeka,14,135,0,0,0,0,0,0,0,0,0,0,0,0
Colwill,14,135,7,90,1,0,0.25,0,0,2,1.02,0,0,22
Cucurella,14,135,0,0,0,0,0,0,0,0,0,0,0,0
Enzo,14,135,14,90,2,0,1.35,0.02,0,2,1.02,0,3,44
W.Fofana,14,135,0,0,0,0,0,0,0,0,0,0,0,0
Gallagher,14,135,-2,44,0,0,0,0.06,0,2,1.98,0,0,-9
Gusto,14,135,0,0,0,0,0,0,0,0,0,0,0,0
Hudson-Odoi,14,139,1,25,0,0,0,0.03,0,1,0.06,0,0,7
James,14,135,0,0,0,0,0,0,0,0,0,0,0,0
Madueke,14,135,0,0,0,0,0,0,0,0,0,0,0,0
Mount,14,138,0,0,0,0,0,0,0,0,0,0,0,0
Mudryk,14,135,5,80,0,1,0.01,0.01,0,1,0.3,0,0,11
N.Jackson,14,135,5,71,0,1,0.28,0.2,0,1,0.22,0,0,11
Nkunku,14,135,0,0,0,0,0,0,0,0,0,0,0,0
M.Sarr,14,135,0,0,0,0,0,0,0,0,0,0,0,0
Sterling,14,135,2,65,0,0,0,0.03,0,1,0.2,0,0,4
T.Silva,14,135,2,90,0,0,0,0.01,0,2,1.02,0,1,23
Ahamada,14,140,0,0,0,0,0,0,0,0,0,0,0,0
Andersen,14,140,2,90,0,0,0.03,0.13,0,1,1.26,0,0,17
J.Ayew,14,140,2,90,0,0,0.02,0.06,0,1,1.26,0,0,3
C.Doucoure,14,140,0,0,0,0,0,0,0,0,0,0,0,0
Edouard,14,140,9,86,1,0,0.62,0.03,0,1,1.07,0,3,28
Eze,14,140,0,0,0,0,0,0,0,0,0,0,0,0
Guehi,14,140,2,90,0,0,0,0.71,0,1,1.26,0,0,16
Hughes,14,140,2,81,0,0,0,0.1,0,1,1.07,0,0,13
Johnstone,14,140,2,90,0,0,0,0,0,1,1.26,2,0,13
Lerma,14,140,2,90,0,0,0.15,0.03,0,1,1.26,0,0,9
Mateta,14,140,1,3,0,0,0,0,0,0,0.19,0,0,6
Mitchell,14,140,2,90,0,0,0,0.02,0,1,1.26,0,0,12
Olise,14,140,2,90,0,0,0.05,0.21,0,1,1.26,0,0,7
Schlupp,14,140,0,0,0,0,0,0,0,0,0,0,0,0
Tomkins,14,140,0,0,0,0,0,0,0,0,0,0,0,0
Ward,14,140,2,90,0,0,0.01,0.02,0,1,1.26,0,0,13
Branthwaite,14,139,9,90,0,0,0,0.01,1,0,0.71,0,3,27
Calvert-Lewin,14,139,0,0,0,0,0,0,0,0,0,0,0,0
A.Doucoure,14,139,3,90,0,0,0,0.03,1,0,0.71,0,0,8
Garner,14,139,3,90,0,0,0.01,0.04,1,0,0.71,0,0,19
Godfrey,14,139,0,0,0,0,0,0,0,0,0,0,0,0
Gana,14,139,3,90,0,0,0.03,0.03,1,0,0.71,0,0,9
Iwobi,14,136,2,74,0,0,0,0.03,0,2,1.1,0,0,5
Keane,14,139,0,0,0,0,0,0,0,0,0,0,0,0
Maupay,14,133,8,90,1,0,0.96,0.08,0,1,0.2,0,2,33
McNeil,14,139,8,90,1,0,0.18,0.03,1,0,0.71,0,0,16
Mykolenko,14,139,6,90,0,0,0,0.01,1,0,0.71,0,0,22
Onana,14,139,0,0,0,0,0,0,0,0,0,0,0,0
Patterson,14,139,0,0,0,0,0,0,0,0,0,0,0,0
Pickford,14,139,7,90,0,0,0,0.01,1,0,0.71,2,1,23
Tarkowski,14,139,8,90,0,0,0.07,0.09,1,0,0.71,0,2,26
Andreas,14,136,2,61,0,0,0.07,0.08,0,2,0.95,0,0,10
Cairney,14,136,4,28,0,1,0,0.52,0,2,1.27,0,0,16
De Cordova-Reid,14,136,6,15,1,0,0.19,0,0,2,1.12,0,0,20
Diop,14,136,0,0,0,0,0,0,0,0,0,0,0,0
Leno,14,136,1,90,0,0,0,0,0,4,2.22,9,0,23
Lukic,14,136,0,0,0,0,0,0,0,0,0,0,0,0
J.Palhinha,14,136,2,90,0,0,0.08,0.01,0,4,2.22,0,0,8
Ream,14,136,0,90,0,0,0,0,0,4,2.22,0,0,10
Reed,14,136,2,89,0,0,0,0.01,0,4,2.22,0,0,14
Robinson,14,136,4,90,0,1,0.06,0.18,0,4,2.22,0,1,31
Tete,14,136,7,74,1,0,0.55,0.02,0,2,1.1,0,0,21
Tosin,14,136,0,0,0,0,0,0,0,0,0,0,0,0
H.Wilson,14,136,7,61,1,0,0.24,0.02,0,2,0.95,0,0,24
Alexander-Arnold,14,136,13,90,1,1,0.23,0.3,0,3,1.22,0,3,41
A.Becker,14,136,0,0,0,0,0,0,0,0,0,0,0,0
Bajcetic,14,136,0,0,0,0,0,0,0,0,0,0,0,0
Darwin,14,136,2,90,0,0,0.31,0.06,0,3,1.22,0,0,-2
Diogo J.,14,136,0,0,0,0,0,0,0,0,0,0,0,0
Elliott,14,136,0,0,0,0,0,0,0,0,0,0,0,0
Gakpo,14,136,1,26,0,0,0.02,0.03,0,1,0.22,0,0,2
Gomez,14,136,1,25,0,0,0,0.03,0,1,0.22,0,0,3
Jones,14,136,0,0,0,0,0,0,0,0,0,0,0,0
Konate,14,136,1,21,0,0,0,0.01,0,1,0.22,0,0,6
Luis Diaz,14,136,2,90,0,0,0.53,0.04,0,3,1.22,0,0,5
Mac Allister,14,136,9,64,1,0,0.03,0.01,0,2,1,0,2,32
Matip,14,136,1,68,0,0,0.03,0,0,2,1,0,0,17
Phillips,14,136,0,0,0,0,0,0,0,0,0,0,0,0
Robertson,14,136,0,0,0,0,0,0,0,0,0,0,0,0
Salah,14,136,5,90,0,1,0.77,0.26,0,3,1.22,0,0,18
Szoboszlai,14,136,2,64,0,0,0.1,0.04,0,2,1,0,0,10
Thiago,14,136,0,0,0,0,0,0,0,0,0,0,0,0
Tsimikas,14,136,4,90,0,1,0,0.09,0,3,1.22,0,0,28
Virgil,14,136,1,90,0,0,0.18,0.02,0,3,1.22,0,0,18
Adebayo,14,133,1,29,0,0,0.02,0,0,1,1.79,0,0,1
M.Andersen,14,133,0,0,0,0,0,0,0,0,0,0,0,0
Bell,14,133,1,90,0,0,0,0,0,3,3.47,0,0,18
Burke,14,133,0,0,0,0,0,0,0,0,0,0,0,0
Doughty,14,133,0,0,0,0,0,0,0,0,0,0,0,0
McAtee,14,133,0,0,0,0,0,0,0,0,0,0,0,0
Morris,14,133,2,60,0,0,0,0,0,2,1.68,0,0,7
Ogbene,14,133,1,59,0,0,0,0,0,2,1.68,0,0,3
Woodrow,14,133,0,0,0,0,0,0,0,0,0,0,0,0
Akanji,14,137,1,90,0,0,0.21,0.01,0,3,0.49,0,0,12
Ake,14,137,1,3,0,0,0,0,0,1,0.11,0,0,3
J.Alvarez,14,137,5,86,0,1,0.04,1.03,0,2,0.38,0,0,27
Bernardo,14,137,2,90,0,0,0.06,0.39,0,3,0.49,0,0,9
De Bruyne,14,137,0,0,0,0,0,0,0,0,0,0,0,0
Ruben,14,137,1,90,0,0,0,0.02,0,3,0.49,0,0,16
Ederson M.,14,137,1,90,0,0,0,0,0,3,0.49,1,0,13
Foden,14,137,9,72,1,0,0.61,0.01,0,2,0.38,0,2,31
Grealish,14,137,5,38,1,0,0.52,0.35,0,2,0.28,0,0,18
Haaland,14,137,7,90,0,2,0.77,0.22,0,3,0.49,0,0,18
Kovačic,14,137,1,3,0,0,0,0,0,1,0.11,0,0,3
R.Lewis,14,137,1,17,0,0,0,0.11,0,1,0.11,0,0,7
Palmer,14,135,1,24,0,0,0.02,0,0,1,0.82,0,0,5
Rodrigo,14,137,1,90,0,0,0.21,0.17,0,3,0.49,0,0,11
Sergio Gomez,14,137,0,0,0,0,0,0,0,0,0,0,0,0
Stones,14,137,0,0,0,0,0,0,0,0,0,0,0,0
Walker,14,137,1,90,0,0,0,0.04,0,3,0.49,0,0,15
Antony,14,138,0,29,0,0,0.13,0.01,0,0,0.31,0,0,-3
B.Fernandes,14,138,2,90,0,0,0,0.2,0,1,2.65,0,0,7
Casemiro,14,138,0,0,0,0,0,0,0,0,0,0,0,0
Dalot,14,138,2,90,0,0,0,0.01,0,1,2.65,0,0,11
Elanga,14,139,2,90,0,0,0.18,0.01,0,1,0.7,0,0,4
Eriksen,14,138,0,0,0,0,0,0,0,0,0,0,0,0
Garnacho,14,138,2,90,0,0,0.06,0.01,0,1,2.65,0,0,7
Lindelof,14,138,0,0,0,0,0,0,0,0,0,0,0,0
Maguire,14,138,1,90,0,0,0.07,0,0,1,2.65,0,0,1
Malacia,14,138,0,0,0,0,0,0,0,0,0,0,0,0
Martial,14,138,2,60,0,0,0,0.01,0,1,2.33,0,0,6
L.Martinez,14,138,0,0,0,0,0,0,0,0,0,0,0,0
McTominay,14,138,2,90,0,0,0,0.01,0,1,2.65,0,0,8
R.Varane,14,138,0,0,0,0,0,0,0,0,0,0,0,0
Rashford,14,138,2,60,0,0,0,0.01,0,1,2.33,0,0,6
Sancho,14,138,0,0,0,0,0,0,0,0,0,0,0,0
Shaw,14,138,2,90,0,0,0,0.04,0,1,2.65,0,0,17
Wan-Bissaka,14,138,2,79,0,0,0.03,0,0,1,2.65,0,0,12
Almiron,14,138,3,90,0,0,0.42,0.06,1,0,0.36,0,0,7
Anderson,14,138,0,0,0,0,0,0,0,0,0,0,0,0
Botman,14,138,0,0,0,0,0,0,0,0,0,0,0,0
Bruno G.,14,138,3,90,0,0,0.15,0.09,1,0,0.36,0,0,14
Burn,14,138,0,0,0,0,0,0,0,0,0,0,0,0
Isak,14,138,2,90,0,0,0.34,0.64,1,0,0.36,0,0,11
Joelinton,14,138,2,90,0,0,0.08,0.16,1,0,0.36,0,0,22
Longstaff,14,138,0,0,0,0,0,0,0,0,0,0,0,0
Pope,14,138,6,85,0,0,0,0,1,0,0.17,1,0,20
Schar,14,138,6,90,0,0,0.17,0.22,1,0,0.36,0,0,21
Targett,14,138,0,0,0,0,0,0,0,0,0,0,0,0
Tonali,14,138,0,0,0,0,0,0,0,0,0,0,0,0
Trippier,14,138,12,90,0,1,0.09,0.81,1,0,0.36,0,3,45
Wilson,14,138,0,0,0,0,0,0,0,0,0,0,0,0
Aurier,14,139,2,90,0,0,0.02,0.07,0,1,0.7,0,0,19
Awoniyi,14,139,0,0,0,0,0,0,0,0,0,0,0,0
Boly,14,139,1,45,0,0,0,0,0,0,0.45,0,0,9
Danilo,14,139,0,0,0,0,0,0,0,0,0,0,0,0
Dennis,14,139,0,0,0,0,0,0,0,0,0,0,0,0
Gibbs-White,14,139,2,90,0,0,0.09,0.22,0,1,0.7,0,0,8
Kouyate,14,139,0,0,0,0,0,0,0,0,0,0,0,0
Mangala,14,139,2,90,0,0,0,0.05,0,1,0.7,0,0,17
McKenna,14,139,0,0,0,0,0,0,0,0,0,0,0,0
Niakhate,14,139,0,0,0,0,0,0,0,0,0,0,0,0
Williams,14,139,0,0,0,0,0,0,0,0,0,0,0,0
Wood,14,139,2,90,0,0,0,0.02,0,1,0.7,0,0,7
Worrall,14,139,0,0,0,0,0,0,0,0,0,0,0,0
Yates,14,139,3,90,0,0,0.3,0.02,0,1,0.7,0,1,23
Ahmedhodzic,14,134,-1,90,0,0,0,0,0,5,1.81,0,0,13
Baldock,14,134,1,24,0,0,0,0,0,1,0.25,0,0,3
Basham,14,134,0,0,0,0,0,0,0,0,0,0,0,0
Berge,14,134,3,90,0,0,0,0.05,1,0,0.39,0,0,12
Bogle,14,134,0,65,0,0,0,0,0,4,1.56,0,0,11
Egan,14,134,0,0,0,0,0,0,0,0,0,0,0,0
Fleck,14,134,0,45,0,0,0,0.08,0,2,0.7,0,0,0
Foderingham,14,134,0,90,0,0,0,0,0,5,1.81,2,0,12
McBurnie,14,134,-2,45,0,0,0,0,0,5,2.95,0,0,-10
Norwood,14,134,2,90,0,0,0.02,0.02,0,5,1.81,0,0,12
Osborn,14,134,0,0,0,0,0,0,0,0,0,0,0,0
Osula,14,134,0,45,0,0,0.24,0.02,0,3,1.12,0,0,-7
Bentancur,14,137,0,0,0,0,0,0,0,0,0,0,0,0
Bissouma,14,137,2,86,0,0,0,0,0,3,2.64,0,0,5
Davies,14,137,1,90,0,0,0,0.01,0,3,2.64,0,0,18
E.Royal,14,137,0,90,0,0,0,0.01,0,3,2.64,0,0,16
Hojbjerg,14,137,1,45,0,0,0.01,0.01,0,1,1.02,0,0,6
Kulusevski,14,137,12,90,1,1,0.11,0.1,0,3,2.64,0,3,33
Lo Celso,14,137,7,78,1,0,0.12,0.01,0,2,2.12,0,0,28
Maddison,14,137,0,0,0,0,0,0,0,0,0,0,0,0
Pedro Porro,14,137,0,90,0,0,0.06,0.05,0,3,2.64,0,0,6
Perisic,14,137,0,0,0,0,0,0,0,0,0,0,0,0
Reguilon,14,138,1,10,0,0,0.04,0,0,0,0,0,0,3
Richarlison,14,137,1,3,0,0,0,0,0,0,0,0,0,3
Romero,14,137,0,0,0,0,0,0,0,0,0,0,0,0
Sarr,14,137,0,0,0,0,0,0,0,0,0,0,0,0
Skipp,14,137,1,11,0,0,0,0,0,1,0.52,0,0,4
Son,14,137,10,90,1,1,0.15,0.03,0,3,2.64,0,2,31
Udogie,14,137,0,90,0,0,0,0.01,0,3,2.64,0,0,6
Vicario,14,137,1,90,0,0,0,0,0,3,2.64,2,0,13
N.Aguerd,14,140,2,90,0,0,0,0.22,0,1,0.88,0,0,14
Antonio,14,140,0,0,0,0,0,0,0,0,0,0,0,0
Areola,14,140,2,90,0,0,0,0,0,1,0.88,1,0,9
Benrahma,14,140,0,0,0,0,0,0,0,0,0,0,0,0
Bowen,14,140,2,90,0,0,0.39,0.04,0,1,0.88,0,0,-6
Cornet,14,140,0,0,0,0,0,0,0,0,0,0,0,0
Coufal,14,140,5,90,0,1,0,0.2,0,1,0.88,0,1,24
Cresswell,14,140,0,0,0,0,0,0,0,0,0,0,0,0
Emerson,14,140,2,90,0,0,0.4,0.01,0,1,0.88,0,0,7
P.Fornals,14,140,1,1,0,0,0,0.13,0,0,0,0,0,6
Ings,14,140,0,0,0,0,0,0,0,0,0,0,0,0
Kehrer,14,140,0,0,0,0,0,0,0,0,0,0,0,0
L.Paqueta,14,140,2,90,0,0,0,0.28,0,1,0.88,0,0,8
Rice,14,131,2,90,0,0,0.16,0.04,0,1,0.71,0,0,16
Souček,14,140,2,90,0,0,0,0.01,0,1,0.88,0,0,7
Zouma,14,140,0,0,0,0,0,0,0,0,0,0,0,0
Ait-Nouri,14,131,0,0,0,0,0,0,0,0,0,0,0,0
H.Bueno,14,131,1,61,0,0,0,0.08,0,2,1.58,0,0,6
Dawson,14,131,1,90,0,0,0,0,0,2,2.89,0,0,15
Fabio Silva,14,131,0,0,0,0,0,0,0,0,0,0,0,0
Giles,14,133,1,14,0,0,0,0.17,0,1,1.71,0,0,4
Hee Chan,14,131,1,90,0,0,0.1,0.01,0,2,2.89,0,0,2
Raul,14,136,2,90,0,0,0.04,0.01,0,4,2.22,0,0,8
Joao Gomes,14,131,0,0,0,0,0,0,0,0,0,0,0,0
Kalajdzic,14,131,1,1,0,0,0,0,0,0,0,0,0,1
Kilman,14,131,1,90,0,0,0,0.01,0,2,2.89,0,0,12
Lemina,14,131,0,0,0,0,0,0,0,0,0,0,0,0
Matheus N.,14,137,0,0,0,0,0,0,0,0,0,0,0,0
Neto,14,131,0,0,0,0,0,0,0,0,0,0,0,0
Jose Sa,14,131,0,22,0,0,0,0,0,2,0.53,1,0,5
Sarabia,14,131,1,27,0,0,0,0.1,0,0,1.31,0,0,2
N.Semedo,14,131,4,90,0,1,0,0.01,0,2,2.89,0,0,23
Lockyer,14,133,1,45,0,0,0,0,0,0,0.75,0,0,7
J.Robinson,14,134,0,90,0,0,0,0,0,5,1.81,0,0,16
Ogbonna,14,140,0,0,0,0,0,0,0,0,0,0,0,0
Mpanzu,14,133,1,59,0,0,0,0,0,2,1.68,0,0,5
Solomon,14,137,0,0,0,0,0,0,0,0,0,0,0,0
Pau,14,132,0,90,0,0,0,0.04,0,2,2.02,0,0,11
J.Timber,14,131,0,0,0,0,0,0,0,0,0,0,0,0
Chong,14,133,1,90,0,0,0.03,0.01,0,3,3.47,0,0,7
Slimane,14,134,0,0,0,0,0,0,0,0,0,0,0,0
Young,14,139,6,90,0,0,0.06,0.01,1,0,0.71,0,0,22
Cunha,14,131,5,90,1,0,0.43,0.01,0,2,2.89,0,0,21
Willian,14,136,1,28,0,0,0,0.03,0,2,1.27,0,0,3
Larouci,14,134,0,0,0,0,0,0,0,0,0,0,0,0
T.Benie,14,134,1,45,0,0,0,0.06,0,3,1.12,0,0,4
Amdouni,14,134,11,76,1,1,0.25,0.11,1,0,0.36,0,2,40
Kerkez,14,132,5,82,0,1,0,0.03,0,1,0.61,0,1,26
Trafford,14,134,7,90,0,0,0,0,1,0,0.39,3,0,29
A.Onana,14,138,3,90,0,0,0,0,0,1,2.65,3,0,18
Diaby,14,132,4,16,0,1,0,0.09,0,0,0.15,0,0,10
Redmond,14,134,1,13,0,0,0.03,0.05,0,0,0.03,0,0,4
Danjuma,14,139,0,0,0,0,0,0,0,0,0,0,0,0
Kabore,14,133,1,90,0,0,0,0,0,3,3.47,0,0,11
Barnes,14,138,0,0,0,0,0,0,0,0,0,0,0,0
Aina,14,139,0,0,0,0,0,0,0,0,0,0,0,0
Koleosho,14,134,8,75,1,0,0.36,0.05,1,0,0.36,0,0,16
Bruun Larsen,14,134,8,64,1,0,0.5,0.07,1,0,0.15,0,0,27
Maatsen,14,135,1,18,0,0,0,0,0,1,0.8,0,0,2
Bassey,14,136,0,90,0,0,0,0,0,4,2.22,0,0,11
Disasi,14,135,1,90,0,0,0,0,0,2,1.02,0,0,13
Ugochukwu,14,135,0,0,0,0,0,0,0,0,0,0,0,0
Kaminski,14,133,1,90,0,0,0,0,0,3,3.47,3,0,12
Gvardiol,14,137,0,86,0,0,0.02,0.05,0,2,0.38,0,0,7
Hojlund,14,138,1,29,0,0,0,0.01,0,0,0.31,0,0,4
Dobbin,14,139,0,0,0,0,0,0,0,0,0,0,0,0
Doak,14,136,0,0,0,0,0,0,0,0,0,0,0,0
Barkley,14,133,5,90,0,1,0.06,0.02,0,3,3.47,0,0,16
Brown,14,133,6,45,1,0,0.13,0.01,0,3,2.72,0,1,28
Vini Souza,14,134,0,0,0,0,0,0,0,0,0,0,0,0
Van de Ven,14,137,0,0,0,0,0,0,0,0,0,0,0,0
Alvarez,14,140,2,88,0,0,0,0.02,0,1,0.88,0,0,14
Aarons,14,132,0,0,0,0,0,0,0,0,0,0,0,0
Y. Chermiti,14,139,1,8,0,0,0,0,0,0,0.1,0,0,3
Onyango,14,139,0,0,0,0,0,0,0,0,0,0,0,0
Rak-Sakyi,14,140,0,0,0,0,0,0,0,0,0,0,0,0
Gordon,14,140,0,0,0,0,0,0,0,0,0,0,0,0
Adama,14,136,0,0,0,0,0,0,0,0,0,0,0,0
Hamer,14,134,1,90,0,0,0.01,0.09,0,5,1.81,0,0,13
Ward-Prowse,14,140,1,90,0,0,0.05,0.03,0,1,0.88,0,0,13
Lavia,14,135,0,0,0,0,0,0,0,0,0,0,0,0
Endo,14,136,6,7,1,0,0.15,0,0,0,0,0,0,22
Zaniolo,14,132,0,45,0,0,0.03,0,0,1,1.07,0,0,-7
Delcroix,14,134,0,0,0,0,0,0,0,0,0,0,0,0
A.Ramsey,14,134,0,0,0,0,0,0,0,0,0,0,0,0
Doku,14,137,1,51,0,0,0.2,0.03,0,1,0.21,0,0,3
