Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Arrizabalaga,3,24,3,90,0,0,0,0,0,2,1.97,6,0,12
Caicedo,3,23,2,90,0,0,0,0.03,0,1,0.44,0,0,18
Chalobah,3,23,0,0,0,0,0,0,0,0,0,0,0,0
Colwill,3,23,2,90,0,0,0.18,0.01,0,1,0.44,0,0,12
Cucurella,3,23,2,90,0,0,0,0.01,0,1,0.44,0,0,9
Dewsbury-Hall,3,23,0,0,0,0,0,0,0,0,0,0,0,0
Disasi,3,23,0,0,0,0,0,0,0,0,0,0,0,0
Enzo,3,23,2,90,0,0,0,0.08,0,1,0.44,0,0,11
Gusto,3,23,2,73,0,0,0.03,0.01,0,1,0.13,0,0,10
Lavia,3,23,0,0,0,0,0,0,0,0,0,0,0,0
Madueke,3,23,2,85,0,0,0.59,0.04,0,1,0.25,0,0,-2
Marc Guiu,3,23,0,0,0,0,0,0,0,0,0,0,0,0
Mudryk,3,23,1,16,0,0,0,0.15,0,0,0.31,0,0,8
N.Jackson,3,23,6,90,1,0,1.34,0,0,1,0.44,0,1,27
Nkunku,3,23,1,4,0,0,0,0.02,0,0,0.19,0,0,4
Palmer,3,23,6,90,0,1,0.11,0.7,0,1,0.44,0,2,29
Renato Veiga,3,23,0,0,0,0,0,0,0,0,0,0,0,0
Sanchez,3,23,2,90,0,0,0,0,0,1,0.44,2,0,16
Sterling,3,21,0,0,0,0,0,0,0,0,0,0,0,0
Tosin,3,23,0,0,0,0,0,0,0,0,0,0,0,0
Ugochukwu,3,22,0,0,0,0,0,0,0,0,0,0,0,0
W.Fofana,3,23,1,90,0,0,0,0.02,0,1,0.44,0,0,19
Andersen,3,25,0,0,0,0,0,0,0,0,0,0,0,0
J.Ayew,3,26,2,66,0,0,0.04,0.04,0,2,1.46,0,0,13
C.Doucoure,3,23,4,40,0,1,0.02,0,0,0,0.41,0,0,14
C.Richards,3,23,2,90,0,0,0,0,0,1,2.27,0,0,10
Chadi Riad,3,23,0,0,0,0,0,0,0,0,0,0,0,0
Clyne,3,23,2,90,0,0,0,0,0,1,2.27,0,0,5
Edouard,3,26,0,0,0,0,0,0,0,0,0,0,0,0
Eze,3,23,10,90,1,0,0.19,0.06,0,1,2.27,0,3,31
Guehi,3,23,2,90,0,0,0,0.02,0,1,2.27,0,0,12
Henderson,3,23,4,90,0,0,0,0,0,1,2.27,6,0,18
Hughes,3,23,0,49,0,0,0,0.01,0,1,1.87,0,0,-3
Johnstone,3,29,3,90,0,0,0,0,0,1,1.04,4,0,11
Kamada,3,23,2,87,0,0,0.12,0.03,0,1,1.98,0,0,12
Lerma,3,23,0,0,0,0,0,0,0,0,0,0,0,0
Mateta,3,23,2,68,0,0,0.02,0,0,1,1.87,0,0,6
Mitchell,3,23,2,90,0,0,0.08,0,0,1,2.27,0,0,12
Munoz,3,23,1,90,0,0,0,0.26,0,1,2.27,0,0,2
Schlupp,3,23,1,2,0,0,0,0,0,0,0.29,0,0,3
Wharton,3,23,2,90,0,0,0.02,0.04,0,1,2.27,0,0,17
A.Doucoure,3,24,1,7,0,0,0,0.01,0,3,1.54,0,0,4
Beto,3,24,1,2,0,0,0,0,0,2,1.22,0,0,3
Branthwaite,3,24,0,0,0,0,0,0,0,0,0,0,0,0
Calvert-Lewin,3,24,12,87,1,1,0.31,0.4,0,1,1,0,3,39
Coleman,3,24,1,90,0,0,0.62,0.01,0,3,2.22,0,0,-1
Gana,3,24,2,90,0,0,0.18,0.06,0,3,2.22,0,0,15
Garner,3,24,0,0,0,0,0,0,0,0,0,0,0,0
Harrison,3,24,2,90,0,0,0.11,0.16,0,3,2.22,0,0,26
Holgate,3,24,0,0,0,0,0,0,0,0,0,0,0,0
Iroegbunam,3,24,1,90,0,0,0.07,0.06,0,3,2.22,0,0,9
Keane,3,24,6,90,1,0,0.23,0,0,3,2.22,0,0,7
McNeil,3,24,6,90,0,1,0.06,0.75,0,3,2.22,0,1,36
Mykolenko,3,24,1,90,0,0,0,0.04,0,3,2.22,0,0,1
Ndiaye,3,24,2,82,0,0,0.26,0.04,1,0,0.68,0,0,11
Onana,3,26,9,61,1,0,0.45,0.03,1,0,0.17,0,2,23
Pickford,3,24,2,90,0,0,0,0,0,3,2.22,4,0,5
Tarkowski,3,24,1,90,0,0,0.13,0.01,0,3,2.22,0,0,-2
Adama,3,25,9,90,1,0,0.15,0.25,0,1,0.45,0,3,33
Andreas,3,25,2,86,0,0,0,0.48,0,1,0.36,0,0,10
Bassey,3,25,2,90,0,0,0,0,0,1,0.45,0,0,10
Cairney,3,25,1,3,0,0,0,0,0,0,0.09,0,0,3
Castagne,3,25,0,0,0,0,0,0,0,0,0,0,0,0
Diop,3,25,2,90,0,0,0.17,0.01,0,1,0.45,0,0,5
Iwobi,3,25,2,86,0,0,0.03,0.14,0,1,0.36,0,0,16
Leno,3,25,3,90,0,0,0,0,0,1,0.45,3,0,14
Lukic,3,25,1,86,0,0,0,0.02,0,1,0.36,0,0,10
Muniz,3,25,2,78,0,0,0.34,0.01,0,1,0.36,0,0,6
Raul,3,25,1,11,0,0,0.04,0,0,0,0.09,0,0,6
Reed,3,25,1,3,0,0,0,0,0,0,0.09,0,0,3
Robinson,3,25,4,90,0,1,0,0.06,0,1,0.45,0,0,21
Stansfield,3,25,0,0,0,0,0,0,0,0,0,0,0,0
Tete,3,25,2,90,0,0,0.04,0.01,0,1,0.45,0,0,11
H.Wilson,3,25,1,3,0,0,0,0,0,0,0.09,0,0,3
Al-Hamadi,3,25,0,9,0,0,0,0.02,0,0,0.04,0,0,0
Burns,3,25,0,0,0,0,0,0,0,0,0,0,0,0
Chaplin,3,25,1,2,0,0,0,0.01,0,0,0,0,0,3
Davis,3,25,7,90,0,1,0.05,0.21,0,1,0.95,0,2,31
Delap,3,25,7,80,1,0,0.21,0,0,1,0.9,0,1,30
Edmundson,3,25,0,0,0,0,0,0,0,0,0,0,0,0
Greaves,3,25,2,90,0,0,0.02,0,0,1,0.95,0,0,11
Harness,3,25,0,0,0,0,0,0,0,0,0,0,0,0
Hirst,3,25,0,0,0,0,0,0,0,0,0,0,0,0
Hutchinson,3,25,2,90,0,0,0.05,0.02,0,1,0.95,0,0,18
Johnson,3,25,0,0,0,0,0,0,0,0,0,0,0,0
Luongo,3,25,0,0,0,0,0,0,0,0,0,0,0,0
Morsy,3,25,1,90,0,0,0,0.12,0,1,0.95,0,0,13
J.Taylor,3,25,0,0,0,0,0,0,0,0,0,0,0,0
Tuanzebe,3,25,2,90,0,0,0,0.02,0,1,0.95,0,0,17
Walton,3,25,0,0,0,0,0,0,0,0,0,0,0,0
Woolfenden,3,25,2,90,0,0,0.03,0,0,1,0.95,0,0,11
B.Soumare,3,26,0,0,0,0,0,0,0,0,0,0,0,0
Choudhury,3,26,0,0,0,0,0,0,0,0,0,0,0,0
De Cordova-Reid,3,26,1,1,0,0,0,0,0,0,0.01,0,0,3
Faes,3,26,1,90,0,0,0,0.01,0,2,1.55,0,0,7
Hermansen,3,26,2,90,0,0,0,0,0,2,1.55,3,0,10
Justin,3,26,1,90,0,0,0.08,0.01,0,2,1.55,0,0,5
Kristiansen,3,26,1,90,0,0,0,0.13,0,2,1.55,0,0,13
Mavididi,3,26,1,23,0,0,0,0.56,0,0,0.09,0,0,4
McAteer,3,26,1,1,0,0,0,0,0,0,0.01,0,0,2
Ndidi,3,26,5,88,0,1,0,0.01,0,2,1.54,0,0,20
Okoli,3,26,0,90,0,0,0.04,0.01,0,2,1.54,0,0,5
Vardy,3,26,1,90,0,0,0,0.02,0,2,1.55,0,0,1
Vestergaard,3,26,0,0,0,0,0,0,0,0,0,0,0,0
Winks,3,26,1,90,0,0,0,0.13,0,2,1.55,0,0,12
A.Becker,3,27,8,90,0,0,0,0,1,0,1.36,3,1,31
Alexander-Arnold,3,27,6,75,0,0,0,0.01,1,0,0.83,0,0,17
Bradley,3,27,1,14,0,0,0,0.11,0,0,0.53,0,0,3
Carvalho,3,22,1,8,0,0,0.08,0,0,1,0.41,0,0,1
Darwin,3,27,1,14,0,0,0.15,0,0,0,0.53,0,0,3
Diogo J.,3,27,3,75,0,0,0.07,0.01,1,0,0.83,0,0,-2
Elliott,3,27,0,0,0,0,0,0,0,0,0,0,0,0
Endo,3,27,0,0,0,0,0,0,0,0,0,0,0,0
Gakpo,3,27,1,24,0,0,0.34,0,0,0,0.87,0,0,2
Gomez,3,27,0,0,0,0,0,0,0,0,0,0,0,0
Gravenberch,3,27,3,90,0,0,0,0.07,1,0,1.36,0,0,19
Jones,3,27,0,0,0,0,0,0,0,0,0,0,0,0
Kelleher,3,27,0,0,0,0,0,0,0,0,0,0,0,0
Konate,3,27,6,90,0,0,0.04,0,1,0,1.36,0,0,28
Luis Diaz,3,27,15,65,2,0,0.6,0.01,1,0,0.49,0,2,45
M.Salah,3,27,17,90,1,2,0.5,0.63,1,0,1.36,0,3,60
Mac Allister,3,27,3,90,0,0,0,0.04,1,0,1.36,0,0,16
Quansah,3,27,0,0,0,0,0,0,0,0,0,0,0,0
Robertson,3,27,6,82,0,0,0,0.07,1,0,1.34,0,0,25
Szoboszlai,3,27,6,90,0,1,0.03,0.15,1,0,1.36,0,0,27
Tsimikas,3,27,1,7,0,0,0,0,0,0,0.02,0,0,4
Van den Berg,3,22,1,15,0,0,0,0.01,0,1,0.53,0,0,-3
Virgil,3,27,5,90,0,0,0,0.03,1,0,1.36,0,0,28
Akanji,3,30,1,90,0,0,0,0.04,0,1,0.73,0,0,5
Ake,3,30,1,2,0,0,0,0,0,0,0.09,0,0,4
Bernardo,3,30,7,90,0,1,0.29,0.5,0,1,0.73,0,2,28
De Bruyne,3,30,1,87,0,0,0.27,0.64,0,1,0.64,0,0,20
Doku,3,30,2,67,0,0,0.05,0.23,0,1,0.29,0,0,21
Ederson M.,3,30,2,90,0,0,0,0,0,1,0.73,2,0,12
Foden,3,30,0,0,0,0,0,0,0,0,0,0,0,0
Grealish,3,30,2,71,0,0,0.23,0.24,0,1,0.51,0,0,16
Gvardiol,3,30,2,87,0,0,0.1,0.45,0,1,0.64,0,0,15
Haaland,3,30,17,90,3,0,1.71,0.11,0,1,0.73,0,3,93
Kovačic,3,30,2,90,0,0,0,0.09,0,1,0.73,0,0,22
Lewis,3,30,6,90,0,1,0.09,0.09,0,1,0.73,0,1,24
Matheus N.,3,30,4,18,0,1,0,0.17,0,0,0.22,0,0,18
McAtee,3,30,0,0,0,0,0,0,0,0,0,0,0,0
Phillips,3,25,2,69,0,0,0,0.01,0,1,0.87,0,0,8
Rodrigo,3,30,0,0,0,0,0,0,0,0,0,0,0,0
Ruben,3,30,0,90,0,0,0.28,0.02,0,1,0.73,0,0,3
Stones,3,30,0,0,0,0,0,0,0,0,0,0,0,0
Walker,3,30,1,2,0,0,0,0,0,0,0.09,0,0,3
Amad,3,27,1,21,0,0,0.03,0.13,0,0,0.42,0,0,3
Antony,3,27,0,0,0,0,0,0,0,0,0,0,0,0
B.Fernandes,3,27,2,90,0,0,0.02,0.07,0,3,1.73,0,0,16
Casemiro,3,27,1,45,0,0,0,0,0,2,0.7,0,0,5
Dalot,3,27,1,90,0,0,0,0.02,0,3,1.73,0,0,5
Eriksen,3,27,1,4,0,0,0,0.01,0,0,0.42,0,0,3
Evans,3,27,0,0,0,0,0,0,0,0,0,0,0,0
Garnacho,3,27,2,68,0,0,0,0.1,0,3,1.3,0,0,9
Hojlund,3,27,0,0,0,0,0,0,0,0,0,0,0,0
Maguire,3,27,1,21,0,0,0,0,0,0,0.42,0,0,5
Mainoo,3,27,1,90,0,0,0,0.04,0,3,1.73,0,0,8
L.Martinez,3,27,0,90,0,0,0.34,0.01,0,3,1.73,0,0,-5
McTominay,3,27,0,0,0,0,0,0,0,0,0,0,0,0
Mount,3,27,0,0,0,0,0,0,0,0,0,0,0,0
A.Onana,3,27,1,90,0,0,0,0,0,3,1.73,0,0,-1
Rashford,3,27,2,90,0,0,0,0.59,0,3,1.73,0,0,18
Sancho,3,27,0,0,0,0,0,0,0,0,0,0,0,0
Wan-Bissaka,3,30,1,90,0,0,0,0.05,0,3,3,0,0,8
Zirkzee,3,27,1,85,0,0,0.88,0.02,0,3,1.3,0,0,-6
Almiron,3,28,1,1,0,0,0,0,0,0,0,0,0,3
Barnes,3,28,9,60,1,0,0.25,0.01,0,1,0.99,0,2,30
Bruno G.,3,28,1,90,0,0,0,0.02,0,1,1.26,0,0,6
Burn,3,28,0,90,0,0,0,0.06,0,1,1.26,0,0,0
Fraser,3,22,0,0,0,0,0,0,0,0,0,0,0,0
Gordon,3,28,2,90,0,0,0,0.31,0,1,1.26,0,0,5
Hall,3,28,1,22,0,0,0,0,0,0,0.27,0,0,3
Isak,3,28,9,90,1,0,1,0.01,0,1,1.26,0,3,32
J.Murphy,3,28,4,29,0,1,0.09,0.67,0,0,0.27,0,0,16
Joelinton,3,28,1,90,0,0,0,0.01,0,1,1.26,0,0,-5
Kelly,3,28,4,67,0,1,0.19,0.09,0,1,0.99,0,0,17
Krafth,3,28,2,90,0,0,0.04,0,0,1,1.26,0,0,4
Livramento,3,28,2,90,0,0,0,0,0,1,1.26,0,0,10
Longstaff,3,28,1,67,0,0,0,0,0,1,0.99,0,0,6
Pope,3,28,4,90,0,0,0,0,0,1,1.26,6,0,16
Schar,3,28,0,0,0,0,0,0,0,0,0,0,0,0
Tonali,3,28,1,22,0,0,0,0,0,0,0.27,0,0,6
Trippier,3,28,0,0,0,0,0,0,0,0,0,0,0,0
Willock,3,28,0,0,0,0,0,0,0,0,0,0,0,0
Wilson,3,28,0,0,0,0,0,0,0,0,0,0,0,0
Aina,3,29,2,90,0,0,0.01,0.11,0,1,0.74,0,0,10
Anderson,3,29,6,90,0,1,0.05,0.07,0,1,0.73,0,2,28
Awoniyi,3,29,1,1,0,0,0,0,0,0,0.01,0,0,2
Boly,3,29,0,0,0,0,0,0,0,0,0,0,0,0
Danilo,3,29,0,0,0,0,0,0,0,0,0,0,0,0
Dominguez,3,29,0,0,0,0,0,0,0,0,0,0,0,0
Elanga,3,29,2,90,0,0,0.02,0.07,0,1,0.73,0,0,9
Gibbs-White,3,29,1,90,0,0,0.13,0.7,0,1,0.74,0,0,13
Hudson-Odoi,3,29,2,79,0,0,0.15,0.05,0,1,0.71,0,0,9
Murillo,3,29,2,90,0,0,0,0.01,0,1,0.74,0,0,12
N.Williams,3,29,2,90,0,0,0.12,0.03,0,1,0.74,0,0,1
Sangare,3,29,0,57,0,0,0,0.01,0,1,0.62,0,0,4
Sels,3,29,2,90,0,0,0,0,0,1,0.74,1,0,5
Toffolo,3,29,0,0,0,0,0,0,0,0,0,0,0,0
Wood,3,29,9,90,1,0,0.47,0.01,0,1,0.74,0,3,31
Yates,3,29,1,32,0,0,0,0.02,0,0,0.12,0,0,4
Alcaraz,3,22,0,0,0,0,0,0,0,0,0,0,0,0
Aribo,3,22,2,81,0,0,0.48,0.02,0,3,2.59,0,0,9
Bednarek,3,22,1,90,0,0,0,0.02,0,3,2.78,0,0,3
Edozie,3,22,0,0,0,0,0,0,0,0,0,0,0,0
Harwood-Bellis,3,22,0,55,0,0,0,0.04,0,1,1.21,0,0,-1
Lallana,3,22,4,8,0,1,0.07,0.06,0,0,0.19,0,0,11
Manning,3,22,0,0,0,0,0,0,0,0,0,0,0,0
McCarthy,3,22,0,0,0,0,0,0,0,0,0,0,0,0
Onuachu,3,22,0,0,0,0,0,0,0,0,0,0,0,0
Smallbone,3,22,1,45,0,0,0,0.28,0,1,0.97,0,0,6
Stephens,3,22,1,90,0,0,0.23,0.02,0,3,2.78,0,0,-4
Stewart,3,22,0,0,0,0,0,0,0,0,0,0,0,0
Sugawara,3,22,7,90,1,0,0.18,0.33,0,3,2.78,0,0,21
Taylor,3,22,0,0,0,0,0,0,0,0,0,0,0,0
Walker-Peters,3,22,1,90,0,0,0.04,0.04,0,3,2.78,0,0,8
Bentancur,3,28,0,8,0,0,0,0.02,0,0,0,0,0,-1
Bergvall,3,28,1,8,0,0,0,0.01,0,0,0,0,0,3
Bissouma,3,28,1,81,0,0,0,0.06,0,2,1.57,0,0,15
Dragusin,3,28,1,90,0,0,0.02,0.01,0,2,1.57,0,0,5
Gray,3,28,0,0,0,0,0,0,0,0,0,0,0,0
B.Johnson,3,28,4,45,0,1,0.37,0.06,0,1,1.08,0,0,16
Kulusevski,3,28,2,90,0,0,0.08,0.11,0,2,1.57,0,0,8
Maddison,3,28,1,81,0,0,0.07,0.07,0,2,1.57,0,0,13
Pedro Porro,3,28,1,90,0,0,0.21,0.17,0,2,1.57,0,0,4
Richarlison,3,28,0,0,0,0,0,0,0,0,0,0,0,0
Romero,3,28,1,90,0,0,0,0.02,0,2,1.57,0,0,8
P.M.Sarr,3,28,0,45,0,0,0.07,0.08,0,1,0.49,0,0,16
Skipp,3,26,1,67,0,0,0.05,0.02,0,2,1.46,0,0,13
Son,3,28,3,90,0,0,0.1,0.18,0,2,1.57,0,1,20
Spence,3,28,0,0,0,0,0,0,0,0,0,0,0,0
Udogie,3,28,1,90,0,0,0,0.02,0,2,1.57,0,0,8
Van de Ven,3,28,0,0,0,0,0,0,0,0,0,0,0,0
Vicario,3,28,1,90,0,0,0,0,0,2,1.57,1,0,4
Werner,3,28,1,16,0,0,0,0.01,0,1,0.94,0,0,5
Alvarez,3,30,2,76,0,0,0,0.02,0,2,2.24,0,0,13
Antonio,3,30,2,70,0,0,0.11,0,0,2,2.24,0,0,7
Areola,3,30,1,45,0,0,0,0,0,2,1.71,3,0,2
Bowen,3,30,5,85,0,1,0.08,0.22,0,3,2.78,0,0,20
Cornet,3,22,0,0,0,0,0,0,0,0,0,0,0,0
Coufal,3,30,1,19,0,0,0,0,0,1,0.76,0,0,-2
Cresswell,3,30,0,0,0,0,0,0,0,0,0,0,0,0
Downes,3,22,2,90,0,0,0.09,0.33,0,3,2.78,0,0,22
Emerson,3,30,0,70,0,0,0,0.06,0,2,2.24,0,0,-1
Fabianski,3,30,1,45,0,0,0,0,0,1,1.29,2,0,4
Ings,3,30,0,0,0,0,0,0,0,0,0,0,0,0
Kilman,3,30,0,90,0,0,0.22,0,0,3,3,0,0,-5
Kudus,3,30,2,90,0,0,0.11,0.03,0,3,3,0,0,3
L.Guilherme,3,30,0,0,0,0,0,0,0,0,0,0,0,0
L.Paqueta,3,30,2,90,0,0,0,0.07,0,3,3,0,0,9
Mavropanos,3,30,1,90,0,0,0,0.01,0,3,3,0,0,2
Souček,3,30,1,13,0,0,0.13,0.08,0,1,0.76,0,0,2
Ward-Prowse,3,29,0,0,0,0,0,0,0,0,0,0,0,0
Ait-Nouri,3,29,1,59,0,0,0.34,0.02,0,1,0.36,0,0,-2
Bellegarde,3,29,6,74,1,0,0.07,0,0,1,0.69,0,0,19
Chiquinho,3,29,0,0,0,0,0,0,0,0,0,0,0,0
Cunha,3,29,2,90,0,0,0.24,0.34,0,1,1.04,0,0,15
Dawson,3,29,2,90,0,0,0,0,0,1,1.04,0,0,11
Doherty,3,29,1,15,0,0,0,0,0,0,0.35,0,0,3
Doyle,3,29,1,30,0,0,0.04,0.02,0,0,0.68,0,0,2
Guedes,3,29,1,15,0,0,0,0,0,0,0.35,0,0,6
Hee Chan,3,29,1,30,0,0,0,0.01,0,0,0.68,0,0,3
J.Gomes,3,29,0,59,0,0,0.06,0.01,0,1,0.36,0,0,-3
Jose Sa,3,29,0,0,0,0,0,0,0,0,0,0,0,0
Mario Jr.,3,29,5,90,0,1,0,0.01,0,1,1.04,0,1,27
Mosquera,3,29,2,90,0,0,0,0,0,1,1.04,0,0,10
N.Semedo,3,29,2,74,0,0,0,0.04,0,1,0.69,0,0,7
Neto,3,23,0,57,0,0,0,0.02,0,1,0.13,0,0,-1
Podence,3,29,0,0,0,0,0,0,0,0,0,0,0,0
R.Gomes,3,29,0,0,0,0,0,0,0,0,0,0,0,0
S.Bueno,3,29,0,0,0,0,0,0,0,0,0,0,0,0
Sarabia,3,29,0,0,0,0,0,0,0,0,0,0,0,0
Strand Larsen,3,29,2,85,0,0,0,0.04,0,1,0.89,0,0,6
Toti,3,29,1,90,0,0,0,0.01,0,1,1.04,0,0,6
Muric,3,25,3,90,0,0,0,0,0,1,0.95,3,0,12
