Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
A.Fatawu,5,45,1,1,0,0,0,0,0,0,0.08,0,0,3
Savio,5,47,7,77,0,1,0.04,0.3,0,2,0.6,0,2,29
Yoro,5,43,0,0,0,0,0,0,0,0,0,0,0,0
Milenkovic,5,42,1,90,0,0,0,0,0,2,0.94,0,0,6
Irving,5,50,1,18,0,0,0.04,0,0,0,0.68,0,0,4
Lindstrom,5,45,3,60,0,0,0.47,0.05,1,0,0.19,0,0,10
Calafiori,5,47,9,73,1,0,0.02,0,0,1,1.17,0,1,24
Huijsen,5,46,0,90,0,0,0.04,0,0,3,2.06,0,0,-3
Brereton Diaz,5,48,1,31,0,0,0.25,0.01,0,1,0.61,0,0,4
I.Sarr,5,43,1,45,0,0,0.31,0.12,0,0,0.28,0,0,8
Summerville,5,50,1,53,0,0,0,0.01,0,3,1.2,0,0,4
G.Rodriguez,5,50,1,37,0,0,0,0.01,0,2,0.93,0,0,3
Fullkrug,5,50,0,0,0,0,0,0,0,0,0,0,0,0
Osula,5,44,1,7,0,0,0,0,0,1,0.47,0,0,1
Todibo,5,50,0,0,0,0,0,0,0,0,0,0,0,0
J.Araujo,5,46,1,69,0,0,0,0.01,0,3,1.65,0,0,-4
De Ligt,5,43,6,90,0,0,0.54,0,1,0,1.01,0,0,29
Mazraoui,5,43,6,90,0,0,0,0.07,1,0,1.01,0,0,25
Gruda,5,42,0,0,0,0,0,0,0,0,0,0,0,0
Jota Silva,5,42,3,45,0,1,0,0.24,0,0,0.55,0,0,12
Bogarde,5,41,0,0,0,0,0,0,0,0,0,0,0,0
Ayari,5,42,0,0,0,0,0,0,0,0,0,0,0,0
Trevitt,5,49,1,3,0,0,0,0,0,0,0,0,0,5
Armstrong,5,45,0,0,0,0,0,0,0,0,0,0,0,0
Dibling,5,48,11,81,1,0,0.72,0.2,1,0,1.14,0,3,35
Moore,5,49,1,2,0,0,0,0,0,0,0,0,0,3
Szmodics,5,48,2,60,0,0,0.7,0,0,1,2.11,0,0,0
Odobert,5,49,0,0,0,0,0,0,0,0,0,0,0,0
Collyer,5,43,0,0,0,0,0,0,0,0,0,0,0,0
Evanilson,5,46,2,75,0,0,0.04,0.24,0,3,1.66,0,0,6
Georginio,5,42,2,70,0,0,0.31,0.05,0,2,1.53,0,0,3
Cajuste,5,48,2,60,0,0,0.02,0.02,0,1,2.11,0,0,5
Sosa,5,42,6,31,1,0,0.56,0,0,0,0.07,0,0,23
Joao Felix,5,50,1,26,0,0,0.2,0.05,0,0,0.28,0,0,4
Berge,5,44,1,45,0,0,0,0.01,0,1,1.43,0,0,6
M.Fernandes,5,48,3,90,0,0,0.1,0.23,1,0,1.14,0,0,17
Gundogan,5,47,2,90,0,0,0.19,0.16,0,2,0.65,0,0,9
F.Kadıoglu,5,42,0,0,0,0,0,0,0,0,0,0,0,0
O'Shea,5,48,1,90,0,0,0.06,0.01,0,1,2.49,0,0,12
J.Clarke,5,48,1,29,0,0,0,0.2,0,0,0.39,0,0,7
Ogbene,5,48,0,0,0,0,0,0,0,0,0,0,0,0
Merino,5,47,0,0,0,0,0,0,0,0,0,0,0,0
El Khannouss,5,45,1,55,0,0,0,0.03,0,1,0.88,0,0,10
Chiesa,5,46,1,18,0,0,0.16,0.08,0,0,0.55,0,0,-1
Andre,5,41,2,90,0,0,0.06,0.01,0,3,1.73,0,0,21
Lacroix,5,43,5,90,0,0,0.02,0,1,0,1.7,0,0,18
Mangala,5,45,2,90,0,0,0,0.06,0,1,0.66,0,0,15
Ugarte,5,43,1,14,0,0,0,0,0,0,0.14,0,0,1
Morato,5,42,1,18,0,0,0,0,0,0,0.07,0,0,7
C.Soler,5,50,0,36,0,0,0.09,0.01,0,0,0.99,0,0,1
Forbs,5,41,0,0,0,0,0,0,0,0,0,0,0,0
Young,5,41,0,0,0,0,0,0,0,0,0,0,0,0
Jaros,5,46,0,0,0,0,0,0,0,0,0,0,0,0
