Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Jaden,6,56,1,26,0,0,0,0.01,0,1,0.63,0,0,4
A.Fatawu,6,51,1,1,0,0,0,0,0,1,0.9,0,0,3
Savio,6,58,1,9,0,0,0,0.17,0,0,0,0,0,8
Yoro,6,57,0,0,0,0,0,0,0,0,0,0,0,0
Milenkovic,6,59,2,90,0,0,0.14,0,0,1,1.33,0,0,9
Irving,6,53,0,1,0,0,0,0,0,0,0,0,0,0
Lindstrom,6,55,1,45,0,0,0,0.41,0,1,0.55,0,0,5
Calafiori,6,51,0,90,0,0,0.48,0.28,0,2,0.32,0,0,4
Huijsen,6,52,0,0,0,0,0,0,0,0,0,0,0,0
Brereton Diaz,6,52,1,45,0,0,0.03,0.01,0,0,0.41,0,0,2
I.Sarr,6,55,1,28,0,0,0,0,0,0,0.14,0,0,1
Summerville,6,53,1,14,0,0,0.05,0,0,0,0.04,0,0,2
G.Rodriguez,6,53,2,90,0,0,0.01,0.02,0,1,0.37,0,0,11
Fullkrug,6,53,0,0,0,0,0,0,0,0,0,0,0,0
Osula,6,58,0,0,0,0,0,0,0,0,0,0,0,0
Todibo,6,53,2,90,0,0,0.1,0.01,0,1,0.37,0,0,10
J.Araujo,6,52,0,0,0,0,0,0,0,0,0,0,0,0
De Ligt,6,57,1,90,0,0,0.17,0.01,0,3,4.59,0,0,-1
Mazraoui,6,57,0,90,0,0,0,0.01,0,3,4.59,0,0,-2
Gruda,6,54,0,0,0,0,0,0,0,0,0,0,0,0
Jota Silva,6,59,1,33,0,0,0.14,0.04,0,0,0.19,0,0,6
Bogarde,6,56,0,0,0,0,0,0,0,0,0,0,0,0
Ayari,6,54,1,33,0,0,0.02,0.01,0,0,0.31,0,0,6
Trevitt,6,53,0,0,0,0,0,0,0,0,0,0,0,0
Armstrong,6,55,0,0,0,0,0,0,0,0,0,0,0,0
Dibling,6,52,1,75,0,0,0.02,0.16,0,3,1.29,0,0,-1
Moore,6,57,1,14,0,0,0.04,0,0,0,0.19,0,0,2
Szmodics,6,56,1,1,0,0,0,0.02,0,0,0,0,0,2
Odobert,6,57,0,0,0,0,0,0,0,0,0,0,0,0
Collyer,6,57,0,0,0,0,0,0,0,0,0,0,0,0
Evanilson,6,52,9,75,1,0,0.44,0,0,1,0.58,0,3,34
Georginio,6,54,7,70,1,0,0.14,0.26,0,4,4.03,0,0,25
Cajuste,6,56,0,0,0,0,0,0,0,0,0,0,0,0
Sosa,6,59,1,15,0,0,0,0.01,0,0,0.01,0,0,4
Joao Felix,6,54,0,0,0,0,0,0,0,0,0,0,0,0
Berge,6,59,1,21,0,0,0,0,0,0,0.16,0,0,3
M.Fernandes,6,52,1,69,0,0,0,0,0,3,1.29,0,0,6
Gundogan,6,58,2,65,0,0,0.11,0.25,0,1,1.37,0,0,15
F.Kadıoglu,6,54,0,70,0,0,0,0.04,0,4,4.03,0,0,-2
O'Shea,6,56,1,90,0,0,0.04,0,0,2,0.82,0,0,3
J.Clarke,6,56,5,90,0,1,0.14,0.13,0,2,0.82,0,0,17
Ogbene,6,56,2,68,0,0,0,0.03,0,2,0.67,0,0,10
Merino,6,51,0,0,0,0,0,0,0,0,0,0,0,0
El Khannouss,6,51,1,1,0,0,0,0,0,2,0.92,0,0,3
Chiesa,6,60,0,0,0,0,0,0,0,0,0,0,0,0
Andre,6,60,1,90,0,0,0,0.01,0,2,2.54,0,0,12
Lacroix,6,55,4,90,0,1,0.16,0.15,0,2,0.89,0,0,21
Mangala,6,55,2,82,0,0,0,0.01,0,1,0.92,0,0,15
Ugarte,6,57,1,71,0,0,0,0,0,2,2.86,0,0,4
Morato,6,59,0,0,0,0,0,0,0,0,0,0,0,0
C.Soler,6,53,1,45,0,0,0.06,0.04,0,0,0.11,0,0,9
Forbs,6,60,0,38,0,0,0.11,0.01,0,1,0.98,0,0,-1
Young,6,56,0,0,0,0,0,0,0,0,0,0,0,0
Jaros,6,60,0,0,0,0,0,0,0,0,0,0,0,0
