Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Dunk,1,3,6,75,0,0,0.07,0,1,0,0.45,0,0,23
Enciso,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Estupinan,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Ferguson,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Gilmour,1,3,1,8,0,0,0,0,0,0,0,0,0,4
Hinshelwood,1,3,3,90,0,0,0,0.01,1,0,0.45,0,0,14
Igor,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Joao Pedro,1,3,2,81,0,0,0.03,0.02,1,0,0.45,0,0,9
Milner,1,3,2,81,0,0,0,0.11,1,0,0.45,0,0,10
Minteh,1,3,4,45,0,1,0,0.65,0,0,0.25,0,0,18
Mitoma,1,3,8,88,1,0,0.97,0.04,1,0,0.45,0,0,27
Sarmiento,1,3,1,8,0,0,0,0,0,0,0,0,0,3
Steele,1,3,7,90,0,0,0,0,1,0,0.45,1,1,31
Van Hecke,1,3,6,90,0,0,0,0,1,0,0.45,0,0,28
Veltman,1,3,8,90,0,0,0,0,1,0,0.45,0,2,34
Verbruggen,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Webster,1,3,1,14,0,0,0,0.02,0,0,0,0,0,9
Welbeck,1,3,12,90,1,1,0.2,0.04,1,0,0.45,0,3,41
Wieffer,1,3,6,90,0,1,0,0.02,1,0,0.45,0,0,20
Arrizabalaga,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Caicedo,1,9,1,90,0,0,0.03,0.06,0,2,0.77,0,0,12
Chalobah,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Colwill,1,9,1,90,0,0,0,0.01,0,2,0.77,0,0,8
Cucurella,1,9,2,79,0,0,0,0.02,0,1,0.69,0,0,16
Dewsbury-Hall,1,9,1,24,0,0,0,0.01,0,1,0.11,0,0,4
Disasi,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Enzo,1,9,2,90,0,0,0.22,0.08,0,2,0.77,0,0,16
Gusto,1,9,1,90,0,0,0,0.07,0,2,0.77,0,0,0
Lavia,1,9,2,65,0,0,0,0.18,0,1,0.66,0,0,18
Madueke,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Marc Guiu,1,9,1,24,0,0,0,0,0,1,0.11,0,0,2
Mudryk,1,9,0,0,0,0,0,0,0,0,0,0,0,0
N.Jackson,1,9,2,65,0,0,0.47,0.06,0,1,0.66,0,0,3
Nkunku,1,9,1,57,0,0,0.15,0.06,0,1,0.66,0,0,6
Palmer,1,9,2,90,0,0,0.07,0.19,0,2,0.77,0,0,18
Renato Veiga,1,9,1,10,0,0,0,0,0,1,0.08,0,0,2
Sanchez,1,9,2,90,0,0,0,0,0,2,0.77,3,0,7
Sterling,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Tosin,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Ugochukwu,1,9,0,0,0,0,0,0,0,0,0,0,0,0
W.Fofana,1,9,1,90,0,0,0.04,0.01,0,2,0.77,0,0,3
Andersen,1,8,0,90,0,0,0.04,0.02,0,2,1.59,0,0,3
J.Ayew,1,8,0,20,0,0,0.46,0.01,0,1,0.95,0,0,-5
C.Doucoure,1,8,1,6,0,0,0,0,0,0,0,0,0,4
C.Richards,1,8,0,83,0,0,0,0.01,0,2,1.59,0,0,1
Chadi Riad,1,8,0,0,0,0,0,0,0,0,0,0,0,0
Clyne,1,8,0,0,0,0,0,0,0,0,0,0,0,0
Edouard,1,8,1,45,0,0,0.05,0.02,0,1,1.09,0,0,1
Eze,1,8,2,90,0,0,0.41,0.05,0,2,1.59,0,0,14
Guehi,1,8,0,90,0,0,0,0.02,0,2,1.59,0,0,9
Henderson,1,8,2,90,0,0,0,0,0,2,1.59,3,0,5
Hughes,1,8,2,83,0,0,0,0.05,0,2,1.59,0,0,10
Johnstone,1,8,0,0,0,0,0,0,0,0,0,0,0,0
Kamada,1,8,1,69,0,0,0,0.06,0,1,0.64,0,0,2
Lerma,1,8,1,16,0,0,0,0.32,0,1,0.95,0,0,7
Mateta,1,8,1,45,0,0,0,0.01,0,1,0.5,0,0,1
Mitchell,1,8,1,90,0,0,0.12,0.03,0,2,1.59,0,0,6
Munoz,1,8,4,90,0,1,0,0.02,0,2,1.59,0,0,11
Schlupp,1,8,0,0,0,0,0,0,0,0,0,0,0,0
Wharton,1,8,2,73,0,0,0.09,0.02,0,1,0.64,0,0,18
A.Doucoure,1,3,2,62,0,0,0.14,0.01,0,2,1.13,0,0,2
Beto,1,3,1,14,0,0,0,0,0,1,0.07,0,0,2
Branthwaite,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Calvert-Lewin,1,3,2,75,0,0,0,0.01,0,2,1.36,0,0,5
Coleman,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Gana,1,3,2,90,0,0,0.02,0.01,0,3,1.43,0,0,6
Garner,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Harrison,1,3,2,84,0,0,0.14,0.26,0,2,1.36,0,0,9
Holgate,1,3,1,5,0,0,0,0,0,1,0.07,0,0,-1
Iroegbunam,1,3,2,90,0,0,0.14,0.01,0,3,1.43,0,0,6
Keane,1,3,1,90,0,0,0.01,0.01,0,3,1.43,0,0,0
McNeil,1,3,2,90,0,0,0,0.16,0,3,1.43,0,0,8
Mykolenko,1,3,1,90,0,0,0,0,0,3,1.43,0,0,-5
Ndiaye,1,3,1,27,0,0,0,0,0,1,0.3,0,0,3
Onana,1,7,10,90,1,0,0.55,0.01,0,1,2.46,0,3,38
Pickford,1,3,1,90,0,0,0,0.02,0,3,1.43,2,0,2
Tarkowski,1,3,0,90,0,0,0.01,0.01,0,3,1.43,0,0,-4
Adama,1,1,3,77,0,0,0.1,0.02,1,0,1.57,0,0,5
Andreas,1,1,1,90,0,0,0,0.16,0,1,1.77,0,0,15
Bassey,1,1,1,90,0,0,0.1,0.03,0,1,2.43,0,0,5
Cairney,1,1,0,26,0,0,0,0.05,0,1,0.94,0,0,2
Castagne,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Diop,1,1,2,90,0,0,0,0,0,1,2.43,0,0,13
Iwobi,1,1,2,90,0,0,0.04,0.15,0,1,2.43,0,0,5
Leno,1,1,3,90,0,0,0,0,0,1,2.43,4,0,12
Lukic,1,1,2,90,0,0,0,0.01,0,1,1.77,0,0,16
Muniz,1,1,2,77,0,0,0.11,0,1,0,1.57,0,0,10
Raul,1,1,1,12,0,0,0,0,0,1,0.87,0,0,3
Reed,1,1,1,1,0,0,0,0,0,0,0.67,0,0,4
Robinson,1,1,2,90,0,0,0,0.01,0,1,2.43,0,0,15
Stansfield,1,1,1,1,0,0,0,0,0,0,0.67,0,0,2
Tete,1,1,2,90,0,0,0.09,0,0,1,2.43,0,0,7
H.Wilson,1,1,1,12,0,0,0,0.01,0,1,0.87,0,0,4
Al-Hamadi,1,4,1,16,0,0,0,0,0,0,0.58,0,0,2
Burns,1,4,0,56,0,0,0,0,0,0,0.46,0,0,-2
Chaplin,1,4,2,64,0,0,0,0.01,0,1,1.45,0,0,12
Davis,1,4,1,90,0,0,0,0.02,0,2,2.65,0,0,-1
Delap,1,4,2,73,0,0,0,0,0,2,2.07,0,0,8
Edmundson,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Greaves,1,4,1,90,0,0,0.1,0,0,2,2.65,0,0,12
Harness,1,4,1,25,0,0,0,0.03,0,1,1.21,0,0,1
Hirst,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Hutchinson,1,4,1,90,0,0,0.27,0.02,0,2,2.65,0,0,11
Johnson,1,4,0,33,0,0,0,0,0,2,2.19,0,0,-5
Luongo,1,4,2,64,0,0,0,0,0,1,1.45,0,0,8
Morsy,1,4,2,90,0,0,0,0.08,0,2,2.65,0,0,14
J.Taylor,1,4,1,25,0,0,0.02,0.01,0,1,1.21,0,0,3
Tuanzebe,1,4,1,73,0,0,0.07,0,0,2,2.07,0,0,1
Walton,1,4,2,90,0,0,0,0,0,2,2.65,3,0,9
Woolfenden,1,4,0,90,0,0,0,0,0,2,2.65,0,0,7
B.Soumare,1,10,1,11,0,0,0,0,0,0,0.25,0,0,3
Choudhury,1,10,0,0,0,0,0,0,0,0,0,0,0,0
De Cordova-Reid,1,10,2,85,0,0,0.06,0.01,0,1,1.04,0,0,2
Faes,1,10,1,90,0,0,0,0,0,1,1.23,0,0,7
Hermansen,1,10,3,90,0,0,0,0,0,1,1.23,5,0,15
Justin,1,10,2,90,0,0,0.06,0.01,0,1,1.23,0,0,15
Kristiansen,1,10,2,90,0,0,0,0.03,0,1,1.23,0,0,9
Mavididi,1,10,1,11,0,0,0,0.03,0,0,0.25,0,0,4
McAteer,1,10,1,4,0,0,0.02,0,0,0,0.19,0,0,3
Ndidi,1,10,2,90,0,0,0.07,0.01,0,1,1.23,0,0,14
Okoli,1,10,0,0,0,0,0,0,0,0,0,0,0,0
Vardy,1,10,8,78,1,0,0.8,0,0,1,0.98,0,2,33
Vestergaard,1,10,2,90,0,0,0,0,0,1,1.23,0,0,6
Winks,1,10,2,90,0,0,0,0.03,0,1,1.23,0,0,17
A.Becker,1,4,7,90,0,0,0,0,1,0,0.45,2,1,28
Alexander-Arnold,1,4,8,76,0,0,0.06,1,1,0,0.41,0,2,31
Bradley,1,4,1,13,0,0,0.24,0.02,0,0,0.04,0,0,3
Carvalho,1,8,1,6,0,0,0,0,0,0,0.56,0,0,5
Darwin,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Diogo J.,1,4,8,78,1,0,0.95,0.04,1,0,0.41,0,0,24
Elliott,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Endo,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Gakpo,1,4,0,11,0,0,0,0,0,0,0.04,0,0,-1
Gomez,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Gravenberch,1,4,3,90,0,0,0,0.39,1,0,0.45,0,0,6
Jones,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Kelleher,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Konate,1,4,1,45,0,0,0,0,0,0,0.15,0,0,12
Luis Diaz,1,4,3,90,0,0,0.46,0.38,1,0,0.45,0,0,13
M.Salah,1,4,14,90,1,1,0.7,0.15,1,0,0.45,0,3,38
Mac Allister,1,4,3,90,0,0,0.1,0.06,1,0,0.45,0,0,7
Quansah,1,4,1,45,0,0,0,0,0,0,0.31,0,0,7
Robertson,1,4,6,78,0,0,0,0.13,1,0,0.41,0,0,24
Szoboszlai,1,4,7,90,0,1,0.15,0.24,1,0,0.45,0,1,28
Tsimikas,1,4,1,11,0,0,0,0.01,0,0,0.04,0,0,3
Van den Berg,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Virgil,1,4,6,90,0,0,0,0.01,1,0,0.45,0,0,24
Akanji,1,9,6,90,0,0,0,0.01,1,0,1.01,0,0,28
Ake,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Bernardo,1,9,6,90,0,1,0.13,0.2,1,0,1.01,0,0,26
De Bruyne,1,9,3,90,0,0,0.07,0.32,1,0,1.01,0,0,14
Doku,1,9,3,90,0,0,0.13,0.09,1,0,1.01,0,0,20
Ederson M.,1,9,8,90,0,0,0,0,1,0,1.01,3,1,30
Foden,1,9,1,45,0,0,0,0.01,0,0,0.72,0,0,6
Grealish,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Gvardiol,1,9,7,90,0,0,0.03,0.02,1,0,1.01,0,1,30
Haaland,1,9,7,90,1,0,0.28,0,1,0,1.01,0,2,31
Kovačic,1,9,11,90,1,0,0.13,0.02,1,0,1.01,0,3,36
Lewis,1,9,6,90,0,0,0,0.01,1,0,1.01,0,0,22
Matheus N.,1,9,0,0,0,0,0,0,0,0,0,0,0,0
McAtee,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Phillips,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Rodrigo,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Ruben,1,9,6,90,0,0,0,0,1,0,1.01,0,0,27
Stones,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Walker,1,9,0,0,0,0,0,0,0,0,0,0,0,0
Amad,1,1,3,60,0,0,0,0.13,1,0,0.21,0,0,11
Antony,1,1,0,0,0,0,0,0,0,0,0,0,0,0
B.Fernandes,1,1,3,90,0,0,1.19,0.03,1,0,0.44,0,0,10
Casemiro,1,1,3,90,0,0,0.16,0.5,1,0,0.44,0,0,19
Dalot,1,1,7,90,0,0,0,0.02,1,0,0.44,0,1,26
Eriksen,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Evans,1,1,1,9,0,0,0,0,0,0,0.06,0,0,2
Garnacho,1,1,4,29,0,1,0.68,0.09,0,0,0.23,0,0,11
Hojlund,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Maguire,1,1,5,80,0,0,0,0.01,1,0,0.38,0,0,22
Mainoo,1,1,3,83,0,0,0.03,0.01,1,0,0.38,0,0,21
L.Martinez,1,1,7,90,0,0,0,0.02,1,0,0.44,0,1,26
McTominay,1,1,1,6,0,0,0,0,0,0,0.06,0,0,3
Mount,1,1,2,60,0,0,0.3,0.03,1,0,0.21,0,0,-1
A.Onana,1,1,6,90,0,0,0,0,1,0,0.44,2,0,25
Rashford,1,1,3,90,0,0,0,0.11,1,0,0.44,0,0,5
Sancho,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Wan-Bissaka,1,7,0,0,0,0,0,0,0,0,0,0,0,0
Zirkzee,1,1,8,29,1,0,0.07,0,0,0,0.23,0,3,33
Almiron,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Barnes,1,5,1,20,0,0,0,0,0,0,0.44,0,0,1
Bruno G.,1,5,3,90,0,0,0,0.04,1,0,1.77,0,0,14
Burn,1,5,5,90,0,0,0,0,1,0,1.77,0,0,18
Fraser,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Gordon,1,5,3,69,0,0,0,0.02,1,0,1.33,0,0,12
Hall,1,5,5,69,0,0,0,0.02,1,0,1.33,0,0,17
Isak,1,5,5,90,0,1,0,0.08,1,0,1.77,0,0,22
J.Murphy,1,5,1,29,0,0,0,0.01,0,0,0.2,0,0,9
Joelinton,1,5,11,90,1,0,0.22,0.01,1,0,1.77,0,3,34
Kelly,1,5,1,20,0,0,0,0,0,0,0.44,0,0,4
Krafth,1,5,6,60,0,0,0,0,1,0,1.58,0,0,21
Livramento,1,5,7,90,0,0,0,0,1,0,1.77,0,1,25
Longstaff,1,5,3,90,0,0,0,0.01,1,0,1.77,0,0,11
Pope,1,5,9,90,0,0,0,0,1,0,1.77,3,2,27
Schar,1,5,-2,27,0,0,0.04,0,0,0,0.2,0,0,-8
Tonali,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Trippier,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Willock,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Wilson,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Aina,1,6,1,53,0,0,0.02,0.02,0,0,0.55,0,0,4
Anderson,1,6,1,18,0,0,0,0.01,0,1,0.59,0,0,4
Awoniyi,1,6,1,18,0,0,0.12,0.03,0,1,0.59,0,0,6
Boly,1,6,2,90,0,0,0.07,0,0,1,1.22,0,0,10
Danilo,1,6,1,14,0,0,0,0,0,0,0.28,0,0,1
Dominguez,1,6,1,36,0,0,0,0.09,0,1,0.67,0,0,3
Elanga,1,6,1,53,0,0,0.02,0.16,0,0,0.55,0,0,13
Gibbs-White,1,6,2,90,0,0,0.1,0.07,0,1,1.22,0,0,8
Hudson-Odoi,1,6,3,71,0,0,0.07,0.2,1,0,0.63,0,0,13
Murillo,1,6,2,90,0,0,0,0,0,1,1.22,0,0,14
N.Williams,1,6,1,90,0,0,0.03,0.13,0,1,1.22,0,0,9
Sangare,1,6,2,90,0,0,0,0.01,0,1,1.22,0,0,13
Sels,1,6,3,90,0,0,0,0,0,1,1.22,3,0,13
Toffolo,1,6,1,36,0,0,0.02,0.01,0,1,0.67,0,0,0
Wood,1,6,9,71,1,0,0.71,0.02,1,0,0.63,0,3,30
Yates,1,6,7,75,0,1,0.24,0.03,0,1,0.94,0,2,29
Alcaraz,1,5,1,9,0,0,0.07,0.03,0,0,0,0,0,4
Aribo,1,5,2,69,0,0,0.05,0.44,0,1,0.25,0,0,18
Bednarek,1,5,2,80,0,0,0,0.03,0,1,0.25,0,0,13
Edozie,1,5,0,45,0,0,0,0.15,0,0,0,0,0,0
Harwood-Bellis,1,5,1,90,0,0,0,0.02,0,1,0.25,0,0,6
Lallana,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Manning,1,5,0,0,0,0,0,0,0,0,0,0,0,0
McCarthy,1,5,2,90,0,0,0,0,0,1,0.25,0,0,2
Onuachu,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Smallbone,1,5,2,90,0,0,0.31,0.25,0,1,0.25,0,0,13
Stephens,1,5,1,90,0,0,0,0.04,0,1,0.25,0,0,6
Stewart,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Sugawara,1,5,1,45,0,0,0,0.22,0,1,0.25,0,0,6
Taylor,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Walker-Peters,1,5,2,80,0,0,0.06,0.08,0,1,0.25,0,0,8
Bentancur,1,10,1,77,0,0,0.27,0.04,0,1,0.9,0,0,15
Bergvall,1,10,1,12,0,0,0.06,0.14,0,0,0.12,0,0,9
Bissouma,1,10,0,0,0,0,0,0,0,0,0,0,0,0
Dragusin,1,10,0,0,0,0,0,0,0,0,0,0,0,0
Gray,1,10,1,12,0,0,0,0.01,0,0,0.12,0,0,1
B.Johnson,1,10,2,77,0,0,0.12,0.08,0,1,0.9,0,0,8
Kulusevski,1,10,1,11,0,0,0,0.17,0,0,0.12,0,0,0
Maddison,1,10,5,78,0,1,0.02,0.98,0,1,0.9,0,0,25
Pedro Porro,1,10,9,90,1,0,0.09,0.32,0,1,0.96,0,1,28
Richarlison,1,10,1,1,0,0,0.19,0,0,0,0.06,0,0,-1
Romero,1,10,2,90,0,0,0.09,0.03,0,1,1.02,0,0,13
P.M.Sarr,1,10,2,77,0,0,0.01,0.04,0,1,0.9,0,0,12
Skipp,1,10,0,0,0,0,0,0,0,0,0,0,0,0
Son,1,10,2,90,0,0,0.03,0.3,0,1,0.96,0,0,18
Spence,1,10,1,1,0,0,0,0,0,0,0.06,0,0,3
Udogie,1,10,2,90,0,0,0,0.06,0,1,1.02,0,0,2
Van de Ven,1,10,2,90,0,0,0,0.02,0,1,1.02,0,0,12
Vicario,1,10,2,90,0,0,0,0,0,1,1.02,2,0,16
Werner,1,10,1,12,0,0,0,0.02,0,0,0.12,0,0,3
Alvarez,1,7,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,1,7,2,72,0,0,0.15,0,0,1,1.76,0,0,4
Areola,1,7,1,90,0,0,0,0,0,2,2.03,1,0,5
Bowen,1,7,2,72,0,0,0,0.07,0,1,1.76,0,0,3
Cornet,1,7,0,0,0,0,0,0,0,0,0,0,0,0
Coufal,1,7,1,84,0,0,0,0.1,0,2,1.96,0,0,-1
Cresswell,1,7,0,0,0,0,0,0,0,0,0,0,0,0
Downes,1,5,2,90,0,0,0.11,0.1,0,1,0.25,0,0,12
Emerson,1,7,1,90,0,0,0.04,0.02,0,2,2.03,0,0,5
Fabianski,1,7,0,0,0,0,0,0,0,0,0,0,0,0
Ings,1,7,1,5,0,0,0.25,0,0,0,0.07,0,0,2
Kilman,1,7,1,90,0,0,0,0.07,0,2,2.03,0,0,9
Kudus,1,7,2,90,0,0,0.08,0.47,0,2,2.03,0,0,11
L.Guilherme,1,7,0,0,0,0,0,0,0,0,0,0,0,0
L.Paqueta,1,7,6,73,1,0,0.79,0.04,0,1,1.76,0,0,21
Mavropanos,1,7,1,90,0,0,0.02,0,0,2,2.03,0,0,13
Souček,1,7,5,90,0,1,1.1,0.12,0,2,2.03,0,0,8
Ward-Prowse,1,7,1,16,0,0,0,0,0,1,0.27,0,0,3
Ait-Nouri,1,2,1,83,0,0,0.02,0.02,0,2,1.24,0,0,6
Bellegarde,1,2,1,56,0,0,0.07,0,0,1,0.99,0,0,2
Chiquinho,1,2,1,6,0,0,0,0.05,0,0,0,0,0,4
Cunha,1,2,1,33,0,0,0.06,0.02,0,1,0.25,0,0,9
Dawson,1,2,1,6,0,0,0,0,0,0,0,0,0,2
Doherty,1,2,1,90,0,0,0.08,0.01,0,2,1.24,0,0,7
Doyle,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Guedes,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Hee Chan,1,2,2,90,0,0,0,0.11,0,2,1.24,0,0,14
J.Gomes,1,2,1,83,0,0,0,0.02,0,2,1.24,0,0,11
Jose Sa,1,2,2,90,0,0,0,0,0,2,1.24,4,0,10
Mario Jr.,1,2,2,90,0,0,0,0.01,0,2,1.24,0,0,16
Mosquera,1,2,1,90,0,0,0,0.02,0,2,1.24,0,0,8
N.Semedo,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Neto,1,9,1,32,0,0,0.04,0.16,0,1,0.11,0,0,6
Podence,1,2,1,15,0,0,0.04,0,0,0,0.06,0,0,2
R.Gomes,1,2,2,74,0,0,0.05,0.01,0,2,1.18,0,0,6
S.Bueno,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Sarabia,1,2,1,6,0,0,0.08,0.01,0,0,0,0,0,6
Strand Larsen,1,2,2,83,0,0,0.08,0,0,2,1.24,0,0,2
Toti,1,2,0,90,0,0,0,0.01,0,2,1.24,0,0,-6
