Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Matheus N.,2,17,1,1,0,0,0,0,0,0,0,0,0,3
McAtee,2,17,1,1,0,0,0,0.02,0,0,0,0,0,3
Phillips,2,17,0,0,0,0,0,0,0,0,0,0,0,0
Rodrigo,2,17,0,0,0,0,0,0,0,0,0,0,0,0
Ruben,2,17,1,90,0,0,0,0.05,0,1,0.29,0,0,8
Stones,2,17,1,40,0,0,0,0.01,0,0,0,0,0,6
Walker,2,17,0,0,0,0,0,0,0,0,0,0,0,0
Amad,2,13,6,89,1,0,0.33,0.11,0,1,1.5,0,0,19
Antony,2,13,1,1,0,0,0,0.05,0,1,0.6,0,0,3
B.Fernandes,2,13,2,78,0,0,0.07,0.73,0,1,1.5,0,0,15
Casemiro,2,13,2,90,0,0,0.1,0.02,0,2,2.09,0,0,13
Dalot,2,13,1,90,0,0,0.02,0.05,0,2,2.09,0,0,19
Eriksen,2,13,0,0,0,0,0,0,0,0,0,0,0,0
Evans,2,13,0,0,0,0,0,0,0,0,0,0,0,0
Garnacho,2,13,1,25,0,0,0.71,0.06,0,1,0.76,0,0,0
Hojlund,2,13,0,0,0,0,0,0,0,0,0,0,0,0
Maguire,2,13,2,78,0,0,0.04,0,0,1,1.5,0,0,12
Mainoo,2,13,1,90,0,0,0,0.01,0,2,2.09,0,0,18
L.Martinez,2,13,1,90,0,0,0,0.19,0,2,2.09,0,0,8
McTominay,2,13,1,11,0,0,0.07,0,0,1,0.6,0,0,1
Mount,2,13,1,45,0,0,0.09,0,0,1,0.81,0,0,3
A.Onana,2,13,1,90,0,0,0,0,0,2,2.09,2,0,14
Rashford,2,13,2,64,0,0,0,0.01,0,1,1.33,0,0,4
Sancho,2,13,0,0,0,0,0,0,0,0,0,0,0,0
Wan-Bissaka,2,14,1,28,0,0,0,0,0,0,0.56,0,0,4
Zirkzee,2,13,1,45,0,0,0,0.03,0,1,1.28,0,0,5
Almiron,2,12,1,1,0,0,0,0,0,0,0.08,0,0,3
Barnes,2,12,5,32,0,1,0.17,0.31,0,0,1.07,0,1,21
Bruno G.,2,12,2,90,0,0,0.1,0.23,0,1,2.23,0,0,17
Burn,2,12,1,90,0,0,0.28,0.01,0,1,2.23,0,0,3
Fraser,2,12,0,0,0,0,0,0,0,0,0,0,0,0
Gordon,2,12,10,88,1,0,0.65,0.38,0,1,2.15,0,3,38
Hall,2,12,1,21,0,0,0,0.1,0,0,0.42,0,0,6
Isak,2,12,2,90,0,0,0.26,0.03,0,1,2.23,0,0,8
J.Murphy,2,12,1,57,0,0,0,0.01,0,1,1.16,0,0,3
Joelinton,2,12,1,90,0,0,0.07,0.03,0,1,2.23,0,0,5
Kelly,2,12,2,68,0,0,0,0.01,0,1,1.81,0,0,6
Krafth,2,12,2,90,0,0,0,0.03,0,1,2.23,0,0,9
Livramento,2,12,1,57,0,0,0,0.01,0,1,1.16,0,0,5
Longstaff,2,12,2,69,0,0,0,0.01,0,1,1.81,0,0,17
Pope,2,12,3,90,0,0,0,0,0,1,2.23,3,0,14
Schar,2,12,0,0,0,0,0,0,0,0,0,0,0,0
Tonali,2,12,0,0,0,0,0,0,0,0,0,0,0,0
Trippier,2,12,1,32,0,0,0,0.02,0,0,1.07,0,0,4
Willock,2,12,1,20,0,0,0.08,0.01,0,0,0.42,0,0,4
Wilson,2,12,0,0,0,0,0,0,0,0,0,0,0,0
Aina,2,18,9,90,0,0,0,0.09,1,0,0.14,0,3,37
Anderson,2,18,3,74,0,0,0.05,0.03,1,0,0.14,0,0,17
Awoniyi,2,18,1,15,0,0,0,0,0,0,0,0,0,4
Boly,2,18,1,1,0,0,0,0,0,0,0,0,0,3
Danilo,2,18,0,0,0,0,0,0,0,0,0,0,0,0
Dominguez,2,18,0,15,0,0,0.12,0,0,0,0,0,0,-3
Elanga,2,18,3,90,0,0,0.22,0.24,1,0,0.14,0,0,11
Gibbs-White,2,18,10,90,1,0,0.47,0.02,1,0,0.14,0,2,35
Hudson-Odoi,2,18,3,90,0,0,0.04,0.34,1,0,0.14,0,0,24
Murillo,2,18,7,90,0,0,0,0.11,1,0,0.14,0,1,28
N.Williams,2,18,6,90,0,0,0.28,0.02,1,0,0.14,0,0,25
Sangare,2,18,2,65,0,0,0.02,0.04,1,0,0.14,0,0,9
Sels,2,18,6,90,0,0,0,0,1,0,0.14,1,0,21
Toffolo,2,18,0,0,0,0,0,0,0,0,0,0,0,0
Wood,2,18,1,74,0,0,0.24,0.09,1,0,0.14,0,0,5
Yates,2,18,1,24,0,0,0.02,0,0,0,0,0,0,8
Alcaraz,2,18,0,0,0,0,0,0,0,0,0,0,0,0
Aribo,2,18,2,75,0,0,0,0.03,0,1,2.26,0,0,10
Bednarek,2,18,1,90,0,0,0,0.01,0,1,2.45,0,0,9
Edozie,2,18,1,19,0,0,0,0,0,0,0.31,0,0,6
Harwood-Bellis,2,18,2,75,0,0,0,0.01,0,1,2.26,0,0,5
Lallana,2,18,0,0,0,0,0,0,0,0,0,0,0,0
Manning,2,18,0,0,0,0,0,0,0,0,0,0,0,0
McCarthy,2,18,4,90,0,0,0,0,0,1,2.45,7,0,19
Onuachu,2,18,0,0,0,0,0,0,0,0,0,0,0,0
Smallbone,2,18,2,83,0,0,0,0.01,0,1,2.45,0,0,9
