Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
A.Fatawu,4,34,1,18,0,0,0.01,0,0,1,1.17,0,0,1
Savio,4,37,1,90,0,0,0.74,0.11,0,1,0.96,0,0,4
Yoro,4,38,0,0,0,0,0,0,0,0,0,0,0,0
Milenkovic,4,36,6,90,0,0,0,0,1,0,0.94,0,0,22
Irving,4,35,0,0,0,0,0,0,0,0,0,0,0,0
Lindstrom,4,31,1,9,0,0,0,0,0,0,0.31,0,0,1
Calafiori,4,39,0,0,0,0,0,0,0,0,0,0,0,0
Huijsen,4,32,0,0,0,0,0,0,0,0,0,0,0,0
Brereton Diaz,4,38,2,63,0,0,0,0.01,0,2,1.85,0,0,7
I.Sarr,4,34,4,9,0,1,0.08,0,0,0,0.01,0,0,12
Summerville,4,35,1,45,0,0,0,0.01,0,0,0.76,0,0,3
G.Rodriguez,4,35,1,69,0,0,0,0.01,0,1,0.86,0,0,7
Fullkrug,4,35,0,0,0,0,0,0,0,0,0,0,0,0
Osula,4,40,0,0,0,0,0,0,0,0,0,0,0,0
Todibo,4,35,0,0,0,0,0,0,0,0,0,0,0,0
J.Araujo,4,32,1,15,0,0,0,0,0,1,0.32,0,0,-1
De Ligt,4,38,15,86,1,0,0.41,0,1,0,1.12,0,3,51
Mazraoui,4,38,6,73,0,0,0.12,0.34,1,0,1.12,0,0,27
Gruda,4,33,0,0,0,0,0,0,0,0,0,0,0,0
Jota Silva,4,36,1,9,0,0,0,0.03,0,0,0.09,0,0,10
Bogarde,4,31,1,90,0,0,0,0.08,0,2,0.9,0,0,8
Ayari,4,33,3,90,0,0,0.08,0.3,1,0,0.35,0,0,12
Trevitt,4,37,0,0,0,0,0,0,0,0,0,0,0,0
Armstrong,4,31,0,0,0,0,0,0,0,0,0,0,0,0
Dibling,4,38,2,62,0,0,0.03,0.01,0,2,1.85,0,0,10
Moore,4,39,0,0,0,0,0,0,0,0,0,0,0,0
Szmodics,4,33,1,58,0,0,0,0,0,0,1.22,0,0,-1
Odobert,4,39,1,22,0,0,0.02,0.02,0,0,0,0,0,4
Collyer,4,38,0,0,0,0,0,0,0,0,0,0,0,0
Evanilson,4,32,0,67,0,0,0.91,0.08,1,0,0.47,0,0,0
Georginio,4,33,3,66,0,0,0.4,0.1,1,0,0.21,0,0,1
Cajuste,4,33,0,0,0,0,0,0,0,0,0,0,0,0
Sosa,4,36,0,0,0,0,0,0,0,0,0,0,0,0
Joao Felix,4,32,0,29,0,0,0,0.02,0,0,0.22,0,0,-1
Berge,4,35,1,24,0,0,0,0.01,0,1,0.33,0,0,6
M.Fernandes,4,38,2,80,0,0,0,0.03,0,2,1.9,0,0,7
Gundogan,4,37,2,90,0,0,0.08,0.16,0,1,0.96,0,0,13
F.Kadıoglu,4,33,1,23,0,0,0.03,0.02,0,0,0.14,0,0,5
O'Shea,4,33,7,90,0,0,0.06,0,1,0,1.66,0,1,30
J.Clarke,4,33,1,31,0,0,0.03,0.01,0,0,0.44,0,0,2
Ogbene,4,33,1,31,0,0,0,0.01,0,0,0.44,0,0,5
Merino,4,39,0,0,0,0,0,0,0,0,0,0,0,0
El Khannouss,4,34,0,0,0,0,0,0,0,0,0,0,0,0
Chiesa,4,36,0,0,0,0,0,0,0,0,0,0,0,0
Andre,4,40,1,76,0,0,0,0.01,0,1,0.75,0,0,9
Lacroix,4,34,1,90,0,0,0,0.04,0,2,1.23,0,0,5
Mangala,4,31,1,26,0,0,0.09,0,0,1,0.72,0,0,3
Ugarte,4,38,1,17,0,0,0,0,0,0,0,0,0,8
Morato,4,36,1,9,0,0,0,0,0,0,0.09,0,0,4
C.Soler,4,35,0,20,0,0,0,0,0,0,0.68,0,0,-1
Forbs,4,40,1,4,0,0,0,0,0,0,0.38,0,0,5
Young,4,31,0,0,0,0,0,0,0,0,0,0,0,0
Jaros,4,,0,0,0,0,0,0,0,0,0,0,0,0
