Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Lamptey,2,20,0,0,0,0,0,0,0,0,0,0,0,0
March,2,20,15,90,2,0,0.87,0.14,0,1,2.06,0,3,47
Milner,2,20,0,56,0,0,0,0.13,0,0,0.91,0,0,8
Mitoma,2,20,12,80,1,1,0.53,0.67,0,1,1.88,0,2,40
Sanchez,2,19,2,90,0,0,0,0,0,3,1.8,3,0,14
Steele,2,20,3,90,0,0,0,0,0,1,2.06,4,0,21
Van Hecke,2,20,0,0,0,0,0,0,0,0,0,0,0,0
Veltman,2,20,1,33,0,0,0,0,0,1,1.15,0,0,8
Verbruggen,2,20,0,0,0,0,0,0,0,0,0,0,0,0
Webster,2,20,1,90,0,0,0,0.01,0,1,2.06,0,0,20
Welbeck,2,20,1,56,0,0,0.17,0.04,0,0,0.91,0,0,-3
Al-Dakhil,2,,0,0,0,0,0,0,0,0,0,0,0,0
Benson,2,,0,0,0,0,0,0,0,0,0,0,0,0
Beyer,2,,0,0,0,0,0,0,0,0,0,0,0,0
Brownhill,2,,0,0,0,0,0,0,0,0,0,0,0,0
Cork,2,,0,0,0,0,0,0,0,0,0,0,0,0
Cullen,2,,0,0,0,0,0,0,0,0,0,0,0,0
Foster,2,,0,0,0,0,0,0,0,0,0,0,0,0
Gudmundsson,2,,0,0,0,0,0,0,0,0,0,0,0,0
O'Shea,2,,0,0,0,0,0,0,0,0,0,0,0,0
Roberts,2,,0,0,0,0,0,0,0,0,0,0,0,0
Rodriguez,2,,0,0,0,0,0,0,0,0,0,0,0,0
Taylor,2,,0,0,0,0,0,0,0,0,0,0,0,0
Vitinho,2,,0,0,0,0,0,0,0,0,0,0,0,0
Chalobah,2,19,0,0,0,0,0,0,0,0,0,0,0,0
Chilwell,2,19,1,60,0,0,0.21,0.49,0,2,0.85,0,0,13
Chukwuemeka,2,19,5,45,1,0,0.08,0.04,0,1,0.73,0,0,19
Colwill,2,19,1,90,0,0,0.13,0.02,0,3,1.8,0,0,10
Cucurella,2,19,0,0,0,0,0,0,0,0,0,0,0,0
Enzo,2,19,0,90,0,0,0.82,0.35,0,3,1.8,0,0,9
W.Fofana,2,19,0,0,0,0,0,0,0,0,0,0,0,0
Gallagher,2,19,2,74,0,0,0.13,0.03,0,2,0.88,0,0,15
Gusto,2,19,1,82,0,0,0.05,0.05,0,2,0.9,0,0,20
Hudson-Odoi,2,19,0,0,0,0,0,0,0,0,0,0,0,0
James,2,19,0,0,0,0,0,0,0,0,0,0,0,0
Madueke,2,19,1,15,0,0,0.05,0.02,0,1,0.92,0,0,3
Mount,2,18,2,84,0,0,0,0.03,0,2,1.74,0,0,9
