Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Ward-Prowse,3,24,6,90,1,0,0.91,0.01,0,1,1.52,0,0,24
Lavia,3,26,0,0,0,0,0,0,0,0,0,0,0,0
Endo,3,29,1,57,0,0,0,0,0,1,1.25,0,0,7
Zaniolo,3,25,1,17,0,0,0.21,0.1,0,0,0.45,0,0,0
Delcroix,3,25,1,90,0,0,0.06,0.04,0,3,2.51,0,0,18
A.Ramsey,3,25,1,22,0,0,0,0.01,0,0,0.3,0,0,3
Doku,3,30,0,0,0,0,0,0,0,0,0,0,0,0
G.Montiel,3,28,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,3,26,0,0,0,0,0,0,0,0,0,0,0,0
Harris,3,21,0,0,0,0,0,0,0,0,0,0,0,0
Lenglet,3,,0,0,0,0,0,0,0,0,0,0,0,0
Sinisterra,3,,0,0,0,0,0,0,0,0,0,0,0,0
Ansu Fati,3,,0,0,0,0,0,0,0,0,0,0,0,0
Beto,3,,0,0,0,0,0,0,0,0,0,0,0,0
Castagne,3,,0,0,0,0,0,0,0,0,0,0,0,0
Gravenberch,3,,0,0,0,0,0,0,0,0,0,0,0,0
Amrabat,3,,0,0,0,0,0,0,0,0,0,0,0,0
Origi,3,,0,0,0,0,0,0,0,0,0,0,0,0
L.Thomas,3,,0,0,0,0,0,0,0,0,0,0,0,0
Kudus,3,,0,0,0,0,0,0,0,0,0,0,0,0
