Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Dunk,16,152,2,84,0,0,0,0.05,0,1,0.94,0,0,16
Enciso,16,152,0,0,0,0,0,0,0,0,0,0,0,0
Estupinan,16,152,0,0,0,0,0,0,0,0,0,0,0,0
Ferguson,16,152,2,90,0,0,0.12,0.07,0,1,0.94,0,0,8
Gilmour,16,152,1,45,0,0,0.05,0.07,0,0,0.66,0,0,9
Gross,16,152,7,90,0,1,0.27,0.58,0,1,0.94,0,2,29
Joao Pedro,16,152,2,90,0,0,0.42,0.2,0,1,0.94,0,0,5
Lallana,16,152,1,45,0,0,0.04,0.07,0,1,0.28,0,0,3
Lamptey,16,152,0,0,0,0,0,0,0,0,0,0,0,0
March,16,152,0,0,0,0,0,0,0,0,0,0,0,0
Milner,16,152,1,58,0,0,0.04,0.21,0,1,0.94,0,0,13
Mitoma,16,152,1,45,0,0,0.24,0.42,0,0,0.66,0,0,-2
Sanchez,16,154,3,83,0,0,0,0,0,1,1.01,3,0,20
Steele,16,152,0,0,0,0,0,0,0,0,0,0,0,0
Van Hecke,16,152,2,90,0,0,0.07,0.12,0,1,0.94,0,0,15
Veltman,16,152,0,0,0,0,0,0,0,0,0,0,0,0
Verbruggen,16,152,2,90,0,0,0,0,0,1,0.94,2,0,14
Webster,16,152,0,0,0,0,0,0,0,0,0,0,0,0
Welbeck,16,152,0,0,0,0,0,0,0,0,0,0,0,0
Al-Dakhil,16,152,0,0,0,0,0,0,0,0,0,0,0,0
Benson,16,152,0,0,0,0,0,0,0,0,0,0,0,0
Beyer,16,152,2,90,0,0,0,0,0,1,2.72,0,0,16
Brownhill,16,152,2,90,0,0,0,0.01,0,1,2.72,0,0,18
Cork,16,152,0,0,0,0,0,0,0,0,0,0,0,0
Cullen,16,152,0,0,0,0,0,0,0,0,0,0,0,0
Foster,16,152,0,0,0,0,0,0,0,0,0,0,0,0
Gudmundsson,16,152,1,57,0,0,0.07,0.07,0,0,0.69,0,0,3
O'Shea,16,152,1,90,0,0,0,0.01,0,1,2.72,0,0,9
Roberts,16,152,1,11,0,0,0,0,0,0,1.11,0,0,3
Rodriguez,16,152,5,77,0,1,0.66,0.01,0,1,1.61,0,0,14
Taylor,16,152,1,90,0,0,0,0,0,1,2.72,0,0,9
Vitinho,16,152,2,90,0,0,0,0.01,0,1,2.72,0,0,6
Chalobah,16,154,0,0,0,0,0,0,0,0,0,0,0,0
Chilwell,16,154,0,0,0,0,0,0,0,0,0,0,0,0
Chukwuemeka,16,154,0,0,0,0,0,0,0,0,0,0,0,0
Colwill,16,154,1,63,0,0,0.06,0.02,0,2,1.01,0,0,13
Cucurella,16,154,2,83,0,0,0.02,0.05,0,1,1.01,0,0,16
Enzo,16,154,2,65,0,0,0.18,0.03,0,1,0.92,0,0,13
W.Fofana,16,154,0,0,0,0,0,0,0,0,0,0,0,0
Gallagher,16,154,2,90,0,0,0.01,0.21,0,2,1.08,0,0,21
Gusto,16,154,0,0,0,0,0,0,0,0,0,0,0,0
Hudson-Odoi,16,160,0,0,0,0,0,0,0,0,0,0,0,0
James,16,154,1,26,0,0,0,0,0,0,0.07,0,0,4
Madueke,16,154,0,0,0,0,0,0,0,0,0,0,0,0
Mount,16,157,0,0,0,0,0,0,0,0,0,0,0,0
Mudryk,16,154,1,90,0,0,0.05,0.28,0,2,1.08,0,0,9
N.Jackson,16,154,1,23,0,0,0.19,0,0,1,0.16,0,0,0
Nkunku,16,154,0,0,0,0,0,0,0,0,0,0,0,0
M.Sarr,16,154,0,0,0,0,0,0,0,0,0,0,0,0
Sterling,16,154,1,24,0,0,0.08,0.02,0,1,0.16,0,0,2
T.Silva,16,154,0,0,0,0,0,0,0,0,0,0,0,0
Ahamada,16,153,0,6,0,0,0,0,0,1,0.07,0,0,-1
Andersen,16,153,0,90,0,0,0.21,0,0,2,1.25,0,0,2
J.Ayew,16,153,-1,74,0,0,0,0.06,0,2,1.46,0,0,3
C.Doucoure,16,153,0,0,0,0,0,0,0,0,0,0,0,0
Edouard,16,153,1,45,0,0,0,0,0,0,0.29,0,0,4
Eze,16,153,0,0,0,0,0,0,0,0,0,0,0,0
Guehi,16,153,1,90,0,0,0,0,0,2,1.25,0,0,8
Hughes,16,153,2,90,0,0,0,0.14,0,2,1.25,0,0,13
Johnstone,16,153,2,86,0,0,0,0,0,1,1.18,0,0,7
Lerma,16,153,2,67,0,0,0.53,0.02,1,0,0.6,0,0,2
Mateta,16,153,7,45,1,0,0.93,0.01,0,2,0.96,0,2,26
Mitchell,16,153,0,0,0,0,0,0,0,0,0,0,0,0
Olise,16,153,1,22,0,0,0,0.32,0,2,0.65,0,0,7
Schlupp,16,153,2,83,0,0,0.07,0.14,0,1,1.18,0,0,7
Tomkins,16,153,0,0,0,0,0,0,0,0,0,0,0,0
Ward,16,153,0,90,0,0,0,0.01,0,2,1.25,0,0,10
Branthwaite,16,154,5,90,0,0,0,0,1,0,0.93,0,0,22
Calvert-Lewin,16,154,5,66,0,1,0.62,0.01,1,0,0.58,0,0,10
A.Doucoure,16,154,10,90,1,0,0.2,0.01,1,0,0.93,0,2,25
Garner,16,154,3,90,0,0,0,0.03,1,0,0.93,0,0,10
Godfrey,16,154,0,0,0,0,0,0,0,0,0,0,0,0
Gana,16,154,0,45,0,0,0,0,0,0,0.2,0,0,-3
Iwobi,16,155,6,78,0,1,0.47,0.04,1,0,1.03,0,0,24
Keane,16,154,0,0,0,0,0,0,0,0,0,0,0,0
Maupay,16,158,2,90,0,0,0.07,0.05,0,1,0.89,0,0,7
McNeil,16,154,3,90,0,0,0.09,0.28,1,0,0.93,0,0,11
Mykolenko,16,154,7,90,0,0,0.06,0.02,1,0,0.93,0,1,23
Onana,16,154,1,45,0,0,0,0.01,0,0,0.72,0,0,5
Patterson,16,154,1,49,0,0,0,0,0,0,0.74,0,0,5
Pickford,16,154,10,90,0,0,0,0,1,0,0.93,4,3,29
Tarkowski,16,154,6,90,0,0,0,0,1,0,0.93,0,0,22
Andreas,16,155,6,90,0,1,0.02,0.38,1,0,1.39,0,0,26
Cairney,16,155,6,90,0,1,0,0.07,1,0,1.39,0,0,30
De Cordova-Reid,16,155,1,11,0,0,0,0,0,0,0.36,0,0,2
Diop,16,155,0,0,0,0,0,0,0,0,0,0,0,0
Leno,16,155,9,90,0,0,0,0,1,0,1.39,5,2,37
Lukic,16,155,0,0,0,0,0,0,0,0,0,0,0,0
J.Palhinha,16,155,5,79,0,1,0.04,0.14,1,0,1.03,0,0,16
Ream,16,155,0,0,0,0,0,0,0,0,0,0,0,0
Reed,16,155,1,10,0,0,0,0.29,0,0,0.36,0,0,4
Robinson,16,155,6,71,0,0,0,0.03,1,0,1.03,0,0,26
Tete,16,155,0,0,0,0,0,0,0,0,0,0,0,0
Tosin,16,155,14,90,1,0,0.03,0.01,1,0,1.39,0,2,37
H.Wilson,16,155,9,45,1,1,0.4,0.24,0,0,0.94,0,0,31
Alexander-Arnold,16,153,4,90,0,0,0,0.42,0,1,1.74,0,2,26
A.Becker,16,153,3,90,0,0,0,0,0,1,1.74,3,0,14
Bajcetic,16,153,0,0,0,0,0,0,0,0,0,0,0,0
Darwin,16,153,2,73,0,0,0.48,0.01,0,1,1.4,0,0,-1
Diogo J.,16,153,0,0,0,0,0,0,0,0,0,0,0,0
Elliott,16,153,6,16,1,0,0.07,0.05,0,0,0.35,0,0,23
Gakpo,16,153,1,33,0,0,0,0.03,0,1,1.21,0,0,0
Gomez,16,153,0,45,0,0,0,0.06,0,1,1.24,0,0,9
Jones,16,153,4,17,0,1,0,0.11,0,0,0.35,0,0,13
Konate,16,153,1,33,0,0,0,0.01,0,1,1.21,0,0,10
Luis Diaz,16,153,1,90,0,0,0.05,0.04,0,1,1.74,0,0,-1
Mac Allister,16,153,0,0,0,0,0,0,0,0,0,0,0,0
Matip,16,153,0,0,0,0,0,0,0,0,0,0,0,0
Phillips,16,153,0,0,0,0,0,0,0,0,0,0,0,0
Robertson,16,153,0,0,0,0,0,0,0,0,0,0,0,0
Salah,16,153,13,90,1,1,0.33,0.18,0,1,1.74,0,3,36
Szoboszlai,16,153,2,73,0,0,0.12,0.03,0,1,1.4,0,0,7
Thiago,16,153,0,0,0,0,0,0,0,0,0,0,0,0
Tsimikas,16,153,2,90,0,0,0.02,0.03,0,1,1.74,0,0,14
Virgil,16,153,2,90,0,0,0.15,0.02,0,1,1.74,0,0,10
Adebayo,16,156,7,90,1,0,0.25,0.02,0,2,1.6,0,1,27
M.Andersen,16,156,0,0,0,0,0,0,0,0,0,0,0,0
Bell,16,156,1,90,0,0,0,0.01,0,2,1.6,0,0,7
Burke,16,156,0,0,0,0,0,0,0,0,0,0,0,0
Doughty,16,156,0,90,0,0,0,0.01,0,2,1.6,0,0,4
McAtee,16,156,0,0,0,0,0,0,0,0,0,0,0,0
Morris,16,156,1,18,0,0,0,0,0,0,0.07,0,0,2
Ogbene,16,156,0,0,0,0,0,0,0,0,0,0,0,0
Woodrow,16,156,0,0,0,0,0,0,0,0,0,0,0,0
Akanji,16,156,1,1,0,0,0,0,0,0,0,0,0,3
Ake,16,156,2,90,0,0,0,0.15,0,1,0.33,0,0,22
J.Alvarez,16,156,5,90,0,1,0.47,0.3,0,1,0.33,0,0,15
Bernardo,16,156,9,90,1,0,0.14,0.15,0,1,0.33,0,2,32
De Bruyne,16,156,0,0,0,0,0,0,0,0,0,0,0,0
Ruben,16,156,2,90,0,0,0.15,0.02,0,1,0.33,0,0,5
Ederson M.,16,156,2,90,0,0,0,0,0,1,0.33,1,0,10
Foden,16,156,2,90,0,0,0.13,0.06,0,1,0.33,0,0,10
Grealish,16,156,10,90,1,0,0.42,0.39,0,1,0.33,0,3,35
Haaland,16,156,0,0,0,0,0,0,0,0,0,0,0,0
Kovačic,16,156,2,82,0,0,0.05,0.06,0,1,0.3,0,0,17
R.Lewis,16,156,0,0,0,0,0,0,0,0,0,0,0,0
Palmer,16,154,1,90,0,0,0.23,0.18,0,2,1.08,0,0,4
Rodrigo,16,156,1,90,0,0,0.18,0.2,0,1,0.33,0,0,10
Sergio Gomez,16,156,0,0,0,0,0,0,0,0,0,0,0,0
Stones,16,156,1,21,0,0,0,0,0,0,0.03,0,0,3
Walker,16,156,2,90,0,0,0.02,0.12,0,1,0.33,0,0,12
Antony,16,157,2,78,0,0,0.06,0.19,0,3,1.06,0,0,15
B.Fernandes,16,157,1,90,0,0,0.06,0.45,0,3,1.48,0,0,18
Casemiro,16,157,0,0,0,0,0,0,0,0,0,0,0,0
Dalot,16,157,1,90,0,0,0.16,0.08,0,3,1.48,0,0,15
Elanga,16,160,2,83,0,0,0.07,0.04,0,1,1.17,0,0,5
Eriksen,16,157,0,0,0,0,0,0,0,0,0,0,0,0
Garnacho,16,157,2,78,0,0,0.1,0.07,0,3,1.06,0,0,12
Lindelof,16,157,0,0,0,0,0,0,0,0,0,0,0,0
Maguire,16,157,1,90,0,0,0.06,0.02,0,3,1.48,0,0,15
Malacia,16,157,0,0,0,0,0,0,0,0,0,0,0,0
Martial,16,157,1,55,0,0,0.04,0.02,0,1,0.62,0,0,1
L.Martinez,16,157,0,0,0,0,0,0,0,0,0,0,0,0
McTominay,16,157,2,90,0,0,0.52,0.04,0,3,1.48,0,0,9
R.Varane,16,157,0,0,0,0,0,0,0,0,0,0,0,0
Rashford,16,157,1,11,0,0,0,0,0,0,0.42,0,0,4
Sancho,16,157,0,0,0,0,0,0,0,0,0,0,0,0
Shaw,16,157,1,78,0,0,0,0.02,0,3,1.06,0,0,12
Wan-Bissaka,16,157,0,0,0,0,0,0,0,0,0,0,0,0
Almiron,16,159,2,63,0,0,0.14,0.04,0,3,2.3,0,0,7
Anderson,16,159,0,0,0,0,0,0,0,0,0,0,0,0
Botman,16,159,0,0,0,0,0,0,0,0,0,0,0,0
Bruno G.,16,159,2,90,0,0,0.05,0.19,0,4,3.88,0,0,13
Burn,16,159,0,0,0,0,0,0,0,0,0,0,0,0
Isak,16,159,2,63,0,0,0.77,0.06,0,3,2.3,0,0,3
Joelinton,16,159,6,90,1,0,0.54,0.04,0,4,3.88,0,0,19
Longstaff,16,159,1,26,0,0,0,0,0,1,1.58,0,0,2
Pope,16,159,0,0,0,0,0,0,0,0,0,0,0,0
Schar,16,159,0,90,0,0,0,0.01,0,4,3.88,0,0,16
Targett,16,159,0,0,0,0,0,0,0,0,0,0,0,0
Tonali,16,159,0,0,0,0,0,0,0,0,0,0,0,0
Trippier,16,159,-1,85,0,0,0,0.27,0,4,3.26,0,0,13
Wilson,16,159,4,26,0,1,0.14,0.05,0,1,1.58,0,0,12
Aurier,16,160,0,0,0,0,0,0,0,0,0,0,0,0
Awoniyi,16,160,0,0,0,0,0,0,0,0,0,0,0,0
Boly,16,160,2,90,0,0,0,0.01,0,1,1.17,0,0,10
Danilo,16,160,1,27,0,0,0,0.01,0,0,0.32,0,0,3
Dennis,16,160,0,0,0,0,0,0,0,0,0,0,0,0
Gibbs-White,16,160,2,90,0,0,0.03,0.04,0,1,1.17,0,0,10
Kouyate,16,160,1,62,0,0,0.17,0,0,1,0.85,0,0,2
Mangala,16,160,2,90,0,0,0,0.01,0,1,1.17,0,0,9
McKenna,16,160,0,0,0,0,0,0,0,0,0,0,0,0
Niakhate,16,160,2,90,0,0,0,0.03,0,1,1.17,0,0,15
Williams,16,160,7,90,0,1,0,0.41,0,1,1.17,0,2,25
Wood,16,160,1,6,0,0,0,0,0,0,0,0,0,3
Worrall,16,160,0,0,0,0,0,0,0,0,0,0,0,0
Yates,16,160,2,90,0,0,0.05,0.08,0,1,1.17,0,0,7
Ahmedhodzic,16,158,8,90,0,0,0,0,1,0,0.64,0,2,27
Baldock,16,158,0,0,0,0,0,0,0,0,0,0,0,0
Basham,16,158,0,0,0,0,0,0,0,0,0,0,0,0
Berge,16,152,2,90,0,0,0,0.02,0,1,2.72,0,0,12
Bogle,16,158,5,90,0,0,0,0.03,1,0,0.64,0,0,20
Egan,16,158,0,0,0,0,0,0,0,0,0,0,0,0
Fleck,16,158,0,0,0,0,0,0,0,0,0,0,0,0
Foderingham,16,158,9,90,0,0,0,0.03,1,0,0.64,4,3,28
McBurnie,16,158,0,0,0,0,0,0,0,0,0,0,0,0
Norwood,16,158,0,0,0,0,0,0,0,0,0,0,0,0
Osborn,16,158,0,0,0,0,0,0,0,0,0,0,0,0
Osula,16,158,0,52,0,0,0.06,0,0,0,0.28,0,0,-1
Bentancur,16,159,0,0,0,0,0,0,0,0,0,0,0,0
Bissouma,16,159,3,85,0,0,0.04,0.02,1,0,1.36,0,0,20
Davies,16,159,2,90,0,0,0.02,0.11,0,1,1.69,0,0,14
E.Royal,16,159,0,0,0,0,0,0,0,0,0,0,0,0
Hojbjerg,16,159,1,17,0,0,0,0,0,1,0.6,0,0,1
Kulusevski,16,159,2,90,0,0,0.16,0.63,0,1,1.69,0,0,18
Lo Celso,16,159,1,17,0,0,0,0,0,1,0.6,0,0,2
Maddison,16,159,0,0,0,0,0,0,0,0,0,0,0,0
Pedro Porro,16,159,5,90,0,1,0.1,0.39,0,1,1.69,0,0,30
Perisic,16,159,0,0,0,0,0,0,0,0,0,0,0,0
Reguilon,16,157,0,90,0,0,0.12,0.14,0,3,1.48,0,0,13
Richarlison,16,159,15,72,2,0,0.71,0.01,1,0,1.09,0,2,46
Romero,16,159,1,90,0,0,0.03,0.03,0,1,1.69,0,0,12
Sarr,16,159,3,72,0,0,0.21,0.03,1,0,1.09,0,0,13
Skipp,16,159,1,4,0,0,0.5,0.01,0,1,0.33,0,0,1
Son,16,159,17,90,1,2,1.06,0.35,1,0,1.36,0,3,52
Udogie,16,159,9,90,1,0,0.9,0.04,0,1,1.69,0,1,32
Vicario,16,159,2,90,0,0,0,0,0,1,1.69,2,0,13
N.Aguerd,16,155,0,90,0,0,0,0.01,0,5,2.34,0,0,15
Antonio,16,155,0,0,0,0,0,0,0,0,0,0,0,0
Areola,16,155,0,0,0,0,0,0,0,0,0,0,0,0
Benrahma,16,155,1,25,0,0,0.45,0,0,1,0.8,0,0,-3
Bowen,16,155,2,90,0,0,0.72,0.22,0,5,2.34,0,0,3
Cornet,16,155,0,0,0,0,0,0,0,0,0,0,0,0
Coufal,16,155,0,90,0,0,0,0.33,0,5,2.34,0,0,13
Cresswell,16,155,-1,45,0,0,0,0,0,3,1.12,0,0,-1
Emerson,16,155,0,45,0,0,0,0.03,0,2,1.21,0,0,14
P.Fornals,16,155,1,45,0,0,0,0.01,0,3,1.12,0,0,3
Ings,16,155,0,0,0,0,0,0,0,0,0,0,0,0
Kehrer,16,155,0,0,0,0,0,0,0,0,0,0,0,0
L.Paqueta,16,155,2,64,0,0,0.03,0.05,0,4,1.54,0,0,9
Rice,16,151,1,90,0,0,0.07,0.05,0,1,0.51,0,0,19
Souček,16,155,2,90,0,0,0,0.01,0,5,2.34,0,0,9
Zouma,16,155,0,63,0,0,0,0,0,4,1.54,0,0,11
Ait-Nouri,16,160,0,0,0,0,0,0,0,0,0,0,0,0
H.Bueno,16,160,2,68,0,0,0.07,0.01,0,1,0.31,0,0,1
Dawson,16,160,2,90,0,0,0.13,0.03,0,1,0.79,0,0,15
Fabio Silva,16,160,0,0,0,0,0,0,0,0,0,0,0,0
Giles,16,156,1,83,0,0,0,0.01,0,2,1.6,0,0,8
Hee Chan,16,160,2,90,0,0,0.04,0.01,0,1,0.79,0,0,5
Raul,16,155,9,71,1,0,0.09,0.24,1,0,1.03,0,3,39
Joao Gomes,16,160,2,90,0,0,0,0.03,0,1,0.79,0,0,11
Kalajdzic,16,160,1,1,0,0,0,0,0,0,0,0,0,3
Kilman,16,160,2,90,0,0,0,0.03,0,1,0.79,0,0,14
Lemina,16,160,2,60,0,0,0,0.07,0,1,0.31,0,0,13
Matheus N.,16,156,1,7,0,0,0,0,0,0,0.03,0,0,3
Neto,16,160,0,0,0,0,0,0,0,0,0,0,0,0
Jose Sa,16,160,2,90,0,0,0,0,0,1,0.79,1,0,11
Sarabia,16,160,6,68,0,1,0,0.43,0,1,0.31,0,1,23
N.Semedo,16,160,2,90,0,0,0.02,0.02,0,1,0.79,0,0,8
Lockyer,16,156,1,89,0,0,0,0,0,2,1.6,0,0,9
J.Robinson,16,158,6,90,0,0,0,0.05,1,0,0.64,0,1,26
Ogbonna,16,155,1,26,0,0,0,0,0,1,0.8,0,0,3
Mpanzu,16,156,0,0,0,0,0,0,0,0,0,0,0,0
Solomon,16,159,0,0,0,0,0,0,0,0,0,0,0,0
Pau,16,151,6,90,0,0,0,0.01,1,0,1.36,0,0,25
J.Timber,16,151,0,0,0,0,0,0,0,0,0,0,0,0
Chong,16,156,1,6,0,0,0.03,0,0,0,0,0,0,2
Slimane,16,158,1,37,0,0,0.64,0,0,0,0.37,0,0,3
Young,16,154,1,40,0,0,0,0,0,0,0.18,0,0,3
Cunha,16,160,9,90,1,0,0.88,0.02,0,1,0.79,0,3,38
Willian,16,155,6,45,1,0,0.49,0.04,0,0,0.46,0,0,24
Larouci,16,158,0,0,0,0,0,0,0,0,0,0,0,0
T.Benie,16,158,0,0,0,0,0,0,0,0,0,0,0,0
Amdouni,16,152,2,81,0,0,0.09,0.04,0,1,1.61,0,0,6
Kerkez,16,157,6,90,0,0,0,0.01,1,0,1.16,0,0,24
Trafford,16,152,7,90,0,0,0,0,0,1,2.72,10,2,29
A.Onana,16,157,1,90,0,0,0,0,0,3,1.48,1,0,14
Diaby,16,151,1,45,0,0,0,0.09,0,0,0.64,0,0,4
Redmond,16,152,0,12,0,0,0,0,0,0,1.11,0,0,3
Danjuma,16,154,0,0,0,0,0,0,0,0,0,0,0,0
Kabore,16,156,0,0,0,0,0,0,0,0,0,0,0,0
Barnes,16,159,0,0,0,0,0,0,0,0,0,0,0,0
Aina,16,160,0,0,0,0,0,0,0,0,0,0,0,0
Koleosho,16,152,0,0,0,0,0,0,0,0,0,0,0,0
Bruun Larsen,16,152,0,0,0,0,0,0,0,0,0,0,0,0
Maatsen,16,154,1,6,0,0,0,0,0,1,0.08,0,0,3
Bassey,16,155,6,90,0,0,0,0.01,1,0,1.39,0,0,30
Disasi,16,154,1,90,0,0,0,0.07,0,2,1.08,0,0,15
Ugochukwu,16,154,0,0,0,0,0,0,0,0,0,0,0,0
Kaminski,16,156,2,90,0,0,0,0,0,2,1.6,4,0,16
Gvardiol,16,156,2,68,0,0,0.04,0.02,0,1,0.3,0,0,5
Hojlund,16,157,0,34,0,0,0.04,0.01,0,2,0.85,0,0,1
Dobbin,16,154,6,4,1,0,0.08,0,0,0,0.01,0,0,21
Doak,16,153,0,0,0,0,0,0,0,0,0,0,0,0
Barkley,16,156,2,90,0,0,0.03,0.03,0,2,1.6,0,0,5
Brown,16,156,2,90,0,0,0,0.05,0,2,1.6,0,0,5
Vini Souza,16,158,3,90,0,0,0,0.02,1,0,0.64,0,0,9
Van de Ven,16,159,0,0,0,0,0,0,0,0,0,0,0,0
Alvarez,16,155,0,0,0,0,0,0,0,0,0,0,0,0
Aarons,16,157,0,0,0,0,0,0,0,0,0,0,0,0
Y. Chermiti,16,154,0,0,0,0,0,0,0,0,0,0,0,0
Onyango,16,154,0,0,0,0,0,0,0,0,0,0,0,0
Rak-Sakyi,16,153,0,0,0,0,0,0,0,0,0,0,0,0
Gordon,16,153,0,0,0,0,0,0,0,0,0,0,0,0
Adama,16,155,0,0,0,0,0,0,0,0,0,0,0,0
Hamer,16,158,6,90,0,1,0.02,0.05,1,0,0.64,0,0,23
Ward-Prowse,16,155,2,90,0,0,0.04,0.01,0,5,2.34,0,0,14
Lavia,16,154,0,0,0,0,0,0,0,0,0,0,0,0
Endo,16,153,1,45,0,0,0,0.03,0,0,0.5,0,0,7
Zaniolo,16,151,0,0,0,0,0,0,0,0,0,0,0,0
Delcroix,16,152,0,0,0,0,0,0,0,0,0,0,0,0
A.Ramsey,16,152,1,20,0,0,0,0,0,1,0.91,0,0,4
